tick,operation,from_user,to_users_count,resource,latency,num_contexts
5,share,user_36,17,/scratch/user_36,0.2392846790007752,25
5,share,user_20,4,/scratch/user_20,0.22767175000080897,25
6,share,user_17,23,/scratch/user_17,0.30009220400097547,24
6,share,user_13,7,/scratch/user_13,0.2730967360002978,24
6,share,user_18,18,/scratch/user_18,0.29797980900002585,24
6,share,user_33,5,/scratch/user_33,0.2289738799991028,23
6,share,user_85,2,/scratch/user_85,0.19011144300020533,24
6,share,user_2,14,/scratch/user_2,0.24444512899935944,24
6,share,user_94,8,/scratch/user_94,0.24013296799967065,24
6,share,user_98,27,/scratch/user_98,0.2518472700012353,24
6,share,user_15,29,/scratch/user_15,0.23839095400035148,23
6,share,user_19,23,/scratch/user_19,0.2442694979999942,24
6,share,user_68,3,/scratch/user_68,0.2248322180003015,25
6,share,user_11,29,/scratch/user_11,0.2103688939987478,24
6,share,user_87,26,/scratch/user_87,0.2587197370012291,25
6,share,user_91,24,/scratch/user_91,0.21243278399924748,24
6,share,user_22,24,/scratch/user_22,0.26198634700085677,25
6,share,user_7,16,/scratch/user_7,0.2426306490015122,25
6,share,user_73,2,/scratch/user_73,0.20259036900097271,26
6,share,user_6,12,/scratch/user_6,0.20967542600010347,26
6,share,user_9,1,/scratch/user_9,0.23131539000132761,26
6,share,user_3,6,/scratch/user_3,0.22685343700140947,26
6,share,user_16,24,/scratch/user_16,0.2447915800003102,26
6,share,user_36,25,/scratch/user_36,0.29895913600012136,26
6,share,user_20,12,/scratch/user_20,0.3148991369998839,26
6,share,user_12,4,/scratch/user_12,0.22447008300150628,26
7,share,user_1,29,/scratch/user_1,0.23703334700076084,25
7,share,user_18,16,/scratch/user_18,0.25808030599910126,26
7,share,user_33,8,/scratch/user_33,0.21222602299894788,25
7,share,user_2,15,/scratch/user_2,0.23891961099980108,26
7,share,user_94,28,/scratch/user_94,0.2749435629993968,26
7,share,user_15,29,/scratch/user_15,0.24462744599986763,25
7,share,user_19,12,/scratch/user_19,0.2630909680010518,25
7,share,user_97,8,/scratch/user_97,0.2555157400001917,25
7,share,user_14,10,/scratch/user_14,0.26042848600081925,25
7,share,user_91,21,/scratch/user_91,0.21430999400035944,25
7,share,user_92,19,/scratch/user_92,0.26574877700113575,26
7,share,user_73,5,/scratch/user_73,0.19956220900166954,27
7,share,user_6,5,/scratch/user_6,0.24469886000042607,27
7,share,user_9,7,/scratch/user_9,0.22621396199974697,27
7,share,user_5,20,/scratch/user_5,0.25693437099835137,27
7,share,user_16,27,/scratch/user_16,0.27155815299920505,26
7,share,user_36,12,/scratch/user_36,0.23873251700024412,27
7,share,user_20,12,/scratch/user_20,0.3000046689994633,27
7,share,user_12,26,/scratch/user_12,0.24997256200003903,27
8,share,user_1,19,/scratch/user_1,0.27002567700037616,27
8,share,user_13,25,/scratch/user_13,0.2514877389985486,27
8,share,user_39,5,/scratch/user_39,0.1952745020007569,28
8,share,user_18,15,/scratch/user_18,0.26826878800056875,29
8,share,user_33,17,/scratch/user_33,0.24335800700100663,29
8,share,user_2,6,/scratch/user_2,0.3043818210007885,29
8,share,user_54,12,/scratch/user_54,0.21293926600083068,30
8,share,user_94,26,/scratch/user_94,0.3056935380009236,30
8,share,user_98,1,/scratch/user_98,0.25571076899905165,30
8,share,user_68,25,/scratch/user_68,0.28566837899961683,31
8,share,user_14,3,/scratch/user_14,0.24135248600032355,31
8,share,user_11,30,/scratch/user_11,0.2998080300003494,31
8,share,user_87,10,/scratch/user_87,0.27587167599995155,31
8,share,user_22,5,/scratch/user_22,0.2543843780003954,32
8,share,user_92,26,/scratch/user_92,0.3005615760012006,31
8,share,user_73,19,/scratch/user_73,0.25830444999883184,31
8,share,user_6,11,/scratch/user_6,0.30161574899830157,31
8,share,user_3,18,/scratch/user_3,0.29955998199875467,31
8,share,user_65,4,/scratch/user_65,0.2622759790010605,31
8,share,user_5,4,/scratch/user_5,0.2371529060001194,31
8,share,user_36,4,/scratch/user_36,0.2836133119999431,31
8,share,user_20,27,/scratch/user_20,0.2633544010004698,31
8,share,user_12,12,/scratch/user_12,0.2780690589988808,31
9,share,user_1,22,/scratch/user_1,0.28960781400019187,31
9,share,user_13,1,/scratch/user_13,0.21644103200014797,31
9,share,user_39,16,/scratch/user_39,0.2866389979990345,31
9,share,user_56,10,/scratch/user_56,0.2242960919993493,32
9,share,user_85,20,/scratch/user_85,0.27846438999949896,31
9,share,user_54,23,/scratch/user_54,0.2683197679998557,31
9,share,user_94,30,/scratch/user_94,0.3071773209994717,31
9,share,user_98,12,/scratch/user_98,0.3018913619998784,31
9,share,user_15,2,/scratch/user_15,0.24613796599987836,31
9,share,user_97,17,/scratch/user_97,0.28086427899870614,31
9,share,user_14,4,/scratch/user_14,0.22010371899887105,31
9,share,user_96,30,/scratch/user_96,0.26065049300086685,32
9,share,user_7,16,/scratch/user_7,0.2797056409999641,32
9,share,user_92,30,/scratch/user_92,0.2863841090002097,32
9,share,user_73,29,/scratch/user_73,0.29080993500065233,32
9,share,user_6,6,/scratch/user_6,0.27116169600049034,32
9,share,user_3,19,/scratch/user_3,0.26163703900056134,32
9,share,user_65,5,/scratch/user_65,0.2571383369995601,32
9,share,user_5,7,/scratch/user_5,0.3029232749995572,32
9,share,user_16,30,/scratch/user_16,0.22441966400037927,31
9,share,user_36,22,/scratch/user_36,0.2842119619999721,31
9,share,user_12,12,/scratch/user_12,0.24859576699964236,30
10,share,user_17,15,/scratch/user_17,0.3106732470005227,30
10,share,user_39,32,/scratch/user_39,0.2777138230012497,30
10,share,user_56,16,/scratch/user_56,0.2609619430004386,31
10,share,user_18,13,/scratch/user_18,0.2479774660005205,31
10,share,user_33,12,/scratch/user_33,0.2887596160016983,31
10,share,user_85,3,/scratch/user_85,0.2688387109992618,31
10,share,user_54,26,/scratch/user_54,0.26254457799950615,31
10,share,user_94,8,/scratch/user_94,0.2359017459984898,31
10,share,user_98,26,/scratch/user_98,0.2599778060011886,31
10,share,user_15,10,/scratch/user_15,0.28728739299913286,31
10,share,user_19,16,/scratch/user_19,0.2683848289998423,31
10,share,user_11,15,/scratch/user_11,0.25575818799916306,31
10,share,user_87,25,/scratch/user_87,0.2687029549997533,31
10,share,user_91,16,/scratch/user_91,0.24362571699930413,31
10,share,user_22,12,/scratch/user_22,0.21865914999943925,32
10,share,user_7,10,/scratch/user_7,0.3188319649998448,32
10,share,user_73,1,/scratch/user_73,0.2748969580006815,33
10,share,user_6,15,/scratch/user_6,0.31235333000040555,33
10,share,user_9,12,/scratch/user_9,0.2781397309991007,33
10,share,user_25,19,/scratch/user_25,0.25613285200051905,34
10,share,user_3,8,/scratch/user_3,0.34459115999925416,34
10,share,user_65,28,/scratch/user_65,0.310864897999636,34
10,share,user_5,22,/scratch/user_5,0.32920358100091107,34
10,share,user_16,5,/scratch/user_16,0.24555243499889912,34
10,share,user_36,7,/scratch/user_36,0.23738595599934342,34
10,share,user_20,31,/scratch/user_20,0.2633768630003033,35
10,share,user_12,12,/scratch/user_12,0.27467007400082366,35
11,share,user_1,6,/scratch/user_1,0.26172426599987375,35
11,share,user_13,28,/scratch/user_13,0.2597944600001938,35
11,share,user_50,18,/scratch/user_50,0.2811256639997737,36
11,share,user_56,1,/scratch/user_56,0.2207146990003821,36
11,share,user_18,34,/scratch/user_18,0.28821513499860885,36
11,share,user_85,10,/scratch/user_85,0.2512527669987321,36
11,share,user_54,12,/scratch/user_54,0.24910837400057062,36
11,share,user_94,7,/scratch/user_94,0.25451808199977677,36
11,share,user_14,34,/scratch/user_14,0.26081179500033613,35
11,share,user_11,27,/scratch/user_11,0.2459334309987753,35
11,share,user_87,32,/scratch/user_87,0.24182385799940675,34
11,share,user_96,25,/scratch/user_96,0.27820180199887545,34
11,share,user_91,2,/scratch/user_91,0.2569442630010599,34
11,share,user_7,19,/scratch/user_7,0.2709447460001684,34
11,share,user_92,13,/scratch/user_92,0.24463316800029133,34
11,share,user_73,2,/scratch/user_73,0.20280255500074418,34
11,share,user_9,17,/scratch/user_9,0.27904718199897616,34
11,share,user_25,19,/scratch/user_25,0.27222087800146255,34
11,share,user_3,21,/scratch/user_3,0.2370528989995364,33
11,share,user_65,32,/scratch/user_65,0.21907392899993283,32
11,share,user_5,22,/scratch/user_5,0.3263666650000232,33
11,share,user_16,17,/scratch/user_16,0.23290828199969837,32
11,share,user_36,31,/scratch/user_36,0.3507500989999244,33
11,share,user_20,10,/scratch/user_20,0.31516949199976807,33
11,share,user_12,33,/scratch/user_12,0.3121255519999977,33
12,share,user_1,21,/scratch/user_1,0.2838580830011779,33
12,share,user_13,37,/scratch/user_13,0.2797955100013496,33
12,share,user_50,18,/scratch/user_50,0.2665164910013118,33
12,share,user_56,7,/scratch/user_56,0.25468048400034604,33
12,share,user_18,32,/scratch/user_18,0.2577227980000316,34
12,share,user_33,23,/scratch/user_33,0.2827952789994015,34
12,share,user_85,30,/scratch/user_85,0.28168560399899434,34
12,share,user_54,9,/scratch/user_54,0.26684523900075874,34
12,share,user_94,24,/scratch/user_94,0.33079376699970453,34
12,share,user_98,24,/scratch/user_98,0.3167181159988104,34
12,share,user_19,9,/scratch/user_19,0.2951653679992887,34
12,share,user_97,24,/scratch/user_97,0.2645101340003748,34
12,share,user_14,7,/scratch/user_14,0.2617079020001256,34
12,share,user_11,35,/scratch/user_11,0.24976560399954906,34
12,share,user_87,5,/scratch/user_87,0.2232467359990551,34
12,share,user_91,25,/scratch/user_91,0.2970962099989265,35
12,share,user_22,6,/scratch/user_22,0.28382840099948226,35
12,share,user_73,31,/scratch/user_73,0.3029901299996709,35
12,share,user_6,26,/scratch/user_6,0.33415140499892004,35
12,share,user_9,36,/scratch/user_9,0.3293950360002782,35
12,share,user_25,20,/scratch/user_25,0.2872822570006974,35
12,share,user_3,9,/scratch/user_3,0.2177617300003476,35
12,share,user_65,13,/scratch/user_65,0.29887555099958263,35
12,share,user_8,5,/scratch/user_8,0.23611278499993205,36
12,share,user_16,1,/scratch/user_16,0.27589633599927765,36
12,share,user_36,34,/scratch/user_36,0.2503076400007558,35
12,share,user_20,19,/scratch/user_20,0.3122987759998068,36
13,share,user_17,13,/scratch/user_17,0.2933320049996837,36
13,share,user_1,33,/scratch/user_1,0.3210278799997468,36
13,share,user_39,34,/scratch/user_39,0.2611493849999533,35
13,share,user_89,6,/scratch/user_89,0.23645644899988838,37
13,share,user_56,6,/scratch/user_56,0.23559290099910868,37
13,share,user_85,15,/scratch/user_85,0.2767723760007357,37
13,share,user_2,24,/scratch/user_2,0.27446019099988916,37
13,share,user_54,29,/scratch/user_54,0.282713545999286,37
13,share,user_98,24,/scratch/user_98,0.27180371199938236,37
13,share,user_15,37,/scratch/user_15,0.2701204069999221,36
13,share,user_19,27,/scratch/user_19,0.26862493799853837,36
13,share,user_68,9,/scratch/user_68,0.2516556850005145,36
13,share,user_14,28,/scratch/user_14,0.2831637539984513,36
13,share,user_11,15,/scratch/user_11,0.24009038799886184,36
13,share,user_87,26,/scratch/user_87,0.2839590909989056,37
13,share,user_96,16,/scratch/user_96,0.2349496389997512,37
13,share,user_91,18,/scratch/user_91,0.31183013299960294,37
13,share,user_22,26,/scratch/user_22,0.31406585599870596,37
13,share,user_7,27,/scratch/user_7,0.3018583060002129,37
13,share,user_92,8,/scratch/user_92,0.254916953999782,37
13,share,user_73,36,/scratch/user_73,0.24645547200088913,36
13,share,user_6,27,/scratch/user_6,0.27673324100032914,35
13,share,user_9,35,/scratch/user_9,0.23847628600015014,34
13,share,user_25,7,/scratch/user_25,0.24697980800010555,34
13,share,user_65,20,/scratch/user_65,0.3029783940000925,34
13,share,user_8,6,/scratch/user_8,0.2626970490000531,34
13,share,user_16,13,/scratch/user_16,0.2841264589987986,34
13,share,user_36,32,/scratch/user_36,0.2766833610003232,34
13,share,user_20,8,/scratch/user_20,0.3183191709995299,34
13,share,user_12,3,/scratch/user_12,0.27823074600019027,34
14,share,user_1,12,/scratch/user_1,0.2335594950000086,34
14,share,user_13,27,/scratch/user_13,0.3120219550000911,34
14,share,user_39,18,/scratch/user_39,0.25281551199987007,34
14,share,user_50,37,/scratch/user_50,0.2891306990004523,33
14,share,user_18,27,/scratch/user_18,0.2845226210010878,34
14,share,user_33,21,/scratch/user_33,0.2812955970002804,34
14,share,user_85,28,/scratch/user_85,0.2909372100002656,34
14,share,user_94,35,/scratch/user_94,0.3026489200001379,34
14,share,user_19,15,/scratch/user_19,0.3061544470001536,34
14,share,user_68,19,/scratch/user_68,0.25618157200005953,34
14,share,user_97,35,/scratch/user_97,0.24597020500004874,33
14,share,user_14,12,/scratch/user_14,0.2584209619999456,33
14,share,user_11,18,/scratch/user_11,0.2751399200005835,33
14,share,user_96,31,/scratch/user_96,0.30833554199853097,34
14,share,user_7,27,/scratch/user_7,0.31072785000105796,33
14,share,user_92,29,/scratch/user_92,0.3074058669990336,33
14,share,user_73,28,/scratch/user_73,0.257827706000171,33
14,share,user_6,25,/scratch/user_6,0.2614879410011781,33
14,share,user_3,33,/scratch/user_3,0.22442104000037943,33
14,share,user_65,18,/scratch/user_65,0.32389519400021527,33
14,share,user_5,18,/scratch/user_5,0.2756914190013049,33
14,share,user_8,14,/scratch/user_8,0.2546241790005297,33
14,share,user_16,10,/scratch/user_16,0.2836557669998001,33
14,share,user_36,20,/scratch/user_36,0.26879094899959455,33
14,share,user_20,27,/scratch/user_20,0.28841913500036753,33
15,share,user_17,36,/scratch/user_17,0.24757308199878025,32
15,share,user_1,21,/scratch/user_1,0.3370823260011093,33
15,share,user_13,28,/scratch/user_13,0.34999292099928425,33
15,share,user_50,5,/scratch/user_50,0.3363194419998763,33
15,share,user_89,14,/scratch/user_89,0.2767155849996925,33
15,share,user_56,21,/scratch/user_56,0.30642984400037676,33
15,share,user_18,32,/scratch/user_18,0.3469868520005548,33
15,share,user_85,6,/scratch/user_85,0.31554920300004596,33
15,share,user_2,34,/scratch/user_2,0.32366367800023,33
15,share,user_54,14,/scratch/user_54,0.30077230099959706,33
15,share,user_94,22,/scratch/user_94,0.27302046899967536,33
15,share,user_98,12,/scratch/user_98,0.2650804919994698,33
15,share,user_97,19,/scratch/user_97,0.29625713800123776,34
15,share,user_14,34,/scratch/user_14,0.26842522299921256,34
15,share,user_87,35,/scratch/user_87,0.2826764950004872,33
15,share,user_91,25,/scratch/user_91,0.30524186699949496,35
15,share,user_7,10,/scratch/user_7,0.2516540980013815,35
15,share,user_92,34,/scratch/user_92,0.24991733499882685,35
15,share,user_73,2,/scratch/user_73,0.24722019000000728,35
15,share,user_6,12,/scratch/user_6,0.24200311000095098,35
15,share,user_9,29,/scratch/user_9,0.23208020200036117,35
15,share,user_25,26,/scratch/user_25,0.2829635739999503,35
15,share,user_65,26,/scratch/user_65,0.2348194699989108,35
15,share,user_5,17,/scratch/user_5,0.2752885160007281,35
15,share,user_8,17,/scratch/user_8,0.30195933600043645,35
15,share,user_16,28,/scratch/user_16,0.27319429099952686,35
16,share,user_57,25,/scratch/user_57,0.24595625700021628,34
16,share,user_1,17,/scratch/user_1,0.25284705699959886,34
16,share,user_13,9,/scratch/user_13,0.30560947400044824,34
16,share,user_39,20,/scratch/user_39,0.3264240799999243,34
16,share,user_50,22,/scratch/user_50,0.2562251199997263,34
16,share,user_89,6,/scratch/user_89,0.26522201700026926,34
16,share,user_56,29,/scratch/user_56,0.30239415600044595,34
16,share,user_18,25,/scratch/user_18,0.345614255998953,34
16,share,user_33,11,/scratch/user_33,0.22885679700084438,34
16,share,user_85,4,/scratch/user_85,0.225710941998841,34
16,share,user_54,8,/scratch/user_54,0.2576177520004421,34
16,share,user_94,5,/scratch/user_94,0.22809403999963251,34
16,share,user_98,35,/scratch/user_98,0.3007171000008384,34
16,share,user_15,16,/scratch/user_15,0.27609546599887835,34
16,share,user_19,5,/scratch/user_19,0.26973058600015065,34
16,share,user_68,16,/scratch/user_68,0.2687970370006951,34
16,share,user_97,34,/scratch/user_97,0.2860056589997839,34
16,share,user_14,17,/scratch/user_14,0.23441295900011028,34
16,share,user_87,11,/scratch/user_87,0.2513759530011157,35
16,share,user_96,34,/scratch/user_96,0.3000280069991277,36
16,share,user_22,32,/scratch/user_22,0.28890138400129217,36
16,share,user_92,1,/scratch/user_92,0.2701501689989527,36
16,share,user_6,30,/scratch/user_6,0.22965834000024188,35
16,share,user_9,19,/scratch/user_9,0.2148676910001086,34
16,share,user_25,31,/scratch/user_25,0.30488557999888144,35
16,share,user_3,29,/scratch/user_3,0.26858048899885034,35
16,share,user_5,19,/scratch/user_5,0.2671361849988898,35
16,share,user_79,2,/scratch/user_79,0.19332616199972108,36
16,share,user_20,7,/scratch/user_20,0.30579945699901145,36
17,share,user_57,27,/scratch/user_57,0.2999905819997366,36
17,share,user_17,10,/scratch/user_17,0.2661496740001894,36
17,share,user_1,33,/scratch/user_1,0.3081338470001356,36
17,share,user_13,33,/scratch/user_13,0.2982707350001874,36
17,share,user_50,4,/scratch/user_50,0.26371448899953975,36
17,share,user_56,20,/scratch/user_56,0.4419440800011216,36
17,share,user_18,6,/scratch/user_18,0.21790441399934934,36
17,share,user_85,8,/scratch/user_85,0.31708790399898135,37
17,share,user_99,11,/scratch/user_99,0.21983205099968472,38
17,share,user_46,32,/scratch/user_46,0.25410841800112394,39
17,share,user_2,29,/scratch/user_2,0.27352926200001093,39
17,share,user_54,21,/scratch/user_54,0.29260077199978696,39
17,share,user_94,37,/scratch/user_94,0.28945654099879903,39
17,share,user_68,36,/scratch/user_68,0.3151294710005459,39
17,share,user_14,7,/scratch/user_14,0.23814051100089273,39
17,share,user_11,37,/scratch/user_11,0.25826911000149266,38
17,share,user_87,21,/scratch/user_87,0.2623686799997813,39
17,share,user_96,32,/scratch/user_96,0.3734240450012294,39
17,share,user_91,36,/scratch/user_91,0.32017641899983573,39
17,share,user_22,35,/scratch/user_22,0.28726656199978606,39
17,share,user_7,30,/scratch/user_7,0.2761458990007668,39
17,share,user_92,20,/scratch/user_92,0.22665613400022266,40
17,share,user_6,2,/scratch/user_6,0.3294468149997556,40
17,share,user_25,17,/scratch/user_25,0.2852017950008303,40
17,share,user_3,11,/scratch/user_3,0.2643592730000819,40
17,share,user_5,20,/scratch/user_5,0.2696223099992494,40
17,share,user_79,32,/scratch/user_79,0.30797374500070873,40
17,share,user_16,29,/scratch/user_16,0.28108109700042405,40
17,share,user_36,17,/scratch/user_36,0.3100581329999841,40
18,share,user_57,29,/scratch/user_57,0.3159141720007028,39
18,share,user_17,8,/scratch/user_17,0.3073414860009507,39
18,share,user_13,6,/scratch/user_13,0.2312402440002188,39
18,share,user_50,5,/scratch/user_50,0.26075753300028737,39
18,share,user_89,1,/scratch/user_89,0.21713672800069617,39
18,share,user_56,10,/scratch/user_56,0.34891848100050993,39
18,share,user_18,29,/scratch/user_18,0.37857377200089104,39
18,share,user_33,35,/scratch/user_33,0.30375716500020644,39
18,share,user_54,13,/scratch/user_54,0.2880515529996046,39
18,share,user_94,14,/scratch/user_94,0.24900803099990299,39
18,share,user_98,9,/scratch/user_98,0.24289465400033805,38
18,share,user_19,17,/scratch/user_19,0.26715140600026643,38
18,share,user_68,8,/scratch/user_68,0.3081640249984048,39
18,share,user_14,19,/scratch/user_14,0.2913827409993246,39
18,share,user_87,3,/scratch/user_87,0.2384228709997842,39
18,share,user_96,40,/scratch/user_96,0.33564625599865394,39
18,share,user_91,3,/scratch/user_91,0.2547763579987077,39
18,share,user_22,10,/scratch/user_22,0.3138834359997418,39
18,share,user_7,18,/scratch/user_7,0.3459407830014243,39
18,share,user_92,20,/scratch/user_92,0.29088869099905423,39
18,share,user_9,39,/scratch/user_9,0.33273885600101494,39
18,share,user_25,14,/scratch/user_25,0.3266667719999532,39
18,share,user_3,6,/scratch/user_3,0.2414522629987914,39
18,share,user_65,12,/scratch/user_65,0.2367848129997583,39
18,share,user_5,8,/scratch/user_5,0.3039784459997463,39
18,share,user_79,22,/scratch/user_79,0.2553456069999811,39
18,share,user_16,35,/scratch/user_16,0.3325843940001505,39
18,share,user_36,14,/scratch/user_36,0.275897248999172,39
18,share,user_44,23,/scratch/user_44,0.28482743600034155,40
18,share,user_20,7,/scratch/user_20,0.3228395750011259,40
18,share,user_45,13,/scratch/user_45,0.30476465600077063,41
18,share,user_12,39,/scratch/user_12,0.2746228619998874,42
19,share,user_57,7,/scratch/user_57,0.2971791010004381,42
19,share,user_17,2,/scratch/user_17,0.2912654760002624,42
19,share,user_1,32,/scratch/user_1,0.3043619000000035,42
19,share,user_31,38,/scratch/user_31,0.28887295899949095,43
19,share,user_13,27,/scratch/user_13,0.313066083999729,43
19,share,user_39,6,/scratch/user_39,0.23772793600073783,43
19,share,user_89,12,/scratch/user_89,0.2859913120009878,43
19,share,user_18,34,/scratch/user_18,0.2968402189999324,43
19,share,user_33,42,/scratch/user_33,0.2487995529991167,43
19,share,user_46,24,/scratch/user_46,0.31582072300079744,43
19,share,user_2,16,/scratch/user_2,0.2867247710000811,43
19,share,user_54,17,/scratch/user_54,0.3356714000001375,43
19,share,user_68,32,/scratch/user_68,0.3303218220007693,43
19,share,user_97,28,/scratch/user_97,0.3244192789989029,43
19,share,user_14,38,/scratch/user_14,0.3214019229999394,43
19,share,user_11,35,/scratch/user_11,0.3262017889992421,43
19,share,user_87,20,/scratch/user_87,0.30495826699916506,42
19,share,user_96,36,/scratch/user_96,0.26136630000110017,41
19,share,user_91,18,/scratch/user_91,0.2659547469993413,41
19,share,user_22,26,/scratch/user_22,0.23138284199922055,41
19,share,user_7,17,/scratch/user_7,0.30983504799951334,41
19,share,user_92,43,/scratch/user_92,0.26983118999851285,40
19,share,user_25,4,/scratch/user_25,0.27376938199995493,41
