tick,operation,from_user,to_users_count,resource,latency,num_contexts
12,unshare,user_36,31,/scratch/user_36,0.21853002600073523,36
12,unshare,user_20,1,/scratch/user_20,0.28570282500004396,36
12,unshare,user_12,14,/scratch/user_12,0.2887443859999621,36
13,unshare,user_39,31,/scratch/user_39,0.2234512260001793,36
13,unshare,user_2,19,/scratch/user_2,0.2945753849999164,37
13,unshare,user_97,16,/scratch/user_97,0.2495290839997324,36
13,unshare,user_11,36,/scratch/user_11,0.23718657400058873,37
13,unshare,user_91,21,/scratch/user_91,0.24680972600071982,37
13,unshare,user_92,7,/scratch/user_92,0.26067149600021366,37
13,unshare,user_65,7,/scratch/user_65,0.31072078500073985,34
13,unshare,user_36,12,/scratch/user_36,0.2661019490005856,34
13,unshare,user_12,4,/scratch/user_12,0.2515061300000525,34
14,unshare,user_1,2,/scratch/user_1,0.3241991710001457,34
14,unshare,user_50,3,/scratch/user_50,0.30300913599967316,34
14,unshare,user_56,19,/scratch/user_56,0.25279167699954996,34
14,unshare,user_33,27,/scratch/user_33,0.21013085800041154,34
14,unshare,user_94,28,/scratch/user_94,0.26716740600022604,34
14,unshare,user_19,9,/scratch/user_19,0.26940721399842005,34
14,unshare,user_68,3,/scratch/user_68,0.28037121099987417,34
14,unshare,user_97,31,/scratch/user_97,0.22890220200133626,34
14,unshare,user_91,14,/scratch/user_91,0.17286549199889123,33
14,unshare,user_3,30,/scratch/user_3,0.2362748779996764,33
14,unshare,user_65,2,/scratch/user_65,0.28548215800037724,33
14,unshare,user_16,1,/scratch/user_16,0.25600835499972163,33
14,unshare,user_36,15,/scratch/user_36,0.28604453500156524,33
15,unshare,user_17,9,/scratch/user_17,0.2933357120000437,33
15,unshare,user_1,31,/scratch/user_1,0.23824880300162476,33
15,unshare,user_13,29,/scratch/user_13,0.32034111699977075,33
15,unshare,user_50,29,/scratch/user_50,0.23119233200122835,33
15,unshare,user_2,19,/scratch/user_2,0.2691053170001396,33
15,unshare,user_54,13,/scratch/user_54,0.34715530699941155,33
15,unshare,user_94,16,/scratch/user_94,0.45539552100126457,33
15,unshare,user_98,24,/scratch/user_98,0.2308874080008536,33
15,unshare,user_15,12,/scratch/user_15,0.28054131499993673,34
15,unshare,user_11,1,/scratch/user_11,0.2618062159999681,34
15,unshare,user_87,27,/scratch/user_87,0.23613215199839033,34
15,unshare,user_22,12,/scratch/user_22,0.26017399500051397,35
15,unshare,user_92,30,/scratch/user_92,0.22374389200012956,35
15,unshare,user_25,21,/scratch/user_25,0.25223389100028726,35
15,unshare,user_3,1,/scratch/user_3,0.24087472400060506,35
15,unshare,user_65,15,/scratch/user_65,0.2886576969995076,35
15,unshare,user_8,26,/scratch/user_8,0.2275534990003507,35
15,unshare,user_20,17,/scratch/user_20,0.26207395900019037,35
16,unshare,user_57,19,/scratch/user_57,0.2650066850001167,34
16,unshare,user_13,3,/scratch/user_13,0.25640928900065774,34
16,unshare,user_50,15,/scratch/user_50,0.25456773299993074,34
16,unshare,user_2,11,/scratch/user_2,0.210495457999059,34
16,unshare,user_14,29,/scratch/user_14,0.23168581400022958,35
16,unshare,user_96,19,/scratch/user_96,0.25219441700028256,36
16,unshare,user_92,7,/scratch/user_92,0.1974563190015033,35
16,unshare,user_9,26,/scratch/user_9,0.24304014100016502,35
