tick,operation,from_user,to_users_count,resource,latency,num_contexts
10,share,user_34,14,/scratch/user_34,0.22184343399931095,30
10,share,user_82,17,/scratch/user_82,0.32072966399937286,30
10,share,user_14,17,/scratch/user_14,0.337628314999165,30
10,share,user_11,7,/scratch/user_11,0.2787117510015378,30
10,share,user_7,22,/scratch/user_7,0.2877374090021476,30
10,share,user_6,10,/scratch/user_6,0.2860403699996823,30
10,share,user_9,2,/scratch/user_9,0.2439768730000651,30
10,share,user_65,8,/scratch/user_65,0.22658443299951614,30
10,share,user_5,12,/scratch/user_5,0.2895701179986645,30
10,share,user_16,10,/scratch/user_16,0.24986432699733996,30
11,share,user_4,29,/scratch/user_4,0.3170840089987905,30
11,share,user_100,4,/scratch/user_100,0.24769158199705998,30
11,share,user_17,21,/scratch/user_17,0.30267019199891365,29
11,share,user_13,11,/scratch/user_13,0.2884416250017239,29
11,share,user_89,5,/scratch/user_89,0.2619715289984015,29
11,share,user_18,22,/scratch/user_18,0.2763948470019386,29
11,share,user_33,25,/scratch/user_33,0.27365993399871513,30
11,share,user_76,11,/scratch/user_76,0.29065925200120546,31
11,share,user_98,8,/scratch/user_98,0.2597107820001838,31
11,share,user_15,21,/scratch/user_15,0.31470885300223017,31
11,share,user_81,23,/scratch/user_81,0.2838649270015594,31
11,share,user_82,22,/scratch/user_82,0.28958717200293904,31
11,share,user_14,30,/scratch/user_14,0.29757395700289635,31
11,share,user_11,26,/scratch/user_11,0.3747130889969412,31
11,share,user_7,26,/scratch/user_7,0.2839247619995149,31
11,share,user_10,9,/scratch/user_10,0.2801876000012271,31
11,share,user_32,20,/scratch/user_32,0.26076466199810966,31
11,share,user_3,3,/scratch/user_3,0.223904198002856,31
11,share,user_65,32,/scratch/user_65,0.24924988100246992,30
11,share,user_5,13,/scratch/user_5,0.2824233920000552,31
11,share,user_20,26,/scratch/user_20,0.29365954700188013,31
11,share,user_45,26,/scratch/user_45,0.2733317780002835,32
11,share,user_12,22,/scratch/user_12,0.24305889000243042,32
12,share,user_4,26,/scratch/user_4,0.3137439069978427,32
12,share,user_37,26,/scratch/user_37,0.2601093759985815,32
12,share,user_100,23,/scratch/user_100,0.25427363099879585,33
12,share,user_17,30,/scratch/user_17,0.32589498100060155,33
12,share,user_1,9,/scratch/user_1,0.2523678840007051,33
12,share,user_63,7,/scratch/user_63,0.23841902300046058,33
12,share,user_89,10,/scratch/user_89,0.2161952949973056,33
12,share,user_18,31,/scratch/user_18,0.3093777920003049,33
12,share,user_21,2,/scratch/user_21,0.2567646329989657,33
12,share,user_33,23,/scratch/user_33,0.2762409489987476,33
12,share,user_98,28,/scratch/user_98,0.2831664430013916,33
12,share,user_15,13,/scratch/user_15,0.3260660279993317,33
12,share,user_19,14,/scratch/user_19,0.31389116600257694,33
12,share,user_81,15,/scratch/user_81,0.2928457689995412,33
12,share,user_34,10,/scratch/user_34,0.26097029900120106,33
12,share,user_82,2,/scratch/user_82,0.345882472996891,33
12,share,user_14,17,/scratch/user_14,0.24434131599991815,32
12,share,user_11,15,/scratch/user_11,0.35185209400151507,32
12,share,user_22,34,/scratch/user_22,0.2805855340011476,33
12,share,user_7,17,/scratch/user_7,0.30521963799765217,33
12,share,user_92,11,/scratch/user_92,0.24104507199808722,34
12,share,user_6,13,/scratch/user_6,0.30985938500089105,34
12,share,user_32,14,/scratch/user_32,0.2740567100008775,33
12,share,user_23,34,/scratch/user_23,0.2832824940014689,34
12,share,user_3,12,/scratch/user_3,0.2955915670027025,34
12,share,user_8,13,/scratch/user_8,0.2649350540013984,34
12,share,user_16,8,/scratch/user_16,0.31872183800078346,34
13,share,user_37,33,/scratch/user_37,0.3221663369986345,34
13,share,user_17,9,/scratch/user_17,0.2672926359991834,34
13,share,user_93,5,/scratch/user_93,0.25493989900132874,35
13,share,user_13,18,/scratch/user_13,0.24602844899709453,35
13,share,user_18,5,/scratch/user_18,0.24751778199788532,35
13,share,user_21,2,/scratch/user_21,0.24763699100003578,35
13,share,user_33,32,/scratch/user_33,0.290358494999964,35
13,share,user_76,26,/scratch/user_76,0.3012093199977244,35
13,share,user_49,6,/scratch/user_49,0.24643920100061223,36
13,share,user_15,9,/scratch/user_15,0.30897489699782454,36
13,share,user_19,9,/scratch/user_19,0.28543275199990603,36
13,share,user_34,5,/scratch/user_34,0.27941092499895603,36
13,share,user_14,13,/scratch/user_14,0.22785880400260794,36
13,share,user_11,11,/scratch/user_11,0.3033408209994377,36
13,share,user_22,30,/scratch/user_22,0.26152531700063264,35
13,share,user_7,30,/scratch/user_7,0.3117690239996591,35
13,share,user_92,27,/scratch/user_92,0.3033958240011998,35
13,share,user_10,21,/scratch/user_10,0.28677554600290023,35
13,share,user_32,21,/scratch/user_32,0.28581384100107243,35
13,share,user_3,31,/scratch/user_3,0.331393175998528,35
13,share,user_8,16,/scratch/user_8,0.28303476099972613,35
13,share,user_16,28,/scratch/user_16,0.29062146299838787,35
13,share,user_20,9,/scratch/user_20,0.298047125001176,35
13,share,user_12,27,/scratch/user_12,0.2755096439977933,35
14,share,user_4,27,/scratch/user_4,0.3166799450009421,36
14,share,user_37,10,/scratch/user_37,0.30143508200126234,36
14,share,user_100,5,/scratch/user_100,0.28340859899981297,36
14,share,user_17,19,/scratch/user_17,0.25973011899986886,36
14,share,user_1,6,/scratch/user_1,0.2293347270024242,36
14,share,user_13,21,/scratch/user_13,0.27589235699997516,36
14,share,user_69,25,/scratch/user_69,0.40319096299936064,37
14,share,user_18,19,/scratch/user_18,0.31560082599753514,37
14,share,user_49,25,/scratch/user_49,0.28692001799936406,37
14,share,user_15,23,/scratch/user_15,0.3336388989991974,37
14,share,user_19,10,/scratch/user_19,0.2751218619996507,37
14,share,user_81,34,/scratch/user_81,0.307237962999352,37
14,share,user_34,26,/scratch/user_34,0.2681975779996719,37
14,share,user_11,14,/scratch/user_11,0.2786887789989123,38
14,share,user_22,28,/scratch/user_22,0.31211846099904506,38
14,share,user_7,33,/scratch/user_7,0.30270476100122323,38
14,share,user_92,17,/scratch/user_92,0.33797590199901606,38
14,share,user_6,38,/scratch/user_6,0.2689422059993376,37
14,share,user_32,8,/scratch/user_32,0.31546408500071266,37
14,share,user_23,9,/scratch/user_23,0.3064751769998111,37
14,share,user_65,24,/scratch/user_65,0.30355468000198016,37
14,share,user_5,13,/scratch/user_5,0.2555644259991823,37
14,share,user_8,19,/scratch/user_8,0.2826408229993831,37
14,share,user_16,29,/scratch/user_16,0.3081831780000357,37
14,share,user_20,21,/scratch/user_20,0.308364429998619,37
14,share,user_45,22,/scratch/user_45,0.2982961460002116,37
14,share,user_12,16,/scratch/user_12,0.27142720900155837,37
15,share,user_100,2,/scratch/user_100,0.26997658500113175,37
15,share,user_17,10,/scratch/user_17,0.30030698100017617,37
15,share,user_1,25,/scratch/user_1,0.30940930699944147,37
15,share,user_63,16,/scratch/user_63,0.29491569499805337,37
15,share,user_93,26,/scratch/user_93,0.3115699330010102,37
15,share,user_89,4,/scratch/user_89,0.31482347199926153,37
15,share,user_21,29,/scratch/user_21,0.31457130600028904,37
15,share,user_33,30,/scratch/user_33,0.2958379049996438,37
15,share,user_76,20,/scratch/user_76,0.29728181999962544,37
15,share,user_49,9,/scratch/user_49,0.43707771899789805,37
15,share,user_98,5,/scratch/user_98,0.3002570280004875,37
15,share,user_81,36,/scratch/user_81,0.32657880099941394,36
15,share,user_34,2,/scratch/user_34,0.2355543689991464,36
15,share,user_82,21,/scratch/user_82,0.29237016099796165,36
15,share,user_14,4,/scratch/user_14,0.2562766039991402,36
15,share,user_11,13,/scratch/user_11,0.28496345799794653,36
15,share,user_92,25,/scratch/user_92,0.3568860739978845,37
15,share,user_10,20,/scratch/user_10,0.33191130200066254,37
15,share,user_9,27,/scratch/user_9,0.2540308579991688,38
15,share,user_25,28,/scratch/user_25,0.26019293899662443,39
15,share,user_5,5,/scratch/user_5,0.3008039509986702,39
15,share,user_16,39,/scratch/user_16,0.23375516600208357,38
15,share,user_20,15,/scratch/user_20,0.30794944599983864,38
16,share,user_4,16,/scratch/user_4,0.2807521760005329,37
16,share,user_1,12,/scratch/user_1,0.30304799300211016,38
16,share,user_63,36,/scratch/user_63,0.22766763100298704,37
16,share,user_93,19,/scratch/user_93,0.27896451099877595,37
16,share,user_69,8,/scratch/user_69,0.3360325979992922,37
16,share,user_89,22,/scratch/user_89,0.31261844800246763,37
16,share,user_18,7,/scratch/user_18,0.3211424850014737,37
16,share,user_21,20,/scratch/user_21,0.3142185730030178,37
16,share,user_33,17,/scratch/user_33,0.3329857689968776,37
16,share,user_49,7,/scratch/user_49,0.33329439500084845,37
16,share,user_98,26,/scratch/user_98,0.34989155099901836,37
16,share,user_15,16,/scratch/user_15,0.3672718729976623,37
16,share,user_19,36,/scratch/user_19,0.31814340699929744,37
16,share,user_34,28,/scratch/user_34,0.34059660300044925,37
16,share,user_82,36,/scratch/user_82,0.36526833600146347,37
16,share,user_14,9,/scratch/user_14,0.32908211099857,37
16,share,user_11,35,/scratch/user_11,0.30086863100223127,37
16,share,user_22,18,/scratch/user_22,0.3004310059986892,37
16,share,user_7,3,/scratch/user_7,0.3143297890019312,37
16,share,user_10,17,/scratch/user_10,0.3315405289977207,37
16,share,user_6,17,/scratch/user_6,0.30110750699896016,37
16,share,user_23,39,/scratch/user_23,0.23789613400003873,36
16,share,user_25,32,/scratch/user_25,0.3047907150030369,36
16,share,user_3,12,/scratch/user_3,0.3288026580012229,36
16,share,user_65,6,/scratch/user_65,0.2968570550001459,36
16,share,user_8,9,/scratch/user_8,0.237315177997516,36
16,share,user_16,35,/scratch/user_16,0.2472858389992325,36
16,share,user_20,15,/scratch/user_20,0.2639925369985576,36
16,share,user_45,20,/scratch/user_45,0.39984774099866627,36
16,share,user_12,22,/scratch/user_12,0.32468929099923116,36
17,share,user_37,6,/scratch/user_37,0.2834378609986743,36
17,share,user_100,23,/scratch/user_100,0.2860144419973949,36
17,share,user_17,31,/scratch/user_17,0.3523014019992843,36
17,share,user_1,37,/scratch/user_1,0.3058556399992085,36
17,share,user_63,17,/scratch/user_63,0.3033867679987452,37
17,share,user_93,30,/scratch/user_93,0.32333983900025487,37
17,share,user_13,16,/scratch/user_13,0.2670781669985445,37
17,share,user_89,40,/scratch/user_89,0.24315222400036873,35
17,share,user_21,19,/scratch/user_21,0.3173216780014627,35
17,share,user_33,5,/scratch/user_33,0.2594550059984613,35
17,share,user_76,35,/scratch/user_76,0.33908758299730835,35
17,share,user_49,1,/scratch/user_49,0.2225590719972388,35
17,share,user_35,15,/scratch/user_35,0.25404855200031307,36
17,share,user_15,30,/scratch/user_15,0.3385363769994001,36
17,share,user_19,18,/scratch/user_19,0.3000385669984098,36
17,share,user_82,32,/scratch/user_82,0.24677147600232274,35
17,share,user_14,34,/scratch/user_14,0.23818885600121575,36
17,share,user_11,29,/scratch/user_11,0.33663859000080265,36
17,share,user_7,30,/scratch/user_7,0.34180566999930306,35
17,share,user_92,18,/scratch/user_92,0.33638992499982123,35
17,share,user_6,14,/scratch/user_6,0.25375726600032067,36
17,share,user_32,18,/scratch/user_32,0.33217413800230133,36
17,share,user_23,20,/scratch/user_23,0.25216493499829085,36
17,share,user_3,7,/scratch/user_3,0.28123371100082295,37
17,share,user_65,13,/scratch/user_65,0.3097958190010104,37
17,share,user_5,23,/scratch/user_5,0.312296192998474,37
17,share,user_16,41,/scratch/user_16,0.2752886740017857,37
17,share,user_20,29,/scratch/user_20,0.3044237419999263,37
17,share,user_41,4,/scratch/user_41,0.2072541320012533,38
17,share,user_12,32,/scratch/user_12,0.29697937200035085,38
18,share,user_100,6,/scratch/user_100,0.2521255259998725,36
18,share,user_17,12,/scratch/user_17,0.3282561199994234,36
18,share,user_1,1,/scratch/user_1,0.24172023799837916,36
18,share,user_93,27,/scratch/user_93,0.306111088997568,36
18,share,user_13,12,/scratch/user_13,0.27484760200241,36
18,share,user_69,3,/scratch/user_69,0.23222595100014587,37
18,share,user_18,29,/scratch/user_18,0.29005372200117563,36
18,share,user_33,32,/scratch/user_33,0.2517050280002877,35
18,share,user_76,10,/scratch/user_76,0.23460436899767956,35
18,share,user_35,7,/scratch/user_35,0.2959700130013516,35
18,share,user_98,20,/scratch/user_98,0.31862650499897427,35
18,share,user_15,6,/scratch/user_15,0.2719830220012227,35
18,share,user_34,31,/scratch/user_34,0.23457341299945256,34
18,share,user_14,13,/scratch/user_14,0.25715198800025973,34
18,share,user_22,4,/scratch/user_22,0.3041405529984331,34
18,share,user_7,28,/scratch/user_7,0.2389732029987499,33
18,share,user_92,6,/scratch/user_92,0.27381960799903027,34
18,share,user_10,35,/scratch/user_10,0.29301826899973094,34
18,share,user_6,36,/scratch/user_6,0.23623549699914292,33
18,share,user_9,23,/scratch/user_9,0.2755677349996404,34
18,share,user_25,37,/scratch/user_25,0.2559032829994976,33
18,share,user_3,25,/scratch/user_3,0.28561452299982193,33
18,share,user_65,32,/scratch/user_65,0.31253488899892545,33
18,share,user_5,32,/scratch/user_5,0.3524602920006146,33
18,share,user_16,5,/scratch/user_16,0.2745510290005768,33
18,share,user_20,35,/scratch/user_20,0.25414236900178366,32
18,share,user_12,2,/scratch/user_12,0.28436515100111137,33
19,share,user_100,3,/scratch/user_100,0.24376133300029323,33
19,share,user_1,15,/scratch/user_1,0.24261412600026233,33
19,share,user_63,25,/scratch/user_63,0.27511349100313964,33
19,share,user_93,25,/scratch/user_93,0.33393159600018407,33
19,share,user_13,24,/scratch/user_13,0.2805028629991284,33
19,share,user_69,7,/scratch/user_69,0.23367825600143988,34
19,share,user_89,5,/scratch/user_89,0.28420998900037375,34
19,share,user_18,1,/scratch/user_18,0.23100625699953525,34
19,share,user_76,9,/scratch/user_76,0.3301534749989514,34
19,share,user_49,13,/scratch/user_49,0.26109178900151164,34
19,share,user_35,4,/scratch/user_35,0.2645658719993662,34
19,share,user_98,38,/scratch/user_98,0.22979396800292307,33
19,share,user_15,21,/scratch/user_15,0.3093604409987165,33
19,share,user_81,23,/scratch/user_81,0.2570955839983071,33
19,share,user_34,24,/scratch/user_34,0.27740807800000766,33
19,share,user_14,14,/scratch/user_14,0.31431035899731796,33
19,share,user_11,32,/scratch/user_11,0.2422187979973387,34
19,share,user_22,33,/scratch/user_22,0.30124465500193764,34
19,share,user_92,28,/scratch/user_92,0.29122490900044795,34
19,share,user_10,4,/scratch/user_10,0.2421954259989434,34
19,share,user_6,20,/scratch/user_6,0.2637452939998184,34
19,share,user_9,32,/scratch/user_9,0.32010656900092727,34
19,share,user_32,36,/scratch/user_32,0.3227669030020479,34
19,share,user_25,12,/scratch/user_25,0.24601113500102656,34
19,share,user_3,37,/scratch/user_3,0.3243495280003117,34
19,share,user_65,33,/scratch/user_65,0.23791455500031589,33
19,share,user_5,21,/scratch/user_5,0.3041128689983452,33
19,share,user_8,29,/scratch/user_8,0.31774382299772697,33
19,share,user_16,19,/scratch/user_16,0.26693133899971144,33
19,share,user_20,3,/scratch/user_20,0.23529176599913626,33
19,share,user_41,15,/scratch/user_41,0.2626655909989495,33
19,share,user_45,11,/scratch/user_45,0.3213724090019241,33
19,share,user_12,33,/scratch/user_12,0.3253396989966859,33
20,share,user_37,33,/scratch/user_37,0.37801660300101503,33
20,share,user_100,33,/scratch/user_100,0.2832260879986279,33
20,share,user_93,33,/scratch/user_93,0.3156382469969685,33
20,share,user_13,4,/scratch/user_13,0.26909850900119636,33
20,share,user_69,18,/scratch/user_69,0.2588365129995509,33
20,share,user_18,40,/scratch/user_18,0.25685913900088053,33
20,share,user_21,31,/scratch/user_21,0.3157841659995029,33
20,share,user_33,22,/scratch/user_33,0.27794117600205936,33
20,share,user_30,26,/scratch/user_30,0.257721849000518,35
20,share,user_49,37,/scratch/user_49,0.2888090500018734,35
20,share,user_35,31,/scratch/user_35,0.29154600800029584,35
20,share,user_98,14,/scratch/user_98,0.25384081000083825,35
20,share,user_19,6,/scratch/user_19,0.23393910700178822,35
20,share,user_81,25,/scratch/user_81,0.3282654159993399,35
20,share,user_14,1,/scratch/user_14,0.2685866409992741,35
20,share,user_7,31,/scratch/user_7,0.29659305200038943,35
20,share,user_92,5,/scratch/user_92,0.31575363099909737,35
20,share,user_10,24,/scratch/user_10,0.3038768420010456,35
20,share,user_9,7,/scratch/user_9,0.32364088100075605,35
20,share,user_25,9,/scratch/user_25,0.28210139099974185,35
20,share,user_5,32,/scratch/user_5,0.2595348559989361,35
