,operation,from_user,to_users_count,resource,latency,num_contexts
64,unshare,user_3,6,/scratch/user_3,0.15154655900187208,14
65,unshare,user_9,7,/scratch/user_9,0.15341219599940814,15
66,unshare,user_96,3,/scratch/user_96,0.16008570499980124,17
67,unshare,user_7,10,/scratch/user_7,0.1778780929998902,18
68,unshare,user_30,14,/scratch/user_30,0.16121329499947024,18
69,unshare,user_13,4,/scratch/user_13,0.0973401310002373,17
70,unshare,user_35,12,/scratch/user_35,0.17680762199961464,18
71,unshare,user_96,13,/scratch/user_96,0.17314525899928412,16
72,unshare,user_46,12,/scratch/user_46,0.16638824700203259,15
73,unshare,user_5,6,/scratch/user_5,0.16561603100126376,15
74,unshare,user_10,7,/scratch/user_10,0.18010455799958436,18
75,unshare,user_13,7,/scratch/user_13,0.18600443600007566,17
76,unshare,user_34,13,/scratch/user_34,0.10870808800245868,17
77,unshare,user_18,18,/scratch/user_18,0.23122899000009056,16
78,unshare,user_94,19,/scratch/user_94,0.1423360959997808,15
79,unshare,user_57,14,/scratch/user_57,0.1051322679995792,15
80,unshare,user_10,16,/scratch/user_10,0.11700644200027455,15
81,unshare,user_5,3,/scratch/user_5,0.06665101200269419,15
82,unshare,user_13,15,/scratch/user_13,0.11756857000000309,15
83,unshare,user_28,14,/scratch/user_28,0.20472961400082568,15
84,unshare,user_46,11,/scratch/user_46,0.10965271600070992,15
85,unshare,user_28,8,/scratch/user_28,0.09850212999663199,15
86,unshare,user_25,2,/scratch/user_25,0.07103054400067776,15
87,unshare,user_4,13,/scratch/user_4,0.18871906799904536,15
88,unshare,user_34,13,/scratch/user_34,0.11716297800012399,15
89,unshare,user_68,11,/scratch/user_68,0.10088939300112543,14
90,unshare,user_94,3,/scratch/user_94,0.156432481999218,14
91,unshare,user_57,15,/scratch/user_57,0.12831422599992948,14
92,unshare,user_4,11,/scratch/user_4,0.19540535800115322,14
93,unshare,user_8,6,/scratch/user_8,0.08882484099740395,13
94,unshare,user_25,4,/scratch/user_25,0.1828184699988924,13
95,unshare,user_68,19,/scratch/user_68,0.13417772500179126,13
96,unshare,user_7,24,/scratch/user_7,0.15845986700151116,13
97,unshare,user_1,7,/scratch/user_1,0.08747666199997184,13
98,unshare,user_96,26,/scratch/user_96,0.19385642500128597,13
99,unshare,user_93,5,/scratch/user_93,0.07894943000064814,13
100,unshare,user_4,19,/scratch/user_4,0.12278451100064558,13
101,unshare,user_5,14,/scratch/user_5,0.13303775399981532,13
102,unshare,user_36,8,/scratch/user_36,0.09942033300103503,13
103,unshare,user_6,15,/scratch/user_6,0.12170370899912086,13
104,unshare,user_18,20,/scratch/user_18,0.13953917600156274,13
105,unshare,user_68,8,/scratch/user_68,0.1050937910003995,13
106,unshare,user_98,13,/scratch/user_98,0.148780909999914,13
107,unshare,user_93,22,/scratch/user_93,0.1399475939979311,13
108,unshare,user_10,6,/scratch/user_10,0.0863597320021654,13
109,unshare,user_34,10,/scratch/user_34,0.19605747299647192,13
110,unshare,user_80,16,/scratch/user_80,0.13275532999978168,13
111,unshare,user_96,2,/scratch/user_96,0.16501836499810452,13
112,unshare,user_36,1,/scratch/user_36,0.06446923399926163,13
113,unshare,user_3,3,/scratch/user_3,0.07448272500187159,13
114,unshare,user_28,6,/scratch/user_28,0.08195140499810805,13
115,unshare,user_64,2,/scratch/user_64,0.07257304300219403,13
116,unshare,user_9,14,/scratch/user_9,0.11489490199892316,13
117,unshare,user_35,3,/scratch/user_35,0.156991048999771,13
118,unshare,user_7,7,/scratch/user_7,0.08751344600023003,13
119,unshare,user_13,17,/scratch/user_13,0.12614806800047518,13
120,unshare,user_55,24,/scratch/user_55,0.14920253200034495,13
121,unshare,user_98,23,/scratch/user_98,0.14798948099996778,13
122,unshare,user_9,1,/scratch/user_9,0.178262913999788,13
123,unshare,user_68,17,/scratch/user_68,0.1185637599992333,13
124,unshare,user_30,14,/scratch/user_30,0.13987220600029104,13
125,unshare,user_10,20,/scratch/user_10,0.13919407600042177,13
126,unshare,user_1,12,/scratch/user_1,0.12230344999989029,13
127,unshare,user_8,21,/scratch/user_8,0.15236958899913589,13
128,unshare,user_9,8,/scratch/user_9,0.09775739099859493,13
129,unshare,user_85,19,/scratch/user_85,0.12950404300136142,13
130,unshare,user_3,12,/scratch/user_3,0.18056595199959702,17
131,unshare,user_8,17,/scratch/user_8,0.18819992400312913,20
132,unshare,user_51,9,/scratch/user_51,0.08526583400089294,28
133,unshare,user_72,18,/scratch/user_72,0.10997143200074788,30
134,unshare,user_64,30,/scratch/user_64,0.15248124199933955,30
135,unshare,user_9,20,/scratch/user_9,0.11984329400002025,30
136,unshare,user_34,22,/scratch/user_34,0.21242238900231314,30
137,unshare,user_4,1,/scratch/user_4,0.17300109200004954,30
138,unshare,user_30,13,/scratch/user_30,0.19120418300008168,29
139,unshare,user_34,7,/scratch/user_34,0.07712364400140359,29
140,unshare,user_5,11,/scratch/user_5,0.19358499000009033,25
141,unshare,user_36,14,/scratch/user_36,0.19304056799956015,26
142,unshare,user_6,5,/scratch/user_6,0.18150389999937033,26
143,unshare,user_80,7,/scratch/user_80,0.17337013100041077,26
144,unshare,user_68,30,/scratch/user_68,0.18474646400136407,26
145,unshare,user_5,11,/scratch/user_5,0.18686706199878245,26
146,unshare,user_36,20,/scratch/user_36,0.21808982899892726,26
147,unshare,user_98,7,/scratch/user_98,0.1942826979975507,27
148,unshare,user_64,21,/scratch/user_64,0.24894046800181968,27
149,unshare,user_9,6,/scratch/user_9,0.17993792700144695,27
150,unshare,user_36,20,/scratch/user_36,0.2052113889985776,24
151,unshare,user_20,2,/scratch/user_20,0.19544235300054424,21
152,unshare,user_3,13,/scratch/user_3,0.16888770500008832,21
153,unshare,user_34,23,/scratch/user_34,0.18897463900066214,20
154,unshare,user_85,22,/scratch/user_85,0.19017806299962103,19
155,unshare,user_40,12,/scratch/user_40,0.17548041599729913,18
156,unshare,user_7,7,/scratch/user_7,0.17044142199665657,19
157,unshare,user_91,15,/scratch/user_91,0.20592350700098905,21
158,unshare,user_72,20,/scratch/user_72,0.19230919999972684,19
159,unshare,user_28,1,/scratch/user_28,0.15454076400055783,17
160,unshare,user_98,5,/scratch/user_98,0.17371852500218665,18
161,unshare,user_91,3,/scratch/user_91,0.17868960200212314,18
162,unshare,user_3,17,/scratch/user_3,0.27090984000096796,19
163,unshare,user_64,15,/scratch/user_64,0.19566030200076057,20
164,unshare,user_30,4,/scratch/user_30,0.17959302099916385,22
165,unshare,user_83,15,/scratch/user_83,0.22412483600055566,22
166,unshare,user_68,11,/scratch/user_68,0.21613290199820767,21
167,unshare,user_91,8,/scratch/user_91,0.1999304540004232,21
168,unshare,user_5,23,/scratch/user_5,0.228658487998473,21
169,unshare,user_40,30,/scratch/user_40,0.24273971100046765,21
170,unshare,user_85,30,/scratch/user_85,0.2507456799976353,22
171,unshare,user_55,24,/scratch/user_55,0.245739476999006,23
172,unshare,user_4,13,/scratch/user_4,0.22281773200302268,24
173,unshare,user_7,12,/scratch/user_7,0.22570033299780334,21
174,unshare,user_4,15,/scratch/user_4,0.13726883700292092,21
175,unshare,user_96,9,/scratch/user_96,0.2059156070026802,18
176,unshare,user_3,32,/scratch/user_3,0.20735269999931916,17
177,unshare,user_18,22,/scratch/user_18,0.25575362000017776,15
178,unshare,user_20,9,/scratch/user_20,0.20640219100096147,15
179,unshare,user_94,15,/scratch/user_94,0.21033605100092245,14
180,unshare,user_8,27,/scratch/user_8,0.2552429889983614,12
181,unshare,user_68,26,/scratch/user_68,0.25464131600165274,11
182,unshare,user_7,23,/scratch/user_7,0.16920767800183967,11
183,unshare,user_53,8,/scratch/user_53,0.0853328010016412,11
184,unshare,user_4,17,/scratch/user_4,0.12757584400242195,11
185,unshare,user_34,1,/scratch/user_34,0.16375442799835582,12
186,unshare,user_4,17,/scratch/user_4,0.1609921570016013,12
187,unshare,user_30,11,/scratch/user_30,0.22010994000083883,12
188,unshare,user_83,17,/scratch/user_83,0.22142815400002291,12
189,unshare,user_72,35,/scratch/user_72,0.20687013600036153,12
190,unshare,user_96,17,/scratch/user_96,0.13174603399966145,12
191,unshare,user_8,12,/scratch/user_8,0.10993246599900885,11
192,unshare,user_34,6,/scratch/user_34,0.08944094899925403,11
193,unshare,user_35,12,/scratch/user_35,0.11594350599989411,11
194,unshare,user_5,8,/scratch/user_5,0.08873569400020642,11
195,unshare,user_20,20,/scratch/user_20,0.17473124300158815,11
196,unshare,user_28,5,/scratch/user_28,0.07709990500006825,11
197,unshare,user_91,10,/scratch/user_91,0.21945263299858198,11
198,unshare,user_25,30,/scratch/user_25,0.1963340980000794,11
199,unshare,user_80,6,/scratch/user_80,0.19881773899760447,11
200,unshare,user_7,32,/scratch/user_7,0.23432164800033206,11
201,unshare,user_1,27,/scratch/user_1,0.15860196100038593,11
202,unshare,user_36,26,/scratch/user_36,0.19480195700089098,11
203,unshare,user_91,12,/scratch/user_91,0.23318863600070472,11
204,unshare,user_34,18,/scratch/user_34,0.1413702160025423,11
205,unshare,user_53,37,/scratch/user_53,0.22031721399980597,11
206,unshare,user_1,5,/scratch/user_1,0.2117721549984708,11
207,unshare,user_18,33,/scratch/user_18,0.2021432139990793,11
208,unshare,user_28,17,/scratch/user_28,0.14474227900063852,11
209,unshare,user_11,1,/scratch/user_11,0.16921948500021244,11
210,unshare,user_58,10,/scratch/user_58,0.21886244599954807,11
211,unshare,user_76,23,/scratch/user_76,0.15259020300072734,11
212,unshare,user_5,27,/scratch/user_5,0.1612923460015736,11
213,unshare,user_13,36,/scratch/user_13,0.27861043300072197,11
214,unshare,user_8,23,/scratch/user_8,0.15231853300065268,11
215,unshare,user_46,33,/scratch/user_46,0.19095600400032708,11
216,unshare,user_19,37,/scratch/user_19,0.22347405700202216,11
217,unshare,user_96,2,/scratch/user_96,0.18602409400045872,11
218,unshare,user_8,28,/scratch/user_8,0.1697129819986003,11
219,unshare,user_57,17,/scratch/user_57,0.14823808599976473,11
220,unshare,user_34,13,/scratch/user_34,0.12732144500114373,11
221,unshare,user_35,16,/scratch/user_35,0.1480976679995365,11
222,unshare,user_11,3,/scratch/user_11,0.16140180000002147,11
223,unshare,user_13,1,/scratch/user_13,0.15919736700016074,11
224,unshare,user_91,1,/scratch/user_91,0.07302191000053426,11
225,unshare,user_53,5,/scratch/user_53,0.18577983599971049,11
226,unshare,user_51,19,/scratch/user_51,0.14114299300126731,11
227,unshare,user_96,17,/scratch/user_96,0.13559203899785643,11
228,unshare,user_55,35,/scratch/user_55,0.19170358200062765,11
229,unshare,user_4,26,/scratch/user_4,0.20300932499958435,11
230,unshare,user_8,34,/scratch/user_8,0.24590557099872967,11
231,unshare,user_51,15,/scratch/user_51,0.12582697199832182,11
232,unshare,user_85,25,/scratch/user_85,0.1471855730014795,11
233,unshare,user_40,30,/scratch/user_40,0.1870109230003436,11
234,unshare,user_3,26,/scratch/user_3,0.17119910800101934,11
235,unshare,user_34,6,/scratch/user_34,0.08738212800017209,11
236,unshare,user_1,24,/scratch/user_1,0.15311469299922464,11
237,unshare,user_76,6,/scratch/user_76,0.09056152400080464,11
238,unshare,user_80,24,/scratch/user_80,0.16109266100102104,11
239,unshare,user_84,14,/scratch/user_84,0.13905738799803657,11
240,unshare,user_13,16,/scratch/user_13,0.1398018090003461,11
241,unshare,user_9,5,/scratch/user_9,0.08449864700014587,11
242,unshare,user_53,35,/scratch/user_53,0.18969547400047304,11
243,unshare,user_18,37,/scratch/user_18,0.26961834100075066,11
244,unshare,user_40,26,/scratch/user_40,0.17531629400036763,11
245,unshare,user_46,14,/scratch/user_46,0.23055299400220974,11
246,unshare,user_34,4,/scratch/user_34,0.1944996700003685,11
247,unshare,user_6,11,/scratch/user_6,0.1118032439990202,11
248,unshare,user_19,26,/scratch/user_19,0.17812405900258454,11
249,unshare,user_76,37,/scratch/user_76,0.25119679600175004,11
250,unshare,user_91,5,/scratch/user_91,0.21245324399933452,11
251,unshare,user_8,30,/scratch/user_8,0.20817613300096127,11
252,unshare,user_6,6,/scratch/user_6,0.20688949800023693,11
253,unshare,user_51,1,/scratch/user_51,0.18728611700134934,11
254,unshare,user_80,1,/scratch/user_80,0.1878407040021557,11
255,unshare,user_13,26,/scratch/user_13,0.1702517110024928,11
256,unshare,user_36,28,/scratch/user_36,0.17144417699819314,11
257,unshare,user_57,33,/scratch/user_57,0.19478033099949243,11
258,unshare,user_58,39,/scratch/user_58,0.2508959530023276,11
259,unshare,user_85,25,/scratch/user_85,0.17417336000289652,11
260,unshare,user_40,22,/scratch/user_40,0.15173066900024423,11
261,unshare,user_58,7,/scratch/user_58,0.1041406040021684,11
262,unshare,user_53,38,/scratch/user_53,0.23120865099917864,11
263,unshare,user_35,32,/scratch/user_35,0.2080073720026121,11
264,unshare,user_44,41,/scratch/user_44,0.2690703160005796,11
265,unshare,user_20,41,/scratch/user_20,0.2550282629999856,11
266,unshare,user_85,13,/scratch/user_85,0.12637066499883076,11
267,unshare,user_13,13,/scratch/user_13,0.12676500000088708,11
268,unshare,user_8,37,/scratch/user_8,0.2199510280006507,11
269,unshare,user_25,26,/scratch/user_25,0.1652897940002731,11
270,unshare,user_46,17,/scratch/user_46,0.14989619299740298,11
271,unshare,user_53,11,/scratch/user_53,0.1247294860004331,11
272,unshare,user_6,41,/scratch/user_6,0.28516003799813916,11
273,unshare,user_76,6,/scratch/user_76,0.13745377700251993,11
274,unshare,user_20,12,/scratch/user_20,0.22820674600006896,11
275,unshare,user_25,23,/scratch/user_25,0.15888074900067295,11
276,unshare,user_30,29,/scratch/user_30,0.16520070700062206,11
277,unshare,user_68,30,/scratch/user_68,0.2117367179998837,11
278,unshare,user_20,21,/scratch/user_20,0.16127476299880072,11
279,unshare,user_25,9,/scratch/user_25,0.10143607899954077,11
280,unshare,user_9,28,/scratch/user_9,0.17556777199934004,11
281,unshare,user_53,5,/scratch/user_53,0.09475253599885036,11
282,unshare,user_6,3,/scratch/user_6,0.08194120099869906,11
283,unshare,user_80,7,/scratch/user_80,0.09882918700168375,11
284,unshare,user_95,31,/scratch/user_95,0.2620592099992791,11
285,unshare,user_6,8,/scratch/user_6,0.08458279800106538,25
286,unshare,user_76,9,/scratch/user_76,0.08610580799722811,32
287,unshare,user_96,20,/scratch/user_96,0.11219039400020847,33
288,unshare,user_33,1,/scratch/user_33,0.19184482700075023,35
289,unshare,user_7,6,/scratch/user_7,0.2046928259987908,37
290,unshare,user_64,32,/scratch/user_64,0.2510819179988175,37
291,unshare,user_46,1,/scratch/user_46,0.07087670900000376,37
292,unshare,user_51,27,/scratch/user_51,0.25998280700150644,36
293,unshare,user_85,2,/scratch/user_85,0.24850998299734783,36
294,unshare,user_80,27,/scratch/user_80,0.25574994499766035,35
295,unshare,user_11,32,/scratch/user_11,0.1939496289996896,35
296,unshare,user_40,22,/scratch/user_40,0.1464091499983624,37
297,unshare,user_84,6,/scratch/user_84,0.21677272700253525,37
298,unshare,user_7,19,/scratch/user_7,0.23002035400349996,37
299,unshare,user_41,28,/scratch/user_41,0.13680408700020052,37
300,unshare,user_13,25,/scratch/user_13,0.1407789459990454,37
301,unshare,user_55,8,/scratch/user_55,0.09042699799829279,37
302,unshare,user_36,22,/scratch/user_36,0.12198620100025437,37
303,unshare,user_91,4,/scratch/user_91,0.20807575400249334,37
304,unshare,user_3,30,/scratch/user_3,0.22905222199915443,38
305,unshare,user_64,10,/scratch/user_64,0.13335989899860579,37
306,unshare,user_4,34,/scratch/user_4,0.23774536000200897,37
307,unshare,user_57,36,/scratch/user_57,0.1819079189990589,37
308,unshare,user_58,39,/scratch/user_58,0.24766375800027163,38
309,unshare,user_30,22,/scratch/user_30,0.12764223699923605,38
310,unshare,user_9,31,/scratch/user_9,0.23238420100096846,39
311,unshare,user_10,6,/scratch/user_10,0.18798416499703308,39
312,unshare,user_46,26,/scratch/user_46,0.12981699999727425,39
313,unshare,user_34,19,/scratch/user_34,0.12224328499723924,39
314,unshare,user_83,23,/scratch/user_83,0.11973806099922513,39
315,unshare,user_53,33,/scratch/user_53,0.14892616500219447,39
316,unshare,user_1,5,/scratch/user_1,0.21480575399982627,39
317,unshare,user_35,34,/scratch/user_35,0.1538886119997187,39
318,unshare,user_51,3,/scratch/user_51,0.07457181199788465,39
319,unshare,user_85,3,/scratch/user_85,0.18895450399941183,39
320,unshare,user_72,4,/scratch/user_72,0.1941132040010416,39
321,unshare,user_80,11,/scratch/user_80,0.18520435599930352,39
322,unshare,user_19,12,/scratch/user_19,0.10183732100267662,39
323,unshare,user_76,10,/scratch/user_76,0.20486523199724616,39
324,unshare,user_11,11,/scratch/user_11,0.22311339099906036,39
325,unshare,user_96,2,/scratch/user_96,0.198911527000746,39
326,unshare,user_33,19,/scratch/user_33,0.219314199002838,39
327,unshare,user_5,29,/scratch/user_5,0.14276595800038194,39
328,unshare,user_95,18,/scratch/user_95,0.23426879500038922,39
329,unshare,user_90,13,/scratch/user_90,0.18142145599995274,39
330,unshare,user_40,2,/scratch/user_40,0.2264766590014915,38
331,unshare,user_20,10,/scratch/user_20,0.22183671300081187,38
332,unshare,user_55,4,/scratch/user_55,0.19245531600245158,38
333,unshare,user_94,12,/scratch/user_94,0.10155477599982987,38
334,unshare,user_28,16,/scratch/user_28,0.2316123169985076,38
335,unshare,user_36,3,/scratch/user_36,0.20574677599870483,38
336,unshare,user_91,24,/scratch/user_91,0.14889095299804467,38
337,unshare,user_3,10,/scratch/user_3,0.14273087300171028,37
338,unshare,user_57,2,/scratch/user_57,0.20123995500034653,37
339,unshare,user_58,1,/scratch/user_58,0.10396183199918596,36
340,unshare,user_25,11,/scratch/user_25,0.22149300099772518,36
341,unshare,user_30,3,/scratch/user_30,0.06954986199707491,36
342,unshare,user_9,10,/scratch/user_9,0.1417492399996263,35
343,unshare,user_10,26,/scratch/user_10,0.1528550200018799,35
344,unshare,user_34,15,/scratch/user_34,0.2246169789978012,35
345,unshare,user_83,3,/scratch/user_83,0.18220504100099788,35
346,unshare,user_53,3,/scratch/user_53,0.19408711699725245,36
347,unshare,user_6,4,/scratch/user_6,0.19096297199939727,36
348,unshare,user_35,2,/scratch/user_35,0.1878816190001089,36
349,unshare,user_44,24,/scratch/user_44,0.2432050560018979,37
350,unshare,user_72,3,/scratch/user_72,0.18769107600019197,37
351,unshare,user_80,2,/scratch/user_80,0.15982989800249925,37
352,unshare,user_19,15,/scratch/user_19,0.12642685000173515,37
353,unshare,user_76,26,/scratch/user_76,0.16170653399967705,37
354,unshare,user_11,6,/scratch/user_11,0.18402421900100308,37
355,unshare,user_96,17,/scratch/user_96,0.20196450100047514,37
356,unshare,user_68,8,/scratch/user_68,0.19853247799983365,37
357,unshare,user_33,12,/scratch/user_33,0.10395599800176569,37
358,unshare,user_5,11,/scratch/user_5,0.20276350499989348,37
359,unshare,user_95,13,/scratch/user_95,0.12006830899917986,37
360,unshare,user_40,8,/scratch/user_40,0.11333355800161371,37
361,unshare,user_20,5,/scratch/user_20,0.189692545998696,37
362,unshare,user_84,14,/scratch/user_84,0.11809100499885972,37
363,unshare,user_7,2,/scratch/user_7,0.17129126200234168,37
364,unshare,user_13,8,/scratch/user_13,0.22702632599975914,37
365,unshare,user_28,13,/scratch/user_28,0.11004920300183585,37
366,unshare,user_36,5,/scratch/user_36,0.19590850199892884,37
367,unshare,user_57,1,/scratch/user_57,0.18584593800187577,37
368,unshare,user_30,4,/scratch/user_30,0.07266471399998409,37
369,unshare,user_10,1,/scratch/user_10,0.17836872300176765,37
370,unshare,user_46,18,/scratch/user_46,0.2462946159976127,37
371,unshare,user_34,7,/scratch/user_34,0.1953827480028849,37
372,unshare,user_83,2,/scratch/user_83,0.23366836799687007,37
373,unshare,user_6,5,/scratch/user_6,0.21226660599859315,37
374,unshare,user_1,13,/scratch/user_1,0.22002673899987713,37
375,unshare,user_18,8,/scratch/user_18,0.2277697889985575,37
376,unshare,user_51,7,/scratch/user_51,0.21994953000103123,37
377,unshare,user_85,4,/scratch/user_85,0.1950023709978268,37
378,unshare,user_44,15,/scratch/user_44,0.2413055000033637,37
379,unshare,user_72,8,/scratch/user_72,0.2322633580006368,37
380,unshare,user_80,1,/scratch/user_80,0.1498971649998566,37
381,unshare,user_19,1,/scratch/user_19,0.1868743600025482,37
382,unshare,user_76,1,/scratch/user_76,0.18483717999697546,37
383,unshare,user_11,2,/scratch/user_11,0.17908364399772836,37
384,unshare,user_96,3,/scratch/user_96,0.19311119100166252,37
385,unshare,user_68,3,/scratch/user_68,0.18955554299827782,37
386,unshare,user_33,2,/scratch/user_33,0.18320404499900178,37
387,unshare,user_95,1,/scratch/user_95,0.1687360779978917,37
388,unshare,user_40,4,/scratch/user_40,0.21616016600091825,36
389,unshare,user_20,5,/scratch/user_20,0.1697709539985226,36
390,unshare,user_84,6,/scratch/user_84,0.08164826900247135,36
391,unshare,user_7,4,/scratch/user_7,0.1745982760003244,36
392,unshare,user_41,3,/scratch/user_41,0.07258783599900198,36
393,unshare,user_13,6,/scratch/user_13,0.19708708599864622,36
394,unshare,user_28,7,/scratch/user_28,0.17992731099730008,36
395,unshare,user_36,3,/scratch/user_36,0.07572877300117398,36
396,unshare,user_91,15,/scratch/user_91,0.21190830400155392,36
397,unshare,user_4,6,/scratch/user_4,0.11024620100215543,35
398,unshare,user_30,17,/scratch/user_30,0.2276300720004656,35
399,unshare,user_9,2,/scratch/user_9,0.1491889060016547,36
400,unshare,user_10,6,/scratch/user_10,0.21686983600011445,36
401,unshare,user_46,12,/scratch/user_46,0.17893126100170775,36
402,unshare,user_34,4,/scratch/user_34,0.17353068599913968,36
403,unshare,user_83,9,/scratch/user_83,0.09097661999840057,36
404,unshare,user_53,2,/scratch/user_53,0.17345430999921518,36
405,unshare,user_6,15,/scratch/user_6,0.19385343999965698,36
406,unshare,user_1,17,/scratch/user_1,0.11381389000234776,36
407,unshare,user_18,16,/scratch/user_18,0.2053407210005389,36
408,unshare,user_85,34,/scratch/user_85,0.222772413999337,36
409,unshare,user_44,10,/scratch/user_44,0.21969543600062025,36
410,unshare,user_72,37,/scratch/user_72,0.24573576799957664,36
411,unshare,user_19,25,/scratch/user_19,0.13942721900093602,36
412,unshare,user_76,4,/scratch/user_76,0.189808372000698,36
413,unshare,user_11,3,/scratch/user_11,0.17157008899812354,36
414,unshare,user_96,2,/scratch/user_96,0.1749793610033521,36
415,unshare,user_68,7,/scratch/user_68,0.19923301500239177,36
416,unshare,user_33,1,/scratch/user_33,0.15755441700093797,36
417,unshare,user_5,15,/scratch/user_5,0.20324133099711617,36
418,unshare,user_40,2,/scratch/user_40,0.20621959699928993,35
419,unshare,user_20,6,/scratch/user_20,0.08594996099782293,35
420,unshare,user_84,2,/scratch/user_84,0.19718333100172458,35
421,unshare,user_7,6,/scratch/user_7,0.15904433999821777,35
422,unshare,user_41,6,/scratch/user_41,0.20422258399776183,35
423,unshare,user_13,10,/scratch/user_13,0.21094012600224232,35
424,unshare,user_94,30,/scratch/user_94,0.22153627700026846,35
425,unshare,user_28,1,/scratch/user_28,0.06504445300015504,35
426,unshare,user_91,1,/scratch/user_91,0.1518024190008873,35
427,unshare,user_25,15,/scratch/user_25,0.17452568700173288,35
428,unshare,user_30,1,/scratch/user_30,0.17277909299809835,35
429,unshare,user_9,10,/scratch/user_9,0.18737985199913965,35
430,unshare,user_10,23,/scratch/user_10,0.2048867949997657,35
431,unshare,user_46,8,/scratch/user_46,0.15387588999874424,35
432,unshare,user_53,2,/scratch/user_53,0.19120095900143497,35
433,unshare,user_6,18,/scratch/user_6,0.1909330409980612,35
434,unshare,user_1,4,/scratch/user_1,0.17674661800265312,35
435,unshare,user_18,27,/scratch/user_18,0.21419493700159364,35
