,operation,from_user,to_users_count,resource,latency,num_contexts
328,share,user_80,17,/scratch/user_80,0.13725483800226357,13
329,share,user_68,6,/scratch/user_68,0.15026514899727772,13
330,share,user_5,8,/scratch/user_5,0.168887921001442,13
331,share,user_7,16,/scratch/user_7,0.1631882930014399,14
332,share,user_94,9,/scratch/user_94,0.13400297799671534,14
333,share,user_3,3,/scratch/user_3,0.1238894390007772,14
334,share,user_93,5,/scratch/user_93,0.12441890199988848,13
335,share,user_4,15,/scratch/user_4,0.1476519610005198,13
336,share,user_8,15,/scratch/user_8,0.16023101899918402,13
337,share,user_9,16,/scratch/user_9,0.15290412700051093,13
338,share,user_10,19,/scratch/user_10,0.17873837300066953,14
339,share,user_46,5,/scratch/user_46,0.1316231249984412,14
340,share,user_34,12,/scratch/user_34,0.11974161499892944,14
341,share,user_6,15,/scratch/user_6,0.14988935300061712,14
342,share,user_1,6,/scratch/user_1,0.12651354300032835,14
343,share,user_18,15,/scratch/user_18,0.1323107140015054,14
344,share,user_85,9,/scratch/user_85,0.1374060449998069,14
345,share,user_80,3,/scratch/user_80,0.13237183900128002,14
346,share,user_96,8,/scratch/user_96,0.15382575900002848,14
347,share,user_68,16,/scratch/user_68,0.14934022300076322,14
348,share,user_5,6,/scratch/user_5,0.13101486999948975,14
349,share,user_7,14,/scratch/user_7,0.13670349799940595,14
350,share,user_94,7,/scratch/user_94,0.13757983699906617,16
351,share,user_93,6,/scratch/user_93,0.12062653699831571,16
352,share,user_4,11,/scratch/user_4,0.1338290580024477,17
353,share,user_8,1,/scratch/user_8,0.13485085800130037,17
354,share,user_57,10,/scratch/user_57,0.12756871700185002,18
355,share,user_25,1,/scratch/user_25,0.11717646699980833,19
356,share,user_9,10,/scratch/user_9,0.14400526199824526,19
357,share,user_10,11,/scratch/user_10,0.15477572300005704,20
358,share,user_46,7,/scratch/user_46,0.1414623680029763,20
359,share,user_34,4,/scratch/user_34,0.1311567449993163,20
360,share,user_6,14,/scratch/user_6,0.1277350509990356,20
361,share,user_1,16,/scratch/user_1,0.14471718500135466,20
362,share,user_35,1,/scratch/user_35,0.14980739099701168,20
363,share,user_18,13,/scratch/user_18,0.14486751799995545,20
364,share,user_85,14,/scratch/user_85,0.13234804500098107,19
365,share,user_80,6,/scratch/user_80,0.1314366210026492,20
366,share,user_96,1,/scratch/user_96,0.11528524399909656,20
367,share,user_68,13,/scratch/user_68,0.1534228370001074,20
368,share,user_5,13,/scratch/user_5,0.16560763999950723,20
369,share,user_7,2,/scratch/user_7,0.1374043760006316,20
370,share,user_94,5,/scratch/user_94,0.11961948500174913,20
371,share,user_93,13,/scratch/user_93,0.15647273500144365,20
372,share,user_4,3,/scratch/user_4,0.14226370599863003,19
373,share,user_8,18,/scratch/user_8,0.1444471809991228,19
374,share,user_57,2,/scratch/user_57,0.12976235700261896,19
375,share,user_25,16,/scratch/user_25,0.14714832800018485,19
376,share,user_9,18,/scratch/user_9,0.12860472300235415,18
377,share,user_10,11,/scratch/user_10,0.12012411400064593,18
378,share,user_46,13,/scratch/user_46,0.15165236300163087,18
379,share,user_34,11,/scratch/user_34,0.13558386099975905,17
380,share,user_6,11,/scratch/user_6,0.13258958699952927,18
381,share,user_35,10,/scratch/user_35,0.13595444599923212,18
382,share,user_18,10,/scratch/user_18,0.1176537190003728,18
383,share,user_85,7,/scratch/user_85,0.1405765670024266,18
384,share,user_80,13,/scratch/user_80,0.13044461199751822,18
385,share,user_96,16,/scratch/user_96,0.15203911400021752,18
386,share,user_68,11,/scratch/user_68,0.15176077900105156,17
387,share,user_94,17,/scratch/user_94,0.12219925400131615,17
388,share,user_3,1,/scratch/user_3,0.14379921599902445,17
389,share,user_8,16,/scratch/user_8,0.13243454300027224,17
390,share,user_57,16,/scratch/user_57,0.15749007300109952,17
391,share,user_9,18,/scratch/user_9,0.13377276200117194,17
392,share,user_34,2,/scratch/user_34,0.1423996220000845,17
393,share,user_6,16,/scratch/user_6,0.1450530180009082,17
394,share,user_1,5,/scratch/user_1,0.15322970600027475,17
395,share,user_35,1,/scratch/user_35,0.1317402040003799,17
396,share,user_85,1,/scratch/user_85,0.14112994499737397,17
397,share,user_80,18,/scratch/user_80,0.13340325899844174,17
398,share,user_96,15,/scratch/user_96,0.14226949499789043,16
399,share,user_68,2,/scratch/user_68,0.13633099000071525,16
400,share,user_5,16,/scratch/user_5,0.13031135900018853,16
401,share,user_7,19,/scratch/user_7,0.17803856799946516,16
402,share,user_94,5,/scratch/user_94,0.13532194000072195,16
403,share,user_3,4,/scratch/user_3,0.1552675970015116,16
404,share,user_93,4,/scratch/user_93,0.12136566299886908,16
405,share,user_4,9,/scratch/user_4,0.12670624699967448,15
406,share,user_8,6,/scratch/user_8,0.12603624199982733,15
407,share,user_57,7,/scratch/user_57,0.14500434799992945,14
408,share,user_25,11,/scratch/user_25,0.1287632620005752,14
409,share,user_9,18,/scratch/user_9,0.1259409069971298,14
410,share,user_10,14,/scratch/user_10,0.13568785900133662,15
411,share,user_46,8,/scratch/user_46,0.1346349330015073,14
412,share,user_34,5,/scratch/user_34,0.15844332900087466,14
413,share,user_6,16,/scratch/user_6,0.13698478399965097,14
414,share,user_1,3,/scratch/user_1,0.14488168000025325,14
415,share,user_35,19,/scratch/user_35,0.14816874700045446,14
416,share,user_80,7,/scratch/user_80,0.12610740799937048,14
417,share,user_96,3,/scratch/user_96,0.1206038219970651,14
418,share,user_68,2,/scratch/user_68,0.12805079799727537,14
419,share,user_5,14,/scratch/user_5,0.14580231199943228,13
420,share,user_7,12,/scratch/user_7,0.12919955599863897,12
421,share,user_94,8,/scratch/user_94,0.1463030240010994,12
422,share,user_3,7,/scratch/user_3,0.14105381599802058,12
423,share,user_93,13,/scratch/user_93,0.15297024299798068,12
424,share,user_4,1,/scratch/user_4,0.14158711199706886,12
425,share,user_57,3,/scratch/user_57,0.1294059739993827,13
426,share,user_25,19,/scratch/user_25,0.1409551479991933,13
427,share,user_9,9,/scratch/user_9,0.1315627410003799,14
428,share,user_10,4,/scratch/user_10,0.12663765999968746,14
429,share,user_46,1,/scratch/user_46,0.14765703399825725,14
430,share,user_34,17,/scratch/user_34,0.13282620800237055,13
431,share,user_6,18,/scratch/user_6,0.134933434001141,13
432,share,user_1,6,/scratch/user_1,0.11665079100203002,13
433,share,user_35,3,/scratch/user_35,0.13984067999990657,13
434,share,user_18,15,/scratch/user_18,0.1386851299976115,13
435,share,user_85,18,/scratch/user_85,0.14990505099922302,12
436,share,user_80,8,/scratch/user_80,0.13133740500052227,12
437,share,user_96,1,/scratch/user_96,0.1233578840001428,12
438,share,user_68,5,/scratch/user_68,0.13641502799873706,12
439,share,user_5,15,/scratch/user_5,0.13120394500219845,12
440,share,user_7,16,/scratch/user_7,0.14284266200047568,13
441,share,user_94,3,/scratch/user_94,0.1335822979999648,13
442,share,user_3,1,/scratch/user_3,0.14702294399830862,14
443,share,user_93,2,/scratch/user_93,0.16240502299842774,14
444,share,user_4,16,/scratch/user_4,0.15011250899988227,14
445,share,user_25,18,/scratch/user_25,0.15871528500065324,14
446,share,user_10,12,/scratch/user_10,0.14214465599798132,14
447,share,user_46,15,/scratch/user_46,0.12612265400093747,14
448,share,user_34,9,/scratch/user_34,0.1145151469972916,14
449,share,user_6,19,/scratch/user_6,0.14370162499835715,14
450,share,user_1,12,/scratch/user_1,0.14047172500067973,13
451,share,user_35,10,/scratch/user_35,0.1477984910015948,13
452,share,user_18,9,/scratch/user_18,0.14580355900034192,13
453,share,user_85,8,/scratch/user_85,0.1368991970011848,13
454,share,user_80,5,/scratch/user_80,0.14309003699963796,13
455,share,user_96,13,/scratch/user_96,0.12787691699850257,14
456,share,user_68,2,/scratch/user_68,0.12876959099958185,14
457,share,user_5,14,/scratch/user_5,0.1595613739991677,15
458,share,user_7,10,/scratch/user_7,0.12593086000197218,15
459,share,user_94,18,/scratch/user_94,0.13052889699974912,14
460,share,user_3,5,/scratch/user_3,0.1461147269983485,14
461,share,user_93,12,/scratch/user_93,0.15867974100183346,14
462,share,user_4,9,/scratch/user_4,0.13194328199824668,13
463,share,user_8,9,/scratch/user_8,0.12891621699964162,13
464,share,user_57,2,/scratch/user_57,0.1552627150012995,13
