,operation,from_user,to_users_count,resource,latency,num_contexts
253,unshare,user_100,21,/scratch/user_100,0.16564736200007246,25
254,unshare,user_7,3,/scratch/user_7,0.08589521699991565,24
255,unshare,user_42,10,/scratch/user_42,0.09837119999997412,24
256,unshare,user_84,12,/scratch/user_84,0.10915743099997144,24
257,unshare,user_90,10,/scratch/user_90,0.08757434399990416,24
258,unshare,user_78,5,/scratch/user_78,0.09105509500000153,25
259,unshare,user_24,12,/scratch/user_24,0.10094019500002105,25
260,unshare,user_99,7,/scratch/user_99,0.08487508000007438,25
261,unshare,user_41,15,/scratch/user_41,0.10797341499994673,25
262,unshare,user_81,28,/scratch/user_81,0.1358517190000157,25
263,unshare,user_84,19,/scratch/user_84,0.13860663999992084,25
264,unshare,user_31,42,/scratch/user_31,0.188229940000042,25
265,unshare,user_77,36,/scratch/user_77,0.13392321200001334,25
266,unshare,user_7,16,/scratch/user_7,0.11134370999991461,25
267,unshare,user_37,27,/scratch/user_37,0.12458927599993785,25
268,unshare,user_10,8,/scratch/user_10,0.09971922700003688,25
269,unshare,user_11,12,/scratch/user_11,0.10183260600001631,25
270,unshare,user_4,8,/scratch/user_4,0.18335192200004258,26
271,unshare,user_84,34,/scratch/user_84,0.18274750099999437,26
272,unshare,user_28,23,/scratch/user_28,0.12512368599993806,26
273,unshare,user_31,34,/scratch/user_31,0.17517598400002043,26
274,unshare,user_4,18,/scratch/user_4,0.14158454899995832,26
275,unshare,user_49,4,/scratch/user_49,0.09322308499997689,26
276,unshare,user_42,18,/scratch/user_42,0.13390253300008226,26
277,unshare,user_84,5,/scratch/user_84,0.07370042500008367,26
278,unshare,user_8,45,/scratch/user_8,0.1837868720000415,27
279,unshare,user_24,1,/scratch/user_24,0.05753868700003295,27
280,unshare,user_4,1,/scratch/user_4,0.07616476099997271,27
281,unshare,user_54,39,/scratch/user_54,0.17014092700003403,27
282,unshare,user_43,26,/scratch/user_43,0.1436748380000381,28
283,unshare,user_17,42,/scratch/user_17,0.19020721099991533,28
284,unshare,user_3,12,/scratch/user_3,0.10186418000000685,28
285,unshare,user_65,30,/scratch/user_65,0.1641443309999886,28
286,unshare,user_97,14,/scratch/user_97,0.10524372600002607,29
287,unshare,user_84,33,/scratch/user_84,0.1711703400000033,29
288,unshare,user_83,4,/scratch/user_83,0.07436354600008599,29
289,unshare,user_96,6,/scratch/user_96,0.08071409899991977,29
290,unshare,user_65,23,/scratch/user_65,0.13202835399999913,30
291,unshare,user_59,4,/scratch/user_59,0.07264808399997946,30
292,unshare,user_50,23,/scratch/user_50,0.1347095649999801,30
293,unshare,user_54,11,/scratch/user_54,0.09987563000004229,30
294,unshare,user_42,22,/scratch/user_42,0.13974824000001718,30
295,unshare,user_100,2,/scratch/user_100,0.2157197010000118,31
296,unshare,user_77,20,/scratch/user_77,0.10584938199986027,30
297,unshare,user_28,26,/scratch/user_28,0.12135173899991969,30
298,unshare,user_35,29,/scratch/user_35,0.1320540889998938,30
299,unshare,user_44,39,/scratch/user_44,0.14998761800006832,30
300,unshare,user_99,4,/scratch/user_99,0.20338282600005186,31
301,unshare,user_100,29,/scratch/user_100,0.13412938199985547,31
302,unshare,user_40,23,/scratch/user_40,0.12778740900012053,31
303,unshare,user_46,3,/scratch/user_46,0.08253533800007062,31
304,unshare,user_23,12,/scratch/user_23,0.10242413800006034,31
305,unshare,user_68,10,/scratch/user_68,0.08400346999997055,31
306,unshare,user_4,30,/scratch/user_4,0.12681645799989383,31
307,unshare,user_41,40,/scratch/user_41,0.1619459949999964,31
308,unshare,user_49,44,/scratch/user_49,0.14066273099979298,31
309,unshare,user_7,43,/scratch/user_7,0.14945088399986162,31
310,unshare,user_5,34,/scratch/user_5,0.1714854239999113,31
311,unshare,user_50,36,/scratch/user_50,0.13659257200015418,31
312,unshare,user_78,24,/scratch/user_78,0.12410705599995708,31
313,unshare,user_81,29,/scratch/user_81,0.136362274000021,31
314,unshare,user_22,5,/scratch/user_22,0.07660943599989878,31
315,unshare,user_57,28,/scratch/user_57,0.1438894430000346,31
316,unshare,user_42,31,/scratch/user_42,0.13649209899995185,31
317,unshare,user_84,18,/scratch/user_84,0.10966480899992348,31
318,unshare,user_43,41,/scratch/user_43,0.2133502839999437,31
319,unshare,user_83,43,/scratch/user_83,0.18727188699995168,32
320,unshare,user_53,11,/scratch/user_53,0.10231213499992009,32
321,unshare,user_60,7,/scratch/user_60,0.08553833599989957,32
322,unshare,user_36,5,/scratch/user_36,0.07779662100006135,32
323,unshare,user_1,43,/scratch/user_1,0.21268270300015502,32
324,unshare,user_73,39,/scratch/user_73,0.1539829060000102,32
325,unshare,user_88,39,/scratch/user_88,0.14915135400019608,32
326,unshare,user_28,15,/scratch/user_28,0.11958357399998931,32
327,unshare,user_96,20,/scratch/user_96,0.12990093200005504,32
328,unshare,user_3,11,/scratch/user_3,0.09269448400004876,32
329,unshare,user_11,25,/scratch/user_11,0.12421935799989114,32
330,unshare,user_90,16,/scratch/user_90,0.11106741100002182,32
331,unshare,user_8,20,/scratch/user_8,0.14624117700009265,32
332,unshare,user_65,18,/scratch/user_65,0.11674465099986264,32
333,unshare,user_35,21,/scratch/user_35,0.13036798400003136,32
334,unshare,user_59,6,/scratch/user_59,0.08970868500000506,32
335,unshare,user_24,19,/scratch/user_24,0.12735939100002724,32
336,unshare,user_99,2,/scratch/user_99,0.20042178400012745,32
337,unshare,user_100,16,/scratch/user_100,0.09627720000003137,32
338,unshare,user_40,26,/scratch/user_40,0.12453473000005033,32
339,unshare,user_6,35,/scratch/user_6,0.18794526900001074,32
340,unshare,user_85,36,/scratch/user_85,0.17538665999995828,32
341,unshare,user_46,5,/scratch/user_46,0.08426423499986413,32
342,unshare,user_23,29,/scratch/user_23,0.13498604799997338,32
343,unshare,user_68,19,/scratch/user_68,0.12093982800001868,32
344,unshare,user_4,10,/scratch/user_4,0.09605714400004217,32
345,unshare,user_41,5,/scratch/user_41,0.07299838399990222,32
346,unshare,user_49,1,/scratch/user_49,0.06235625800013622,32
347,unshare,user_77,14,/scratch/user_77,0.08930991599982008,32
348,unshare,user_97,25,/scratch/user_97,0.11907919300006142,32
349,unshare,user_44,5,/scratch/user_44,0.07623546600007103,32
350,unshare,user_5,7,/scratch/user_5,0.08412284900009581,32
351,unshare,user_78,15,/scratch/user_78,0.10155578499984586,32
352,unshare,user_81,6,/scratch/user_81,0.07946755400007532,32
353,unshare,user_54,18,/scratch/user_54,0.11627102199986439,32
354,unshare,user_22,8,/scratch/user_22,0.08024611700011519,32
355,unshare,user_10,20,/scratch/user_10,0.1190890989998934,32
356,unshare,user_84,8,/scratch/user_84,0.0978267660000256,32
357,unshare,user_43,1,/scratch/user_43,0.06614573000001656,32
358,unshare,user_83,1,/scratch/user_83,0.06652682399999321,32
359,unshare,user_2,7,/scratch/user_2,0.08877997700005835,32
360,unshare,user_60,16,/scratch/user_60,0.11076286299999083,32
361,unshare,user_36,18,/scratch/user_36,0.10048687099993003,32
362,unshare,user_1,30,/scratch/user_1,0.17179086200007987,32
363,unshare,user_37,39,/scratch/user_37,0.13968210899997757,32
364,unshare,user_73,2,/scratch/user_73,0.07595157600007951,32
365,unshare,user_88,6,/scratch/user_88,0.08088558600002216,32
366,unshare,user_28,22,/scratch/user_28,0.12784095199981493,32
367,unshare,user_90,13,/scratch/user_90,0.09207196600004863,32
368,unshare,user_8,20,/scratch/user_8,0.16470715399987057,32
369,unshare,user_35,3,/scratch/user_35,0.20356954599992605,32
370,unshare,user_59,14,/scratch/user_59,0.09574015000021063,32
371,unshare,user_24,13,/scratch/user_24,0.10303939000004902,32
372,unshare,user_40,2,/scratch/user_40,0.07204383799989955,32
373,unshare,user_6,3,/scratch/user_6,0.07376780200002031,32
374,unshare,user_85,42,/scratch/user_85,0.18671431999996457,32
375,unshare,user_23,10,/scratch/user_23,0.09506053999984942,32
376,unshare,user_4,18,/scratch/user_4,0.1045493809999698,32
377,unshare,user_97,25,/scratch/user_97,0.11630207400003201,32
378,unshare,user_7,1,/scratch/user_7,0.18246698699999797,32
379,unshare,user_5,2,/scratch/user_5,0.07553196099979687,32
380,unshare,user_50,8,/scratch/user_50,0.09363528399990173,32
381,unshare,user_81,10,/scratch/user_81,0.09708416900002703,32
382,unshare,user_22,32,/scratch/user_22,0.14708298000005016,32
383,unshare,user_57,11,/scratch/user_57,0.09059899300018515,32
384,unshare,user_42,3,/scratch/user_42,0.06845439399990028,32
385,unshare,user_10,34,/scratch/user_10,0.15935009800000444,32
386,unshare,user_84,7,/scratch/user_84,0.08210550600006172,32
387,unshare,user_83,2,/scratch/user_83,0.19322291999992558,32
388,unshare,user_53,4,/scratch/user_53,0.076727443999971,32
389,unshare,user_2,10,/scratch/user_2,0.0847961199999645,32
390,unshare,user_60,7,/scratch/user_60,0.11184830799993506,32
391,unshare,user_36,13,/scratch/user_36,0.10210233699990567,32
392,unshare,user_37,5,/scratch/user_37,0.07438646500008872,32
393,unshare,user_73,13,/scratch/user_73,0.09021963400005006,32
394,unshare,user_96,5,/scratch/user_96,0.18276803799994923,32
395,unshare,user_3,10,/scratch/user_3,0.10310960500009969,32
396,unshare,user_11,17,/scratch/user_11,0.12954681499991239,32
397,unshare,user_8,9,/scratch/user_8,0.08800249000000804,32
398,unshare,user_65,35,/scratch/user_65,0.14586875400004828,32
399,unshare,user_35,31,/scratch/user_35,0.14239994399986244,32
400,unshare,user_24,8,/scratch/user_24,0.08552554100015186,32
401,unshare,user_6,4,/scratch/user_6,0.09243722600012916,32
402,unshare,user_85,7,/scratch/user_85,0.08967286100005367,32
403,unshare,user_31,9,/scratch/user_31,0.09152786900017418,32
404,unshare,user_46,17,/scratch/user_46,0.10243361900006676,32
405,unshare,user_23,11,/scratch/user_23,0.09407197900009123,32
406,unshare,user_68,1,/scratch/user_68,0.06649798400007967,32
407,unshare,user_77,2,/scratch/user_77,0.07348475399999188,32
408,unshare,user_97,3,/scratch/user_97,0.07519105000005766,32
409,unshare,user_7,1,/scratch/user_7,0.07138636400009091,32
410,unshare,user_44,1,/scratch/user_44,0.07186529399996289,32
411,unshare,user_5,14,/scratch/user_5,0.10494759400012299,32
412,unshare,user_78,3,/scratch/user_78,0.07994630099983624,32
413,unshare,user_81,5,/scratch/user_81,0.08338514300021416,32
414,unshare,user_54,6,/scratch/user_54,0.07504754599995067,32
415,unshare,user_57,1,/scratch/user_57,0.08135546399989835,32
416,unshare,user_10,9,/scratch/user_10,0.09508074599989413,32
417,unshare,user_84,7,/scratch/user_84,0.08962392700004784,32
418,unshare,user_83,26,/scratch/user_83,0.14236503899996933,32
419,unshare,user_53,27,/scratch/user_53,0.15003532699984135,32
420,unshare,user_2,23,/scratch/user_2,0.12456102300006933,32
421,unshare,user_60,6,/scratch/user_60,0.08625083700007963,32
422,unshare,user_74,32,/scratch/user_74,0.15274660699992637,32
423,unshare,user_1,7,/scratch/user_1,0.07544196000003467,32
424,unshare,user_37,1,/scratch/user_37,0.061423337999940486,32
425,unshare,user_73,6,/scratch/user_73,0.0894754149999244,32
426,unshare,user_28,4,/scratch/user_28,0.0882949249999001,32
427,unshare,user_96,10,/scratch/user_96,0.10875413500002651,32
428,unshare,user_3,16,/scratch/user_3,0.12121283999999832,32
429,unshare,user_11,2,/scratch/user_11,0.20099320600002102,32
430,unshare,user_8,1,/scratch/user_8,0.07330686099999184,32
431,unshare,user_59,1,/scratch/user_59,0.06880828299995301,32
432,unshare,user_24,1,/scratch/user_24,0.07315431100005299,32
433,unshare,user_40,24,/scratch/user_40,0.14214192400004322,32
434,unshare,user_85,2,/scratch/user_85,0.0684062670000003,32
435,unshare,user_31,18,/scratch/user_31,0.10807077300000856,32
