,operation,from_user,to_users_count,resource,latency,num_contexts
165,share,user_58,3,/scratch/user_58,0.14981508799974108,9
166,share,user_94,4,/scratch/user_94,0.13536010200004966,8
167,share,user_7,10,/scratch/user_7,0.12736952300019766,8
168,share,user_67,5,/scratch/user_67,0.14471835499989538,8
169,share,user_5,5,/scratch/user_5,0.12885361400003603,8
170,share,user_26,11,/scratch/user_26,0.12878698799977428,7
171,share,user_2,5,/scratch/user_2,0.1303454540002349,7
172,share,user_9,8,/scratch/user_9,0.14679407299990999,7
173,share,user_4,6,/scratch/user_4,0.13305596700047317,7
174,share,user_6,8,/scratch/user_6,0.15032850700026756,7
175,share,user_1,6,/scratch/user_1,0.1732014489998619,7
176,share,user_72,12,/scratch/user_72,0.14071083599992562,7
177,share,user_58,13,/scratch/user_58,0.13367763600035687,6
178,share,user_94,4,/scratch/user_94,0.1253007630002685,6
179,share,user_7,13,/scratch/user_7,0.1326314640000419,6
180,share,user_59,5,/scratch/user_59,0.1307643720001579,6
181,share,user_5,10,/scratch/user_5,0.1323644209996928,6
182,share,user_8,7,/scratch/user_8,0.1481026629999178,6
183,share,user_10,9,/scratch/user_10,0.1485568730004161,6
184,share,user_2,3,/scratch/user_2,0.12965053400057513,6
185,share,user_9,1,/scratch/user_9,0.15637082700050087,6
186,share,user_4,12,/scratch/user_4,0.12941161500020826,6
187,share,user_6,3,/scratch/user_6,0.14113575499959552,6
188,share,user_1,6,/scratch/user_1,0.13337842599958094,6
189,share,user_72,14,/scratch/user_72,0.1303246620000209,6
190,share,user_58,1,/scratch/user_58,0.13639594099913666,6
191,share,user_94,9,/scratch/user_94,0.15155255499939813,7
192,share,user_7,9,/scratch/user_7,0.12657847599984962,7
193,share,user_67,15,/scratch/user_67,0.1403334590004306,6
194,share,user_59,9,/scratch/user_59,0.1315075419997811,6
195,share,user_5,4,/scratch/user_5,0.13082733000010194,6
196,share,user_8,3,/scratch/user_8,0.173356949000663,6
197,share,user_10,14,/scratch/user_10,0.14272517900008097,5
198,share,user_26,10,/scratch/user_26,0.13663064899992605,5
199,share,user_75,6,/scratch/user_75,0.13007341000047745,6
200,share,user_2,5,/scratch/user_2,0.23778117199981352,6
201,share,user_9,13,/scratch/user_9,0.19909403000019665,6
202,share,user_4,11,/scratch/user_4,0.14304301400079567,6
203,share,user_6,1,/scratch/user_6,0.14217496699984622,7
204,share,user_1,8,/scratch/user_1,0.15091838399985136,7
205,share,user_72,5,/scratch/user_72,0.14492502200027957,7
206,share,user_58,2,/scratch/user_58,0.1368219420000969,7
207,share,user_94,9,/scratch/user_94,0.16576762099975895,8
208,share,user_67,5,/scratch/user_67,0.15156788700005563,8
209,share,user_4,8,/scratch/user_4,0.17978643700007524,8
210,share,user_72,15,/scratch/user_72,0.14798907899967162,8
211,share,user_58,15,/scratch/user_58,0.1590192970006683,9
212,share,user_5,8,/scratch/user_5,0.13559002000056353,9
213,share,user_1,6,/scratch/user_1,0.1382366150000962,9
214,share,user_8,10,/scratch/user_8,0.16645691499979876,9
215,share,user_10,11,/scratch/user_10,0.12338896100027341,9
216,share,user_75,2,/scratch/user_75,0.13888678399962373,9
217,share,user_2,14,/scratch/user_2,0.13926216100026068,8
218,share,user_9,3,/scratch/user_9,0.1528952680000657,8
219,share,user_6,3,/scratch/user_6,0.1492629170006694,8
220,share,user_53,8,/scratch/user_53,0.13556718500058196,9
221,share,user_59,9,/scratch/user_59,0.15337922900016565,9
222,share,user_26,10,/scratch/user_26,0.13707281799997872,9
223,share,user_94,4,/scratch/user_94,0.13134995700056606,9
224,share,user_67,4,/scratch/user_67,0.1240265049991649,9
225,share,user_4,11,/scratch/user_4,0.1570224130000497,9
226,share,user_72,8,/scratch/user_72,0.13780769599998166,9
227,share,user_58,6,/scratch/user_58,0.13390209400040476,9
228,share,user_7,10,/scratch/user_7,0.13435188800031028,9
229,share,user_5,12,/scratch/user_5,0.1311662059997616,9
230,share,user_1,12,/scratch/user_1,0.11919960799968976,9
231,share,user_8,3,/scratch/user_8,0.15843500299979496,9
232,share,user_10,2,/scratch/user_10,0.1458519839998189,9
233,share,user_75,14,/scratch/user_75,0.15630770000007033,8
234,share,user_2,5,/scratch/user_2,0.13621360500019364,8
235,share,user_9,15,/scratch/user_9,0.13029611899946758,7
236,share,user_6,11,/scratch/user_6,0.15771145700000488,7
237,share,user_53,4,/scratch/user_53,0.15087088300060714,7
238,share,user_26,9,/scratch/user_26,0.17757101000006514,7
239,share,user_94,15,/scratch/user_94,0.16175685100006376,8
240,share,user_67,16,/scratch/user_67,0.12490705100026389,8
241,share,user_4,17,/scratch/user_4,0.1426332179999008,7
242,share,user_62,9,/scratch/user_62,0.12166870200053381,8
243,share,user_72,6,/scratch/user_72,0.1520305960002588,8
244,share,user_58,7,/scratch/user_58,0.14512439700047253,9
245,share,user_7,9,/scratch/user_7,0.1368488990001424,9
246,share,user_5,4,/scratch/user_5,0.13990533000014693,9
247,share,user_1,11,/scratch/user_1,0.136404771999878,9
248,share,user_10,6,/scratch/user_10,0.14720149000004312,9
249,share,user_75,11,/scratch/user_75,0.13250637900000584,9
250,share,user_2,4,/scratch/user_2,0.137048649999997,10
251,share,user_9,1,/scratch/user_9,0.13675414899989846,10
252,share,user_6,3,/scratch/user_6,0.12173666099988623,10
253,share,user_59,8,/scratch/user_59,0.14598014999955922,9
254,share,user_26,15,/scratch/user_26,0.1408535849996042,9
255,share,user_94,12,/scratch/user_94,0.14485827000044083,9
256,share,user_67,6,/scratch/user_67,0.14496126999983971,9
257,share,user_4,10,/scratch/user_4,0.1381567799999175,9
258,share,user_62,2,/scratch/user_62,0.1365869390001535,9
259,share,user_72,10,/scratch/user_72,0.1605326779999814,9
260,share,user_58,1,/scratch/user_58,0.12717502000032255,9
261,share,user_7,11,/scratch/user_7,0.15048112999920704,9
262,share,user_5,15,/scratch/user_5,0.13455459700071515,9
263,share,user_1,11,/scratch/user_1,0.1394724120000319,9
264,share,user_10,17,/scratch/user_10,0.13960624499941332,9
265,share,user_75,11,/scratch/user_75,0.17116231100044388,9
266,share,user_2,1,/scratch/user_2,0.11220153200065397,9
267,share,user_9,16,/scratch/user_9,0.15497227699961513,9
268,share,user_6,2,/scratch/user_6,0.12213916199925734,9
269,share,user_53,9,/scratch/user_53,0.18050443900028768,9
270,share,user_59,17,/scratch/user_59,0.14210338199973194,9
271,share,user_26,15,/scratch/user_26,0.14471064400004252,9
272,share,user_94,11,/scratch/user_94,0.14097591799963993,9
273,share,user_67,4,/scratch/user_67,0.14973475099941425,9
274,share,user_4,12,/scratch/user_4,0.14793082599953777,9
275,share,user_72,6,/scratch/user_72,0.15016683699923306,9
276,share,user_58,15,/scratch/user_58,0.1332255899997108,9
277,share,user_7,7,/scratch/user_7,0.1423066329998619,9
278,share,user_5,7,/scratch/user_5,0.12659339099991485,9
279,share,user_1,7,/scratch/user_1,0.1155920060000426,9
280,share,user_10,14,/scratch/user_10,0.12805060600021534,9
281,share,user_75,10,/scratch/user_75,0.12499459300033777,9
282,share,user_2,1,/scratch/user_2,0.13057332700009283,10
283,share,user_9,10,/scratch/user_9,0.13867957399997977,10
284,share,user_6,10,/scratch/user_6,0.1300119489997087,10
285,share,user_53,3,/scratch/user_53,0.1302573670000129,10
286,share,user_59,14,/scratch/user_59,0.13618147800025326,10
287,share,user_94,2,/scratch/user_94,0.15576619599960395,11
288,share,user_67,6,/scratch/user_67,0.1362416869997105,11
289,share,user_46,10,/scratch/user_46,0.1278509390003819,12
290,share,user_4,18,/scratch/user_4,0.15162338400023145,12
291,share,user_62,4,/scratch/user_62,0.15628607399958128,12
292,share,user_72,6,/scratch/user_72,0.15298443200026668,12
293,share,user_58,1,/scratch/user_58,0.13830848800080275,12
294,share,user_7,12,/scratch/user_7,0.13625535399933142,11
295,share,user_5,10,/scratch/user_5,0.14468864299942652,11
296,share,user_1,9,/scratch/user_1,0.1323487509998813,11
297,share,user_8,3,/scratch/user_8,0.1250213840003198,11
298,share,user_10,11,/scratch/user_10,0.14478847699956532,11
299,share,user_75,6,/scratch/user_75,0.13947620100043423,10
300,share,user_2,5,/scratch/user_2,0.14755565700033912,10
301,share,user_59,2,/scratch/user_59,0.16368927400071698,10
302,share,user_26,17,/scratch/user_26,0.13890615699983755,10
303,share,user_94,9,/scratch/user_94,0.19760526800018852,10
304,share,user_67,14,/scratch/user_67,0.17680812799972045,11
305,share,user_4,3,/scratch/user_4,0.14276663399959943,11
306,share,user_62,5,/scratch/user_62,0.1601353409996591,11
307,share,user_72,17,/scratch/user_72,0.17031976399994164,10
308,share,user_58,4,/scratch/user_58,0.17310094399999798,9
309,share,user_7,7,/scratch/user_7,0.13780923500053177,9
310,share,user_5,10,/scratch/user_5,0.14404680700044992,9
311,share,user_1,13,/scratch/user_1,0.14359588699971937,10
312,share,user_8,5,/scratch/user_8,0.1370516899996801,10
313,share,user_49,7,/scratch/user_49,0.12675914099963848,11
314,share,user_10,2,/scratch/user_10,0.12491938199946162,11
315,share,user_75,2,/scratch/user_75,0.12496088199986843,12
316,share,user_2,19,/scratch/user_2,0.13573126700066496,11
317,share,user_9,6,/scratch/user_9,0.1601465489993643,11
318,share,user_6,10,/scratch/user_6,0.1542908970004646,11
319,share,user_53,7,/scratch/user_53,0.15110554800048703,11
320,share,user_59,13,/scratch/user_59,0.12988636399950337,11
321,share,user_26,10,/scratch/user_26,0.16128434500024014,12
322,share,user_94,1,/scratch/user_94,0.13697143900026276,12
323,share,user_67,18,/scratch/user_67,0.16025492399967334,13
324,share,user_46,9,/scratch/user_46,0.14498747700054082,13
325,share,user_4,19,/scratch/user_4,0.14994133399977727,13
326,share,user_62,12,/scratch/user_62,0.17113564200008113,13
327,share,user_72,11,/scratch/user_72,0.13157599700025457,13
328,share,user_5,7,/scratch/user_5,0.14194429599956493,13
329,share,user_1,14,/scratch/user_1,0.12987103100022068,13
330,share,user_8,3,/scratch/user_8,0.16963292699983867,14
331,share,user_49,13,/scratch/user_49,0.266685427000084,14
332,share,user_10,12,/scratch/user_10,0.17400703100065584,14
333,share,user_75,13,/scratch/user_75,0.14223558899993805,14
334,share,user_2,9,/scratch/user_2,0.14069537300019874,14
335,share,user_9,19,/scratch/user_9,0.14713744500022585,14
336,share,user_6,12,/scratch/user_6,0.17834563499945943,14
337,share,user_23,11,/scratch/user_23,0.14330446800067875,15
338,share,user_53,3,/scratch/user_53,0.13232854200032307,15
339,share,user_59,9,/scratch/user_59,0.16435269299927313,15
340,share,user_26,7,/scratch/user_26,0.13150353800028824,15
341,share,user_94,14,/scratch/user_94,0.1435684289999699,15
342,share,user_46,20,/scratch/user_46,0.1510341299999709,14
343,share,user_4,14,/scratch/user_4,0.14727519500047492,14
344,share,user_62,18,/scratch/user_62,0.13185028899988538,13
345,share,user_72,11,/scratch/user_72,0.1466157340000791,13
346,share,user_58,20,/scratch/user_58,0.16601844999968307,12
347,share,user_7,16,/scratch/user_7,0.1447373080000034,12
348,share,user_5,20,/scratch/user_5,0.146740692000094,11
349,share,user_1,15,/scratch/user_1,0.1458549380004115,11
350,share,user_8,5,/scratch/user_8,0.16301564400055213,11
351,share,user_49,19,/scratch/user_49,0.13644793499952357,10
352,share,user_10,9,/scratch/user_10,0.1572127420004108,10
353,share,user_75,7,/scratch/user_75,0.13448805200005154,10
354,share,user_2,9,/scratch/user_2,0.14149312599965924,10
355,share,user_9,7,/scratch/user_9,0.14268584000001283,10
356,share,user_6,19,/scratch/user_6,0.14731123699948512,9
357,share,user_23,19,/scratch/user_23,0.20669622600053117,8
358,share,user_53,18,/scratch/user_53,0.13465776100019866,7
359,share,user_59,1,/scratch/user_59,0.1581489550007973,7
360,share,user_26,11,/scratch/user_26,0.17063188800057105,8
361,share,user_94,8,/scratch/user_94,0.1430079250003473,7
362,share,user_46,12,/scratch/user_46,0.17316860900064057,8
363,share,user_30,20,/scratch/user_30,0.14704506800080708,9
364,share,user_4,9,/scratch/user_4,0.1373714809997182,10
365,share,user_62,17,/scratch/user_62,0.13982182600011583,10
366,share,user_72,9,/scratch/user_72,0.14126883300014015,10
367,share,user_5,7,/scratch/user_5,0.12656101399988984,10
368,share,user_1,12,/scratch/user_1,0.16680745400026353,11
369,share,user_8,12,/scratch/user_8,0.15265384499980428,11
370,share,user_49,7,/scratch/user_49,0.15686911499960843,11
371,share,user_10,20,/scratch/user_10,0.149256787000013,11
372,share,user_75,12,/scratch/user_75,0.1469109429999662,11
373,share,user_2,1,/scratch/user_2,0.14824807399963902,11
374,share,user_9,13,/scratch/user_9,0.136509267999827,11
375,share,user_6,1,/scratch/user_6,0.13929953200022283,11
376,share,user_23,12,/scratch/user_23,0.15705744899969432,11
377,share,user_53,15,/scratch/user_53,0.13967457499984448,11
378,share,user_59,21,/scratch/user_59,0.13241687399931834,10
379,share,user_26,14,/scratch/user_26,0.1297676539998065,11
380,share,user_94,5,/scratch/user_94,0.13778685800025414,11
381,share,user_67,1,/scratch/user_67,0.21163749700008339,12
382,share,user_46,2,/scratch/user_46,0.1354283470000155,12
383,share,user_30,19,/scratch/user_30,0.15877249899949675,12
384,share,user_4,18,/scratch/user_4,0.13665239400052087,12
385,share,user_62,9,/scratch/user_62,0.1567794889997458,12
386,share,user_72,6,/scratch/user_72,0.14119778999975097,12
387,share,user_58,6,/scratch/user_58,0.1372537299994292,12
388,share,user_7,18,/scratch/user_7,0.13632076800058712,12
389,share,user_5,1,/scratch/user_5,0.13391442200008896,12
390,share,user_1,15,/scratch/user_1,0.1621286390000023,12
391,share,user_8,19,/scratch/user_8,0.13720385499982513,11
392,share,user_49,5,/scratch/user_49,0.14953616200000397,11
393,share,user_10,8,/scratch/user_10,0.13410833999932947,11
394,share,user_75,19,/scratch/user_75,0.1448708070001885,11
395,share,user_2,2,/scratch/user_2,0.14951316299993778,11
396,share,user_9,9,/scratch/user_9,0.15732449099959922,11
397,share,user_6,16,/scratch/user_6,0.13690618599957816,12
398,share,user_23,3,/scratch/user_23,0.13681435299986333,12
399,share,user_26,16,/scratch/user_26,0.1544991030004894,11
400,share,user_94,17,/scratch/user_94,0.1700946760001898,11
401,share,user_67,19,/scratch/user_67,0.16822537600000942,12
402,share,user_46,3,/scratch/user_46,0.1471594009999535,12
403,share,user_30,19,/scratch/user_30,0.1518236310002976,11
404,share,user_4,3,/scratch/user_4,0.15863178800009337,11
405,share,user_62,2,/scratch/user_62,0.15912562500034255,11
406,share,user_72,6,/scratch/user_72,0.22677552599998307,11
407,share,user_58,8,/scratch/user_58,0.1855279569999766,11
408,share,user_7,18,/scratch/user_7,0.1642842319997726,11
409,share,user_5,14,/scratch/user_5,0.17710545899990393,12
410,share,user_8,2,/scratch/user_8,0.1513647129995661,12
411,share,user_49,11,/scratch/user_49,0.1408962880004765,12
412,share,user_10,7,/scratch/user_10,0.15030020799986232,11
413,share,user_75,12,/scratch/user_75,0.13886648700008664,11
414,share,user_2,22,/scratch/user_2,0.16950292299952707,10
415,share,user_9,1,/scratch/user_9,0.17477519800013397,10
416,share,user_6,12,/scratch/user_6,0.1606092140000328,10
417,share,user_23,9,/scratch/user_23,0.14468163899982756,10
418,share,user_80,15,/scratch/user_80,0.15184375599983468,11
419,share,user_53,1,/scratch/user_53,0.14032491000034497,11
420,share,user_26,19,/scratch/user_26,0.14515339199988375,10
421,share,user_94,11,/scratch/user_94,0.1606203800001822,10
422,share,user_67,9,/scratch/user_67,0.16308322599979874,11
423,share,user_46,12,/scratch/user_46,0.15975333500045963,11
424,share,user_30,9,/scratch/user_30,0.15431931000057375,11
425,share,user_4,19,/scratch/user_4,0.1539956410006198,12
426,share,user_62,19,/scratch/user_62,0.15427201700003934,12
427,share,user_16,15,/scratch/user_16,0.13827852599933976,13
428,share,user_72,6,/scratch/user_72,0.1372701460004464,13
429,share,user_58,3,/scratch/user_58,0.12677805399926,13
430,share,user_7,9,/scratch/user_7,0.16869250200034003,14
431,share,user_5,5,/scratch/user_5,0.16348281000045972,14
432,share,user_8,21,/scratch/user_8,0.1768508320001274,15
433,share,user_49,19,/scratch/user_49,0.1574656579996372,15
434,share,user_10,3,/scratch/user_10,0.13672106000012718,15
435,share,user_2,21,/scratch/user_2,0.1816516879998744,15
436,share,user_9,7,/scratch/user_9,0.14328654899964022,15
437,share,user_6,5,/scratch/user_6,0.1467738149995057,15
438,share,user_23,2,/scratch/user_23,0.13349462800033507,15
439,share,user_80,19,/scratch/user_80,0.17096051199951035,15
440,share,user_53,11,/scratch/user_53,0.13486309299969435,15
441,share,user_59,5,/scratch/user_59,0.1675455790000342,15
442,share,user_26,19,/scratch/user_26,0.14126066400058335,15
443,share,user_46,12,/scratch/user_46,0.16015033700023196,15
444,share,user_30,10,/scratch/user_30,0.15713161300027423,14
445,share,user_4,9,/scratch/user_4,0.16825254100058373,15
446,share,user_62,9,/scratch/user_62,0.14504509899961704,15
447,share,user_72,4,/scratch/user_72,0.16082950600048207,16
448,share,user_7,19,/scratch/user_7,0.17058863500005828,16
449,share,user_5,14,/scratch/user_5,0.15291675999924337,16
450,share,user_96,2,/scratch/user_96,0.1235872469997048,17
451,share,user_1,22,/scratch/user_1,0.13574784599950362,16
452,share,user_8,21,/scratch/user_8,0.13799681599994074,16
453,share,user_49,13,/scratch/user_49,0.13917982000020857,16
454,share,user_10,9,/scratch/user_10,0.15193242300028942,16
455,share,user_75,13,/scratch/user_75,0.14474701400013146,17
456,share,user_9,24,/scratch/user_9,0.23369384800025728,17
457,share,user_6,9,/scratch/user_6,0.17521944799955236,17
458,share,user_23,6,/scratch/user_23,0.15261350800028595,17
459,share,user_80,20,/scratch/user_80,0.16636619800010521,16
460,share,user_53,6,/scratch/user_53,0.14868644800026232,15
461,share,user_59,13,/scratch/user_59,0.158148409000205,15
462,share,user_26,11,/scratch/user_26,0.14585439399979805,15
463,share,user_94,16,/scratch/user_94,0.15433143300015217,14
464,share,user_67,23,/scratch/user_67,0.18202756299979228,15
