,operation,from_user,to_users_count,resource,latency,num_contexts
134,unshare,user_22,26,/scratch/user_22,0.1469633619999513,32
135,unshare,user_2,33,/scratch/user_2,0.17781453200041142,32
136,unshare,user_73,6,/scratch/user_73,0.07504177100054221,32
137,unshare,user_52,18,/scratch/user_52,0.14253642699986813,32
138,unshare,user_27,35,/scratch/user_27,0.132527427000241,31
139,unshare,user_83,14,/scratch/user_83,0.1372979050001959,31
140,unshare,user_96,8,/scratch/user_96,0.0917451319992324,30
141,unshare,user_57,19,/scratch/user_57,0.12943970500055002,30
142,unshare,user_6,1,/scratch/user_6,0.1982890760000373,30
143,unshare,user_78,17,/scratch/user_78,0.1192304129999684,30
144,unshare,user_85,2,/scratch/user_85,0.20497856100064382,32
145,unshare,user_8,37,/scratch/user_8,0.19151813099961146,32
146,unshare,user_83,14,/scratch/user_83,0.11345672199968249,33
147,unshare,user_96,22,/scratch/user_96,0.13173000699953263,33
148,unshare,user_18,17,/scratch/user_18,0.1258783150005911,33
149,unshare,user_9,25,/scratch/user_9,0.14914591200067662,33
150,unshare,user_82,26,/scratch/user_82,0.18628664999960165,33
151,unshare,user_3,2,/scratch/user_3,0.1921710919996258,33
152,unshare,user_27,9,/scratch/user_27,0.08778461600013543,33
153,unshare,user_80,35,/scratch/user_80,0.21349359699979686,33
154,unshare,user_26,11,/scratch/user_26,0.12787224100065941,33
155,unshare,user_4,11,/scratch/user_4,0.13229354999930365,34
156,unshare,user_7,1,/scratch/user_7,0.2096946649999154,34
157,unshare,user_57,17,/scratch/user_57,0.15422330800083728,35
158,unshare,user_47,6,/scratch/user_47,0.08969999900000403,35
159,unshare,user_96,12,/scratch/user_96,0.24439818400060176,35
160,unshare,user_18,9,/scratch/user_18,0.1115461730005336,35
161,unshare,user_75,29,/scratch/user_75,0.18430509999961942,35
162,unshare,user_91,32,/scratch/user_91,0.19302171999970597,35
163,unshare,user_71,26,/scratch/user_71,0.20238092500039784,35
164,unshare,user_9,11,/scratch/user_9,0.12627360799979215,34
165,unshare,user_29,10,/scratch/user_29,0.1150945210001737,34
166,unshare,user_46,4,/scratch/user_46,0.11050287599937292,34
167,unshare,user_85,31,/scratch/user_85,0.22323742899970966,34
168,unshare,user_1,11,/scratch/user_1,0.25389334699957544,34
169,unshare,user_9,28,/scratch/user_9,0.19798723999974754,34
170,unshare,user_73,35,/scratch/user_73,0.24049158400066517,34
171,unshare,user_29,21,/scratch/user_29,0.16162213000006886,34
172,unshare,user_96,2,/scratch/user_96,0.06954624800073361,34
173,unshare,user_73,5,/scratch/user_73,0.2107951680000042,34
174,unshare,user_78,11,/scratch/user_78,0.13336334700034058,34
175,unshare,user_91,39,/scratch/user_91,0.2063043159996596,34
176,unshare,user_92,5,/scratch/user_92,0.0946787270004279,34
177,unshare,user_93,31,/scratch/user_93,0.2349278099991352,34
178,unshare,user_26,37,/scratch/user_26,0.2639860139997836,34
179,unshare,user_30,5,/scratch/user_30,0.10293651099982526,34
180,unshare,user_5,28,/scratch/user_5,0.21449960000063584,34
181,unshare,user_8,32,/scratch/user_8,0.2361886480002795,34
182,unshare,user_27,11,/scratch/user_27,0.09631560800062289,34
183,unshare,user_15,40,/scratch/user_15,0.3028616339997825,34
184,unshare,user_22,15,/scratch/user_22,0.13800236600036442,34
185,unshare,user_74,29,/scratch/user_74,0.21588714699919365,34
186,unshare,user_37,23,/scratch/user_37,0.19403668199993263,34
187,unshare,user_27,22,/scratch/user_27,0.14835986600064643,34
188,unshare,user_59,15,/scratch/user_59,0.14225350800006709,34
189,unshare,user_18,1,/scratch/user_18,0.07082262800031458,34
190,unshare,user_47,21,/scratch/user_47,0.142067923000468,34
191,unshare,user_30,6,/scratch/user_30,0.08994870700007596,34
192,unshare,user_13,20,/scratch/user_13,0.18137925300015922,34
193,unshare,user_8,25,/scratch/user_8,0.19525339400024677,34
194,unshare,user_9,39,/scratch/user_9,0.25597181300054217,34
195,unshare,user_73,23,/scratch/user_73,0.18944978800027457,34
196,unshare,user_29,2,/scratch/user_29,0.07296942799985118,34
197,unshare,user_15,12,/scratch/user_15,0.13339172100040741,34
198,unshare,user_41,31,/scratch/user_41,0.23420859799989557,34
199,unshare,user_4,27,/scratch/user_4,0.21917974400003004,34
200,unshare,user_57,41,/scratch/user_57,0.303416302000187,34
201,unshare,user_9,36,/scratch/user_9,0.28881957399971725,34
202,unshare,user_82,30,/scratch/user_82,0.23633298100048705,34
203,unshare,user_65,1,/scratch/user_65,0.07718482000018412,34
204,unshare,user_98,16,/scratch/user_98,0.14813444899937167,34
205,unshare,user_96,11,/scratch/user_96,0.1230278860002727,34
206,unshare,user_91,15,/scratch/user_91,0.1444453500007512,34
207,unshare,user_29,2,/scratch/user_29,0.20875878400056536,34
208,unshare,user_27,11,/scratch/user_27,0.10666944300010073,34
209,unshare,user_5,14,/scratch/user_5,0.15707486100018286,34
210,unshare,user_43,2,/scratch/user_43,0.08428026699948532,34
211,unshare,user_13,25,/scratch/user_13,0.22578218800026661,34
212,unshare,user_65,13,/scratch/user_65,0.13221142400016106,34
213,unshare,user_30,12,/scratch/user_30,0.14826953300052992,34
214,unshare,user_5,13,/scratch/user_5,0.1435280129999228,34
215,unshare,user_79,35,/scratch/user_79,0.22161633599989727,34
216,unshare,user_57,21,/scratch/user_57,0.12441534899971884,36
217,unshare,user_89,8,/scratch/user_89,0.08521147899955395,38
218,unshare,user_90,10,/scratch/user_90,0.09766857100021298,38
219,unshare,user_75,27,/scratch/user_75,0.16735577799954626,38
220,unshare,user_37,17,/scratch/user_37,0.12021566499970504,38
221,unshare,user_98,22,/scratch/user_98,0.14224392300002364,39
222,unshare,user_74,1,/scratch/user_74,0.06900378600039403,41
223,unshare,user_1,20,/scratch/user_1,0.14321201100028702,42
224,unshare,user_85,34,/scratch/user_85,0.12710035999953107,43
225,unshare,user_80,4,/scratch/user_80,0.06981228899985581,44
226,unshare,user_93,31,/scratch/user_93,0.11096508500031632,44
227,unshare,user_83,14,/scratch/user_83,0.09108391900008428,44
228,unshare,user_15,44,/scratch/user_15,0.13950091200058523,44
229,unshare,user_4,24,/scratch/user_4,0.10701765100020566,44
230,unshare,user_22,27,/scratch/user_22,0.1255386869997892,44
231,unshare,user_9,6,/scratch/user_9,0.06539247899945622,44
232,unshare,user_82,27,/scratch/user_82,0.1234676779995425,45
233,unshare,user_79,5,/scratch/user_79,0.06966183100030321,45
234,unshare,user_71,6,/scratch/user_71,0.07656519300053333,45
235,unshare,user_98,27,/scratch/user_98,0.1293035360004069,45
236,unshare,user_15,17,/scratch/user_15,0.09244559100079641,45
237,unshare,user_78,13,/scratch/user_78,0.08645906700076011,45
238,unshare,user_52,45,/scratch/user_52,0.15533151799991174,45
239,unshare,user_37,26,/scratch/user_37,0.11911082699953113,45
240,unshare,user_93,8,/scratch/user_93,0.08667656699981308,44
241,unshare,user_26,24,/scratch/user_26,0.12566647899984673,44
242,unshare,user_41,31,/scratch/user_41,0.15897744999983843,44
243,unshare,user_4,17,/scratch/user_4,0.1109970429997702,44
244,unshare,user_7,44,/scratch/user_7,0.21166675200038298,44
245,unshare,user_52,19,/scratch/user_52,0.12326467700040666,44
246,unshare,user_59,7,/scratch/user_59,0.1774359849996472,44
247,unshare,user_30,43,/scratch/user_30,0.19971866000014415,44
248,unshare,user_74,1,/scratch/user_74,0.1689921580000373,44
249,unshare,user_48,16,/scratch/user_48,0.11897711700021318,44
250,unshare,user_41,4,/scratch/user_41,0.07830624100006389,44
251,unshare,user_15,28,/scratch/user_15,0.2250650569994832,44
252,unshare,user_45,41,/scratch/user_45,0.26627939400077594,44
253,unshare,user_3,16,/scratch/user_3,0.12314525900001172,44
254,unshare,user_37,23,/scratch/user_37,0.20177441899977566,44
255,unshare,user_59,6,/scratch/user_59,0.09544210400053998,44
256,unshare,user_67,33,/scratch/user_67,0.2172926080002071,44
257,unshare,user_41,16,/scratch/user_41,0.14710235900020052,44
258,unshare,user_75,38,/scratch/user_75,0.2664424360000339,44
259,unshare,user_59,28,/scratch/user_59,0.21733985800074151,44
260,unshare,user_26,9,/scratch/user_26,0.11075741700005892,44
261,unshare,user_65,44,/scratch/user_65,0.24329550699985703,44
262,unshare,user_15,3,/scratch/user_15,0.09108154400018975,44
263,unshare,user_85,6,/scratch/user_85,0.1086549500005276,44
264,unshare,user_22,22,/scratch/user_22,0.16169650299980276,44
265,unshare,user_13,3,/scratch/user_13,0.21441009599948302,44
266,unshare,user_6,24,/scratch/user_6,0.23162595800022245,44
267,unshare,user_36,35,/scratch/user_36,0.2707724120000421,43
268,unshare,user_15,2,/scratch/user_15,0.07680715100013913,43
269,unshare,user_8,44,/scratch/user_8,0.19496572300067783,44
270,unshare,user_92,12,/scratch/user_92,0.09788373899937142,44
271,unshare,user_83,11,/scratch/user_83,0.08744677799950296,44
272,unshare,user_72,19,/scratch/user_72,0.12112350100051117,44
273,unshare,user_1,18,/scratch/user_1,0.12393809600052919,44
274,unshare,user_75,49,/scratch/user_75,0.2943981750004241,44
275,unshare,user_29,41,/scratch/user_29,0.2092100740001115,44
276,unshare,user_37,7,/scratch/user_37,0.08667302499998186,44
277,unshare,user_59,16,/scratch/user_59,0.12470714099981706,44
278,unshare,user_89,24,/scratch/user_89,0.15130429199962236,45
279,unshare,user_83,9,/scratch/user_83,0.1006718329999785,45
280,unshare,user_30,33,/scratch/user_30,0.2132730069997706,45
281,unshare,user_7,17,/scratch/user_7,0.1441375539998262,46
282,unshare,user_57,30,/scratch/user_57,0.17221175399936328,46
283,unshare,user_93,42,/scratch/user_93,0.22083391300020594,46
284,unshare,user_71,15,/scratch/user_71,0.11663864799993462,46
285,unshare,user_36,21,/scratch/user_36,0.24322567200033518,45
286,unshare,user_15,19,/scratch/user_15,0.13556218499979877,45
287,unshare,user_6,34,/scratch/user_6,0.15127962499991554,46
288,unshare,user_71,36,/scratch/user_71,0.18408946899944567,46
289,unshare,user_83,46,/scratch/user_83,0.21293900499949814,46
290,unshare,user_72,35,/scratch/user_72,0.20299304699983622,46
291,unshare,user_23,9,/scratch/user_23,0.0968641919998845,46
292,unshare,user_3,41,/scratch/user_3,0.2496727389998341,47
293,unshare,user_36,43,/scratch/user_36,0.38148824099971534,46
294,unshare,user_67,20,/scratch/user_67,0.13419901300039783,46
295,unshare,user_41,25,/scratch/user_41,0.13989399400088587,46
296,unshare,user_7,39,/scratch/user_7,0.17754106699976546,46
297,unshare,user_1,19,/scratch/user_1,0.11546343500049261,46
298,unshare,user_52,42,/scratch/user_52,0.2594739040005152,47
299,unshare,user_29,4,/scratch/user_29,0.19263904499985074,47
300,unshare,user_98,18,/scratch/user_98,0.12814144499952818,47
301,unshare,user_41,26,/scratch/user_41,0.18396288500025548,47
302,unshare,user_48,46,/scratch/user_48,0.27673493400016014,47
303,unshare,user_24,29,/scratch/user_24,0.2155303890003779,47
304,unshare,user_9,38,/scratch/user_9,0.20659135300047637,47
305,unshare,user_78,14,/scratch/user_78,0.13111833299990394,47
306,unshare,user_3,27,/scratch/user_3,0.19420100999923307,47
307,unshare,user_71,13,/scratch/user_71,0.24126253699978406,47
308,unshare,user_72,18,/scratch/user_72,0.12925715899928036,46
309,unshare,user_23,29,/scratch/user_23,0.13664556399999128,46
310,unshare,user_37,31,/scratch/user_37,0.1205325390001235,46
311,unshare,user_3,8,/scratch/user_3,0.08166558700031601,47
312,unshare,user_70,50,/scratch/user_70,0.20677968699965277,47
313,unshare,user_41,22,/scratch/user_41,0.114806223999949,47
314,unshare,user_57,22,/scratch/user_57,0.12122320900016348,47
315,unshare,user_23,8,/scratch/user_23,0.08006974599993555,48
316,unshare,user_93,29,/scratch/user_93,0.22129395499996463,48
317,unshare,user_26,20,/scratch/user_26,0.1149561399997765,48
318,unshare,user_90,4,/scratch/user_90,0.06786973900034354,48
319,unshare,user_96,46,/scratch/user_96,0.23481367700060218,48
320,unshare,user_93,39,/scratch/user_93,0.34030211200024496,48
321,unshare,user_26,15,/scratch/user_26,0.12672368899984576,48
322,unshare,user_70,11,/scratch/user_70,0.1105759140000373,47
323,unshare,user_67,12,/scratch/user_67,0.0936513440001363,47
324,unshare,user_65,42,/scratch/user_65,0.24704631000076915,47
325,unshare,user_83,10,/scratch/user_83,0.10334676000002219,47
326,unshare,user_98,38,/scratch/user_98,0.1785005279998586,47
327,unshare,user_15,30,/scratch/user_15,0.12416080299954046,47
328,unshare,user_88,9,/scratch/user_88,0.08754831900023419,47
329,unshare,user_41,15,/scratch/user_41,0.09218517200042697,47
330,unshare,user_12,3,/scratch/user_12,0.06830111499948543,47
331,unshare,user_85,28,/scratch/user_85,0.12061462199926609,47
332,unshare,user_4,22,/scratch/user_4,0.09506805899945903,47
333,unshare,user_62,41,/scratch/user_62,0.15203166799983592,47
334,unshare,user_72,17,/scratch/user_72,0.1057861449999109,47
335,unshare,user_7,15,/scratch/user_7,0.2094511559998864,47
336,unshare,user_74,35,/scratch/user_74,0.14013178599998355,47
337,unshare,user_5,42,/scratch/user_5,0.14682981399982964,47
338,unshare,user_43,26,/scratch/user_43,0.11287650700069207,47
339,unshare,user_48,45,/scratch/user_48,0.1666525199998432,47
340,unshare,user_1,38,/scratch/user_1,0.11252421400058665,47
341,unshare,user_42,45,/scratch/user_42,0.12872744700052863,47
342,unshare,user_57,27,/scratch/user_57,0.1034228839998832,47
343,unshare,user_24,9,/scratch/user_24,0.06818361500063475,47
344,unshare,user_60,49,/scratch/user_60,0.17063636999955634,47
345,unshare,user_18,38,/scratch/user_18,0.14705527199930657,47
346,unshare,user_8,17,/scratch/user_8,0.09546480999961204,47
347,unshare,user_20,48,/scratch/user_20,0.1409754559999783,47
348,unshare,user_75,15,/scratch/user_75,0.08101333400009025,47
349,unshare,user_2,3,/scratch/user_2,0.1793339060004655,47
350,unshare,user_6,38,/scratch/user_6,0.11753023499932169,47
351,unshare,user_23,32,/scratch/user_23,0.14985057600006257,47
352,unshare,user_73,12,/scratch/user_73,0.08452947300065716,47
353,unshare,user_47,16,/scratch/user_47,0.09577068600083294,47
354,unshare,user_78,4,/scratch/user_78,0.18346738099990034,47
355,unshare,user_52,2,/scratch/user_52,0.1674328159997458,47
356,unshare,user_91,3,/scratch/user_91,0.06210029799967742,47
357,unshare,user_92,18,/scratch/user_92,0.09342534400002478,47
358,unshare,user_29,19,/scratch/user_29,0.08943911799997295,47
359,unshare,user_93,4,/scratch/user_93,0.06328026099981798,47
360,unshare,user_45,12,/scratch/user_45,0.07646627400026773,47
361,unshare,user_79,29,/scratch/user_79,0.1136595510006373,47
362,unshare,user_3,28,/scratch/user_3,0.1146194729999479,47
363,unshare,user_37,45,/scratch/user_37,0.14365946700036147,47
364,unshare,user_27,43,/scratch/user_27,0.11719177500071964,47
365,unshare,user_59,16,/scratch/user_59,0.08265838300030737,47
366,unshare,user_36,25,/scratch/user_36,0.14823856899965904,47
367,unshare,user_70,31,/scratch/user_70,0.14461176199984038,47
368,unshare,user_89,46,/scratch/user_89,0.1453264740002851,47
369,unshare,user_65,33,/scratch/user_65,0.16972336700018786,47
370,unshare,user_83,26,/scratch/user_83,0.11193562800053769,47
371,unshare,user_98,2,/scratch/user_98,0.05707035999967047,47
372,unshare,user_88,6,/scratch/user_88,0.07270684099967184,47
373,unshare,user_41,5,/scratch/user_41,0.07416376400033187,47
374,unshare,user_12,25,/scratch/user_12,0.13663143800022226,47
375,unshare,user_62,13,/scratch/user_62,0.09216467199985345,47
376,unshare,user_72,14,/scratch/user_72,0.08964962000027299,47
377,unshare,user_7,2,/scratch/user_7,0.06483989200023643,47
378,unshare,user_43,33,/scratch/user_43,0.11344325899972318,47
379,unshare,user_96,2,/scratch/user_96,0.16938086500067584,47
380,unshare,user_42,2,/scratch/user_42,0.16485426300005201,47
381,unshare,user_24,42,/scratch/user_24,0.161470664999797,47
382,unshare,user_60,1,/scratch/user_60,0.053162219999649096,47
383,unshare,user_18,5,/scratch/user_18,0.16608101800011354,47
384,unshare,user_75,12,/scratch/user_75,0.08874099100012245,47
385,unshare,user_9,19,/scratch/user_9,0.10430226399967069,47
386,unshare,user_2,25,/scratch/user_2,0.13103208200027439,47
387,unshare,user_6,4,/scratch/user_6,0.06260213299992756,47
388,unshare,user_23,1,/scratch/user_23,0.18571413999961806,47
389,unshare,user_47,4,/scratch/user_47,0.0722444640005051,47
390,unshare,user_78,22,/scratch/user_78,0.11585481099973549,47
391,unshare,user_80,3,/scratch/user_80,0.08449484900029347,47
392,unshare,user_52,3,/scratch/user_52,0.061243002000082924,47
393,unshare,user_91,31,/scratch/user_91,0.12209308699948451,47
394,unshare,user_82,9,/scratch/user_82,0.07415122200018232,47
395,unshare,user_92,15,/scratch/user_92,0.09741065100024571,47
396,unshare,user_29,12,/scratch/user_29,0.0884667399996033,47
397,unshare,user_45,36,/scratch/user_45,0.14135179100048845,47
398,unshare,user_79,17,/scratch/user_79,0.09124566799982858,47
399,unshare,user_37,2,/scratch/user_37,0.18839606799974717,47
400,unshare,user_71,1,/scratch/user_71,0.1642500520001704,47
401,unshare,user_27,1,/scratch/user_27,0.06114525200064236,47
402,unshare,user_59,3,/scratch/user_59,0.19021053399956145,47
403,unshare,user_36,16,/scratch/user_36,0.12017024499982654,46
404,unshare,user_70,36,/scratch/user_70,0.14713535600003524,46
405,unshare,user_67,10,/scratch/user_67,0.08827311400000326,46
406,unshare,user_65,11,/scratch/user_65,0.0907970820007904,46
407,unshare,user_83,4,/scratch/user_83,0.18281041999944136,46
408,unshare,user_98,2,/scratch/user_98,0.192590461000691,46
409,unshare,user_15,1,/scratch/user_15,0.18370104900077422,46
410,unshare,user_41,1,/scratch/user_41,0.16817569299928437,46
411,unshare,user_12,8,/scratch/user_12,0.07637806500042643,46
412,unshare,user_4,28,/scratch/user_4,0.11201421199984907,46
413,unshare,user_62,20,/scratch/user_62,0.10137254199980816,46
414,unshare,user_72,6,/scratch/user_72,0.0629884680001851,46
415,unshare,user_7,17,/scratch/user_7,0.08571322799980408,46
416,unshare,user_74,12,/scratch/user_74,0.07696748299986211,46
417,unshare,user_5,4,/scratch/user_5,0.1670206880007754,46
418,unshare,user_48,1,/scratch/user_48,0.16158058200016967,46
419,unshare,user_96,30,/scratch/user_96,0.13273237999965204,46
420,unshare,user_1,11,/scratch/user_1,0.09723531799954799,46
421,unshare,user_42,2,/scratch/user_42,0.06721673500032921,46
422,unshare,user_57,8,/scratch/user_57,0.08802190499955032,46
423,unshare,user_18,4,/scratch/user_18,0.07219583900041471,46
424,unshare,user_20,2,/scratch/user_20,0.06335276099980547,46
425,unshare,user_75,20,/scratch/user_75,0.11819882000054349,46
426,unshare,user_2,45,/scratch/user_2,0.19616914099970018,46
427,unshare,user_6,3,/scratch/user_6,0.189770531999784,46
428,unshare,user_23,21,/scratch/user_23,0.12132608299998537,46
429,unshare,user_73,2,/scratch/user_73,0.06331388600028731,46
430,unshare,user_47,5,/scratch/user_47,0.07474339100008365,46
431,unshare,user_52,14,/scratch/user_52,0.09145083499970497,46
432,unshare,user_82,31,/scratch/user_82,0.1329372569998668,46
433,unshare,user_92,16,/scratch/user_92,0.09493647499948565,46
434,unshare,user_29,35,/scratch/user_29,0.13911419799933356,46
435,unshare,user_45,1,/scratch/user_45,0.2574976850000894,46
