operation,from_user,to_users_count,resource,latency,num_contexts
share,user_55,23,/scratch/user_55,0.14385364299960202,9
share,user_80,25,/scratch/user_80,0.12475112399988575,9
share,user_87,21,/scratch/user_87,0.12332994999815128,8
share,user_3,6,/scratch/user_3,0.13307621000058134,8
share,user_44,11,/scratch/user_44,0.1523169370011601,8
share,user_28,22,/scratch/user_28,0.1319598699992639,8
share,user_27,2,/scratch/user_27,0.1420947160004289,8
share,user_4,19,/scratch/user_4,0.1387161560014647,8
share,user_41,9,/scratch/user_41,0.14840199999889592,7
share,user_49,19,/scratch/user_49,0.17162516600001254,7
share,user_9,16,/scratch/user_9,0.14654786500250339,7
share,user_39,23,/scratch/user_39,0.1434820149988809,7
share,user_61,11,/scratch/user_61,0.1688382760003151,8
share,user_89,23,/scratch/user_89,0.16071760699924198,8
share,user_10,1,/scratch/user_10,0.13100707400008105,8
share,user_6,25,/scratch/user_6,0.13610985099876416,8
share,user_20,15,/scratch/user_20,0.13347879499997362,8
share,user_46,11,/scratch/user_46,0.15817726000022958,8
share,user_88,13,/scratch/user_88,0.12772193099954166,8
share,user_24,21,/scratch/user_24,0.1351990549992479,7
share,user_5,24,/scratch/user_5,0.13559472300039488,7
share,user_2,14,/scratch/user_2,0.12805451600070228,7
share,user_62,22,/scratch/user_62,0.1316088679996028,7
share,user_37,22,/scratch/user_37,0.1473711189973983,7
share,user_51,7,/scratch/user_51,0.1601956029990106,7
share,user_25,21,/scratch/user_25,0.13622747599947616,7
share,user_55,12,/scratch/user_55,0.14091600099709467,8
share,user_80,11,/scratch/user_80,0.13110282299749088,8
share,user_87,10,/scratch/user_87,0.13106061500002397,9
share,user_3,12,/scratch/user_3,0.1477274539975042,9
share,user_28,7,/scratch/user_28,0.1439466000010725,9
share,user_27,18,/scratch/user_27,0.12869572599811363,10
share,user_4,2,/scratch/user_4,0.15259876999698463,11
share,user_49,7,/scratch/user_49,0.1522045590027119,11
share,user_83,13,/scratch/user_83,0.12698042500051088,12
share,user_9,8,/scratch/user_9,0.12289869600135717,12
share,user_39,14,/scratch/user_39,0.12877018500148552,13
share,user_63,5,/scratch/user_63,0.14805328700094833,13
share,user_61,6,/scratch/user_61,0.12798534700050368,13
share,user_89,7,/scratch/user_89,0.1498190460006299,13
share,user_10,24,/scratch/user_10,0.1534508580007241,13
share,user_6,20,/scratch/user_6,0.13480021699797362,13
share,user_20,17,/scratch/user_20,0.14031162100218353,13
share,user_46,1,/scratch/user_46,0.1356891799987352,13
share,user_88,19,/scratch/user_88,0.13312708200101042,13
share,user_24,3,/scratch/user_24,0.1391670310003974,13
share,user_5,16,/scratch/user_5,0.1336656689964002,13
share,user_2,7,/scratch/user_2,0.11966276100065443,13
share,user_62,13,/scratch/user_62,0.14230650600075023,12
share,user_19,1,/scratch/user_19,0.13007302400001208,12
share,user_37,26,/scratch/user_37,0.13281653900048696,12
share,user_51,21,/scratch/user_51,0.13124003000120865,12
share,user_25,10,/scratch/user_25,0.1334378760002437,12
share,user_80,25,/scratch/user_80,0.17182312200020533,12
share,user_87,6,/scratch/user_87,0.12839539100241382,12
share,user_3,4,/scratch/user_3,0.12333844699969632,12
share,user_44,18,/scratch/user_44,0.12885293499857653,12
share,user_28,26,/scratch/user_28,0.14058691299942438,11
share,user_27,16,/scratch/user_27,0.15633266400254797,13
share,user_4,19,/scratch/user_4,0.16693459499947494,14
share,user_49,4,/scratch/user_49,0.1638787029987725,14
share,user_83,2,/scratch/user_83,0.14393734699842753,14
share,user_9,18,/scratch/user_9,0.15395098400040297,14
share,user_39,5,/scratch/user_39,0.13349879199813586,14
share,user_63,2,/scratch/user_63,0.14615902600053232,15
share,user_61,14,/scratch/user_61,0.16264519700052915,15
share,user_10,6,/scratch/user_10,0.12931685400326387,15
share,user_6,21,/scratch/user_6,0.1365936000001966,15
share,user_20,8,/scratch/user_20,0.13516800900106318,15
share,user_46,28,/scratch/user_46,0.1714565770016634,14
share,user_88,14,/scratch/user_88,0.13916753100056667,14
share,user_24,25,/scratch/user_24,0.13410641999871586,14
share,user_5,14,/scratch/user_5,0.13536559400017723,14
share,user_2,11,/scratch/user_2,0.14888474799954565,15
share,user_62,8,/scratch/user_62,0.1265967549989,16
share,user_19,23,/scratch/user_19,0.15089034199991147,16
share,user_37,5,/scratch/user_37,0.14681052900050418,16
share,user_51,5,/scratch/user_51,0.1244862439998542,16
share,user_25,16,/scratch/user_25,0.14504064400171046,16
share,user_55,14,/scratch/user_55,0.13794023200171068,16
share,user_80,15,/scratch/user_80,0.12724959199840669,15
share,user_87,7,/scratch/user_87,0.13131940500170458,15
share,user_3,5,/scratch/user_3,0.12399140799971065,15
share,user_23,13,/scratch/user_23,0.13854856800026027,16
share,user_28,17,/scratch/user_28,0.16049026800101274,16
share,user_27,7,/scratch/user_27,0.15120455199939897,16
share,user_4,17,/scratch/user_4,0.13239620300009847,16
share,user_83,12,/scratch/user_83,0.1593205949975527,16
share,user_9,23,/scratch/user_9,0.16055856000093627,16
share,user_39,9,/scratch/user_39,0.14681494499745895,16
share,user_63,15,/scratch/user_63,0.16569150299983448,16
share,user_61,5,/scratch/user_61,0.12930472800144344,16
share,user_89,6,/scratch/user_89,0.12490066200189176,16
share,user_10,28,/scratch/user_10,0.14644340199811268,17
share,user_6,10,/scratch/user_6,0.1400757010014786,17
share,user_46,3,/scratch/user_46,0.13712243499685428,18
share,user_88,28,/scratch/user_88,0.13515350799934822,18
share,user_24,27,/scratch/user_24,0.14079203800065443,18
share,user_2,11,/scratch/user_2,0.12048780500117573,18
share,user_62,19,/scratch/user_62,0.1446465580011136,18
share,user_19,6,/scratch/user_19,0.13128511200193316,18
share,user_37,27,/scratch/user_37,0.1300356469982944,18
share,user_51,1,/scratch/user_51,0.14158441700055846,18
share,user_25,19,/scratch/user_25,0.15407665000020643,18
share,user_96,13,/scratch/user_96,0.1478074079968792,19
share,user_55,13,/scratch/user_55,0.17900728099994012,20
share,user_80,10,/scratch/user_80,0.14291038200099138,20
share,user_87,17,/scratch/user_87,0.1748980099982873,21
share,user_3,20,/scratch/user_3,0.12862139000208117,20
share,user_44,21,/scratch/user_44,0.14658769300149288,20
share,user_23,20,/scratch/user_23,0.15364864799994393,20
share,user_28,12,/scratch/user_28,0.15965980400142143,20
share,user_27,15,/scratch/user_27,0.17143507500077249,20
share,user_4,29,/scratch/user_4,0.16559300200242433,21
share,user_49,18,/scratch/user_49,0.14813982599662268,21
share,user_83,29,/scratch/user_83,0.18276955100009218,20
share,user_9,28,/scratch/user_9,0.1470270290010376,19
share,user_63,18,/scratch/user_63,0.15082488199914224,19
share,user_61,9,/scratch/user_61,0.1255922489981458,18
share,user_89,16,/scratch/user_89,0.14692027699857135,18
share,user_10,15,/scratch/user_10,0.14289246500266017,18
share,user_6,3,/scratch/user_6,0.1518902200004959,18
share,user_20,28,/scratch/user_20,0.1608201849994657,18
share,user_46,14,/scratch/user_46,0.13356112399924314,18
share,user_24,30,/scratch/user_24,0.16303261299981386,18
share,user_5,21,/scratch/user_5,0.18528543899810757,19
share,user_2,2,/scratch/user_2,0.13544475899834651,18
share,user_62,14,/scratch/user_62,0.1750562590023037,18
share,user_65,3,/scratch/user_65,0.11979642599908402,19
share,user_19,18,/scratch/user_19,0.1407997449969116,19
share,user_37,30,/scratch/user_37,0.147572031000891,19
share,user_51,25,/scratch/user_51,0.16243798399955267,20
share,user_25,27,/scratch/user_25,0.13325991400051862,19
share,user_96,29,/scratch/user_96,0.17207190999761224,19
share,user_55,28,/scratch/user_55,0.1560439499990025,19
share,user_80,20,/scratch/user_80,0.1601966390007874,19
share,user_87,21,/scratch/user_87,0.16173702200103435,19
share,user_3,29,/scratch/user_3,0.1534412280016113,18
share,user_44,15,/scratch/user_44,0.1480090749973897,18
share,user_23,30,/scratch/user_23,0.1489525799988769,17
share,user_28,19,/scratch/user_28,0.15336802000092575,17
share,user_27,1,/scratch/user_27,0.1243702409992693,17
share,user_4,20,/scratch/user_4,0.1428539640000963,17
share,user_49,5,/scratch/user_49,0.14494839099643286,18
share,user_83,16,/scratch/user_83,0.12479290999908699,18
share,user_9,11,/scratch/user_9,0.13872235800226917,18
share,user_63,26,/scratch/user_63,0.1606850989992381,18
share,user_61,1,/scratch/user_61,0.1401412410014018,18
share,user_89,14,/scratch/user_89,0.139654779999546,18
share,user_10,20,/scratch/user_10,0.14757236399964313,18
share,user_6,6,/scratch/user_6,0.15446906600118382,18
share,user_20,30,/scratch/user_20,0.1480914070016297,18
share,user_88,4,/scratch/user_88,0.13423995899938745,18
share,user_24,6,/scratch/user_24,0.1379395200019644,19
share,user_5,26,/scratch/user_5,0.17680322600062937,19
share,user_2,19,/scratch/user_2,0.13439987700257916,19
share,user_62,10,/scratch/user_62,0.13708943299934617,19
share,user_65,10,/scratch/user_65,0.15674186999967787,19
share,user_19,23,/scratch/user_19,0.13787356100147008,19
share,user_37,20,/scratch/user_37,0.1504519620029896,19
share,user_51,4,/scratch/user_51,0.14787857299961615,18
share,user_25,9,/scratch/user_25,0.15477865100183408,18
share,user_96,10,/scratch/user_96,0.13124406800125143,18
share,user_55,23,/scratch/user_55,0.16556704100003117,18
share,user_80,21,/scratch/user_80,0.1482528659980744,18
share,user_87,27,/scratch/user_87,0.13545650699961698,18
share,user_44,26,/scratch/user_44,0.148990411998966,17
share,user_23,17,/scratch/user_23,0.14633568900171667,17
share,user_28,10,/scratch/user_28,0.12768534099814133,17
share,user_27,19,/scratch/user_27,0.15196634399762843,17
share,user_4,24,/scratch/user_4,0.1689604750026774,17
share,user_49,7,/scratch/user_49,0.1261163739982294,17
share,user_83,4,/scratch/user_83,0.13838110600045184,17
share,user_9,2,/scratch/user_9,0.17246482699920307,17
share,user_39,6,/scratch/user_39,0.1397264039987931,17
share,user_63,28,/scratch/user_63,0.1465939410009014,16
share,user_61,24,/scratch/user_61,0.15244842999891262,15
share,user_89,21,/scratch/user_89,0.1488382850002381,15
share,user_10,26,/scratch/user_10,0.14434367900321377,15
share,user_6,7,/scratch/user_6,0.1425697519989626,15
share,user_20,4,/scratch/user_20,0.12826984300045297,15
share,user_46,5,/scratch/user_46,0.12473349099673214,15
share,user_88,14,/scratch/user_88,0.16303356800199253,15
share,user_24,28,/scratch/user_24,0.1447857639977883,15
share,user_5,4,/scratch/user_5,0.1369369310014008,15
share,user_2,15,/scratch/user_2,0.14005240599726676,14
share,user_62,3,/scratch/user_62,0.14904491199922631,14
share,user_65,24,/scratch/user_65,0.17387125000095693,14
share,user_19,1,/scratch/user_19,0.1390006080000603,14
share,user_37,26,/scratch/user_37,0.15362143500169623,14
share,user_51,29,/scratch/user_51,0.14608593700177153,13
share,user_96,16,/scratch/user_96,0.1554612369982351,13
share,user_55,15,/scratch/user_55,0.15324647500165156,13
share,user_87,10,/scratch/user_87,0.1270871699998679,13
share,user_3,20,/scratch/user_3,0.13353478700082633,13
share,user_44,20,/scratch/user_44,0.13630938500136836,13
share,user_23,14,/scratch/user_23,0.144583845998568,13
share,user_28,26,/scratch/user_28,0.15467510800226592,12
share,user_27,23,/scratch/user_27,0.1713180699989607,12
share,user_4,22,/scratch/user_4,0.19466960900172126,12
share,user_49,5,/scratch/user_49,0.14242095899680862,12
share,user_83,7,/scratch/user_83,0.12956314099938027,12
share,user_9,17,/scratch/user_9,0.15068071099813096,12
share,user_39,13,/scratch/user_39,0.1692008079990046,12
share,user_63,15,/scratch/user_63,0.1669572960017831,13
share,user_61,19,/scratch/user_61,0.15269442899807473,13
share,user_89,19,/scratch/user_89,0.13239878099921043,12
share,user_10,1,/scratch/user_10,0.13889077400017413,12
share,user_6,7,/scratch/user_6,0.15777887299918802,13
share,user_20,14,/scratch/user_20,0.1316831939984695,13
share,user_46,7,/scratch/user_46,0.14461021999886725,13
share,user_88,24,/scratch/user_88,0.1344878330019128,12
share,user_24,24,/scratch/user_24,0.12605587299913168,11
share,user_5,8,/scratch/user_5,0.16219543800252723,11
share,user_2,22,/scratch/user_2,0.1367211370015866,11
share,user_62,15,/scratch/user_62,0.14211758199962787,11
share,user_65,27,/scratch/user_65,0.14909057700060657,10
share,user_19,12,/scratch/user_19,0.13234503000057884,10
share,user_37,2,/scratch/user_37,0.14200270600122167,10
share,user_51,1,/scratch/user_51,0.130755895999755,10
share,user_25,18,/scratch/user_25,0.13566054799957783,11
share,user_96,1,/scratch/user_96,0.12273956299759448,11
share,user_55,31,/scratch/user_55,0.1619530610005313,11
share,user_80,2,/scratch/user_80,0.13849472899892135,12
share,user_87,20,/scratch/user_87,0.17381333199955407,12
share,user_3,24,/scratch/user_3,0.13519683699996676,12
share,user_44,7,/scratch/user_44,0.15818224900067435,12
share,user_64,1,/scratch/user_64,0.10678864500005147,14
share,user_23,23,/scratch/user_23,0.15395097700093174,14
share,user_28,19,/scratch/user_28,0.13122044099873165,14
share,user_27,15,/scratch/user_27,0.15757107900208212,14
share,user_49,3,/scratch/user_49,0.14543976599816233,14
share,user_83,16,/scratch/user_83,0.1494914949980739,14
share,user_9,12,/scratch/user_9,0.15472327200041036,14
share,user_39,14,/scratch/user_39,0.1522726760013029,14
share,user_63,8,/scratch/user_63,0.12687383400043473,14
share,user_61,2,/scratch/user_61,0.12900955399891245,14
share,user_89,27,/scratch/user_89,0.13884485599919572,14
share,user_10,15,/scratch/user_10,0.15416068600097788,14
share,user_6,29,/scratch/user_6,0.17150115199910942,14
share,user_20,27,/scratch/user_20,0.1344770409996272,14
share,user_46,20,/scratch/user_46,0.15174517299965373,14
share,user_88,25,/scratch/user_88,0.15071395899940399,14
share,user_24,28,/scratch/user_24,0.14322017000085907,14
share,user_5,25,/scratch/user_5,0.1294831390005129,13
share,user_2,12,/scratch/user_2,0.14391583999895374,13
share,user_62,11,/scratch/user_62,0.14726377400074853,13
share,user_65,16,/scratch/user_65,0.14765565199923003,13
share,user_19,3,/scratch/user_19,0.14258766599959927,13
share,user_37,19,/scratch/user_37,0.1530205129965907,13
share,user_51,11,/scratch/user_51,0.16254185499929008,14
share,user_25,8,/scratch/user_25,0.15120650400058366,14
share,user_96,15,/scratch/user_96,0.1627521890004573,14
share,user_55,26,/scratch/user_55,0.15572736100148177,14
share,user_3,14,/scratch/user_3,0.14729577400066773,14
share,user_44,2,/scratch/user_44,0.15065291700011585,14
share,user_23,12,/scratch/user_23,0.138064184000541,14
share,user_28,29,/scratch/user_28,0.12650641499931226,14
share,user_27,2,/scratch/user_27,0.15616411100199912,14
share,user_49,25,/scratch/user_49,0.1664137900006608,14
share,user_83,30,/scratch/user_83,0.1377440549986204,14
share,user_9,12,/scratch/user_9,0.15387355699931504,14
share,user_63,10,/scratch/user_63,0.1303388080013974,14
share,user_61,15,/scratch/user_61,0.1299951399996644,14
share,user_89,8,/scratch/user_89,0.13027976699959254,14
share,user_10,19,/scratch/user_10,0.1712276889993518,14
share,user_6,9,/scratch/user_6,0.12851942400084226,14
share,user_46,30,/scratch/user_46,0.14108674000090105,15
share,user_24,14,/scratch/user_24,0.14121236500068335,15
share,user_5,12,/scratch/user_5,0.12635557900284766,15
share,user_62,10,/scratch/user_62,0.1436422529986885,15
share,user_19,18,/scratch/user_19,0.13878551900052116,15
share,user_37,7,/scratch/user_37,0.16122455400181934,15
share,user_51,30,/scratch/user_51,0.14431546500054537,15
share,user_25,28,/scratch/user_25,0.14466517500113696,14
share,user_96,25,/scratch/user_96,0.15912629200101946,14
share,user_55,28,/scratch/user_55,0.1498832030010817,14
share,user_80,13,/scratch/user_80,0.141756909997639,14
share,user_87,21,/scratch/user_87,0.15747711699805222,14
share,user_3,15,/scratch/user_3,0.1329764049987716,14
share,user_44,24,/scratch/user_44,0.16450744500252767,14
share,user_64,12,/scratch/user_64,0.14725468899996486,14
share,user_28,16,/scratch/user_28,0.152344048001396,14
share,user_27,24,/scratch/user_27,0.14982236799914972,13
share,user_4,24,/scratch/user_4,0.131188937000843,13
share,user_49,19,/scratch/user_49,0.16279910299999756,13
share,user_83,2,/scratch/user_83,0.12701637300051516,13
share,user_39,8,/scratch/user_39,0.16628066300108912,13
share,user_63,20,/scratch/user_63,0.1274945849982032,13
share,user_89,28,/scratch/user_89,0.1467929770005867,13
share,user_10,30,/scratch/user_10,0.15186692100178334,13
share,user_6,7,/scratch/user_6,0.13170152200109442,13
share,user_20,29,/scratch/user_20,0.1541287239997473,12
share,user_46,5,/scratch/user_46,0.1360707959975116,12
share,user_88,8,/scratch/user_88,0.12708004000160145,12
share,user_5,17,/scratch/user_5,0.12804092000078526,13
share,user_2,19,/scratch/user_2,0.15135983399886754,13
share,user_62,20,/scratch/user_62,0.14644101600060822,13
share,user_65,3,/scratch/user_65,0.13153039700046065,13
share,user_19,23,/scratch/user_19,0.1538108460008516,13
share,user_37,3,/scratch/user_37,0.1431325410012505,13
share,user_51,28,/scratch/user_51,0.1454854690018692,13
share,user_25,18,/scratch/user_25,0.12980409600277198,12
share,user_96,7,/scratch/user_96,0.1580077020007593,12
share,user_55,22,/scratch/user_55,0.1411496970031294,12
share,user_80,1,/scratch/user_80,0.1339318260033906,12
share,user_87,2,/scratch/user_87,0.1310227269968891,12
share,user_3,13,/scratch/user_3,0.12898730000233627,12
share,user_44,26,/scratch/user_44,0.16375344000334735,12
share,user_64,5,/scratch/user_64,0.15662969400000293,12
share,user_28,15,/scratch/user_28,0.12370231399836484,12
share,user_27,24,/scratch/user_27,0.17931193799813627,12
share,user_4,17,/scratch/user_4,0.13133197900242521,12
share,user_49,28,/scratch/user_49,0.18196311899737339,12
share,user_83,2,/scratch/user_83,0.13979898099933052,12
share,user_9,25,/scratch/user_9,0.15273867400173913,12
share,user_39,25,/scratch/user_39,0.17339011500007473,12
share,user_63,23,/scratch/user_63,0.1439464200011571,12
share,user_61,21,/scratch/user_61,0.16787604500132147,11
share,user_89,21,/scratch/user_89,0.1472298110020347,11
share,user_10,10,/scratch/user_10,0.12238247300047078,11
share,user_6,19,/scratch/user_6,0.1387566009980219,12
share,user_20,30,/scratch/user_20,0.13076409999848693,12
share,user_46,11,/scratch/user_46,0.14846594300252036,12
share,user_88,9,/scratch/user_88,0.13983698100128095,12
share,user_24,30,/scratch/user_24,0.15606764900076087,11
share,user_5,9,/scratch/user_5,0.1335362809986691,11
share,user_2,13,/scratch/user_2,0.14340941699992982,11
share,user_62,2,/scratch/user_62,0.14414667000164627,11
share,user_65,13,/scratch/user_65,0.144115128001431,11
share,user_19,20,/scratch/user_19,0.15243233900037012,11
share,user_37,19,/scratch/user_37,0.17499174799741013,11
share,user_51,13,/scratch/user_51,0.13809047099857708,11
share,user_25,2,/scratch/user_25,0.13603596099710558,11
share,user_96,8,/scratch/user_96,0.11776028199892608,11
share,user_55,15,/scratch/user_55,0.1443280870007584,11
share,user_80,2,/scratch/user_80,0.13585366900224471,11
share,user_87,27,/scratch/user_87,0.1308597249990271,12
share,user_3,18,/scratch/user_3,0.14110761299889418,12
share,user_44,3,/scratch/user_44,0.12339468600112014,12
share,user_64,30,/scratch/user_64,0.15550693799741566,11
share,user_28,3,/scratch/user_28,0.14739318699867,11
share,user_4,7,/scratch/user_4,0.13453720299730776,11
share,user_49,13,/scratch/user_49,0.14931232099843328,11
share,user_83,24,/scratch/user_83,0.16412306600250304,12
share,user_9,15,/scratch/user_9,0.1588514960021712,12
share,user_39,18,/scratch/user_39,0.13133556100001442,11
share,user_61,13,/scratch/user_61,0.1382905140017101,11
share,user_89,23,/scratch/user_89,0.1358950020003249,10
share,user_10,24,/scratch/user_10,0.1655785309994826,10
share,user_6,12,/scratch/user_6,0.15235008699892205,9
share,user_20,3,/scratch/user_20,0.13156576999972458,9
share,user_46,26,/scratch/user_46,0.1443407959995966,9
share,user_88,17,/scratch/user_88,0.14742626899897004,9
share,user_24,9,/scratch/user_24,0.15119883100123843,9
share,user_5,2,/scratch/user_5,0.1318854380006087,9
share,user_2,24,/scratch/user_2,0.1542565130002913,10
share,user_62,14,/scratch/user_62,0.13641575399742578,10
share,user_65,19,/scratch/user_65,0.14692910099984147,10
share,user_19,30,/scratch/user_19,0.14190082400091342,10
share,user_12,19,/scratch/user_12,0.13590325100085465,11
share,user_37,1,/scratch/user_37,0.1293423419992905,11
share,user_51,22,/scratch/user_51,0.15430755499983206,11
share,user_25,22,/scratch/user_25,0.13070601599974907,11
share,user_96,30,/scratch/user_96,0.15624943999864627,10
share,user_55,29,/scratch/user_55,0.13861484899825882,10
share,user_80,27,/scratch/user_80,0.17287394300001324,11
share,user_87,26,/scratch/user_87,0.15106337100223755,11
share,user_3,24,/scratch/user_3,0.1329946940022637,11
share,user_28,25,/scratch/user_28,0.1557741460019315,11
share,user_27,7,/scratch/user_27,0.16909500500332797,10
share,user_4,15,/scratch/user_4,0.14068023199797608,10
share,user_83,3,/scratch/user_83,0.1271047029986221,10
share,user_9,22,/scratch/user_9,0.15431655300199054,10
share,user_39,22,/scratch/user_39,0.14582905099814525,10
share,user_63,20,/scratch/user_63,0.14804876999914995,10
share,user_61,16,/scratch/user_61,0.13394428100218647,10
share,user_89,2,/scratch/user_89,0.14279532599903177,10
share,user_10,24,/scratch/user_10,0.17183926900179358,10
share,user_6,25,/scratch/user_6,0.1561231460000272,10
share,user_20,9,/scratch/user_20,0.1414545689985971,10
share,user_88,23,/scratch/user_88,0.12977771700025187,10
share,user_24,8,/scratch/user_24,0.13489886799652595,10
share,user_5,29,/scratch/user_5,0.17634541699953843,11
share,user_2,20,/scratch/user_2,0.1326480649986479,11
share,user_62,1,/scratch/user_62,0.12754532999679213,11
share,user_65,2,/scratch/user_65,0.1325747729970317,11
share,user_19,3,/scratch/user_19,0.14242765699964366,11
share,user_37,10,/scratch/user_37,0.16927608900004998,11
share,user_51,24,/scratch/user_51,0.14392204000250786,11
share,user_25,17,/scratch/user_25,0.1630321400007233,11
share,user_96,11,/scratch/user_96,0.15482622199851903,11
share,user_55,8,/scratch/user_55,0.1519077059965639,11
share,user_80,27,/scratch/user_80,0.16001037299793097,11
share,user_3,12,/scratch/user_3,0.12562202800108935,11
share,user_44,9,/scratch/user_44,0.13983885199922952,11
share,user_64,12,/scratch/user_64,0.15289266900072107,11
share,user_4,26,/scratch/user_4,0.1498986539991165,11
share,user_83,17,/scratch/user_83,0.1464732610002102,11
share,user_9,19,/scratch/user_9,0.12038466699959827,11
share,user_39,21,/scratch/user_39,0.14596017499934533,11
share,user_63,23,/scratch/user_63,0.13510990999930073,11
share,user_61,28,/scratch/user_61,0.1396447260012792,11
share,user_89,21,/scratch/user_89,0.13403519699932076,11
share,user_10,27,/scratch/user_10,0.1369531279997318,11
share,user_6,17,/scratch/user_6,0.1382513429998653,11
share,user_20,11,/scratch/user_20,0.13868176200048765,11
share,user_46,9,/scratch/user_46,0.13681112800259143,11
share,user_88,19,/scratch/user_88,0.1352118690010684,11
share,user_24,1,/scratch/user_24,0.132164811999246,11
share,user_2,20,/scratch/user_2,0.14089277400125866,11
share,user_62,7,/scratch/user_62,0.13275510699895676,11
share,user_65,17,/scratch/user_65,0.15084244999889052,11
share,user_19,26,/scratch/user_19,0.12599169600071036,11
share,user_12,26,/scratch/user_12,0.16419106099783676,11
share,user_37,25,/scratch/user_37,0.15532397299830336,11
share,user_25,5,/scratch/user_25,0.13897030599764548,11
share,user_96,21,/scratch/user_96,0.14214377999815042,11
share,user_87,30,/scratch/user_87,0.15310721100104274,11
share,user_44,29,/scratch/user_44,0.15753452599892626,10
share,user_64,16,/scratch/user_64,0.13771375700162025,10
share,user_28,8,/scratch/user_28,0.14871593899806612,10
share,user_27,10,/scratch/user_27,0.18204006999803823,10
share,user_4,15,/scratch/user_4,0.13168751700141001,10
share,user_83,27,/scratch/user_83,0.13992368500112207,10
share,user_39,4,/scratch/user_39,0.12605661199995666,10
share,user_63,8,/scratch/user_63,0.13975289199879626,10
share,user_61,23,/scratch/user_61,0.13784275700163562,10
share,user_10,10,/scratch/user_10,0.15572472500207368,10
share,user_6,22,/scratch/user_6,0.1826359059996321,11
share,user_20,22,/scratch/user_20,0.1368671269992774,11
share,user_46,19,/scratch/user_46,0.1268573249981273,11
share,user_88,29,/scratch/user_88,0.1357740380008181,11
share,user_24,14,/scratch/user_24,0.15773869400072726,11
share,user_5,2,/scratch/user_5,0.1289682520000497,11
share,user_2,30,/scratch/user_2,0.13318089899985353,11
share,user_62,20,/scratch/user_62,0.12941588000103366,11
share,user_65,29,/scratch/user_65,0.14530817000195384,11
share,user_19,27,/scratch/user_19,0.15898761599964928,11
share,user_37,16,/scratch/user_37,0.16700478300117538,11
share,user_51,25,/scratch/user_51,0.13341802599825314,11
share,user_25,22,/scratch/user_25,0.1467638860012812,11
share,user_96,29,/scratch/user_96,0.12620452999908593,11
share,user_80,2,/scratch/user_80,0.1358088709966978,11
share,user_87,14,/scratch/user_87,0.14402616400184343,11
share,user_3,21,/scratch/user_3,0.13073567799801822,11
share,user_44,31,/scratch/user_44,0.13859921900075278,11
share,user_72,22,/scratch/user_72,0.1559656419995008,12
share,user_64,7,/scratch/user_64,0.14128819100005785,12
share,user_28,20,/scratch/user_28,0.13831579999896348,12
share,user_27,10,/scratch/user_27,0.17316110700267018,12
share,user_4,14,/scratch/user_4,0.12255492699841852,12
share,user_83,30,/scratch/user_83,0.17412223599967547,13
share,user_39,6,/scratch/user_39,0.12740636899980018,13
share,user_63,10,/scratch/user_63,0.13593791300081648,13
share,user_61,25,/scratch/user_61,0.13839880100204027,13
share,user_89,10,/scratch/user_89,0.1376738809995004,13
share,user_10,17,/scratch/user_10,0.17405823599983705,13
share,user_6,19,/scratch/user_6,0.14443937400210416,13
share,user_20,8,/scratch/user_20,0.1387553439999465,14
share,user_46,17,/scratch/user_46,0.14845889500065823,14
share,user_88,20,/scratch/user_88,0.15846211299867718,14
share,user_24,29,/scratch/user_24,0.15642576899699634,14
share,user_5,17,/scratch/user_5,0.16137487800006056,15
share,user_2,27,/scratch/user_2,0.13560082800177042,15
share,user_65,29,/scratch/user_65,0.12395164200279396,15
share,user_19,15,/scratch/user_19,0.14150639899889939,15
share,user_12,31,/scratch/user_12,0.13597053800185677,14
share,user_37,26,/scratch/user_37,0.13327335699796095,13
share,user_51,30,/scratch/user_51,0.14091473000007682,13
share,user_25,29,/scratch/user_25,0.1510202819990809,13
share,user_96,8,/scratch/user_96,0.13771713000096497,13
share,user_55,6,/scratch/user_55,0.13114584599679802,13
share,user_84,9,/scratch/user_84,0.12120492000030936,14
share,user_80,7,/scratch/user_80,0.17417261000082362,14
share,user_87,11,/scratch/user_87,0.16311259500071174,15
share,user_3,29,/scratch/user_3,0.14614408999841544,15
share,user_44,23,/scratch/user_44,0.14075489500100957,15
share,user_72,10,/scratch/user_72,0.1468309270021564,15
share,user_64,7,/scratch/user_64,0.14079972899708082,15
share,user_28,8,/scratch/user_28,0.13315498099836987,15
share,user_27,23,/scratch/user_27,0.1406721870007459,14
share,user_4,27,/scratch/user_4,0.1773163760008174,15
share,user_83,8,/scratch/user_83,0.11987674600095488,15
share,user_9,6,/scratch/user_9,0.13412477699966985,15
share,user_39,33,/scratch/user_39,0.138681551998161,14
share,user_63,18,/scratch/user_63,0.13647237300028792,14
share,user_61,18,/scratch/user_61,0.1630202599990298,15
share,user_10,9,/scratch/user_10,0.12836820599841303,15
share,user_31,7,/scratch/user_31,0.11311950200251886,16
share,user_6,8,/scratch/user_6,0.12380347400176106,16
share,user_20,31,/scratch/user_20,0.1398484319979616,16
share,user_46,29,/scratch/user_46,0.16356992999862996,18
share,user_88,28,/scratch/user_88,0.17447602700121934,18
share,user_24,3,/scratch/user_24,0.1543926320009632,18
share,user_5,10,/scratch/user_5,0.1570286460009811,18
share,user_2,1,/scratch/user_2,0.12450322700169636,18
share,user_62,19,/scratch/user_62,0.1638847230024112,19
share,user_65,29,/scratch/user_65,0.1433140330009337,19
