tick,operation,from_user,to_users_count,resource,latency,num_contexts
6,share,user_3,18,/scratch/user_3,0.3061009750017547,18
7,share,user_9,13,/scratch/user_9,0.40349377500024275,19
7,share,user_10,25,/scratch/user_10,0.29065438699763035,18
7,share,user_36,15,/scratch/user_36,0.28128643200034276,19
7,share,user_4,7,/scratch/user_4,0.36668396499953815,19
7,share,user_5,1,/scratch/user_5,0.31247576999885496,19
7,share,user_1,15,/scratch/user_1,0.33573420800166787,19
7,share,user_40,15,/scratch/user_40,0.3468627160000324,20
7,share,user_12,19,/scratch/user_12,0.34322818600048777,20
7,share,user_15,21,/scratch/user_15,0.3010479629992915,19
7,share,user_31,9,/scratch/user_31,0.4372512830013875,20
7,share,user_45,10,/scratch/user_45,0.3258927449969633,20
7,share,user_8,6,/scratch/user_8,0.21810628100138274,20
7,share,user_20,19,/scratch/user_20,0.29542445199695067,21
7,share,user_64,19,/scratch/user_64,0.262445974000002,21
7,share,user_14,25,/scratch/user_14,0.23538771200037445,20
7,share,user_3,6,/scratch/user_3,0.2514923830021871,20
8,share,user_9,15,/scratch/user_9,0.21480620900183567,21
8,share,user_5,23,/scratch/user_5,0.34865629600244574,21
8,share,user_71,6,/scratch/user_71,0.25609179199818755,21
8,share,user_1,21,/scratch/user_1,0.2600262810010463,21
8,share,user_40,16,/scratch/user_40,0.24565128800168168,22
8,share,user_12,26,/scratch/user_12,0.25538328399852617,23
8,share,user_15,13,/scratch/user_15,0.24065399699975387,23
8,share,user_31,7,/scratch/user_31,0.24263030299698585,23
8,share,user_45,24,/scratch/user_45,0.24488969600133714,23
8,share,user_13,27,/scratch/user_13,0.24181262999991304,23
8,share,user_64,18,/scratch/user_64,0.2685585940016608,23
8,share,user_63,14,/scratch/user_63,0.21003507799832732,24
8,share,user_19,7,/scratch/user_19,0.2809616119993734,24
8,share,user_14,21,/scratch/user_14,0.23496573800002807,23
8,share,user_7,19,/scratch/user_7,0.26353484200080857,24
8,share,user_17,23,/scratch/user_17,0.26924380499986,24
8,share,user_18,26,/scratch/user_18,0.2398884399990493,24
8,share,user_3,4,/scratch/user_3,0.2583595480027725,24
9,share,user_9,5,/scratch/user_9,0.249398600000859,24
9,share,user_10,23,/scratch/user_10,0.26621235799757414,24
9,share,user_36,7,/scratch/user_36,0.25185507599962875,24
9,share,user_39,29,/scratch/user_39,0.2509841099999903,25
9,share,user_71,3,/scratch/user_71,0.2570196560009208,25
9,share,user_56,12,/scratch/user_56,0.2483877949998714,25
9,share,user_40,4,/scratch/user_40,0.2574249509998481,25
9,share,user_12,19,/scratch/user_12,0.22516885699951672,25
9,share,user_45,21,/scratch/user_45,0.2628232009992644,25
9,share,user_57,18,/scratch/user_57,0.26323982900066767,26
9,share,user_30,2,/scratch/user_30,0.19980677599960472,27
9,share,user_8,6,/scratch/user_8,0.29217405899908044,27
9,share,user_13,8,/scratch/user_13,0.25733148700237507,27
9,share,user_16,10,/scratch/user_16,0.2623870250026812,27
9,share,user_11,14,/scratch/user_11,0.26201952200062806,27
9,share,user_20,19,/scratch/user_20,0.2748805419978453,27
9,share,user_63,14,/scratch/user_63,0.24937450300058117,27
9,share,user_19,11,/scratch/user_19,0.2632488210001611,27
9,share,user_14,15,/scratch/user_14,0.28920277699944563,27
9,share,user_7,8,/scratch/user_7,0.29177754699776415,27
9,share,user_88,27,/scratch/user_88,0.25270398299835506,28
9,share,user_18,29,/scratch/user_18,0.24547996500041336,27
9,share,user_3,25,/scratch/user_3,0.27090116800172837,28
10,share,user_9,1,/scratch/user_9,0.25502695600152947,28
10,share,user_36,17,/scratch/user_36,0.27888877100122045,28
10,share,user_4,11,/scratch/user_4,0.2634500220010523,28
10,share,user_81,2,/scratch/user_81,0.20957625699884375,29
10,share,user_56,7,/scratch/user_56,0.2708412870015309,29
10,share,user_12,7,/scratch/user_12,0.2571450499999628,29
10,share,user_15,7,/scratch/user_15,0.24217647299883538,29
10,share,user_45,5,/scratch/user_45,0.2726340490007715,29
10,share,user_57,1,/scratch/user_57,0.25084941499881097,29
10,share,user_30,2,/scratch/user_30,0.22434536999935517,29
10,share,user_80,17,/scratch/user_80,0.21491862800030503,30
10,share,user_8,4,/scratch/user_8,0.24907260899999528,30
10,share,user_13,30,/scratch/user_13,0.2396489479979209,31
10,share,user_11,17,/scratch/user_11,0.28262099800122087,31
10,share,user_20,24,/scratch/user_20,0.28510039200045867,31
10,share,user_64,26,/scratch/user_64,0.2699311439973826,30
10,share,user_63,25,/scratch/user_63,0.25910401600049227,30
10,share,user_14,13,/scratch/user_14,0.2769091970003501,30
10,share,user_7,7,/scratch/user_7,0.265940942997986,30
10,share,user_17,19,/scratch/user_17,0.24610524400122813,30
10,share,user_88,26,/scratch/user_88,0.30398507499921834,30
10,share,user_18,31,/scratch/user_18,0.25998172699837596,30
11,share,user_9,25,/scratch/user_9,0.27567393200297374,30
11,share,user_10,23,/scratch/user_10,0.27138868999827537,30
11,share,user_36,22,/scratch/user_36,0.2750020490020688,30
11,share,user_39,2,/scratch/user_39,0.23999085499963257,30
11,share,user_4,4,/scratch/user_4,0.23684666400004062,30
11,share,user_5,27,/scratch/user_5,0.28471554099814966,30
11,share,user_71,26,/scratch/user_71,0.2817790570006764,30
11,share,user_1,17,/scratch/user_1,0.2698562129990023,30
11,share,user_81,6,/scratch/user_81,0.23199233000195818,30
11,share,user_56,14,/scratch/user_56,0.2630519070007722,30
11,share,user_15,31,/scratch/user_15,0.27853910900012124,31
11,share,user_31,29,/scratch/user_31,0.27101067599869566,31
11,share,user_30,17,/scratch/user_30,0.27068275499914307,31
11,share,user_80,6,/scratch/user_80,0.256010139000864,31
11,share,user_8,5,/scratch/user_8,0.23134569399917382,31
11,share,user_13,31,/scratch/user_13,0.27561887400224805,31
11,share,user_11,7,/scratch/user_11,0.23440409099930548,31
11,share,user_29,33,/scratch/user_29,0.2124467520006874,31
11,share,user_63,22,/scratch/user_63,0.28134950100138667,31
11,share,user_19,16,/scratch/user_19,0.26896815199870616,31
11,share,user_14,6,/scratch/user_14,0.23977263100096025,31
11,share,user_7,17,/scratch/user_7,0.3116585700008727,31
11,share,user_88,30,/scratch/user_88,0.266901382998185,30
11,share,user_3,33,/scratch/user_3,0.21949230300015188,30
12,share,user_9,2,/scratch/user_9,0.23390119100076845,29
12,share,user_43,11,/scratch/user_43,0.2085084980026295,30
12,share,user_10,1,/scratch/user_10,0.23018349400081206,30
12,share,user_39,15,/scratch/user_39,0.2616831489976903,30
12,share,user_5,28,/scratch/user_5,0.2738875309987634,30
12,share,user_71,19,/scratch/user_71,0.28773817700130166,30
12,share,user_1,29,/scratch/user_1,0.2780665209975268,30
12,share,user_81,17,/scratch/user_81,0.2481275430000096,30
12,share,user_56,29,/scratch/user_56,0.28476919300010195,30
12,share,user_40,19,/scratch/user_40,0.28911693500049296,30
12,share,user_15,31,/scratch/user_15,0.2743703619998996,29
12,share,user_31,29,/scratch/user_31,0.26031742399936775,29
12,share,user_45,13,/scratch/user_45,0.2717695499995898,30
12,share,user_57,26,/scratch/user_57,0.2990705459997116,30
12,share,user_30,7,/scratch/user_30,0.26299356300296495,30
12,share,user_80,17,/scratch/user_80,0.266125253001519,30
12,share,user_11,24,/scratch/user_11,0.26901310900211683,30
12,share,user_87,22,/scratch/user_87,0.23600631899898872,31
12,share,user_20,6,/scratch/user_20,0.2605355839987169,31
12,share,user_64,23,/scratch/user_64,0.28238062399759656,31
12,share,user_63,18,/scratch/user_63,0.2710881220009469,31
12,share,user_34,11,/scratch/user_34,0.24072314200020628,32
12,share,user_19,1,/scratch/user_19,0.27159112299705157,32
12,share,user_7,23,/scratch/user_7,0.276866329000768,32
12,share,user_88,13,/scratch/user_88,0.24270036200323375,32
12,share,user_18,1,/scratch/user_18,0.21347335099926568,32
13,share,user_9,4,/scratch/user_9,0.2556666039999982,31
13,share,user_43,7,/scratch/user_43,0.2278591089998372,31
13,share,user_36,21,/scratch/user_36,0.28399851499852957,31
13,share,user_39,8,/scratch/user_39,0.24091724499885458,31
13,share,user_5,20,/scratch/user_5,0.22851032000107807,31
13,share,user_81,17,/scratch/user_81,0.25762657200175454,31
13,share,user_40,16,/scratch/user_40,0.29005218200109084,31
13,share,user_12,26,/scratch/user_12,0.34203772299952107,31
13,share,user_15,7,/scratch/user_15,0.26822410500244587,31
13,share,user_31,15,/scratch/user_31,0.2517519440007163,31
13,share,user_57,5,/scratch/user_57,0.24157445299715619,31
13,share,user_30,3,/scratch/user_30,0.2686733970003843,30
13,share,user_8,13,/scratch/user_8,0.26392631999988225,30
13,share,user_11,20,/scratch/user_11,0.24771428399981232,29
13,share,user_87,3,/scratch/user_87,0.26459532200169633,29
13,share,user_19,13,/scratch/user_19,0.2524063170021691,29
13,share,user_14,14,/scratch/user_14,0.318029411999305,29
13,share,user_7,31,/scratch/user_7,0.22486674199899426,28
13,share,user_88,26,/scratch/user_88,0.2686155539995525,28
13,share,user_18,6,/scratch/user_18,0.23811541900067823,28
14,share,user_9,9,/scratch/user_9,0.2728994170029182,28
14,share,user_43,15,/scratch/user_43,0.2986571429973992,28
14,share,user_39,19,/scratch/user_39,0.26395901900104946,28
14,share,user_4,6,/scratch/user_4,0.2477660249969631,28
14,share,user_71,11,/scratch/user_71,0.317634442999406,28
14,share,user_81,20,/scratch/user_81,0.2496847459988203,28
14,share,user_56,22,/scratch/user_56,0.2994092679982714,28
14,share,user_40,17,/scratch/user_40,0.2617254569995566,28
14,share,user_15,15,/scratch/user_15,0.2797896669981128,28
14,share,user_31,20,/scratch/user_31,0.24189681299685617,28
14,share,user_45,29,/scratch/user_45,0.25060554199808394,29
14,share,user_57,24,/scratch/user_57,0.24642092799695092,30
14,share,user_30,7,/scratch/user_30,0.25565607599855866,30
14,share,user_80,28,/scratch/user_80,0.2779642759996932,30
14,share,user_8,12,/scratch/user_8,0.2669812819985964,30
14,share,user_11,33,/scratch/user_11,0.26488972199877026,31
14,share,user_87,23,/scratch/user_87,0.2733501160000742,31
14,share,user_29,7,/scratch/user_29,0.24979402999815647,31
14,share,user_93,11,/scratch/user_93,0.2289815889998863,32
14,share,user_20,11,/scratch/user_20,0.25265563299763016,32
14,share,user_64,14,/scratch/user_64,0.27671392900083447,32
14,share,user_63,30,/scratch/user_63,0.2847509019993595,32
14,share,user_19,21,/scratch/user_19,0.2775844750030956,32
14,share,user_14,11,/scratch/user_14,0.2709663860005094,32
14,share,user_7,15,/scratch/user_7,0.28953097599878674,33
14,share,user_88,1,/scratch/user_88,0.21328814100343152,33
14,share,user_18,2,/scratch/user_18,0.25214004200097406,33
15,share,user_9,29,/scratch/user_9,0.270362376999401,33
15,share,user_43,14,/scratch/user_43,0.26137593899693456,33
15,share,user_10,18,/scratch/user_10,0.2856958609991125,33
15,share,user_36,2,/scratch/user_36,0.2360461319985916,33
15,share,user_4,6,/scratch/user_4,0.29298503500103834,33
15,share,user_5,10,/scratch/user_5,0.27454815300006885,34
15,share,user_71,26,/scratch/user_71,0.2339669489992957,34
15,share,user_1,2,/scratch/user_1,0.26262640099957935,34
15,share,user_81,31,/scratch/user_81,0.30323322800177266,33
15,share,user_56,1,/scratch/user_56,0.26612359099817695,34
15,share,user_57,31,/scratch/user_57,0.26803372699941974,34
15,share,user_30,20,/scratch/user_30,0.27394643499792437,34
15,share,user_8,14,/scratch/user_8,0.2520491539980867,34
15,share,user_16,10,/scratch/user_16,0.3111019040006795,34
15,share,user_11,29,/scratch/user_11,0.2870963590030442,34
15,share,user_87,10,/scratch/user_87,0.2609982569993008,34
15,share,user_29,12,/scratch/user_29,0.3091261370027496,34
15,share,user_93,4,/scratch/user_93,0.27062148999903,34
15,share,user_64,7,/scratch/user_64,0.23858722099976148,34
15,share,user_63,6,/scratch/user_63,0.24736057500194875,34
15,share,user_34,2,/scratch/user_34,0.22409836900260416,34
15,share,user_19,16,/scratch/user_19,0.2517289789975621,33
15,share,user_14,8,/scratch/user_14,0.2957073710022087,34
15,share,user_88,8,/scratch/user_88,0.2627445140024065,34
15,share,user_18,22,/scratch/user_18,0.28780193800048437,34
16,share,user_9,1,/scratch/user_9,0.2408910960002686,31
16,share,user_43,5,/scratch/user_43,0.22939601599864545,31
16,share,user_36,29,/scratch/user_36,0.28364042599787354,31
16,share,user_39,27,/scratch/user_39,0.29926186600278015,31
16,share,user_4,16,/scratch/user_4,0.26959782900303253,31
16,share,user_5,12,/scratch/user_5,0.2577958319998288,31
16,share,user_1,28,/scratch/user_1,0.2764161650011374,31
16,share,user_81,8,/scratch/user_81,0.2700697889995354,31
16,share,user_56,28,/scratch/user_56,0.27245022100032656,31
16,share,user_12,10,/scratch/user_12,0.27316639100172324,31
16,share,user_31,30,/scratch/user_31,0.28495605400166824,31
16,share,user_45,16,/scratch/user_45,0.28673777299991343,31
16,share,user_82,22,/scratch/user_82,0.2368548929989629,32
16,share,user_8,10,/scratch/user_8,0.25288137499956065,32
16,share,user_16,26,/scratch/user_16,0.2816614440016565,32
16,share,user_29,27,/scratch/user_29,0.3120348560005368,32
16,share,user_93,12,/scratch/user_93,0.257370653001999,32
16,share,user_20,13,/scratch/user_20,0.27555960900281207,32
16,share,user_64,7,/scratch/user_64,0.2638307369998074,32
16,share,user_35,10,/scratch/user_35,0.21300064400202245,33
16,share,user_63,15,/scratch/user_63,0.24203167200175812,33
16,share,user_34,10,/scratch/user_34,0.2457652799967036,33
16,share,user_19,33,/scratch/user_19,0.22521284899994498,32
16,share,user_14,28,/scratch/user_14,0.2687986840028316,32
16,share,user_18,21,/scratch/user_18,0.29616561500006355,32
17,share,user_9,30,/scratch/user_9,0.29654840900184354,32
17,share,user_10,29,/scratch/user_10,0.26361610300227767,32
17,share,user_36,19,/scratch/user_36,0.23441357399860863,32
17,share,user_39,3,/scratch/user_39,0.2547242100008589,32
17,share,user_4,20,/scratch/user_4,0.28860651799914194,32
17,share,user_5,18,/scratch/user_5,0.25071709799885866,32
17,share,user_71,4,/scratch/user_71,0.27935941200121306,32
17,share,user_77,25,/scratch/user_77,0.23384569200061378,33
17,share,user_81,22,/scratch/user_81,0.28228743100044085,33
17,share,user_56,11,/scratch/user_56,0.2790396589989541,33
17,share,user_12,5,/scratch/user_12,0.28447086199957994,33
17,share,user_15,23,/scratch/user_15,0.26232616899869754,33
17,share,user_31,13,/scratch/user_31,0.2728546569996979,33
17,share,user_45,28,/scratch/user_45,0.2845164409991412,33
17,share,user_30,2,/scratch/user_30,0.2644163490003848,33
17,share,user_16,30,/scratch/user_16,0.29710114800036536,32
17,share,user_75,31,/scratch/user_75,0.2501326679994236,33
17,share,user_11,25,/scratch/user_11,0.26924108599996543,33
17,share,user_87,19,/scratch/user_87,0.28413577000173973,33
17,share,user_29,2,/scratch/user_29,0.2123286640016886,33
17,share,user_20,7,/scratch/user_20,0.2692625849995238,33
17,share,user_64,33,/scratch/user_64,0.285368525001104,33
17,share,user_35,28,/scratch/user_35,0.3091619750011887,33
17,share,user_63,25,/scratch/user_63,0.28097870200144826,33
17,share,user_14,28,/scratch/user_14,0.2585375120033859,33
17,share,user_7,3,/scratch/user_7,0.20485948699933942,34
17,share,user_88,26,/scratch/user_88,0.2773893009980384,34
17,share,user_18,6,/scratch/user_18,0.29763006099892664,34
18,share,user_9,22,/scratch/user_9,0.29957711400129483,35
18,share,user_10,23,/scratch/user_10,0.2851927679985238,35
18,share,user_36,19,/scratch/user_36,0.3060269889974734,36
18,share,user_4,36,/scratch/user_4,0.2828280009998707,36
18,share,user_5,17,/scratch/user_5,0.26040260100126034,36
18,share,user_71,15,/scratch/user_71,0.22377573300036602,35
18,share,user_81,13,/scratch/user_81,0.27049158299996634,35
18,share,user_56,37,/scratch/user_56,0.25739953800075455,34
18,share,user_12,29,/scratch/user_12,0.2918708079996577,34
18,share,user_15,12,/scratch/user_15,0.2907421730014903,34
18,share,user_45,7,/scratch/user_45,0.2579452480022155,34
18,share,user_30,36,/scratch/user_30,0.26735656099845073,34
18,share,user_80,27,/scratch/user_80,0.2587314599986712,34
18,share,user_8,31,/scratch/user_8,0.2836523740006669,34
18,share,user_16,18,/scratch/user_16,0.2937604830003693,34
18,share,user_11,35,/scratch/user_11,0.2978325490003044,34
18,share,user_87,14,/scratch/user_87,0.2920030940003926,34
18,share,user_29,19,/scratch/user_29,0.2842632930005493,34
18,share,user_93,22,/scratch/user_93,0.2903567480025231,34
18,share,user_20,27,/scratch/user_20,0.2832423680010834,34
18,share,user_64,37,/scratch/user_64,0.23526005100211478,33
18,share,user_35,13,/scratch/user_35,0.27577710799960187,34
18,share,user_63,2,/scratch/user_63,0.22835350400055177,34
18,share,user_34,30,/scratch/user_34,0.26913889500065125,34
18,share,user_19,34,/scratch/user_19,0.22201908599890885,34
18,share,user_14,34,/scratch/user_14,0.27780849400005536,34
18,share,user_7,10,/scratch/user_7,0.24583603300197865,34
18,share,user_18,21,/scratch/user_18,0.28290285800176207,34
19,share,user_9,11,/scratch/user_9,0.24799408800026868,34
19,share,user_43,4,/scratch/user_43,0.26794805100144004,34
19,share,user_10,34,/scratch/user_10,0.2981924989981053,34
19,share,user_36,26,/scratch/user_36,0.31360926699926495,34
19,share,user_39,15,/scratch/user_39,0.2844471579992387,34
19,share,user_4,28,/scratch/user_4,0.2645429010008229,34
19,share,user_5,32,/scratch/user_5,0.2891371879995859,34
19,share,user_77,18,/scratch/user_77,0.26919043000089005,34
19,share,user_12,28,/scratch/user_12,0.28157217699845205,34
19,share,user_15,25,/scratch/user_15,0.29778807300317567,34
19,share,user_31,38,/scratch/user_31,0.23773984700164874,33
19,share,user_45,33,/scratch/user_45,0.23187068299739622,33
19,share,user_30,16,/scratch/user_30,0.2292605820002791,32
19,share,user_80,21,/scratch/user_80,0.2730735340010142,32
19,share,user_16,15,/scratch/user_16,0.28257663600015803,32
19,share,user_75,36,/scratch/user_75,0.28852425800141646,31
19,share,user_11,29,/scratch/user_11,0.2345933229989896,30
19,share,user_87,36,/scratch/user_87,0.23480661600115127,29
19,share,user_29,21,/scratch/user_29,0.3122496610012604,29
19,share,user_63,22,/scratch/user_63,0.2813982509978814,29
19,share,user_34,5,/scratch/user_34,0.3252332039992325,29
19,share,user_19,16,/scratch/user_19,0.2210774399973161,29
19,share,user_14,23,/scratch/user_14,0.23604641199926846,28
19,share,user_7,11,/scratch/user_7,0.24815499100077432,28
19,share,user_88,12,/scratch/user_88,0.290418097996735,28
20,share,user_2,36,/scratch/user_2,0.26971633699940867,30
20,share,user_43,22,/scratch/user_43,0.3453780359996017,30
20,share,user_39,35,/scratch/user_39,0.3552093890029937,32
20,share,user_5,19,/scratch/user_5,0.3432718920012121,32
20,share,user_71,19,/scratch/user_71,0.266714769997634,32
20,share,user_56,30,/scratch/user_56,0.3043954710010439,32
20,share,user_12,7,/scratch/user_12,0.2644305030007672,32
20,share,user_31,11,/scratch/user_31,0.25801929400040535,32
20,share,user_45,36,/scratch/user_45,0.26689314199757064,33
20,share,user_91,39,/scratch/user_91,0.2659542600013083,34
20,share,user_80,18,/scratch/user_80,0.30019343799722265,34
20,share,user_16,25,/scratch/user_16,0.3004081889994268,34
20,share,user_27,11,/scratch/user_27,0.23702890499771456,35
20,share,user_11,22,/scratch/user_11,0.2878067720012041,37
20,share,user_20,6,/scratch/user_20,0.2609114740007499,37
20,share,user_64,2,/scratch/user_64,0.2689780660002725,37
20,share,user_35,33,/scratch/user_35,0.3003451850017882,37
20,share,user_89,38,/scratch/user_89,0.28821577099733986,38
20,share,user_63,13,/scratch/user_63,0.27047019800011185,38
20,share,user_34,25,/scratch/user_34,0.2951776490008342,38
20,share,user_7,4,/scratch/user_7,0.2538216309985728,38
20,share,user_88,22,/scratch/user_88,0.28982677800013334,37
21,share,user_43,24,/scratch/user_43,0.29890991900174413,37
21,share,user_36,13,/scratch/user_36,0.2741772179979307,37
21,share,user_39,35,/scratch/user_39,0.2476980889987317,36
