tick,operation,from_user,to_users_count,resource,latency,num_contexts
8,unshare,user_54,21,/scratch/user_54,0.21299072900001192,31
8,unshare,user_71,17,/scratch/user_71,0.3019575620000978,31
8,unshare,user_10,3,/scratch/user_10,0.2664479949999077,31
8,unshare,user_3,26,/scratch/user_3,0.22593619999952352,31
8,unshare,user_90,24,/scratch/user_90,0.2745517359999212,31
8,unshare,user_45,24,/scratch/user_45,0.2705370519997814,31
9,unshare,user_13,14,/scratch/user_13,0.2673479959994438,32
9,unshare,user_18,13,/scratch/user_18,0.320787761000247,34
9,unshare,user_15,19,/scratch/user_15,0.2690695430001142,35
9,unshare,user_97,1,/scratch/user_97,0.23261547299989616,35
9,unshare,user_6,3,/scratch/user_6,0.32328410199988866,35
9,unshare,user_9,11,/scratch/user_9,0.27750686800027324,35
9,unshare,user_3,2,/scratch/user_3,0.1964164040000469,34
9,unshare,user_8,3,/scratch/user_8,0.31802895399960107,34
9,unshare,user_20,23,/scratch/user_20,0.23665357199934078,34
9,unshare,user_74,5,/scratch/user_74,0.2505177140001251,34
9,unshare,user_45,10,/scratch/user_45,0.34243151400005445,34
10,unshare,user_4,11,/scratch/user_4,0.2777240340001299,34
10,unshare,user_1,6,/scratch/user_1,0.27136692400017637,33
10,unshare,user_66,3,/scratch/user_66,0.32638652800051204,33
10,unshare,user_76,5,/scratch/user_76,0.3567947789997561,33
10,unshare,user_15,6,/scratch/user_15,0.23943441400024312,33
10,unshare,user_7,18,/scratch/user_7,0.4137355149996438,33
10,unshare,user_3,16,/scratch/user_3,0.26394713999980013,33
10,unshare,user_90,8,/scratch/user_90,0.2564612340001986,34
11,unshare,user_13,31,/scratch/user_13,0.28282809299980727,33
11,unshare,user_66,26,/scratch/user_66,0.24184604699985357,33
11,unshare,user_2,4,/scratch/user_2,0.2893256180004755,32
11,unshare,user_54,21,/scratch/user_54,0.25850711400016735,32
11,unshare,user_19,3,/scratch/user_19,0.2939767620000566,32
11,unshare,user_9,21,/scratch/user_9,0.2729612980001548,31
11,unshare,user_3,11,/scratch/user_3,0.18371501100045862,30
11,unshare,user_5,16,/scratch/user_5,0.2953560579999248,30
11,unshare,user_8,20,/scratch/user_8,0.28465551199951733,30
12,unshare,user_69,20,/scratch/user_69,0.2920465000006516,28
12,unshare,user_78,11,/scratch/user_78,0.36875044199950935,28
12,unshare,user_11,24,/scratch/user_11,0.2710602450006263,29
12,unshare,user_10,18,/scratch/user_10,0.3365698480001811,30
12,unshare,user_73,27,/scratch/user_73,0.2618074969996087,30
12,unshare,user_9,2,/scratch/user_9,0.32559330300045985,30
12,unshare,user_3,23,/scratch/user_3,0.19151308199980122,30
12,unshare,user_20,7,/scratch/user_20,0.31209953800043877,30
13,unshare,user_4,9,/scratch/user_4,0.3170533889997387,30
13,unshare,user_57,19,/scratch/user_57,0.2939436280003065,31
13,unshare,user_66,3,/scratch/user_66,0.19611647500005347,31
13,unshare,user_15,6,/scratch/user_15,0.35363649600003555,32
13,unshare,user_11,10,/scratch/user_11,0.3663775479999458,32
13,unshare,user_7,7,/scratch/user_7,0.308424059000572,32
13,unshare,user_10,2,/scratch/user_10,0.3086748109999462,32
13,unshare,user_8,6,/scratch/user_8,0.2604603199997655,32
13,unshare,user_16,32,/scratch/user_16,0.3006020270004228,33
13,unshare,user_20,1,/scratch/user_20,0.38956005799991544,33
14,unshare,user_69,4,/scratch/user_69,0.28872350199981156,32
14,unshare,user_18,16,/scratch/user_18,0.2769073709996519,33
14,unshare,user_49,9,/scratch/user_49,0.29345835399999487,35
14,unshare,user_2,2,/scratch/user_2,0.3611486270001478,35
14,unshare,user_94,20,/scratch/user_94,0.25561478300005547,36
14,unshare,user_15,32,/scratch/user_15,0.25311844000043493,36
14,unshare,user_97,21,/scratch/user_97,0.32996950000051584,36
14,unshare,user_11,3,/scratch/user_11,0.2566030369998771,36
14,unshare,user_71,20,/scratch/user_71,0.2401788460001626,36
14,unshare,user_6,27,/scratch/user_6,0.3031295990003855,37
14,unshare,user_20,24,/scratch/user_20,0.2520246419999239,37
14,unshare,user_48,21,/scratch/user_48,0.3098389169999791,37
14,unshare,user_88,5,/scratch/user_88,0.33398663899970416,38
15,unshare,user_1,30,/scratch/user_1,0.24685407800006942,38
15,unshare,user_93,18,/scratch/user_93,0.17106806399988272,38
15,unshare,user_69,2,/scratch/user_69,0.29288897099922906,38
15,unshare,user_78,18,/scratch/user_78,0.2692788759995892,38
15,unshare,user_76,11,/scratch/user_76,0.2941168090001156,38
15,unshare,user_49,14,/scratch/user_49,0.3037095979998412,38
15,unshare,user_71,2,/scratch/user_71,0.24986112999977195,37
15,unshare,user_7,1,/scratch/user_7,0.336776187000396,37
15,unshare,user_73,3,/scratch/user_73,0.33750506500018673,37
15,unshare,user_79,1,/scratch/user_79,0.32061028800035274,37
15,unshare,user_8,7,/scratch/user_8,0.30333817599967006,37
15,unshare,user_48,14,/scratch/user_48,0.2551031080001849,37
15,unshare,user_74,6,/scratch/user_74,0.30647747999955754,37
16,unshare,user_100,38,/scratch/user_100,0.2275216210000508,36
16,unshare,user_57,36,/scratch/user_57,0.19277014900035283,35
16,unshare,user_78,2,/scratch/user_78,0.31575493199943594,36
16,unshare,user_76,6,/scratch/user_76,0.3141353009996237,36
16,unshare,user_54,1,/scratch/user_54,0.34385996099990734,37
16,unshare,user_94,16,/scratch/user_94,0.2862351049998324,37
16,unshare,user_11,7,/scratch/user_11,0.3125812100006442,37
16,unshare,user_7,28,/scratch/user_7,0.26152333800018823,37
16,unshare,user_6,15,/scratch/user_6,0.37830192999990686,37
16,unshare,user_25,21,/scratch/user_25,0.3096662810003181,38
16,unshare,user_79,3,/scratch/user_79,0.2978678169993145,38
16,unshare,user_16,16,/scratch/user_16,0.3212469919999421,38
16,unshare,user_45,37,/scratch/user_45,0.22573077700053545,40
16,unshare,user_88,28,/scratch/user_88,0.28832610999961616,40
17,unshare,user_4,15,/scratch/user_4,0.36785053400035395,38
17,unshare,user_1,6,/scratch/user_1,0.2289469029992688,38
17,unshare,user_93,12,/scratch/user_93,0.27384557999994286,38
17,unshare,user_17,10,/scratch/user_17,0.2698263969996333,39
17,unshare,user_69,22,/scratch/user_69,0.23513838500002748,39
17,unshare,user_18,30,/scratch/user_18,0.2455893019996438,39
17,unshare,user_76,15,/scratch/user_76,0.23906435899971257,39
17,unshare,user_46,7,/scratch/user_46,0.325978741999279,39
17,unshare,user_2,9,/scratch/user_2,0.2970217539996156,39
17,unshare,user_54,23,/scratch/user_54,0.262297240999942,39
17,unshare,user_97,17,/scratch/user_97,0.24602096899980097,40
17,unshare,user_10,1,/scratch/user_10,0.34608523699989746,41
17,unshare,user_73,12,/scratch/user_73,0.2752514580006391,41
17,unshare,user_25,20,/scratch/user_25,0.2789092630000596,41
17,unshare,user_79,9,/scratch/user_79,0.26819042899933265,40
17,unshare,user_48,14,/scratch/user_48,0.28633629199975985,40
17,unshare,user_58,2,/scratch/user_58,0.25402683100037393,40
17,unshare,user_88,14,/scratch/user_88,0.26044489800005977,40
18,unshare,user_100,4,/scratch/user_100,0.24578246500004752,40
18,unshare,user_1,1,/scratch/user_1,0.2530157840001266,41
18,unshare,user_93,13,/scratch/user_93,0.2379503089996433,41
18,unshare,user_99,8,/scratch/user_99,0.28159868700004154,41
18,unshare,user_49,29,/scratch/user_49,0.3430187610001667,41
18,unshare,user_54,4,/scratch/user_54,0.32870507999996335,41
18,unshare,user_94,6,/scratch/user_94,0.31646965600066324,41
18,unshare,user_98,8,/scratch/user_98,0.19177570899955754,40
18,unshare,user_71,8,/scratch/user_71,0.35275763099980395,40
18,unshare,user_7,13,/scratch/user_7,0.2741707819996009,40
18,unshare,user_5,31,/scratch/user_5,0.26395840700024564,39
18,unshare,user_20,6,/scratch/user_20,0.3089058750001641,39
18,unshare,user_90,21,/scratch/user_90,0.319013330999951,39
18,unshare,user_58,7,/scratch/user_58,0.2932896880001863,39
18,unshare,user_45,19,/scratch/user_45,0.2958929900005387,39
19,unshare,user_4,27,/scratch/user_4,0.25120730599974195,37
19,unshare,user_63,6,/scratch/user_63,0.2909566669995911,37
19,unshare,user_46,27,/scratch/user_46,0.25727257800008374,38
19,unshare,user_43,23,/scratch/user_43,0.24259389599956194,39
19,unshare,user_27,1,/scratch/user_27,0.28278954999950656,40
19,unshare,user_6,33,/scratch/user_6,0.25064005100011855,38
19,unshare,user_9,20,/scratch/user_9,0.2727439689997482,39
19,unshare,user_8,9,/scratch/user_8,0.30923569300011877,39
19,unshare,user_20,23,/scratch/user_20,0.2931444220002959,38
19,unshare,user_58,14,/scratch/user_58,0.23688295499960077,39
20,unshare,user_100,23,/scratch/user_100,0.24791832099981548,37
20,unshare,user_31,39,/scratch/user_31,0.25600826800018694,38
20,unshare,user_78,16,/scratch/user_78,0.2692427770007271,37
20,unshare,user_43,4,/scratch/user_43,0.2250746910003727,37
20,unshare,user_2,35,/scratch/user_2,0.30466832800084376,38
20,unshare,user_94,36,/scratch/user_94,0.23941062099947885,39
20,unshare,user_98,11,/scratch/user_98,0.27821247700012464,39
20,unshare,user_15,26,/scratch/user_15,0.34340514199993777,39
20,unshare,user_71,10,/scratch/user_71,0.31856654600051115,40
20,unshare,user_16,34,/scratch/user_16,0.26862914800040016,40
20,unshare,user_20,23,/scratch/user_20,0.2719292009996934,40
20,unshare,user_48,41,/scratch/user_48,0.17355111800043233,39
20,unshare,user_90,13,/scratch/user_90,0.23582739700032107,39
20,unshare,user_45,9,/scratch/user_45,0.26684876500075916,39
21,unshare,user_4,9,/scratch/user_4,0.2912902269999904,38
21,unshare,user_100,5,/scratch/user_100,0.29057630700026493,38
21,unshare,user_31,13,/scratch/user_31,0.2874366280002505,39
21,unshare,user_69,14,/scratch/user_69,0.30492473599952064,40
21,unshare,user_49,2,/scratch/user_49,0.3111693009996088,39
21,unshare,user_94,5,/scratch/user_94,0.22931403299935482,39
21,unshare,user_82,15,/scratch/user_82,0.35004878000017925,38
21,unshare,user_27,18,/scratch/user_27,0.2787312189993827,39
21,unshare,user_11,22,/scratch/user_11,0.2694388509999044,38
21,unshare,user_75,27,/scratch/user_75,0.31527656500020385,38
21,unshare,user_71,17,/scratch/user_71,0.27685421200021665,38
21,unshare,user_7,14,/scratch/user_7,0.30359585499991226,38
21,unshare,user_73,20,/scratch/user_73,0.27077118899978814,38
21,unshare,user_47,4,/scratch/user_47,0.3001114240005336,38
21,unshare,user_5,38,/scratch/user_5,0.2801388070001849,38
21,unshare,user_79,7,/scratch/user_79,0.3110830910000004,39
21,unshare,user_20,2,/scratch/user_20,0.2785744259999774,39
21,unshare,user_58,3,/scratch/user_58,0.27166831599970465,39
22,unshare,user_57,20,/scratch/user_57,0.30054434100020444,39
22,unshare,user_18,13,/scratch/user_18,0.27992655399975774,39
22,unshare,user_46,35,/scratch/user_46,0.23894360899976164,41
22,unshare,user_2,21,/scratch/user_2,0.37581849900016095,41
22,unshare,user_94,4,/scratch/user_94,0.19970408499921177,40
22,unshare,user_82,19,/scratch/user_82,0.27807858899996063,41
22,unshare,user_27,7,/scratch/user_27,0.2876945830003024,41
22,unshare,user_14,10,/scratch/user_14,0.3250721820004401,42
22,unshare,user_11,11,/scratch/user_11,0.2094446209994203,41
22,unshare,user_75,14,/scratch/user_75,0.34181661999991775,41
22,unshare,user_71,16,/scratch/user_71,0.2839281930000652,41
22,unshare,user_7,6,/scratch/user_7,0.344343378999838,41
22,unshare,user_73,6,/scratch/user_73,0.2746343249991696,41
22,unshare,user_6,2,/scratch/user_6,0.3076226980001593,41
22,unshare,user_9,1,/scratch/user_9,0.3002578370005722,41
22,unshare,user_25,23,/scratch/user_25,0.2474611809993803,41
22,unshare,user_90,16,/scratch/user_90,0.2976999100001194,41
22,unshare,user_45,8,/scratch/user_45,0.25052477500048553,40
23,unshare,user_4,13,/scratch/user_4,0.2998342439996122,38
23,unshare,user_69,44,/scratch/user_69,0.2339539970007536,38
23,unshare,user_84,36,/scratch/user_84,0.24796875799984264,38
23,unshare,user_43,9,/scratch/user_43,0.30780689699986397,38
23,unshare,user_98,3,/scratch/user_98,0.3078525639994041,39
23,unshare,user_15,5,/scratch/user_15,0.3347039969994512,39
23,unshare,user_27,25,/scratch/user_27,0.27018775700071274,40
23,unshare,user_71,32,/scratch/user_71,0.2626236449996213,40
23,unshare,user_7,4,/scratch/user_7,0.32119807100025355,40
23,unshare,user_73,22,/scratch/user_73,0.18155559200022253,38
23,unshare,user_9,4,/scratch/user_9,0.27632277799966687,37
23,unshare,user_5,20,/scratch/user_5,0.16125872499924299,35
23,unshare,user_79,7,/scratch/user_79,0.28379393100021844,35
23,unshare,user_29,3,/scratch/user_29,0.25964955000017653,36
23,unshare,user_20,5,/scratch/user_20,0.2586949629994706,36
23,unshare,user_58,7,/scratch/user_58,0.16625995199956378,36
23,unshare,user_88,40,/scratch/user_88,0.17909479099944292,36
24,unshare,user_93,9,/scratch/user_93,0.3696233739992749,36
24,unshare,user_69,7,/scratch/user_69,0.21534838399929868,36
24,unshare,user_78,7,/scratch/user_78,0.3095225670003856,36
24,unshare,user_46,10,/scratch/user_46,0.21111136800027452,35
24,unshare,user_49,39,/scratch/user_49,0.22674346799976774,35
24,unshare,user_43,11,/scratch/user_43,0.3008059099993261,35
24,unshare,user_2,1,/scratch/user_2,0.26277280899921607,35
24,unshare,user_54,19,/scratch/user_54,0.28380251199996565,35
24,unshare,user_98,15,/scratch/user_98,0.2508374319986615,35
24,unshare,user_34,37,/scratch/user_34,0.23948418099826085,35
24,unshare,user_27,24,/scratch/user_27,0.2974938130009832,35
24,unshare,user_14,39,/scratch/user_14,0.1827108870002121,34
24,unshare,user_6,1,/scratch/user_6,0.33560553699862794,37
24,unshare,user_9,6,/scratch/user_9,0.3002434889986034,37
24,unshare,user_25,19,/scratch/user_25,0.2442462399994838,37
24,unshare,user_47,36,/scratch/user_47,0.28545922600096674,38
24,unshare,user_8,2,/scratch/user_8,0.33573607900143543,38
24,unshare,user_45,31,/scratch/user_45,0.28541430799850787,40
25,unshare,user_93,23,/scratch/user_93,0.30784555800164526,40
25,unshare,user_31,24,/scratch/user_31,0.3073085140003968,40
25,unshare,user_13,12,/scratch/user_13,0.32286807099990256,40
25,unshare,user_49,1,/scratch/user_49,0.1731229329998314,40
25,unshare,user_43,24,/scratch/user_43,0.29605759699916234,40
25,unshare,user_98,4,/scratch/user_98,0.24863154600097914,40
25,unshare,user_34,4,/scratch/user_34,0.24951696600146533,39
25,unshare,user_97,6,/scratch/user_97,0.34382299600110855,39
25,unshare,user_27,15,/scratch/user_27,0.24600710100094147,40
25,unshare,user_11,4,/scratch/user_11,0.3070808569991641,40
25,unshare,user_9,8,/scratch/user_9,0.3222824229997059,39
25,unshare,user_47,2,/scratch/user_47,0.25931741499880445,39
25,unshare,user_79,26,/scratch/user_79,0.2855343279989029,40
25,unshare,user_29,22,/scratch/user_29,0.2456977289984934,40
25,unshare,user_48,19,/scratch/user_48,0.3103831980006362,40
25,unshare,user_45,34,/scratch/user_45,0.26535184399836,40
26,unshare,user_100,14,/scratch/user_100,0.33949511799983156,41
26,unshare,user_57,42,/scratch/user_57,0.2520907830003125,42
26,unshare,user_93,7,/scratch/user_93,0.28502574900085165,42
26,unshare,user_31,8,/scratch/user_31,0.2743321500001912,42
26,unshare,user_69,5,/scratch/user_69,0.2683064760003617,42
26,unshare,user_18,33,/scratch/user_18,0.23235704800026724,42
26,unshare,user_84,3,/scratch/user_84,0.36657316200034984,42
26,unshare,user_46,18,/scratch/user_46,0.31254320799962443,42
26,unshare,user_49,16,/scratch/user_49,0.3007099410006049,43
26,unshare,user_43,11,/scratch/user_43,0.23014142200008791,43
26,unshare,user_54,10,/scratch/user_54,0.35536023100030434,43
26,unshare,user_94,5,/scratch/user_94,0.3572165250006947,43
26,unshare,user_98,2,/scratch/user_98,0.24022285400133114,43
26,unshare,user_82,44,/scratch/user_82,0.19101036499887414,42
26,unshare,user_28,20,/scratch/user_28,0.30768428800001857,42
26,unshare,user_27,6,/scratch/user_27,0.2411850640000921,42
26,unshare,user_14,27,/scratch/user_14,0.3125507539989485,43
26,unshare,user_22,34,/scratch/user_22,0.24918324400096026,43
26,unshare,user_7,17,/scratch/user_7,0.2969894399993791,43
26,unshare,user_6,34,/scratch/user_6,0.3434063849999802,45
26,unshare,user_25,4,/scratch/user_25,0.31343071599985706,45
26,unshare,user_5,33,/scratch/user_5,0.30056907200014393,45
26,unshare,user_29,1,/scratch/user_29,0.23566255899822863,45
26,unshare,user_83,7,/scratch/user_83,0.3128964259994973,45
26,unshare,user_90,33,/scratch/user_90,0.3201215200006118,45
26,unshare,user_58,27,/scratch/user_58,0.27575024599900644,45
27,unshare,user_100,31,/scratch/user_100,0.2214402899990091,44
27,unshare,user_63,25,/scratch/user_63,0.30062970200015116,44
27,unshare,user_31,20,/scratch/user_31,0.3101911330013536,44
27,unshare,user_69,1,/scratch/user_69,0.25655017900135135,44
27,unshare,user_18,1,/scratch/user_18,0.2577031809996697,45
27,unshare,user_49,4,/scratch/user_49,0.30437129300116794,45
27,unshare,user_43,23,/scratch/user_43,0.3090055089996895,45
27,unshare,user_95,10,/scratch/user_95,0.34574156499911624,46
27,unshare,user_2,31,/scratch/user_2,0.3032156680001208,46
27,unshare,user_94,4,/scratch/user_94,0.34849832100007916,46
27,unshare,user_97,25,/scratch/user_97,0.3053467149984499,46
27,unshare,user_27,2,/scratch/user_27,0.3190376530001231,47
27,unshare,user_71,41,/scratch/user_71,0.25783801899888203,46
27,unshare,user_7,17,/scratch/user_7,0.3981611500003055,46
27,unshare,user_73,3,/scratch/user_73,0.47680889700131956,46
27,unshare,user_6,25,/scratch/user_6,0.3668038539999543,46
27,unshare,user_9,21,/scratch/user_9,0.4232226919993991,46
27,unshare,user_55,3,/scratch/user_55,0.36529631200028234,47
27,unshare,user_25,11,/scratch/user_25,0.29163961599988397,47
27,unshare,user_47,4,/scratch/user_47,0.2862484829984169,47
27,unshare,user_5,8,/scratch/user_5,0.26892874899931485,47
27,unshare,user_8,41,/scratch/user_8,0.2716908360016532,47
27,unshare,user_29,2,/scratch/user_29,0.2586247330000333,47
27,unshare,user_83,25,/scratch/user_83,0.2782503890011867,47
27,unshare,user_60,42,/scratch/user_60,0.3200734559995908,47
28,unshare,user_57,1,/scratch/user_57,0.3785838799994963,48
28,unshare,user_63,27,/scratch/user_63,0.5012926979998156,48
28,unshare,user_13,32,/scratch/user_13,0.38951798300149676,48
28,unshare,user_69,1,/scratch/user_69,0.3680436170016037,48
28,unshare,user_56,33,/scratch/user_56,0.3370628190004936,48
28,unshare,user_43,31,/scratch/user_43,0.41771094799878483,48
28,unshare,user_95,41,/scratch/user_95,0.43300926399933815,48
28,unshare,user_98,1,/scratch/user_98,0.37930347400106257,48
28,unshare,user_82,25,/scratch/user_82,0.33410752800045884,48
28,unshare,user_28,7,/scratch/user_28,0.39340608099882957,48
28,unshare,user_27,1,/scratch/user_27,0.3006693940005789,48
28,unshare,user_10,21,/scratch/user_10,0.38544686299974273,49
28,unshare,user_55,4,/scratch/user_55,0.2747655630009831,49
28,unshare,user_79,30,/scratch/user_79,0.34437592399990535,49
28,unshare,user_20,34,/scratch/user_20,0.3326415730007284,49
28,unshare,user_41,13,/scratch/user_41,0.32898236000073666,50
28,unshare,user_58,13,/scratch/user_58,0.33326720200057025,50
28,unshare,user_60,22,/scratch/user_60,0.279646490000232,50
29,unshare,user_13,2,/scratch/user_13,0.3184143039998162,51
29,unshare,user_56,12,/scratch/user_56,0.2563254969991249,52
29,unshare,user_18,29,/scratch/user_18,0.26876835099938035,52
29,unshare,user_84,22,/scratch/user_84,0.2972674380016542,52
29,unshare,user_2,39,/scratch/user_2,0.2710405230009201,53
29,unshare,user_54,27,/scratch/user_54,0.2836699599993153,53
29,unshare,user_34,10,/scratch/user_34,0.33834534200104827,53
29,unshare,user_82,28,/scratch/user_82,0.3110244649997185,53
29,unshare,user_27,1,/scratch/user_27,0.3084514610000042,53
29,unshare,user_11,2,/scratch/user_11,0.298832696998943,53
29,unshare,user_9,5,/scratch/user_9,0.2825809219993971,54
29,unshare,user_55,11,/scratch/user_55,0.18829905800157576,53
29,unshare,user_79,32,/scratch/user_79,0.37102994300039427,52
29,unshare,user_29,23,/scratch/user_29,0.3022149560001708,52
29,unshare,user_20,5,/scratch/user_20,0.308025340000313,52
29,unshare,user_41,1,/scratch/user_41,0.32954287600114185,52
29,unshare,user_58,17,/scratch/user_58,0.3217784059997939,52
29,unshare,user_60,9,/scratch/user_60,0.29273106600157917,52
29,unshare,user_88,49,/scratch/user_88,0.19257552599992778,51
30,unshare,user_57,34,/scratch/user_57,0.28288059400074417,51
30,unshare,user_63,25,/scratch/user_63,0.3011153320003359,51
30,unshare,user_93,17,/scratch/user_93,0.3355589319999126,51
30,unshare,user_62,2,/scratch/user_62,0.3808936329987773,51
30,unshare,user_70,6,/scratch/user_70,0.2846439320001082,52
30,unshare,user_56,18,/scratch/user_56,0.29668045200014603,52
30,unshare,user_84,46,/scratch/user_84,0.3173207790005108,52
30,unshare,user_46,11,/scratch/user_46,0.3442490329998691,52
30,unshare,user_49,22,/scratch/user_49,0.3222726639996836,52
30,unshare,user_95,17,/scratch/user_95,0.2509585869993316,52
30,unshare,user_94,43,/scratch/user_94,0.336816438999449,52
30,unshare,user_98,6,/scratch/user_98,0.4019440489992121,52
30,unshare,user_28,6,/scratch/user_28,0.37580250700011675,52
30,unshare,user_14,30,/scratch/user_14,0.3533794699997088,52
30,unshare,user_11,22,/scratch/user_11,0.34515041500162624,52
30,unshare,user_96,38,/scratch/user_96,0.2894549469983758,53
30,unshare,user_71,33,/scratch/user_71,0.29124703299930843,53
30,unshare,user_22,11,/scratch/user_22,0.3457649179999862,53
30,unshare,user_6,29,/scratch/user_6,0.3196498340003018,53
30,unshare,user_9,6,/scratch/user_9,0.30001075899963325,53
30,unshare,user_8,9,/scratch/user_8,0.31647028800034605,54
30,unshare,user_90,22,/scratch/user_90,0.29648588099917106,54
30,unshare,user_60,4,/scratch/user_60,0.28439940200041747,54
31,unshare,user_93,5,/scratch/user_93,0.3370428689995606,55
31,unshare,user_56,20,/scratch/user_56,0.3167302109995944,55
31,unshare,user_18,44,/scratch/user_18,0.22822843399990234,54
31,unshare,user_84,5,/scratch/user_84,0.36677438199876633,54
31,unshare,user_46,21,/scratch/user_46,0.2930663370007096,54
31,unshare,user_95,1,/scratch/user_95,0.274087513998893,54
31,unshare,user_2,14,/scratch/user_2,0.3405526299993653,54
31,unshare,user_15,5,/scratch/user_15,0.3874779199995828,54
31,unshare,user_27,2,/scratch/user_27,0.37415014900034294,54
31,unshare,user_11,30,/scratch/user_11,0.2967933489999268,54
31,unshare,user_6,50,/scratch/user_6,0.21028361600110657,53
31,unshare,user_55,19,/scratch/user_55,0.21584700099992915,52
31,unshare,user_79,24,/scratch/user_79,0.2972675609998987,51
31,unshare,user_29,19,/scratch/user_29,0.32455190000109724,51
31,unshare,user_41,3,/scratch/user_41,0.3368384650002554,51
31,unshare,user_83,28,/scratch/user_83,0.29411101499863435,51
31,unshare,user_58,23,/scratch/user_58,0.3161796370004595,51
31,unshare,user_88,35,/scratch/user_88,0.3278486589988461,51
32,unshare,user_4,40,/scratch/user_4,0.3008104029995593,51
32,unshare,user_78,34,/scratch/user_78,0.32825778699952934,51
32,unshare,user_84,1,/scratch/user_84,0.34751907200006826,51
32,unshare,user_76,44,/scratch/user_76,0.3171389760009333,51
32,unshare,user_46,3,/scratch/user_46,0.3845471799995721,51
32,unshare,user_95,25,/scratch/user_95,0.29377431200009596,51
32,unshare,user_54,39,/scratch/user_54,0.3238304490005248,51
32,unshare,user_94,6,/scratch/user_94,0.3061012510006549,51
32,unshare,user_34,43,/scratch/user_34,0.30213120299958973,51
32,unshare,user_82,12,/scratch/user_82,0.3620705600005749,51
32,unshare,user_27,45,/scratch/user_27,0.421263665000879,51
32,unshare,user_96,17,/scratch/user_96,0.33542651500101783,51
32,unshare,user_71,2,/scratch/user_71,0.3726366219998454,51
32,unshare,user_10,37,/scratch/user_10,0.40439863999927184,51
32,unshare,user_73,41,/scratch/user_73,0.3604561869997269,51
32,unshare,user_9,7,/scratch/user_9,0.23711367400028394,50
32,unshare,user_47,41,/scratch/user_47,0.31055684899911284,50
32,unshare,user_29,10,/scratch/user_29,0.33521014300094976,50
32,unshare,user_36,20,/scratch/user_36,0.29749249199994665,51
32,unshare,user_58,12,/scratch/user_58,0.2885502689987334,51
32,unshare,user_60,40,/scratch/user_60,0.28983977299867547,51
32,unshare,user_88,33,/scratch/user_88,0.2906403990000399,51
33,unshare,user_4,35,/scratch/user_4,0.4028320610013907,51
33,unshare,user_13,11,/scratch/user_13,0.3289300529995671,51
33,unshare,user_62,45,/scratch/user_62,0.2815563439999096,51
33,unshare,user_69,27,/scratch/user_69,0.38009435499952815,51
33,unshare,user_18,7,/scratch/user_18,0.33305981299963605,52
33,unshare,user_49,6,/scratch/user_49,0.34576983800070593,53
