operation,from_user,to_users_count,resource,latency,num_contexts
share,user_16,8,/scratch/user_16,0.22054739399754908,42
share,user_56,36,/scratch/user_56,0.2119160100010049,42
share,user_83,20,/scratch/user_83,0.22632734500075458,42
share,user_26,11,/scratch/user_26,0.21075954399930197,42
share,user_48,37,/scratch/user_48,0.22505716899831896,42
share,user_64,39,/scratch/user_64,0.19919755699811503,42
share,user_31,2,/scratch/user_31,0.2077523990010377,42
share,user_12,11,/scratch/user_12,0.2090615320012148,42
share,user_59,23,/scratch/user_59,0.22643121700093616,42
share,user_10,19,/scratch/user_10,0.23484055899825762,42
share,user_23,19,/scratch/user_23,0.22565321200090693,42
share,user_29,7,/scratch/user_29,0.1869185239993385,42
share,user_62,11,/scratch/user_62,0.24536220299705747,42
share,user_6,21,/scratch/user_6,0.2291424389986787,42
share,user_24,21,/scratch/user_24,0.23888170500140404,42
share,user_100,15,/scratch/user_100,0.1950633630003722,42
share,user_2,15,/scratch/user_2,0.22990202700020745,42
share,user_73,4,/scratch/user_73,0.20418962400071905,42
share,user_19,39,/scratch/user_19,0.2318122869983199,42
share,user_70,30,/scratch/user_70,0.266337865999958,42
share,user_78,3,/scratch/user_78,0.1454417340028158,42
share,user_44,29,/scratch/user_44,0.21090278699921328,42
share,user_51,6,/scratch/user_51,0.1531891539998469,42
share,user_21,11,/scratch/user_21,0.18893344900061493,42
share,user_9,28,/scratch/user_9,0.25329970299935667,42
share,user_30,10,/scratch/user_30,0.21595414900002652,42
share,user_42,28,/scratch/user_42,0.23305204000280355,42
share,user_49,21,/scratch/user_49,0.22895480700026383,42
share,user_36,16,/scratch/user_36,0.1764716639991093,42
share,user_66,20,/scratch/user_66,0.176460914000927,42
share,user_35,40,/scratch/user_35,0.42743457699907594,41
share,user_69,12,/scratch/user_69,0.2777666350011714,42
share,user_99,20,/scratch/user_99,0.35750496400214615,43
share,user_52,18,/scratch/user_52,0.3572400049997668,43
share,user_92,31,/scratch/user_92,0.373930597997969,43
share,user_72,33,/scratch/user_72,0.39187507599854143,43
share,user_16,34,/scratch/user_16,0.38156201699894154,43
share,user_56,17,/scratch/user_56,0.3512946320006449,44
share,user_83,19,/scratch/user_83,0.3713774959978764,45
share,user_26,9,/scratch/user_26,0.30559057900245534,45
share,user_48,5,/scratch/user_48,0.4108058849997178,45
share,user_60,20,/scratch/user_60,0.3005972559985821,46
share,user_31,21,/scratch/user_31,0.25542841300193686,46
share,user_12,31,/scratch/user_12,0.22430127799816546,46
share,user_59,4,/scratch/user_59,0.19874067399723572,46
share,user_10,19,/scratch/user_10,0.2281817580005736,46
share,user_23,37,/scratch/user_23,0.20417949500188115,46
share,user_29,20,/scratch/user_29,0.20458374800000456,47
share,user_62,26,/scratch/user_62,0.22500294600104098,47
share,user_6,11,/scratch/user_6,0.22447390200250084,47
share,user_58,21,/scratch/user_58,0.17010917399966274,48
share,user_24,22,/scratch/user_24,0.22386768800060963,48
share,user_100,17,/scratch/user_100,0.19927584100150852,48
share,user_2,3,/scratch/user_2,0.220470710999507,48
share,user_73,41,/scratch/user_73,0.2637202049991174,48
share,user_70,29,/scratch/user_70,0.24204624900085037,48
share,user_71,39,/scratch/user_71,0.20200868800020544,47
share,user_78,14,/scratch/user_78,0.15635671999916667,48
share,user_44,16,/scratch/user_44,0.17269006200149306,49
share,user_51,32,/scratch/user_51,0.199337961999845,50
share,user_21,37,/scratch/user_21,0.23388715799956117,50
share,user_30,26,/scratch/user_30,0.25827737899817294,50
share,user_42,25,/scratch/user_42,0.22600361199874897,50
share,user_49,19,/scratch/user_49,0.1931859260002966,50
share,user_1,33,/scratch/user_1,0.2247896890003176,50
share,user_36,19,/scratch/user_36,0.1693528329997207,51
share,user_66,41,/scratch/user_66,0.1880985209973005,51
share,user_96,39,/scratch/user_96,0.17948918000183767,50
share,user_35,7,/scratch/user_35,0.1866403879976133,50
share,user_99,12,/scratch/user_99,0.20704596100040362,50
share,user_52,27,/scratch/user_52,0.21533733999967808,50
share,user_92,22,/scratch/user_92,0.22452309999789577,50
share,user_72,22,/scratch/user_72,0.2367844199980027,50
share,user_16,19,/scratch/user_16,0.22303755000029923,50
share,user_56,5,/scratch/user_56,0.15743142900100793,50
share,user_83,37,/scratch/user_83,0.21992953099834267,50
share,user_26,29,/scratch/user_26,0.2162710100019467,50
share,user_48,34,/scratch/user_48,0.22068691000094987,50
share,user_60,5,/scratch/user_60,0.20668528800160857,50
share,user_64,21,/scratch/user_64,0.21952502699787146,50
share,user_31,33,/scratch/user_31,0.2570697379997,50
share,user_12,32,/scratch/user_12,0.24090943899864214,50
share,user_59,30,/scratch/user_59,0.20205030299985083,50
share,user_10,18,/scratch/user_10,0.22967399899789598,50
share,user_23,22,/scratch/user_23,0.22356942300029914,50
share,user_29,19,/scratch/user_29,0.20533982000051765,50
share,user_62,39,/scratch/user_62,0.2622590550017776,50
share,user_6,23,/scratch/user_6,0.2375078740005847,50
share,user_58,26,/scratch/user_58,0.20772770699841203,50
share,user_24,9,/scratch/user_24,0.18075043100179755,50
share,user_100,15,/scratch/user_100,0.19913965700106928,50
share,user_2,9,/scratch/user_2,0.2485568920019432,50
share,user_73,27,/scratch/user_73,0.19210415900306543,50
share,user_19,30,/scratch/user_19,0.19343750099869794,50
share,user_70,12,/scratch/user_70,0.21640516899788054,50
share,user_71,9,/scratch/user_71,0.1914754469980835,50
share,user_78,26,/scratch/user_78,0.2017492119994131,50
share,user_44,34,/scratch/user_44,0.22806827599924873,50
share,user_51,26,/scratch/user_51,0.20769291200122098,50
share,user_21,16,/scratch/user_21,0.23179412900208263,50
share,user_9,35,/scratch/user_9,0.18389756900069187,49
share,user_30,5,/scratch/user_30,0.21787609300008626,49
share,user_42,32,/scratch/user_42,0.21565316199848894,48
share,user_49,29,/scratch/user_49,0.23267621500053792,48
share,user_1,16,/scratch/user_1,0.21616053899924736,48
share,user_66,35,/scratch/user_66,0.20333805100017344,48
share,user_96,34,/scratch/user_96,0.1975138510024408,48
share,user_35,1,/scratch/user_35,0.1574409189997823,48
share,user_99,1,/scratch/user_99,0.15352623000217136,48
share,user_4,34,/scratch/user_4,0.2533798289987317,48
share,user_52,39,/scratch/user_52,0.24142955200295546,48
share,user_92,12,/scratch/user_92,0.20514547499988112,48
share,user_72,32,/scratch/user_72,0.20794015700084856,48
share,user_16,26,/scratch/user_16,0.21217563900063396,48
share,user_56,9,/scratch/user_56,0.2145638180008973,48
share,user_83,30,/scratch/user_83,0.219085508997523,48
share,user_26,32,/scratch/user_26,0.22855964499831316,48
share,user_48,21,/scratch/user_48,0.2077437789994292,48
share,user_60,13,/scratch/user_60,0.19313969799986808,48
share,user_64,27,/scratch/user_64,0.22410466099972837,48
share,user_31,10,/scratch/user_31,0.20730140100204153,48
share,user_12,32,/scratch/user_12,0.23675660499793594,48
share,user_10,31,/scratch/user_10,0.3203548179990321,48
share,user_23,36,/scratch/user_23,0.20853352999984054,48
share,user_29,36,/scratch/user_29,0.21229921800113516,48
share,user_6,34,/scratch/user_6,0.23582172299938975,48
share,user_58,42,/scratch/user_58,0.2296042310008488,48
share,user_24,3,/scratch/user_24,0.21034357999815256,48
share,user_100,11,/scratch/user_100,0.19729204999748617,48
share,user_2,35,/scratch/user_2,0.24022491199866636,48
share,user_73,28,/scratch/user_73,0.1877480809998815,48
share,user_19,18,/scratch/user_19,0.21269313399898238,48
share,user_70,28,/scratch/user_70,0.19880447299874504,48
share,user_71,16,/scratch/user_71,0.1754163020013948,48
share,user_78,8,/scratch/user_78,0.1732242070029315,48
share,user_44,39,/scratch/user_44,0.2329920789998141,48
share,user_51,18,/scratch/user_51,0.22170668299804674,48
share,user_21,28,/scratch/user_21,0.23723572599919862,48
share,user_9,15,/scratch/user_9,0.19175222400008352,48
share,user_30,40,/scratch/user_30,0.18834958099978394,48
share,user_42,41,/scratch/user_42,0.19668066799931694,48
share,user_1,18,/scratch/user_1,0.21682990299814264,48
share,user_66,16,/scratch/user_66,0.18889458199919318,48
share,user_35,41,/scratch/user_35,0.23348549499860383,48
share,user_69,35,/scratch/user_69,0.21177266599988798,48
share,user_99,7,/scratch/user_99,0.15366892899692175,48
share,user_4,8,/scratch/user_4,0.23068106099890429,48
share,user_52,3,/scratch/user_52,0.19439752800099086,48
share,user_92,32,/scratch/user_92,0.21998758600238943,48
share,user_72,6,/scratch/user_72,0.15858378800112405,48
share,user_16,15,/scratch/user_16,0.23339132399996743,48
share,user_83,21,/scratch/user_83,0.21975820799707435,48
share,user_26,23,/scratch/user_26,0.21682144000078551,48
share,user_48,3,/scratch/user_48,0.19613349300198024,48
share,user_60,10,/scratch/user_60,0.20895927200035658,48
share,user_64,38,/scratch/user_64,0.19960542900298606,48
share,user_31,6,/scratch/user_31,0.22046950200092397,48
share,user_12,9,/scratch/user_12,0.19262901399997645,48
share,user_59,30,/scratch/user_59,0.20610804700118024,48
share,user_10,41,/scratch/user_10,0.2063892139995005,48
share,user_23,42,/scratch/user_23,0.21729448299811338,48
share,user_29,41,/scratch/user_29,0.2113174070000241,48
share,user_62,7,/scratch/user_62,0.20141239399890765,48
share,user_6,41,/scratch/user_6,0.23912389199904283,48
share,user_58,20,/scratch/user_58,0.2004129719971388,48
share,user_24,33,/scratch/user_24,0.27230436299942085,48
share,user_100,28,/scratch/user_100,0.2281398300001456,48
share,user_73,10,/scratch/user_73,0.17347203100143815,48
share,user_19,11,/scratch/user_19,0.2172151449994999,48
share,user_85,28,/scratch/user_85,0.20162001800053986,48
share,user_70,24,/scratch/user_70,0.2554735609992349,48
share,user_71,28,/scratch/user_71,0.17052247200263082,48
share,user_44,2,/scratch/user_44,0.1885327790005249,48
share,user_51,30,/scratch/user_51,0.2163939729980484,48
share,user_21,8,/scratch/user_21,0.2090501390011923,48
share,user_9,1,/scratch/user_9,0.20030734200190636,48
share,user_30,33,/scratch/user_30,0.24269649000052596,48
share,user_42,33,/scratch/user_42,0.2053771200007759,48
share,user_49,10,/scratch/user_49,0.20195268300085445,48
share,user_1,17,/scratch/user_1,0.21494833700126037,48
share,user_36,25,/scratch/user_36,0.19325913500142633,48
share,user_66,29,/scratch/user_66,0.18773606399918208,48
share,user_96,36,/scratch/user_96,0.18464871299875085,48
share,user_35,21,/scratch/user_35,0.20926538799903938,48
share,user_69,14,/scratch/user_69,0.19455522399948677,48
share,user_99,35,/scratch/user_99,0.20967943199866568,48
share,user_4,7,/scratch/user_4,0.19639835899943137,48
share,user_52,37,/scratch/user_52,0.24287002699929872,48
share,user_72,16,/scratch/user_72,0.2441924500017194,48
share,user_16,8,/scratch/user_16,0.18658442900050431,48
share,user_56,23,/scratch/user_56,0.20529369599898928,48
share,user_83,1,/scratch/user_83,0.163361219001672,48
share,user_26,17,/scratch/user_26,0.20482777699726284,48
share,user_48,22,/scratch/user_48,0.21204656700138003,48
share,user_60,34,/scratch/user_60,0.20721987300203182,48
share,user_64,39,/scratch/user_64,0.18818964400270488,48
share,user_31,11,/scratch/user_31,0.19264279299750342,48
share,user_12,22,/scratch/user_12,0.20911654900191934,48
share,user_59,20,/scratch/user_59,0.21762572000079672,48
share,user_10,11,/scratch/user_10,0.222441328001878,48
share,user_23,37,/scratch/user_23,0.18603604799864115,48
share,user_29,20,/scratch/user_29,0.2172443409981497,48
share,user_62,8,/scratch/user_62,0.21095705699917744,48
share,user_6,2,/scratch/user_6,0.20378701600202476,48
share,user_24,6,/scratch/user_24,0.22040118999939295,48
share,user_100,10,/scratch/user_100,0.19199991200002842,48
share,user_2,6,/scratch/user_2,0.20503118999840808,48
share,user_73,13,/scratch/user_73,0.1766585369987297,48
share,user_19,35,/scratch/user_19,0.22480129500036128,48
share,user_70,36,/scratch/user_70,0.20406589200138114,48
share,user_71,7,/scratch/user_71,0.1742283560015494,48
share,user_78,33,/scratch/user_78,0.19962690999818733,48
share,user_44,2,/scratch/user_44,0.1758349880001333,48
share,user_51,35,/scratch/user_51,0.17388726999706705,48
share,user_21,9,/scratch/user_21,0.1522865280021506,48
share,user_9,21,/scratch/user_9,0.20349776199873304,48
share,user_30,17,/scratch/user_30,0.23573093600134598,48
share,user_49,11,/scratch/user_49,0.19014514800073812,48
share,user_1,5,/scratch/user_1,0.23060074000022723,48
share,user_66,6,/scratch/user_66,0.18850688800011994,48
share,user_96,4,/scratch/user_96,0.16375825499926577,48
share,user_35,31,/scratch/user_35,0.2149042390010436,48
share,user_69,5,/scratch/user_69,0.162318704999052,48
share,user_99,19,/scratch/user_99,0.21099096599937184,48
share,user_4,40,/scratch/user_4,0.2408854599998449,48
share,user_52,28,/scratch/user_52,0.19964103000165778,48
share,user_92,13,/scratch/user_92,0.16809744400234194,48
share,user_72,1,/scratch/user_72,0.16435579800236155,48
share,user_16,15,/scratch/user_16,0.21818183700088412,48
share,user_83,25,/scratch/user_83,0.21975488599855453,48
share,user_26,7,/scratch/user_26,0.21001833399714087,48
share,user_48,29,/scratch/user_48,0.20166895399961504,48
share,user_60,13,/scratch/user_60,0.19080852100159973,48
share,user_64,19,/scratch/user_64,0.1996804449991032,48
share,user_31,8,/scratch/user_31,0.20331450500088977,48
share,user_12,32,/scratch/user_12,0.21156358899679617,48
share,user_59,14,/scratch/user_59,0.21815845899982378,48
share,user_10,32,/scratch/user_10,0.24363863600228797,48
share,user_23,2,/scratch/user_23,0.19878247999804444,48
share,user_29,39,/scratch/user_29,0.2282162609990337,48
share,user_6,5,/scratch/user_6,0.22181930899751023,48
share,user_58,12,/scratch/user_58,0.21340009800042026,48
share,user_100,27,/scratch/user_100,0.23917402499864693,48
share,user_2,32,/scratch/user_2,0.22670979199756403,48
share,user_73,23,/scratch/user_73,0.1813040910019481,48
share,user_19,2,/scratch/user_19,0.18372939599794336,48
share,user_85,41,/scratch/user_85,0.20551163599884603,48
share,user_70,20,/scratch/user_70,0.186199158000818,47
share,user_71,1,/scratch/user_71,0.1733197140019911,47
share,user_78,16,/scratch/user_78,0.19616000299720326,47
share,user_51,34,/scratch/user_51,0.22572215999753098,47
share,user_21,9,/scratch/user_21,0.23550396100108628,47
share,user_9,23,/scratch/user_9,0.1936723630024062,47
share,user_30,2,/scratch/user_30,0.1547284900007071,47
share,user_42,16,/scratch/user_42,0.20356033099960769,47
share,user_1,26,/scratch/user_1,0.22527957199781667,47
share,user_36,41,/scratch/user_36,0.21252650400128914,47
share,user_66,35,/scratch/user_66,0.18861716800165595,47
share,user_96,35,/scratch/user_96,0.18792895599835902,47
share,user_35,12,/scratch/user_35,0.2127120869990904,47
share,user_69,20,/scratch/user_69,0.1930123980018834,47
share,user_99,35,/scratch/user_99,0.2307868909992976,47
share,user_4,5,/scratch/user_4,0.20156361000044853,47
share,user_52,1,/scratch/user_52,0.1634961169984308,47
share,user_92,19,/scratch/user_92,0.21882561700113,47
share,user_72,25,/scratch/user_72,0.22123921300226357,47
share,user_16,23,/scratch/user_16,0.2361957089997304,47
share,user_56,2,/scratch/user_56,0.16058080899892957,47
share,user_26,15,/scratch/user_26,0.20414528900073492,47
share,user_48,41,/scratch/user_48,0.21295575099793496,47
share,user_60,9,/scratch/user_60,0.1960989960025472,47
share,user_64,4,/scratch/user_64,0.1969041250013106,47
share,user_31,17,/scratch/user_31,0.21964545200171415,47
share,user_12,39,/scratch/user_12,0.22999404900110676,47
share,user_59,17,/scratch/user_59,0.1948897379988921,47
share,user_10,35,/scratch/user_10,0.23330544000054942,47
share,user_23,38,/scratch/user_23,0.17708260099971085,47
share,user_29,36,/scratch/user_29,0.20877814300183672,47
share,user_62,37,/scratch/user_62,0.23458969599960255,47
share,user_6,36,/scratch/user_6,0.2206767050010967,47
share,user_58,34,/scratch/user_58,0.2185121930015157,47
share,user_24,1,/scratch/user_24,0.21300812300250982,47
share,user_100,30,/scratch/user_100,0.20605283600161783,47
share,user_2,29,/scratch/user_2,0.23252655800024513,47
share,user_73,14,/scratch/user_73,0.16585012400173582,47
share,user_19,35,/scratch/user_19,0.22104862100241007,47
share,user_85,29,/scratch/user_85,0.19046379400242586,47
share,user_70,8,/scratch/user_70,0.18686335799793596,47
share,user_71,12,/scratch/user_71,0.1620908109980519,47
share,user_51,14,/scratch/user_51,0.1973386629979359,47
share,user_21,7,/scratch/user_21,0.1960568639988196,47
share,user_9,30,/scratch/user_9,0.19265009599985206,47
share,user_30,19,/scratch/user_30,0.22620456399818067,47
share,user_42,11,/scratch/user_42,0.197891248997621,47
share,user_49,27,/scratch/user_49,0.23093012800018187,47
share,user_36,37,/scratch/user_36,0.2546602520014858,47
share,user_66,31,/scratch/user_66,0.22152516200003447,47
share,user_96,28,/scratch/user_96,0.1716009000010672,47
share,user_35,35,/scratch/user_35,0.22604101799879572,47
share,user_69,26,/scratch/user_69,0.2059654539989424,47
share,user_99,21,/scratch/user_99,0.2074146289996861,47
share,user_4,11,/scratch/user_4,0.21484166799928062,47
share,user_52,23,/scratch/user_52,0.23404914200000349,47
share,user_92,1,/scratch/user_92,0.20975309700224898,47
share,user_72,28,/scratch/user_72,0.21235123600126826,47
share,user_16,9,/scratch/user_16,0.1684767560000182,47
share,user_56,35,/scratch/user_56,0.18463259099735296,47
share,user_83,25,/scratch/user_83,0.2617542420011887,47
share,user_26,14,/scratch/user_26,0.20078784100041958,47
share,user_64,37,/scratch/user_64,0.17840159899787977,47
share,user_31,33,/scratch/user_31,0.24991464000049746,47
share,user_12,20,/scratch/user_12,0.20841229600046063,47
share,user_59,34,/scratch/user_59,0.2115472290024627,47
share,user_10,16,/scratch/user_10,0.22077686099873972,47
share,user_23,21,/scratch/user_23,0.18373062500177184,47
share,user_29,16,/scratch/user_29,0.18063460800112807,47
share,user_62,13,/scratch/user_62,0.2208771510013321,47
share,user_6,23,/scratch/user_6,0.22202632300104597,47
share,user_58,26,/scratch/user_58,0.20514781900055823,47
share,user_24,6,/scratch/user_24,0.18709072499768808,47
share,user_100,13,/scratch/user_100,0.20443185600015568,47
share,user_2,21,/scratch/user_2,0.22806360400136327,47
share,user_73,19,/scratch/user_73,0.19791852999696857,47
share,user_19,5,/scratch/user_19,0.18509646400343627,47
share,user_85,31,/scratch/user_85,0.19078290999823366,47
share,user_71,22,/scratch/user_71,0.1847408359972178,47
share,user_78,8,/scratch/user_78,0.1835118290000537,47
share,user_44,9,/scratch/user_44,0.19303691999812145,47
share,user_51,26,/scratch/user_51,0.2144907809997676,47
share,user_21,36,/scratch/user_21,0.212471644001198,46
share,user_9,13,/scratch/user_9,0.20464814499791828,46
share,user_30,25,/scratch/user_30,0.2106998850031232,46
share,user_42,23,/scratch/user_42,0.18642834300044342,46
share,user_49,15,/scratch/user_49,0.21818396499656956,46
share,user_1,3,/scratch/user_1,0.15810098600195488,46
share,user_36,9,/scratch/user_36,0.19656651900004363,46
share,user_66,12,/scratch/user_66,0.15883911499986425,46
share,user_35,8,/scratch/user_35,0.19448084100076812,46
share,user_69,37,/scratch/user_69,0.21622107900111587,46
share,user_99,15,/scratch/user_99,0.21492811299685854,46
share,user_4,21,/scratch/user_4,0.22030105700105196,46
share,user_52,16,/scratch/user_52,0.20536585499939974,46
share,user_92,25,/scratch/user_92,0.2305702760022541,46
share,user_72,43,/scratch/user_72,0.21974617800151464,46
share,user_16,3,/scratch/user_16,0.1785518390024663,46
share,user_56,21,/scratch/user_56,0.21947038500002236,46
share,user_83,15,/scratch/user_83,0.22064672199849156,46
share,user_26,6,/scratch/user_26,0.20173583300129394,46
share,user_48,14,/scratch/user_48,0.2059327300012228,46
share,user_60,13,/scratch/user_60,0.19283932899998035,46
share,user_64,9,/scratch/user_64,0.20280517100036377,46
share,user_31,20,/scratch/user_31,0.19927131900112727,46
share,user_12,32,/scratch/user_12,0.22744996499750414,46
share,user_59,30,/scratch/user_59,0.20698223399813287,46
share,user_10,13,/scratch/user_10,0.24337896300130524,46
share,user_23,7,/scratch/user_23,0.17371814499711036,46
share,user_29,10,/scratch/user_29,0.1908600659990043,46
share,user_62,23,/scratch/user_62,0.2300554760004161,46
share,user_6,42,/scratch/user_6,0.24274924999917857,46
share,user_58,10,/scratch/user_58,0.18957110100018326,46
share,user_24,7,/scratch/user_24,0.18695483700139448,46
share,user_2,34,/scratch/user_2,0.23536483499992755,46
share,user_73,38,/scratch/user_73,0.22924788800082752,46
share,user_19,6,/scratch/user_19,0.17140025700064143,46
share,user_85,35,/scratch/user_85,0.18648987600317923,46
share,user_70,32,/scratch/user_70,0.20330096099860384,46
share,user_71,15,/scratch/user_71,0.15951244399911957,46
share,user_78,41,/scratch/user_78,0.2204935910012864,46
share,user_44,41,/scratch/user_44,0.21602865100066992,46
share,user_51,7,/scratch/user_51,0.18393911000021035,46
share,user_21,4,/scratch/user_21,0.19182802599971183,46
share,user_9,36,/scratch/user_9,0.19782538900108193,46
share,user_30,35,/scratch/user_30,0.21039845399718615,46
share,user_42,29,/scratch/user_42,0.18450207100249827,46
share,user_49,11,/scratch/user_49,0.2081090240026242,46
share,user_7,24,/scratch/user_7,0.18473340399941662,46
share,user_36,3,/scratch/user_36,0.1588040220012772,46
share,user_66,25,/scratch/user_66,0.20754035400022985,46
share,user_96,19,/scratch/user_96,0.21647285899962299,46
share,user_35,27,/scratch/user_35,0.22657340899968403,46
share,user_69,11,/scratch/user_69,0.179635918000713,46
share,user_99,16,/scratch/user_99,0.21603485499872477,46
share,user_4,8,/scratch/user_4,0.18964030300048762,46
share,user_52,15,/scratch/user_52,0.21890753600018797,46
share,user_92,30,/scratch/user_92,0.20691668200015556,46
share,user_72,39,/scratch/user_72,0.21103845299876411,46
share,user_16,14,/scratch/user_16,0.19536941399928764,46
share,user_56,24,/scratch/user_56,0.21533343400005833,46
share,user_83,23,/scratch/user_83,0.22096716899977764,46
share,user_26,5,/scratch/user_26,0.185636654998234,46
share,user_48,22,/scratch/user_48,0.22816966399841476,46
share,user_60,29,/scratch/user_60,0.20779206000224804,46
share,user_64,7,/scratch/user_64,0.1978753000003053,46
share,user_31,16,/scratch/user_31,0.21337167100136867,46
share,user_12,15,/scratch/user_12,0.2210431680032343,46
share,user_59,13,/scratch/user_59,0.20617246699839598,46
share,user_10,16,/scratch/user_10,0.22497939599998062,46
share,user_23,40,/scratch/user_23,0.2011677320006129,46
share,user_29,14,/scratch/user_29,0.2063053409983695,46
share,user_62,29,/scratch/user_62,0.2300675870028499,46
share,user_6,29,/scratch/user_6,0.2341350250026153,46
share,user_58,31,/scratch/user_58,0.21511138499772642,46
share,user_24,10,/scratch/user_24,0.18793366299723857,46
share,user_2,31,/scratch/user_2,0.2075500959981582,46
share,user_73,13,/scratch/user_73,0.17741527600082918,46
share,user_19,29,/scratch/user_19,0.22715136099941446,46
share,user_85,2,/scratch/user_85,0.14748162400064757,46
share,user_70,34,/scratch/user_70,0.1850310219997482,46
share,user_71,17,/scratch/user_71,0.16745559999981197,46
share,user_78,31,/scratch/user_78,0.21514288199978182,46
share,user_44,29,/scratch/user_44,0.2063545040000463,46
share,user_51,10,/scratch/user_51,0.19607057699977304,46
share,user_21,14,/scratch/user_21,0.18386968100094236,46
share,user_42,2,/scratch/user_42,0.18285538399868528,46
share,user_49,28,/scratch/user_49,0.22959816200091154,46
share,user_7,20,/scratch/user_7,0.17434542400224018,46
share,user_1,35,/scratch/user_1,0.20252214900028775,46
share,user_36,34,/scratch/user_36,0.22533272200234933,46
share,user_66,21,/scratch/user_66,0.18688286099859397,46
share,user_96,34,/scratch/user_96,0.17641672500030836,46
share,user_35,28,/scratch/user_35,0.2383784529993136,46
share,user_69,36,/scratch/user_69,0.22055332200034172,46
share,user_4,30,/scratch/user_4,0.20958093300214387,46
share,user_52,35,/scratch/user_52,0.2146229999998468,46
share,user_92,17,/scratch/user_92,0.20265531399854808,46
share,user_72,32,/scratch/user_72,0.17871123399891076,46
share,user_16,14,/scratch/user_16,0.1790946110013465,46
share,user_56,23,/scratch/user_56,0.20074763699813047,46
share,user_83,27,/scratch/user_83,0.2047448240009544,46
share,user_48,32,/scratch/user_48,0.219061394000164,46
share,user_60,13,/scratch/user_60,0.20098913699985133,46
share,user_64,26,/scratch/user_64,0.21113572900139843,46
share,user_31,16,/scratch/user_31,0.16571921000286238,46
share,user_12,27,/scratch/user_12,0.2094405950010696,46
share,user_59,27,/scratch/user_59,0.20928596800149535,46
share,user_10,13,/scratch/user_10,0.21323723900059122,46
share,user_23,11,/scratch/user_23,0.20428244399954565,46
share,user_62,16,/scratch/user_62,0.21375786700082244,46
share,user_6,19,/scratch/user_6,0.21864951399766142,46
share,user_58,41,/scratch/user_58,0.2358747680009401,46
share,user_100,39,/scratch/user_100,0.2269758059992455,46
share,user_2,36,/scratch/user_2,0.24434876699888264,46
share,user_73,42,/scratch/user_73,0.18502184499811847,46
share,user_85,37,/scratch/user_85,0.18349362799926894,46
share,user_70,24,/scratch/user_70,0.21230173100047978,46
share,user_71,37,/scratch/user_71,0.21224698000150966,46
share,user_78,28,/scratch/user_78,0.21709296300105052,46
share,user_44,32,/scratch/user_44,0.20044167100058985,46
share,user_51,38,/scratch/user_51,0.1854298869984632,46
share,user_9,27,/scratch/user_9,0.20211834500150871,46
share,user_30,15,/scratch/user_30,0.2466783590025443,46
share,user_42,24,/scratch/user_42,0.19069678699815995,46
share,user_49,32,/scratch/user_49,0.22140285799832782,46
share,user_7,3,/scratch/user_7,0.1541782290005358,46
share,user_1,13,/scratch/user_1,0.21865980200163904,46
share,user_36,5,/scratch/user_36,0.19298425499800942,46
share,user_66,4,/scratch/user_66,0.1736435340026219,46
share,user_96,42,/scratch/user_96,0.21694824999940465,46
share,user_35,15,/scratch/user_35,0.20269351200113306,46
share,user_69,36,/scratch/user_69,0.220863267997629,46
share,user_99,6,/scratch/user_99,0.20144508899829816,46
share,user_4,19,/scratch/user_4,0.21149184699970647,46
share,user_52,18,/scratch/user_52,0.21145413799968082,46
share,user_92,17,/scratch/user_92,0.23402495800110046,46
share,user_72,11,/scratch/user_72,0.17263056799856713,46
share,user_16,7,/scratch/user_16,0.20927420900261495,46
share,user_56,14,/scratch/user_56,0.20627031900221482,46
share,user_83,7,/scratch/user_83,0.19497209700057283,46
share,user_26,19,/scratch/user_26,0.21520686199801276,46
share,user_48,12,/scratch/user_48,0.21457890099918586,46
share,user_60,25,/scratch/user_60,0.20558902300035697,46
share,user_64,4,/scratch/user_64,0.18473000200174283,46
share,user_31,3,/scratch/user_31,0.19671568700141506,46
share,user_12,27,/scratch/user_12,0.24751477100289776,46
share,user_59,21,/scratch/user_59,0.19624814200142282,46
share,user_10,39,/scratch/user_10,0.20720148799955496,46
share,user_23,25,/scratch/user_23,0.2131004760012729,46
share,user_29,8,/scratch/user_29,0.21767745499892044,46
share,user_62,20,/scratch/user_62,0.2259012040012749,46
share,user_6,34,/scratch/user_6,0.23404857800051104,46
share,user_58,40,/scratch/user_58,0.21155055000053835,46
share,user_24,9,/scratch/user_24,0.21345122499769786,46
share,user_100,14,/scratch/user_100,0.18627671499780263,46
share,user_82,22,/scratch/user_82,0.18639938200067263,46
share,user_2,29,/scratch/user_2,0.2227307290013414,46
share,user_85,8,/scratch/user_85,0.1380699760011339,46
share,user_70,40,/scratch/user_70,0.20576122800048324,46
share,user_71,29,/scratch/user_71,0.21938595999745303,46
share,user_78,28,/scratch/user_78,0.2144218949979404,46
share,user_44,35,/scratch/user_44,0.210207164996973,46
share,user_51,6,/scratch/user_51,0.1579739900007553,46
share,user_21,14,/scratch/user_21,0.1736841510028171,46
share,user_9,33,/scratch/user_9,0.1905867749992467,46
share,user_30,27,/scratch/user_30,0.22196938899651286,46
share,user_42,43,/scratch/user_42,0.17078038600084255,46
share,user_1,32,/scratch/user_1,0.22340152000106173,46
share,user_36,15,/scratch/user_36,0.19033202300124685,46
share,user_66,32,/scratch/user_66,0.1949240460016881,46
share,user_35,26,/scratch/user_35,0.2102002050014562,46
