operation,from_user,to_users_count,resource,latency,num_contexts
unshare,user_4,2,/scratch/user_4,0.1521710470005928,24
unshare,user_2,6,/scratch/user_2,0.19118020600217278,24
unshare,user_5,10,/scratch/user_5,0.16446352799903252,24
unshare,user_4,2,/scratch/user_4,0.16251969099903363,24
unshare,user_2,5,/scratch/user_2,0.1613074390006659,24
unshare,user_70,2,/scratch/user_70,0.15486825900006806,25
unshare,user_10,6,/scratch/user_10,0.17307033600081922,24
unshare,user_4,5,/scratch/user_4,0.16312398300215136,24
unshare,user_73,3,/scratch/user_73,0.13602609699955792,25
unshare,user_7,4,/scratch/user_7,0.14360911100084195,25
unshare,user_5,1,/scratch/user_5,0.15883976399709354,28
unshare,user_16,3,/scratch/user_16,0.15541404800023884,25
unshare,user_7,5,/scratch/user_7,0.15892305400120676,26
unshare,user_9,6,/scratch/user_9,0.16917169600128545,26
unshare,user_16,11,/scratch/user_16,0.1675670269978582,26
unshare,user_70,10,/scratch/user_70,0.18124200999955065,26
unshare,user_4,8,/scratch/user_4,0.17936671400093473,28
unshare,user_24,7,/scratch/user_24,0.17471170499993605,27
unshare,user_29,11,/scratch/user_29,0.1677489819994662,26
unshare,user_6,10,/scratch/user_6,0.1745586609977181,26
unshare,user_52,8,/scratch/user_52,0.1606308429982164,27
unshare,user_6,2,/scratch/user_6,0.16740322999976343,29
unshare,user_7,5,/scratch/user_7,0.17136598599972785,30
unshare,user_70,3,/scratch/user_70,0.18087213000035263,30
unshare,user_10,14,/scratch/user_10,0.1980808270018315,30
unshare,user_29,12,/scratch/user_29,0.17303265599912265,30
unshare,user_1,9,/scratch/user_1,0.16898360599952866,31
unshare,user_56,13,/scratch/user_56,0.18756072300311644,31
unshare,user_9,12,/scratch/user_9,0.20684938399790553,32
unshare,user_5,13,/scratch/user_5,0.10554886200043256,30
unshare,user_42,5,/scratch/user_42,0.17387598899949808,30
unshare,user_86,13,/scratch/user_86,0.2570106420025695,29
unshare,user_10,8,/scratch/user_10,0.0869096599999466,28
unshare,user_6,6,/scratch/user_6,0.09396759000082966,27
unshare,user_19,2,/scratch/user_19,0.1690849779988639,27
unshare,user_29,6,/scratch/user_29,0.15606282799853943,27
unshare,user_1,6,/scratch/user_1,0.08078373099851888,27
unshare,user_5,9,/scratch/user_5,0.0848874879993673,27
unshare,user_16,19,/scratch/user_16,0.13559903900022618,27
unshare,user_9,20,/scratch/user_9,0.1314423629992234,27
unshare,user_10,4,/scratch/user_10,0.07259492299999692,27
unshare,user_71,13,/scratch/user_71,0.1113989510013198,27
unshare,user_70,4,/scratch/user_70,0.08653207200040924,27
unshare,user_7,11,/scratch/user_7,0.09989663700253004,27
unshare,user_35,23,/scratch/user_35,0.14334704900102224,27
unshare,user_56,15,/scratch/user_56,0.11758066900074482,27
unshare,user_6,22,/scratch/user_6,0.13005656600216753,27
unshare,user_4,18,/scratch/user_4,0.11708833300144761,27
unshare,user_10,5,/scratch/user_10,0.0835160230017209,27
unshare,user_1,1,/scratch/user_1,0.1639475819974905,27
unshare,user_86,6,/scratch/user_86,0.08374619000096573,27
unshare,user_24,20,/scratch/user_24,0.14226487699852441,27
unshare,user_2,7,/scratch/user_2,0.0804430179996416,27
unshare,user_6,15,/scratch/user_6,0.1003558830016118,39
unshare,user_35,11,/scratch/user_35,0.18370556800073246,39
unshare,user_52,26,/scratch/user_52,0.1257512179981859,39
unshare,user_71,11,/scratch/user_71,0.1925688330011326,37
unshare,user_42,15,/scratch/user_42,0.11321557100018254,37
unshare,user_64,4,/scratch/user_64,0.18452935900131706,37
unshare,user_1,14,/scratch/user_1,0.2105361530011578,37
unshare,user_23,20,/scratch/user_23,0.22198140600085026,34
unshare,user_7,12,/scratch/user_7,0.18515332300012233,32
unshare,user_99,6,/scratch/user_99,0.17580008100048872,34
unshare,user_52,3,/scratch/user_52,0.18565469800159917,35
unshare,user_6,12,/scratch/user_6,0.20615893600188429,34
unshare,user_96,6,/scratch/user_96,0.18976918199768988,34
unshare,user_52,1,/scratch/user_52,0.1878533309973136,34
unshare,user_64,9,/scratch/user_64,0.1904656820006494,35
unshare,user_31,18,/scratch/user_31,0.21099325500108534,35
unshare,user_19,12,/scratch/user_19,0.20040571199933765,35
unshare,user_9,2,/scratch/user_9,0.19609321800089674,35
unshare,user_16,22,/scratch/user_16,0.16224899600274512,35
unshare,user_70,3,/scratch/user_70,0.1853269610001007,35
unshare,user_1,21,/scratch/user_1,0.13858551700104726,35
unshare,user_16,3,/scratch/user_16,0.18244051699730335,35
unshare,user_83,7,/scratch/user_83,0.18731438600298134,35
unshare,user_48,18,/scratch/user_48,0.24340943800052628,35
unshare,user_7,12,/scratch/user_7,0.10155060399847571,35
unshare,user_86,6,/scratch/user_86,0.21527704800246283,35
unshare,user_48,21,/scratch/user_48,0.20812611800283776,35
unshare,user_31,12,/scratch/user_31,0.11828235299981316,35
unshare,user_71,8,/scratch/user_71,0.0885394599972642,35
unshare,user_64,22,/scratch/user_64,0.14769815299951006,34
unshare,user_52,7,/scratch/user_52,0.18646831599835423,34
unshare,user_56,5,/scratch/user_56,0.2073648450023029,34
unshare,user_29,28,/scratch/user_29,0.17724236799767823,34
unshare,user_70,12,/scratch/user_70,0.11364005699942936,34
unshare,user_99,12,/scratch/user_99,0.10478523900019354,34
unshare,user_72,11,/scratch/user_72,0.11445831099990755,34
unshare,user_48,11,/scratch/user_48,0.11616682200110517,34
unshare,user_23,21,/scratch/user_23,0.1406910460027575,34
unshare,user_29,1,/scratch/user_29,0.18099155199888628,34
unshare,user_24,26,/scratch/user_24,0.1751404669994372,34
unshare,user_9,26,/scratch/user_9,0.14510749200053397,34
unshare,user_86,11,/scratch/user_86,0.08579279100013082,33
unshare,user_26,15,/scratch/user_26,0.09642828500000178,33
unshare,user_31,7,/scratch/user_31,0.0762920960005431,33
unshare,user_4,29,/scratch/user_4,0.11870744400221156,35
unshare,user_96,23,/scratch/user_96,0.1283268000006501,37
unshare,user_52,25,/scratch/user_52,0.1461249290005071,37
unshare,user_26,15,/scratch/user_26,0.09663186200123164,39
unshare,user_48,22,/scratch/user_48,0.11567174999800045,39
unshare,user_12,29,/scratch/user_12,0.14778543500142405,39
unshare,user_23,19,/scratch/user_23,0.12788491600076668,39
unshare,user_100,6,/scratch/user_100,0.09172186499927193,40
unshare,user_71,5,/scratch/user_71,0.06785306799793034,40
unshare,user_86,31,/scratch/user_86,0.18269701200188138,40
unshare,user_24,23,/scratch/user_24,0.1577290390014241,41
unshare,user_99,13,/scratch/user_99,0.09729519100073958,42
unshare,user_52,1,/scratch/user_52,0.16600251099953311,43
unshare,user_10,27,/scratch/user_10,0.1551608080008009,43
unshare,user_70,23,/scratch/user_70,0.1577916170026583,43
unshare,user_1,19,/scratch/user_1,0.1318993490021967,44
unshare,user_52,27,/scratch/user_52,0.15096522499879939,44
unshare,user_26,14,/scratch/user_26,0.12086263699893607,44
unshare,user_59,22,/scratch/user_59,0.13813121700150077,43
unshare,user_70,2,/scratch/user_70,0.1940381050008,43
unshare,user_12,16,/scratch/user_12,0.12263872900075512,43
unshare,user_71,18,/scratch/user_71,0.165248937002616,43
unshare,user_9,19,/scratch/user_9,0.1354256880003959,43
unshare,user_96,22,/scratch/user_96,0.13607777600191184,43
unshare,user_9,4,/scratch/user_9,0.07716532099948381,43
unshare,user_52,9,/scratch/user_52,0.09541756999897189,43
unshare,user_60,29,/scratch/user_60,0.17568953299996792,43
unshare,user_31,28,/scratch/user_31,0.16582171700065373,43
unshare,user_73,32,/scratch/user_73,0.18829961599840317,43
unshare,user_78,19,/scratch/user_78,0.14481461100149318,43
unshare,user_30,12,/scratch/user_30,0.1100613720009278,43
unshare,user_12,28,/scratch/user_12,0.18066009699759888,43
unshare,user_51,16,/scratch/user_51,0.12203878000218538,43
unshare,user_35,23,/scratch/user_35,0.1327403499999491,43
unshare,user_72,26,/scratch/user_72,0.15593312999772024,43
unshare,user_83,19,/scratch/user_83,0.12730364499657298,43
unshare,user_31,7,/scratch/user_31,0.0873266259986849,43
unshare,user_12,3,/scratch/user_12,0.0737573690021236,43
unshare,user_51,26,/scratch/user_51,0.16724661400076002,43
unshare,user_35,5,/scratch/user_35,0.08333197100000689,43
unshare,user_69,13,/scratch/user_69,0.12240859200028353,42
unshare,user_64,12,/scratch/user_64,0.12294917599865585,42
unshare,user_31,12,/scratch/user_31,0.13408633200015174,42
unshare,user_70,23,/scratch/user_70,0.16680533399994601,42
unshare,user_1,15,/scratch/user_1,0.1311456420007744,42
unshare,user_83,2,/scratch/user_83,0.07074353999996674,42
unshare,user_26,24,/scratch/user_26,0.15710401500109583,42
unshare,user_10,37,/scratch/user_10,0.24195772600069176,42
unshare,user_78,31,/scratch/user_78,0.1832482190002338,42
unshare,user_51,22,/scratch/user_51,0.14526455799932592,42
unshare,user_31,9,/scratch/user_31,0.10473121000177343,42
unshare,user_73,23,/scratch/user_73,0.15652724699975806,42
unshare,user_4,11,/scratch/user_4,0.09991896599967731,42
unshare,user_16,11,/scratch/user_16,0.12146081100217998,42
unshare,user_48,10,/scratch/user_48,0.10263973200198961,42
unshare,user_24,12,/scratch/user_24,0.11717107200092869,42
unshare,user_51,14,/scratch/user_51,0.1161946899992472,42
unshare,user_92,28,/scratch/user_92,0.17649785699904896,42
unshare,user_31,9,/scratch/user_31,0.10248072400281671,42
unshare,user_24,16,/scratch/user_24,0.12331651900240104,42
unshare,user_69,5,/scratch/user_69,0.08441444100026274,42
unshare,user_83,2,/scratch/user_83,0.06921626300027128,42
unshare,user_26,28,/scratch/user_26,0.16365038900039508,42
unshare,user_29,7,/scratch/user_29,0.09789206400091643,42
unshare,user_6,5,/scratch/user_6,0.07817098299710779,42
unshare,user_70,24,/scratch/user_70,0.1584958950006694,42
unshare,user_4,3,/scratch/user_4,0.18156799000280444,42
unshare,user_59,14,/scratch/user_59,0.10914450100244721,42
unshare,user_4,19,/scratch/user_4,0.13004079099846422,42
unshare,user_52,13,/scratch/user_52,0.11084250700150733,42
unshare,user_36,19,/scratch/user_36,0.15960871299830615,42
unshare,user_66,12,/scratch/user_66,0.12653688800128293,42
unshare,user_100,29,/scratch/user_100,0.21909401999801048,42
unshare,user_66,25,/scratch/user_66,0.16502006700102356,42
unshare,user_96,9,/scratch/user_96,0.08753906399942935,42
unshare,user_72,29,/scratch/user_72,0.20314770699769724,42
unshare,user_12,6,/scratch/user_12,0.09418701699905796,42
unshare,user_21,20,/scratch/user_21,0.16848791099982918,42
unshare,user_49,8,/scratch/user_49,0.10058909299914376,42
unshare,user_26,36,/scratch/user_26,0.3134192459983751,45
unshare,user_6,3,/scratch/user_6,0.20493170799818472,47
unshare,user_100,12,/scratch/user_100,0.13371713400192675,48
unshare,user_2,27,/scratch/user_2,0.2058694600018498,48
unshare,user_19,3,/scratch/user_19,0.0767962690006243,48
unshare,user_9,15,/scratch/user_9,0.13866911900186096,50
unshare,user_36,11,/scratch/user_36,0.1201498040027218,51
unshare,user_35,20,/scratch/user_35,0.2832293920000666,50
unshare,user_48,17,/scratch/user_48,0.16789894600151456,50
unshare,user_29,37,/scratch/user_29,0.2943198200009647,50
unshare,user_19,27,/scratch/user_19,0.17431805999876815,50
unshare,user_9,24,/scratch/user_9,0.31186874199920567,49
unshare,user_35,17,/scratch/user_35,0.24312872900190996,48
unshare,user_12,39,/scratch/user_12,0.2548825810008566,48
unshare,user_49,1,/scratch/user_49,0.18865133200233686,48
unshare,user_1,21,/scratch/user_1,0.16569928800163325,48
unshare,user_72,35,/scratch/user_72,0.30741510599909816,48
unshare,user_16,27,/scratch/user_16,0.17896877599923755,48
unshare,user_58,25,/scratch/user_58,0.23168355999951018,48
unshare,user_78,6,/scratch/user_78,0.09707477899792138,48
unshare,user_36,3,/scratch/user_36,0.07641933299964876,48
unshare,user_96,40,/scratch/user_96,0.35062757300329395,48
unshare,user_92,38,/scratch/user_92,0.2551570939976955,48
unshare,user_72,15,/scratch/user_72,0.1356207370008633,48
unshare,user_23,1,/scratch/user_23,0.20441935499911779,48
unshare,user_85,16,/scratch/user_85,0.16907770299803815,48
unshare,user_69,18,/scratch/user_69,0.18280981499992777,48
unshare,user_83,20,/scratch/user_83,0.164276338997297,48
unshare,user_31,1,/scratch/user_31,0.19502616899990244,48
unshare,user_62,33,/scratch/user_62,0.2142621439998038,48
unshare,user_58,19,/scratch/user_58,0.17459934900034568,48
unshare,user_100,33,/scratch/user_100,0.22590620499977376,48
unshare,user_85,1,/scratch/user_85,0.06924366099701729,48
unshare,user_21,11,/scratch/user_21,0.2596335479975096,47
unshare,user_66,3,/scratch/user_66,0.0798740070022177,47
unshare,user_48,41,/scratch/user_48,0.2806005259990343,47
unshare,user_23,32,/scratch/user_23,0.35489770600179327,47
unshare,user_21,9,/scratch/user_21,0.12237676799850306,47
unshare,user_66,22,/scratch/user_66,0.17229011199742672,47
unshare,user_4,12,/scratch/user_4,0.13662167399888858,47
unshare,user_31,18,/scratch/user_31,0.14435204500114196,47
unshare,user_78,37,/scratch/user_78,0.2455540260016278,47
unshare,user_4,33,/scratch/user_4,0.24226112900214503,46
unshare,user_92,4,/scratch/user_92,0.07341729600011604,46
unshare,user_16,24,/scratch/user_16,0.18344028200226603,46
unshare,user_71,23,/scratch/user_71,0.20009990299877245,46
unshare,user_51,7,/scratch/user_51,0.10344465600064723,46
unshare,user_35,10,/scratch/user_35,0.11083452499951818,46
unshare,user_48,12,/scratch/user_48,0.1318989640021755,46
unshare,user_24,22,/scratch/user_24,0.1657235920029052,46
unshare,user_19,23,/scratch/user_19,0.14517657000033068,46
unshare,user_71,14,/scratch/user_71,0.2633896699990146,46
unshare,user_51,36,/scratch/user_51,0.24943672299923492,46
unshare,user_30,13,/scratch/user_30,0.1557032460004848,46
unshare,user_49,22,/scratch/user_49,0.19674662100078422,46
unshare,user_96,25,/scratch/user_96,0.17719097799999872,46
unshare,user_83,33,/scratch/user_83,0.3048535770030867,46
unshare,user_62,41,/scratch/user_62,0.28600506099974154,46
unshare,user_24,6,/scratch/user_24,0.09736561399768107,46
unshare,user_35,36,/scratch/user_35,0.26713154199751443,46
unshare,user_23,21,/scratch/user_23,0.15886270600094576,46
unshare,user_35,5,/scratch/user_35,0.09793244100001175,46
unshare,user_83,7,/scratch/user_83,0.09964253300131531,46
unshare,user_100,9,/scratch/user_100,0.09748981199663831,46
unshare,user_7,7,/scratch/user_7,0.10426775999803795,46
unshare,user_52,27,/scratch/user_52,0.19185464400288765,46
unshare,user_31,27,/scratch/user_31,0.2012578109970491,46
unshare,user_62,32,/scratch/user_62,0.2160415069993178,46
unshare,user_6,3,/scratch/user_6,0.07751104199996917,46
unshare,user_58,42,/scratch/user_58,0.264754575000552,46
unshare,user_73,30,/scratch/user_73,0.19991309299803106,46
unshare,user_85,39,/scratch/user_85,0.27199298100094893,46
unshare,user_78,44,/scratch/user_78,0.31152138100151205,46
unshare,user_9,15,/scratch/user_9,0.12548768899796414,46
unshare,user_49,40,/scratch/user_49,0.3034159630005888,46
unshare,user_36,44,/scratch/user_36,0.32351672400181997,46
unshare,user_96,23,/scratch/user_96,0.19082212599823833,46
unshare,user_92,38,/scratch/user_92,0.2067728679976426,46
unshare,user_59,39,/scratch/user_59,0.2557876400023815,46
unshare,user_30,15,/scratch/user_30,0.14680144900194136,46
unshare,user_49,41,/scratch/user_49,0.2976548750011716,46
unshare,user_48,1,/scratch/user_48,0.12560516699886648,46
unshare,user_78,15,/scratch/user_78,0.1340602439995564,51
unshare,user_51,9,/scratch/user_51,0.111710432000109,51
unshare,user_21,38,/scratch/user_21,0.3256554600011441,52
unshare,user_29,40,/scratch/user_29,0.26493308899807744,52
unshare,user_62,11,/scratch/user_62,0.13365148799857707,52
unshare,user_6,9,/scratch/user_6,0.2555576689992449,52
unshare,user_73,16,/scratch/user_73,0.28742218800107366,51
unshare,user_19,25,/scratch/user_19,0.21217692699792678,51
unshare,user_85,13,/scratch/user_85,0.12234251699919696,51
unshare,user_9,3,/scratch/user_9,0.22816978999981075,51
unshare,user_81,36,/scratch/user_81,0.2248649809989729,51
unshare,user_66,33,/scratch/user_66,0.22152871500293259,50
unshare,user_83,36,/scratch/user_83,0.27805042800173396,50
unshare,user_10,5,/scratch/user_10,0.08739172900095582,50
unshare,user_73,5,/scratch/user_73,0.08844944100201246,50
unshare,user_51,10,/scratch/user_51,0.2527472210022097,49
unshare,user_42,18,/scratch/user_42,0.3091432229994098,49
unshare,user_36,16,/scratch/user_36,0.1632147319978685,49
unshare,user_56,44,/scratch/user_56,0.26047529200150166,49
unshare,user_31,32,/scratch/user_31,0.22431904599943664,49
unshare,user_70,6,/scratch/user_70,0.23213878499882412,49
unshare,user_9,26,/scratch/user_9,0.17448902699834434,49
unshare,user_42,22,/scratch/user_42,0.17995517500094138,49
unshare,user_60,32,/scratch/user_60,0.1956320319986844,49
unshare,user_58,21,/scratch/user_58,0.2857353859981231,49
unshare,user_82,23,/scratch/user_82,0.16474935099904542,49
unshare,user_44,30,/scratch/user_44,0.2155414059998293,49
unshare,user_52,28,/scratch/user_52,0.18283813499874668,49
unshare,user_72,34,/scratch/user_72,0.20351726599983522,49
unshare,user_84,19,/scratch/user_84,0.15160237199961557,49
unshare,user_26,41,/scratch/user_26,0.26261235600031796,49
unshare,user_64,13,/scratch/user_64,0.14312095800050884,49
unshare,user_59,30,/scratch/user_59,0.20529977100159158,49
unshare,user_71,25,/scratch/user_71,0.18353604799995082,47
unshare,user_51,45,/scratch/user_51,0.26385477100120625,47
unshare,user_89,24,/scratch/user_89,0.17565209200256504,47
unshare,user_6,2,/scratch/user_6,0.22895381900161738,47
unshare,user_24,11,/scratch/user_24,0.11441465900134062,47
unshare,user_30,6,/scratch/user_30,0.0878315849986393,47
unshare,user_36,45,/scratch/user_36,0.2997740770006203,47
unshare,user_56,20,/scratch/user_56,0.13570220400288235,47
unshare,user_26,15,/scratch/user_26,0.1351369509975484,47
unshare,user_59,2,/scratch/user_59,0.2176093439993565,47
unshare,user_58,33,/scratch/user_58,0.22055027099850122,47
unshare,user_30,39,/scratch/user_30,0.25977297499775887,47
unshare,user_99,48,/scratch/user_99,0.286542001998896,46
unshare,user_87,16,/scratch/user_87,0.1418399739995948,46
unshare,user_16,10,/scratch/user_16,0.12060846699750982,46
unshare,user_56,17,/scratch/user_56,0.1598803399974713,46
unshare,user_97,36,/scratch/user_97,0.26867492200108245,46
unshare,user_31,13,/scratch/user_31,0.13102217499908875,46
unshare,user_60,28,/scratch/user_60,0.20569847899969318,46
unshare,user_100,44,/scratch/user_100,0.25022899599935045,46
unshare,user_42,9,/scratch/user_42,0.12445434699839097,46
unshare,user_81,30,/scratch/user_81,0.2173450629998115,46
unshare,user_99,20,/scratch/user_99,0.15313258899914217,46
unshare,user_2,44,/scratch/user_2,0.2622581559990067,46
unshare,user_49,42,/scratch/user_49,0.24200086099881446,46
unshare,user_36,14,/scratch/user_36,0.14258474700181978,46
unshare,user_89,34,/scratch/user_89,0.217080424001324,46
unshare,user_82,51,/scratch/user_82,0.2982228719993145,46
unshare,user_73,17,/scratch/user_73,0.144973417998699,46
unshare,user_96,45,/scratch/user_96,0.3000162479984283,47
unshare,user_84,11,/scratch/user_84,0.13122219300203142,47
unshare,user_89,31,/scratch/user_89,0.25593627499983995,47
unshare,user_26,23,/scratch/user_26,0.19589557599829277,47
unshare,user_10,11,/scratch/user_10,0.1227036149975902,47
unshare,user_73,39,/scratch/user_73,0.23884820199964452,47
unshare,user_44,39,/scratch/user_44,0.329231602998334,47
unshare,user_49,32,/scratch/user_49,0.22166404699964914,47
unshare,user_66,45,/scratch/user_66,0.23857048799982294,47
unshare,user_69,46,/scratch/user_69,0.3976374660014699,46
unshare,user_99,38,/scratch/user_99,0.3217853370006196,46
unshare,user_4,49,/scratch/user_4,0.3398662820000027,46
unshare,user_52,1,/scratch/user_52,0.33891998599938233,46
unshare,user_98,41,/scratch/user_98,0.34430592299759155,46
unshare,user_72,17,/scratch/user_72,0.17940194699986023,46
unshare,user_68,28,/scratch/user_68,0.45344101199953,46
unshare,user_87,4,/scratch/user_87,0.1472261550006806,46
unshare,user_89,2,/scratch/user_89,0.13563394299853826,46
unshare,user_56,4,/scratch/user_56,0.33475396599897067,46
unshare,user_97,37,/scratch/user_97,0.29503010299958987,47
unshare,user_26,8,/scratch/user_26,0.15582118699967396,47
unshare,user_60,12,/scratch/user_60,0.20603896499960683,47
unshare,user_31,4,/scratch/user_31,0.11630907599828788,47
unshare,user_12,33,/scratch/user_12,0.2080308900003729,47
unshare,user_10,13,/scratch/user_10,0.13330772500194144,47
unshare,user_29,16,/scratch/user_29,0.18506213299770025,47
unshare,user_6,6,/scratch/user_6,0.2362850410027022,47
unshare,user_24,5,/scratch/user_24,0.08647812699928181,48
unshare,user_100,35,/scratch/user_100,0.19416462600202067,48
unshare,user_2,20,/scratch/user_2,0.14815607300261036,48
unshare,user_73,2,/scratch/user_73,0.20499512699825573,49
unshare,user_19,41,/scratch/user_19,0.20414533199800644,49
unshare,user_85,22,/scratch/user_85,0.15479080699878978,49
unshare,user_18,14,/scratch/user_18,0.12807749599960516,49
unshare,user_70,15,/scratch/user_70,0.13587681699937093,50
unshare,user_78,32,/scratch/user_78,0.18498025699955178,50
unshare,user_44,1,/scratch/user_44,0.18817026900069322,50
unshare,user_51,39,/scratch/user_51,0.3068331020003825,50
unshare,user_21,41,/scratch/user_21,0.25353810399974464,50
unshare,user_30,1,/scratch/user_30,0.21385865900083445,50
unshare,user_42,46,/scratch/user_42,0.2651902319994406,50
unshare,user_49,5,/scratch/user_49,0.09760266899684211,50
unshare,user_7,44,/scratch/user_7,0.24097751299996162,50
unshare,user_36,2,/scratch/user_36,0.07175419299892383,50
unshare,user_81,38,/scratch/user_81,0.20515779099878273,50
unshare,user_96,16,/scratch/user_96,0.2630887220002478,51
unshare,user_99,3,/scratch/user_99,0.20573925099961343,52
unshare,user_4,9,/scratch/user_4,0.22866875600084313,52
unshare,user_52,6,/scratch/user_52,0.12202209499810124,52
unshare,user_92,3,/scratch/user_92,0.21260915199673036,52
unshare,user_98,2,/scratch/user_98,0.07737842299684417,52
unshare,user_72,24,/scratch/user_72,0.1781396020014654,52
unshare,user_68,6,/scratch/user_68,0.21500215999913053,52
unshare,user_84,27,/scratch/user_84,0.21159243900183355,52
unshare,user_89,2,/scratch/user_89,0.08568341300269822,52
unshare,user_56,1,/scratch/user_56,0.2127417349984171,52
unshare,user_83,24,/scratch/user_83,0.18270216100063408,52
unshare,user_26,2,/scratch/user_26,0.20789292300105444,52
unshare,user_48,50,/scratch/user_48,0.27694906299802824,52
unshare,user_60,34,/scratch/user_60,0.2685113650004496,52
unshare,user_31,15,/scratch/user_31,0.13450026599821285,52
unshare,user_10,21,/scratch/user_10,0.1588978590007173,52
unshare,user_23,15,/scratch/user_23,0.1377296530008607,52
unshare,user_29,1,/scratch/user_29,0.19453995400181157,52
unshare,user_62,33,/scratch/user_62,0.2409037149991491,52
unshare,user_6,37,/scratch/user_6,0.24535623200063128,52
unshare,user_58,32,/scratch/user_58,0.27080024600218167,52
unshare,user_24,21,/scratch/user_24,0.16232695500002592,52
unshare,user_2,3,/scratch/user_2,0.2201425940002082,52
unshare,user_19,15,/scratch/user_19,0.13502830899960827,52
unshare,user_85,8,/scratch/user_85,0.11309422399790492,52
unshare,user_70,21,/scratch/user_70,0.17294603699701838,52
unshare,user_71,39,/scratch/user_71,0.21251364599811495,52
unshare,user_78,12,/scratch/user_78,0.13518826700237696,52
unshare,user_44,45,/scratch/user_44,0.28270062299998244,52
unshare,user_51,5,/scratch/user_51,0.08746700099800364,52
unshare,user_21,2,/scratch/user_21,0.07411215799947968,52
unshare,user_9,3,/scratch/user_9,0.2515579200007778,52
unshare,user_30,10,/scratch/user_30,0.1235591380027472,52
unshare,user_42,1,/scratch/user_42,0.20231864800007315,52
unshare,user_7,1,/scratch/user_7,0.06314494999969611,52
unshare,user_1,26,/scratch/user_1,0.17203236499699415,52
unshare,user_81,3,/scratch/user_81,0.10498665100021753,52
unshare,user_66,5,/scratch/user_66,0.22707620000073803,52
unshare,user_96,18,/scratch/user_96,0.38449689299886813,50
unshare,user_69,8,/scratch/user_69,0.1759296140007791,50
unshare,user_99,1,/scratch/user_99,0.30254942000101437,50
unshare,user_4,3,/scratch/user_4,0.33374636900043697,50
unshare,user_92,19,/scratch/user_92,0.21936885899776826,50
unshare,user_98,2,/scratch/user_98,0.13006690199836157,50
unshare,user_72,6,/scratch/user_72,0.1538452810018498,50
unshare,user_68,9,/scratch/user_68,0.3518548510000983,50
unshare,user_87,12,/scratch/user_87,0.1827899720010464,50
unshare,user_16,27,/scratch/user_16,0.23999085100149387,50
unshare,user_56,7,/scratch/user_56,0.15692970899908687,51
unshare,user_83,13,/scratch/user_83,0.17891999800121994,51
unshare,user_60,1,/scratch/user_60,0.3380345049990865,51
unshare,user_12,21,/scratch/user_12,0.23364353500073776,51
unshare,user_59,6,/scratch/user_59,0.1470061709987931,51
unshare,user_10,3,/scratch/user_10,0.2949235950000002,51
unshare,user_23,8,/scratch/user_23,0.12843085100030294,51
unshare,user_62,12,/scratch/user_62,0.11616447200140101,51
unshare,user_6,1,/scratch/user_6,0.2009976209992601,51
unshare,user_58,2,/scratch/user_58,0.21442142000159947,51
unshare,user_100,10,/scratch/user_100,0.1097171569999773,51
unshare,user_82,17,/scratch/user_82,0.14846296700125095,51
unshare,user_2,1,/scratch/user_2,0.2097774859976198,51
unshare,user_73,8,/scratch/user_73,0.22544408600151655,51
unshare,user_19,4,/scratch/user_19,0.24857533700196655,52
unshare,user_85,3,/scratch/user_85,0.07251514399831649,52
unshare,user_18,9,/scratch/user_18,0.11584976200174424,52
unshare,user_71,3,/scratch/user_71,0.2141446259993245,53
unshare,user_44,5,/scratch/user_44,0.2165216760004114,53
unshare,user_51,2,/scratch/user_51,0.18953728400083492,53
unshare,user_21,20,/scratch/user_21,0.14401611600260367,53
unshare,user_9,44,/scratch/user_9,0.2262560029994347,53
unshare,user_30,45,/scratch/user_30,0.29047728099976666,53
unshare,user_49,4,/scratch/user_49,0.07646303300134605,53
unshare,user_7,3,/scratch/user_7,0.07803149599931203,53
unshare,user_1,18,/scratch/user_1,0.13787900900206296,53
unshare,user_36,7,/scratch/user_36,0.10245687799761072,53
unshare,user_66,2,/scratch/user_66,0.19856610699935118,54
unshare,user_69,9,/scratch/user_69,0.31283775699921534,53
unshare,user_99,1,/scratch/user_99,0.35058805999869946,53
unshare,user_4,1,/scratch/user_4,0.31146191700099735,53
unshare,user_92,20,/scratch/user_92,0.21197934899828397,53
unshare,user_98,21,/scratch/user_98,0.4049045460014895,54
unshare,user_72,2,/scratch/user_72,0.14622690299802343,54
unshare,user_68,9,/scratch/user_68,0.32397754400153644,54
unshare,user_87,22,/scratch/user_87,0.264772955000808,55
unshare,user_16,18,/scratch/user_16,0.20130414300001576,55
unshare,user_56,3,/scratch/user_56,0.3069931899990479,55
unshare,user_26,30,/scratch/user_26,0.2812177630003134,55
unshare,user_60,4,/scratch/user_60,0.36330943400025717,55
unshare,user_31,1,/scratch/user_31,0.3329943659991841,55
unshare,user_12,3,/scratch/user_12,0.34553736800080515,55
unshare,user_59,28,/scratch/user_59,0.1824163649980619,55
unshare,user_6,5,/scratch/user_6,0.09707922399684321,55
unshare,user_58,2,/scratch/user_58,0.23540705499908654,55
unshare,user_100,3,/scratch/user_100,0.07714719399882597,55
unshare,user_82,3,/scratch/user_82,0.08232950499950675,55
unshare,user_2,18,/scratch/user_2,0.26528995400076383,55
unshare,user_19,4,/scratch/user_19,0.20525544499832904,55
unshare,user_85,10,/scratch/user_85,0.11147419200278819,55
unshare,user_71,3,/scratch/user_71,0.20283935299812583,55
unshare,user_44,4,/scratch/user_44,0.19369465400086483,55
