tick,operation,from_user,to_users_count,resource,latency,num_contexts
4,share,user_35,19,/scratch/user_35,0.33937089200000514,20
4,share,user_26,1,/scratch/user_26,0.23862216300000227,20
4,share,user_19,17,/scratch/user_19,0.34350036899999736,20
4,share,user_68,11,/scratch/user_68,0.25765090199999463,20
4,share,user_14,11,/scratch/user_14,0.2472717280000154,20
4,share,user_7,10,/scratch/user_7,0.2609955700000057,20
4,share,user_10,12,/scratch/user_10,0.23067098399999963,19
4,share,user_6,13,/scratch/user_6,0.32692952100001094,19
4,share,user_9,20,/scratch/user_9,0.43427850100002274,18
4,share,user_23,3,/scratch/user_23,0.2078200609999783,19
4,share,user_3,9,/scratch/user_3,0.21530783299999712,20
4,share,user_5,12,/scratch/user_5,0.5406924659999959,20
4,share,user_8,14,/scratch/user_8,0.34580263699999136,20
4,share,user_16,23,/scratch/user_16,0.36299330399998553,19
4,share,user_20,6,/scratch/user_20,0.3186567170000103,20
4,share,user_12,11,/scratch/user_12,0.3502652889999922,20
4,share,user_40,20,/scratch/user_40,0.2931600609999805,21
5,share,user_1,14,/scratch/user_1,0.3997484480000253,21
5,share,user_13,11,/scratch/user_13,0.3169932400000164,21
5,share,user_18,1,/scratch/user_18,0.3234154799999942,21
5,share,user_35,20,/scratch/user_35,0.32444331500002477,20
5,share,user_26,15,/scratch/user_26,0.3639706859999876,21
5,share,user_15,17,/scratch/user_15,0.24979242000000568,20
5,share,user_68,1,/scratch/user_68,0.2362044820000051,20
5,share,user_14,23,/scratch/user_14,0.22594809700001406,19
5,share,user_10,16,/scratch/user_10,0.34077361199999245,19
5,share,user_6,3,/scratch/user_6,0.42002987600000097,19
5,share,user_23,1,/scratch/user_23,0.2652397030000202,19
5,share,user_3,21,/scratch/user_3,0.2914121670000043,19
5,share,user_47,17,/scratch/user_47,0.26084930700000086,20
5,share,user_16,8,/scratch/user_16,0.48713926400000673,20
5,share,user_20,10,/scratch/user_20,0.2928066670000078,20
5,share,user_12,20,/scratch/user_12,0.36555497699998796,19
6,share,user_17,20,/scratch/user_17,0.2844944510000005,19
6,share,user_13,17,/scratch/user_13,0.22217322699998476,19
6,share,user_18,14,/scratch/user_18,0.27471144899999445,20
6,share,user_2,6,/scratch/user_2,0.24309353199998895,20
6,share,user_26,11,/scratch/user_26,0.2588736680000068,20
6,share,user_15,22,/scratch/user_15,0.21700259499999675,20
6,share,user_14,18,/scratch/user_14,0.26654875099998776,21
6,share,user_7,16,/scratch/user_7,0.28935940899998513,21
6,share,user_6,13,/scratch/user_6,0.29263146100001336,22
6,share,user_9,6,/scratch/user_9,0.2048935559999734,22
6,share,user_23,6,/scratch/user_23,0.21452357000001143,22
6,share,user_3,3,/scratch/user_3,0.21495024199998625,22
6,share,user_47,2,/scratch/user_47,0.24503660099998115,22
6,share,user_5,14,/scratch/user_5,0.2323497360000033,22
6,share,user_8,11,/scratch/user_8,0.3209007699999802,22
6,share,user_40,6,/scratch/user_40,0.24324565699998857,22
7,share,user_4,22,/scratch/user_4,0.24338193000002661,23
7,share,user_1,16,/scratch/user_1,0.27022403499998404,24
7,share,user_18,20,/scratch/user_18,0.3016549790000056,24
7,share,user_35,22,/scratch/user_35,0.260536787999996,24
7,share,user_26,18,/scratch/user_26,0.2841989700000056,24
7,share,user_15,17,/scratch/user_15,0.2473252119999927,24
7,share,user_19,11,/scratch/user_19,0.2752676549999933,24
7,share,user_68,22,/scratch/user_68,0.27049866400000155,24
7,share,user_14,19,/scratch/user_14,0.29115479999998684,25
7,share,user_7,13,/scratch/user_7,0.2464888389999942,25
7,share,user_10,1,/scratch/user_10,0.22483417899999836,25
7,share,user_6,22,/scratch/user_6,0.3113901709999993,25
7,share,user_9,14,/scratch/user_9,0.25367666299999314,25
7,share,user_23,23,/scratch/user_23,0.290854075999988,25
7,share,user_3,12,/scratch/user_3,0.23290510399999675,25
7,share,user_47,13,/scratch/user_47,0.275472375999982,25
7,share,user_8,1,/scratch/user_8,0.21794257900000957,25
7,share,user_16,4,/scratch/user_16,0.25813669100000425,25
7,share,user_20,8,/scratch/user_20,0.23699398599998744,25
7,share,user_12,23,/scratch/user_12,0.2796065720000058,25
7,share,user_40,12,/scratch/user_40,0.2588375889999952,25
8,share,user_1,7,/scratch/user_1,0.24890334299999495,25
8,share,user_13,10,/scratch/user_13,0.27552913299999204,25
8,share,user_18,24,/scratch/user_18,0.2715701019999983,25
8,share,user_2,2,/scratch/user_2,0.22375895400000445,25
8,share,user_24,27,/scratch/user_24,0.21924548100000152,24
8,share,user_35,4,/scratch/user_35,0.2757896460000211,24
8,share,user_19,19,/scratch/user_19,0.2844101240000043,24
8,share,user_14,14,/scratch/user_14,0.30122373800000446,24
8,share,user_7,9,/scratch/user_7,0.3058801560000006,24
8,share,user_10,20,/scratch/user_10,0.2516782630000023,24
8,share,user_23,3,/scratch/user_23,0.2214847930000019,24
8,share,user_3,23,/scratch/user_3,0.25907323499998824,24
8,share,user_47,2,/scratch/user_47,0.2869387819999929,24
8,share,user_16,25,/scratch/user_16,0.27915534699999967,24
8,share,user_20,1,/scratch/user_20,0.2395695719999935,24
8,share,user_12,4,/scratch/user_12,0.215489429999991,24
8,share,user_40,5,/scratch/user_40,0.22891146599999956,24
9,share,user_17,7,/scratch/user_17,0.24089710500001615,24
9,share,user_93,29,/scratch/user_93,0.2921778919999838,25
9,share,user_63,10,/scratch/user_63,0.23025323999999614,26
9,share,user_66,6,/scratch/user_66,0.22981210499997928,27
9,share,user_18,9,/scratch/user_18,0.21391538099999252,27
9,share,user_85,5,/scratch/user_85,0.20927271600001518,28
9,share,user_2,1,/scratch/user_2,0.18972722099999828,29
9,share,user_24,7,/scratch/user_24,0.2342386170000168,29
9,share,user_15,18,/scratch/user_15,0.284993739999976,30
9,share,user_19,25,/scratch/user_19,0.26097493899999336,30
9,share,user_68,21,/scratch/user_68,0.2500990879999847,29
9,share,user_7,11,/scratch/user_7,0.27296459999999456,30
9,share,user_10,20,/scratch/user_10,0.25130781699999716,30
9,share,user_6,20,/scratch/user_6,0.3117496559999893,30
9,share,user_9,8,/scratch/user_9,0.24452206399999454,30
9,share,user_23,14,/scratch/user_23,0.27111512800001947,30
9,share,user_47,5,/scratch/user_47,0.25187007799999606,30
9,share,user_5,8,/scratch/user_5,0.2454261249999945,30
9,share,user_8,9,/scratch/user_8,0.25081861500001423,30
9,share,user_20,10,/scratch/user_20,0.2774642370000038,30
9,share,user_12,14,/scratch/user_12,0.24352285300000176,30
10,share,user_4,2,/scratch/user_4,0.26799512400000935,27
10,share,user_17,21,/scratch/user_17,0.25666006699998434,26
10,share,user_1,14,/scratch/user_1,0.28811991399999215,26
10,share,user_63,22,/scratch/user_63,0.31286810599999626,26
10,share,user_18,23,/scratch/user_18,0.27790779700001167,27
10,share,user_33,27,/scratch/user_33,0.26210131299998807,28
10,share,user_85,6,/scratch/user_85,0.2249446120000016,28
10,share,user_26,8,/scratch/user_26,0.23263741200000254,28
10,share,user_15,25,/scratch/user_15,0.2914877499999875,28
10,share,user_19,18,/scratch/user_19,0.2651352290000091,28
10,share,user_68,27,/scratch/user_68,0.23035474200000294,27
10,share,user_81,27,/scratch/user_81,0.26517579199997954,29
10,share,user_14,23,/scratch/user_14,0.2951737360000095,29
10,share,user_7,11,/scratch/user_7,0.25111272600000234,29
10,share,user_6,6,/scratch/user_6,0.24839352600000097,29
10,share,user_9,16,/scratch/user_9,0.23878931799998782,29
10,share,user_3,25,/scratch/user_3,0.21883612099998118,28
10,share,user_47,16,/scratch/user_47,0.31629845700001624,28
10,share,user_8,26,/scratch/user_8,0.2868652600000132,28
10,share,user_16,14,/scratch/user_16,0.24058850800000187,28
10,share,user_20,4,/scratch/user_20,0.22895701699999904,28
10,share,user_12,21,/scratch/user_12,0.29790860099998895,28
11,share,user_17,1,/scratch/user_17,0.22899650100001168,28
11,share,user_1,28,/scratch/user_1,0.30526442400000064,28
11,share,user_63,24,/scratch/user_63,0.2864151419999814,28
11,share,user_24,20,/scratch/user_24,0.25503940900000543,28
11,share,user_35,31,/scratch/user_35,0.302185283,28
11,share,user_26,31,/scratch/user_26,0.22257501799998636,27
11,share,user_15,10,/scratch/user_15,0.2848436490000097,27
11,share,user_68,16,/scratch/user_68,0.23708396600000015,28
11,share,user_81,29,/scratch/user_81,0.24323613000001387,27
11,share,user_82,17,/scratch/user_82,0.2093414040000141,29
11,share,user_14,13,/scratch/user_14,0.2571198569999922,29
11,share,user_7,31,/scratch/user_7,0.23999498900002436,28
11,share,user_10,28,/scratch/user_10,0.2790810330000113,28
11,share,user_23,4,/scratch/user_23,0.29641645499998504,28
11,share,user_47,31,/scratch/user_47,0.27788052600001834,27
11,share,user_8,6,/scratch/user_8,0.253381748999999,28
11,share,user_16,16,/scratch/user_16,0.2570526050000126,28
11,share,user_12,24,/scratch/user_12,0.28287420800000973,28
11,share,user_40,16,/scratch/user_40,0.26925545099999226,28
12,share,user_4,3,/scratch/user_4,0.2917844610000202,29
12,share,user_1,2,/scratch/user_1,0.23947866299999987,29
12,share,user_93,16,/scratch/user_93,0.23287825899998893,29
12,share,user_63,29,/scratch/user_63,0.32163843999998676,29
12,share,user_13,14,/scratch/user_13,0.25260692500000914,29
12,share,user_33,19,/scratch/user_33,0.31532278000000247,29
12,share,user_85,16,/scratch/user_85,0.26930857099998207,29
12,share,user_2,23,/scratch/user_2,0.3109206350000022,29
12,share,user_24,12,/scratch/user_24,0.29992742000001726,29
12,share,user_35,8,/scratch/user_35,0.2511382659999981,30
12,share,user_61,27,/scratch/user_61,0.27914283900000214,31
12,share,user_26,13,/scratch/user_26,0.24792571499997962,31
12,share,user_15,26,/scratch/user_15,0.29825693200001524,31
12,share,user_19,31,/scratch/user_19,0.27055594899999846,31
12,share,user_68,23,/scratch/user_68,0.31344058400000563,31
12,share,user_81,16,/scratch/user_81,0.29745125099998404,31
12,share,user_75,29,/scratch/user_75,0.28346341599998937,31
12,share,user_7,20,/scratch/user_7,0.2412029809999865,30
12,share,user_10,5,/scratch/user_10,0.23893199099998697,30
12,share,user_9,3,/scratch/user_9,0.24691914300001372,30
12,share,user_3,23,/scratch/user_3,0.31871456600001125,30
12,share,user_16,26,/scratch/user_16,0.2631309230000056,30
12,share,user_20,17,/scratch/user_20,0.26743893700000854,30
12,share,user_12,28,/scratch/user_12,0.24167456700001821,29
12,share,user_40,12,/scratch/user_40,0.26698508299998025,30
13,share,user_17,32,/scratch/user_17,0.3195234330000005,30
13,share,user_1,23,/scratch/user_1,0.269678411000001,30
13,share,user_93,4,/scratch/user_93,0.25746093200001496,30
13,share,user_13,17,/scratch/user_13,0.25062593699999525,30
13,share,user_18,23,/scratch/user_18,0.31206705400001056,30
13,share,user_33,35,/scratch/user_33,0.3227264880000007,30
13,share,user_67,22,/scratch/user_67,0.2666279470000177,31
13,share,user_24,3,/scratch/user_24,0.21386976299999105,30
13,share,user_61,14,/scratch/user_61,0.2772764919999986,30
13,share,user_26,29,/scratch/user_26,0.3094798159999925,31
13,share,user_19,4,/scratch/user_19,0.30903667800001244,31
13,share,user_68,2,/scratch/user_68,0.30025566800000547,31
13,share,user_81,12,/scratch/user_81,0.2869781670000009,31
13,share,user_82,10,/scratch/user_82,0.24387423499999272,32
13,share,user_14,11,/scratch/user_14,0.2584645969999997,32
13,share,user_7,34,/scratch/user_7,0.24271018799998956,32
13,share,user_10,10,/scratch/user_10,0.2919750019999867,32
13,share,user_9,25,/scratch/user_9,0.305545971000015,32
13,share,user_23,25,/scratch/user_23,0.32004455599999915,32
13,share,user_3,8,/scratch/user_3,0.25805242499998826,32
13,share,user_47,14,/scratch/user_47,0.28753688000000466,32
13,share,user_8,35,/scratch/user_8,0.27062222400002156,31
13,share,user_16,14,/scratch/user_16,0.251192992,31
13,share,user_12,19,/scratch/user_12,0.283587080000018,31
14,share,user_4,24,/scratch/user_4,0.2809079870000346,29
14,share,user_17,1,/scratch/user_17,0.23075552300002755,29
14,share,user_1,9,/scratch/user_1,0.3258861770000294,29
14,share,user_93,14,/scratch/user_93,0.25722019100004445,29
14,share,user_13,4,/scratch/user_13,0.3212695139999937,29
14,share,user_89,15,/scratch/user_89,0.2766540599999985,30
14,share,user_66,32,/scratch/user_66,0.3014824880000333,31
14,share,user_18,3,/scratch/user_18,0.23492076100001213,31
14,share,user_33,26,/scratch/user_33,0.3247503819999906,31
14,share,user_67,31,/scratch/user_67,0.31322684200000595,31
14,share,user_2,15,/scratch/user_2,0.2297147809999842,32
14,share,user_35,1,/scratch/user_35,0.2480263340000306,32
14,share,user_61,32,/scratch/user_61,0.2991472589999944,32
14,share,user_26,7,/scratch/user_26,0.21836352499997247,33
14,share,user_19,5,/scratch/user_19,0.31720994799997015,33
14,share,user_68,3,/scratch/user_68,0.3182428069999901,33
14,share,user_82,31,/scratch/user_82,0.33776051400002416,33
14,share,user_14,12,/scratch/user_14,0.2551797119999719,33
14,share,user_75,33,/scratch/user_75,0.32981998500002874,33
14,share,user_7,10,/scratch/user_7,0.28590973899997607,34
14,share,user_6,24,/scratch/user_6,0.3178958550000175,34
14,share,user_3,5,/scratch/user_3,0.33322883900001443,34
14,share,user_47,7,/scratch/user_47,0.28416386900005364,34
14,share,user_12,30,/scratch/user_12,0.28759432199996127,34
14,share,user_40,31,/scratch/user_40,0.30719077200001266,34
15,share,user_1,28,/scratch/user_1,0.3484317859999919,32
15,share,user_93,11,/scratch/user_93,0.2640434030000165,32
15,share,user_89,23,/scratch/user_89,0.3442455980000432,32
15,share,user_66,35,/scratch/user_66,0.3325685700000349,32
15,share,user_33,20,/scratch/user_33,0.28694824600000857,32
15,share,user_67,8,/scratch/user_67,0.30177423899999667,32
15,share,user_2,11,/scratch/user_2,0.2931157849999977,32
15,share,user_61,15,/scratch/user_61,0.33061473999998725,32
15,share,user_15,13,/scratch/user_15,0.27202706100001706,32
15,share,user_81,10,/scratch/user_81,0.2780783510000333,32
15,share,user_82,6,/scratch/user_82,0.24963281300000517,32
15,share,user_7,2,/scratch/user_7,0.2561331349999705,32
15,share,user_10,16,/scratch/user_10,0.3594960080000078,31
15,share,user_9,20,/scratch/user_9,0.32672644499996295,31
15,share,user_23,35,/scratch/user_23,0.2687634579999667,31
15,share,user_47,33,/scratch/user_47,0.28187348000000156,31
15,share,user_44,14,/scratch/user_44,0.25112021899997217,32
15,share,user_12,2,/scratch/user_12,0.22904045699999642,32
16,share,user_4,23,/scratch/user_4,0.345733139999993,32
16,share,user_17,17,/scratch/user_17,0.2684079310000129,32
16,share,user_1,23,/scratch/user_1,0.3275374060000331,32
16,share,user_93,20,/scratch/user_93,0.3647619129999953,32
16,share,user_63,36,/scratch/user_63,0.31371761399998377,32
16,share,user_13,3,/scratch/user_13,0.3016769600000089,32
16,share,user_89,25,/scratch/user_89,0.3171886929999914,32
16,share,user_18,37,/scratch/user_18,0.26537994900002104,30
16,share,user_33,22,/scratch/user_33,0.2993789569999876,30
16,share,user_67,21,/scratch/user_67,0.2556569650000142,29
16,share,user_46,10,/scratch/user_46,0.2995426669999688,30
16,share,user_35,8,/scratch/user_35,0.2599462829999766,30
16,share,user_98,13,/scratch/user_98,0.25616429600000856,31
16,share,user_15,15,/scratch/user_15,0.2761503040000548,31
16,share,user_81,34,/scratch/user_81,0.3398575499999765,31
16,share,user_82,29,/scratch/user_82,0.32717036200000393,31
16,share,user_14,4,/scratch/user_14,0.23491827799995235,31
16,share,user_75,25,/scratch/user_75,0.3222480190000283,31
16,share,user_22,25,/scratch/user_22,0.27177224700000124,32
16,share,user_7,27,/scratch/user_7,0.27306414899999254,33
16,share,user_10,34,/scratch/user_10,0.2850340179999762,32
16,share,user_9,32,/scratch/user_9,0.2328681860000188,31
16,share,user_3,26,/scratch/user_3,0.34043297300001996,31
16,share,user_47,16,/scratch/user_47,0.3346343919999981,31
16,share,user_20,16,/scratch/user_20,0.28028734200000827,31
16,share,user_40,12,/scratch/user_40,0.34185358600001337,31
17,share,user_17,35,/scratch/user_17,0.3072664620000296,30
17,share,user_93,17,/scratch/user_93,0.2972847720000118,30
17,share,user_63,17,/scratch/user_63,0.2653513969999608,30
17,share,user_13,23,/scratch/user_13,0.2858441889999881,30
17,share,user_18,17,/scratch/user_18,0.2564229879999971,30
17,share,user_33,34,/scratch/user_33,0.4047359429999915,29
17,share,user_67,30,/scratch/user_67,0.26862902200002736,29
17,share,user_46,15,/scratch/user_46,0.3195867949999638,29
17,share,user_2,35,/scratch/user_2,0.33937946999998303,29
17,share,user_35,1,/scratch/user_35,0.30383743700002697,29
17,share,user_98,15,/scratch/user_98,0.26331122999999934,29
17,share,user_19,7,/scratch/user_19,0.31129466799995953,29
17,share,user_81,33,/scratch/user_81,0.3099869829999875,28
17,share,user_82,35,/scratch/user_82,0.27335371800000985,28
17,share,user_75,26,/scratch/user_75,0.35312916199995925,29
17,share,user_22,18,/scratch/user_22,0.36167217000001983,29
17,share,user_7,19,/scratch/user_7,0.32577709799994636,29
17,share,user_6,33,/scratch/user_6,0.2752643229999876,28
17,share,user_9,36,/scratch/user_9,0.334618560000024,28
17,share,user_23,29,/scratch/user_23,0.2753531989999942,28
17,share,user_3,26,/scratch/user_3,0.2889575059999743,29
17,share,user_47,6,/scratch/user_47,0.32048393299999134,29
17,share,user_8,31,/scratch/user_8,0.262470803000042,28
17,share,user_64,13,/scratch/user_64,0.2537922599999547,30
17,share,user_44,30,/scratch/user_44,0.34318469900000537,30
17,share,user_20,16,/scratch/user_20,0.27003057299998545,30
17,share,user_12,24,/scratch/user_12,0.3877989840000282,30
17,share,user_40,25,/scratch/user_40,0.31066699900003414,30
18,share,user_4,3,/scratch/user_4,0.3374108709999746,30
18,share,user_100,32,/scratch/user_100,0.2714454759999967,31
18,share,user_1,4,/scratch/user_1,0.3111221230000183,33
18,share,user_89,20,/scratch/user_89,0.3588317400000278,33
18,share,user_33,19,/scratch/user_33,0.2985245559999612,34
18,share,user_46,36,/scratch/user_46,0.3822986200000287,35
18,share,user_2,20,/scratch/user_2,0.4086984129999678,35
18,share,user_35,33,/scratch/user_35,0.4405123819999517,35
18,share,user_61,4,/scratch/user_61,0.3303509849999955,35
18,share,user_98,9,/scratch/user_98,0.28871374199997035,35
18,share,user_26,9,/scratch/user_26,0.22602792399999316,36
18,share,user_15,8,/scratch/user_15,0.3120075810000458,36
18,share,user_19,17,/scratch/user_19,0.3165831019999814,36
18,share,user_68,39,/scratch/user_68,0.26119621899999856,35
18,share,user_82,5,/scratch/user_82,0.23723810000001322,35
18,share,user_14,14,/scratch/user_14,0.302143975999968,34
18,share,user_75,8,/scratch/user_75,0.3207743789999995,34
18,share,user_71,9,/scratch/user_71,0.2545716899999775,35
18,share,user_22,27,/scratch/user_22,0.3482520750000049,35
18,share,user_7,22,/scratch/user_7,0.32222931900003005,35
18,share,user_10,5,/scratch/user_10,0.2480834510000136,35
18,share,user_6,26,/scratch/user_6,0.2688234930000135,35
18,share,user_9,29,/scratch/user_9,0.3305937449999874,35
18,share,user_8,34,/scratch/user_8,0.3855892610000069,35
18,share,user_44,2,/scratch/user_44,0.36822592400000076,35
19,share,user_4,29,/scratch/user_4,0.3463810690000173,35
19,share,user_100,22,/scratch/user_100,0.31017958000001045,35
19,share,user_17,22,/scratch/user_17,0.29312703099998316,35
19,share,user_1,31,/scratch/user_1,0.24849161899999217,35
19,share,user_93,20,/scratch/user_93,0.2870797420000031,35
19,share,user_63,22,/scratch/user_63,0.24828670499999816,35
19,share,user_89,12,/scratch/user_89,0.28682649699999274,35
19,share,user_66,17,/scratch/user_66,0.28568647100001954,36
19,share,user_18,28,/scratch/user_18,0.30191770200002566,36
19,share,user_67,29,/scratch/user_67,0.3118219790000012,36
19,share,user_46,25,/scratch/user_46,0.2617738530000224,36
19,share,user_61,30,/scratch/user_61,0.28347213099999635,35
19,share,user_98,15,/scratch/user_98,0.3509199740000213,35
19,share,user_26,18,/scratch/user_26,0.28168686600002957,35
19,share,user_15,8,/scratch/user_15,0.310298505999981,34
19,share,user_19,7,/scratch/user_19,0.33926893300002803,34
19,share,user_68,11,/scratch/user_68,0.2615988999999672,34
19,share,user_14,2,/scratch/user_14,0.30617223299998386,35
19,share,user_7,24,/scratch/user_7,0.33611318699996673,34
19,share,user_10,22,/scratch/user_10,0.317507533999958,34
19,share,user_6,5,/scratch/user_6,0.2697608729999956,34
19,share,user_9,23,/scratch/user_9,0.2995589950000408,34
19,share,user_47,38,/scratch/user_47,0.3676872890000027,33
19,share,user_8,26,/scratch/user_8,0.2658725949999621,34
19,share,user_64,3,/scratch/user_64,0.27149201700001413,34
19,share,user_44,13,/scratch/user_44,0.27569237500000554,33
19,share,user_12,8,/scratch/user_12,0.2670853289999968,33
19,share,user_40,23,/scratch/user_40,0.33376618500000177,33
20,share,user_4,32,/scratch/user_4,0.32522022300003073,32
20,share,user_100,18,/scratch/user_100,0.3312322230000291,33
20,share,user_1,30,/scratch/user_1,0.26880514200001926,33
20,share,user_18,22,/scratch/user_18,0.29148028399998793,32
20,share,user_2,15,/scratch/user_2,0.2386321940000471,34
20,share,user_35,14,/scratch/user_35,0.30890091700001676,34
20,share,user_98,4,/scratch/user_98,0.24153398799995784,34
20,share,user_26,30,/scratch/user_26,0.30483134899998277,35
20,share,user_68,2,/scratch/user_68,0.2691580599999952,35
20,share,user_75,15,/scratch/user_75,0.32396554100000685,35
20,share,user_22,1,/scratch/user_22,0.24474077700000407,35
20,share,user_10,4,/scratch/user_10,0.29097104599998147,35
20,share,user_9,3,/scratch/user_9,0.24053375300002244,35
20,share,user_64,4,/scratch/user_64,0.34472079399995437,36
20,share,user_44,25,/scratch/user_44,0.32724324800000204,36
20,share,user_20,25,/scratch/user_20,0.2857241629999976,36
21,share,user_4,15,/scratch/user_4,0.30585842300001786,36
21,share,user_89,10,/scratch/user_89,0.34289882299998453,37
21,share,user_66,8,/scratch/user_66,0.28598112000003084,37
21,share,user_33,2,/scratch/user_33,0.24484544699998878,37
21,share,user_67,20,/scratch/user_67,0.34182250600002817,37
21,share,user_46,2,/scratch/user_46,0.2887145839999903,37
21,share,user_2,31,/scratch/user_2,0.3379085189999955,37
21,share,user_61,16,/scratch/user_61,0.25946828499996855,37
21,share,user_19,31,/scratch/user_19,0.3563829290000058,37
21,share,user_68,2,/scratch/user_68,0.2714391599999999,37
21,share,user_71,20,/scratch/user_71,0.293842681000001,37
21,share,user_22,3,/scratch/user_22,0.2517074790000038,36
21,share,user_23,27,/scratch/user_23,0.3328903440000204,36
21,share,user_47,16,/scratch/user_47,0.318928163999999,36
21,share,user_64,23,/scratch/user_64,0.31749589300000025,36
21,share,user_20,18,/scratch/user_20,0.3536098890000403,36
21,share,user_40,22,/scratch/user_40,0.2662810269999909,36
22,share,user_17,8,/scratch/user_17,0.3145684779999556,36
22,share,user_1,27,/scratch/user_1,0.3155155480000076,36
22,share,user_63,22,/scratch/user_63,0.3198107390000473,36
22,share,user_13,37,/scratch/user_13,0.34789080500002,36
22,share,user_66,4,/scratch/user_66,0.24180232999998452,36
22,share,user_2,31,/scratch/user_2,0.32310790299999326,34
22,share,user_35,2,/scratch/user_35,0.2459862310000176,34
22,share,user_26,35,/scratch/user_26,0.2730564350000009,33
22,share,user_15,31,/scratch/user_15,0.31327929100001484,33
22,share,user_19,25,/scratch/user_19,0.34534005200004003,33
22,share,user_68,26,/scratch/user_68,0.313044337000008,33
22,share,user_82,27,/scratch/user_82,0.31386332599998923,34
22,share,user_75,33,/scratch/user_75,0.3181775570000127,34
22,share,user_71,5,/scratch/user_71,0.23893041399998083,35
22,share,user_7,16,/scratch/user_7,0.2669717740000124,35
22,share,user_10,4,/scratch/user_10,0.28671599799997693,35
22,share,user_6,3,/scratch/user_6,0.2589011779999737,35
22,share,user_9,23,/scratch/user_9,0.316358417999993,36
22,share,user_3,11,/scratch/user_3,0.3312894599999936,36
22,share,user_47,33,/scratch/user_47,0.3004058079999936,36
22,share,user_8,3,/scratch/user_8,0.3239214380000135,36
