,operation,from_user,to_users_count,resource,latency,num_contexts
85,share,user_9,7,/scratch/user_9,0.16807959100015069,8
86,share,user_30,2,/scratch/user_30,0.16019899000002624,8
87,share,user_7,6,/scratch/user_7,0.18009311700006947,8
88,share,user_5,9,/scratch/user_5,0.2061078260001068,8
89,share,user_2,5,/scratch/user_2,0.14894246300013947,8
90,share,user_12,7,/scratch/user_12,0.25444491400003244,7
91,share,user_8,6,/scratch/user_8,0.20221724800012453,7
92,share,user_1,8,/scratch/user_1,0.19877220399985163,7
93,share,user_95,5,/scratch/user_95,0.1880816479999794,8
94,share,user_10,8,/scratch/user_10,0.1825126569999611,8
95,share,user_9,2,/scratch/user_9,0.15323578299990004,8
96,share,user_30,10,/scratch/user_30,0.17036725200000546,8
97,share,user_7,8,/scratch/user_7,0.14878447800015238,7
98,share,user_5,3,/scratch/user_5,0.15871722600013527,7
99,share,user_2,10,/scratch/user_2,0.15811584099992615,7
100,share,user_12,2,/scratch/user_12,0.1611590459999661,7
101,share,user_8,7,/scratch/user_8,0.18807901299987861,7
102,share,user_1,9,/scratch/user_1,0.1614044659997944,6
103,share,user_4,4,/scratch/user_4,0.1600246140001218,6
104,share,user_6,5,/scratch/user_6,0.16302223399998184,6
105,share,user_10,1,/scratch/user_10,0.19038632700016933,6
106,share,user_9,1,/scratch/user_9,0.14782437200005916,7
107,share,user_30,4,/scratch/user_30,0.1908691659998567,7
108,share,user_7,11,/scratch/user_7,0.15445095499990202,7
109,share,user_5,9,/scratch/user_5,0.17803578999996716,6
110,share,user_2,7,/scratch/user_2,0.1473914020000393,5
111,share,user_12,6,/scratch/user_12,0.15536483699997916,4
112,share,user_8,2,/scratch/user_8,0.15816295599984187,4
113,share,user_1,3,/scratch/user_1,0.15104257400003007,4
114,share,user_4,7,/scratch/user_4,0.15461045199981527,4
115,share,user_95,2,/scratch/user_95,0.1588107499999296,4
116,share,user_6,4,/scratch/user_6,0.17015397599993776,3
117,share,user_10,11,/scratch/user_10,0.1640779819999807,2
118,share,user_9,11,/scratch/user_9,0.14440960999991148,3
119,share,user_30,11,/scratch/user_30,0.15681934999997793,3
120,share,user_7,8,/scratch/user_7,0.1496539649999704,4
121,share,user_5,9,/scratch/user_5,0.17303892300014923,4
122,share,user_2,11,/scratch/user_2,0.1700789280000663,4
123,share,user_12,10,/scratch/user_12,0.15589466599999469,4
124,share,user_8,3,/scratch/user_8,0.15061785000011696,4
125,share,user_1,3,/scratch/user_1,0.1558196239998324,4
126,share,user_4,7,/scratch/user_4,0.17320325299988326,5
127,share,user_95,4,/scratch/user_95,0.16071422100003474,5
128,share,user_6,11,/scratch/user_6,0.1408215139999811,5
129,share,user_10,11,/scratch/user_10,0.16899782500013316,4
130,share,user_9,3,/scratch/user_9,0.16352067299999362,4
131,share,user_30,4,/scratch/user_30,0.15125801900012448,4
132,share,user_7,5,/scratch/user_7,0.14869231500006208,3
133,share,user_5,10,/scratch/user_5,0.16366254500007926,3
134,share,user_2,1,/scratch/user_2,0.16285203400002501,3
135,share,user_12,8,/scratch/user_12,0.15464287899999363,4
136,share,user_51,2,/scratch/user_51,0.15067344999988563,5
137,share,user_1,9,/scratch/user_1,0.18202788100006728,5
138,share,user_4,7,/scratch/user_4,0.1506866170000194,5
139,share,user_95,1,/scratch/user_95,0.17436966100012796,5
140,share,user_6,10,/scratch/user_6,0.1715554989998509,6
141,share,user_9,1,/scratch/user_9,0.19151686600002904,6
142,share,user_30,2,/scratch/user_30,0.1406136969999352,7
143,share,user_2,7,/scratch/user_2,0.16491674600001716,7
144,share,user_12,11,/scratch/user_12,0.17048714800012021,7
145,share,user_8,5,/scratch/user_8,0.16264738299992132,6
146,share,user_51,7,/scratch/user_51,0.219784208999954,6
147,share,user_1,2,/scratch/user_1,0.20470735699996112,6
148,share,user_4,4,/scratch/user_4,0.14919117199997345,6
149,share,user_95,3,/scratch/user_95,0.1462127600000258,6
150,share,user_6,10,/scratch/user_6,0.17671780299997408,6
151,share,user_10,7,/scratch/user_10,0.15332271900001615,6
152,share,user_30,11,/scratch/user_30,0.1498600089998945,6
153,share,user_5,5,/scratch/user_5,0.1675216010000895,6
154,share,user_2,9,/scratch/user_2,0.16256803999999647,5
155,share,user_12,12,/scratch/user_12,0.19175389900010487,6
156,share,user_51,8,/scratch/user_51,0.15913024700012102,6
157,share,user_1,10,/scratch/user_1,0.18646370299984483,6
158,share,user_4,11,/scratch/user_4,0.14382559700015918,6
159,share,user_95,7,/scratch/user_95,0.14594249800006764,6
160,share,user_10,4,/scratch/user_10,0.1623561989999871,7
161,share,user_53,9,/scratch/user_53,0.15850585999987743,8
162,share,user_9,7,/scratch/user_9,0.16072088199985046,7
163,share,user_30,2,/scratch/user_30,0.1784745990000829,7
164,share,user_5,10,/scratch/user_5,0.16016054200008512,7
165,share,user_12,4,/scratch/user_12,0.15092167800003153,7
166,share,user_8,12,/scratch/user_8,0.14779043199996522,6
167,share,user_51,1,/scratch/user_51,0.1521533160000672,6
168,share,user_4,6,/scratch/user_4,0.149979286999951,6
169,share,user_95,2,/scratch/user_95,0.17811429699986547,6
170,share,user_6,8,/scratch/user_6,0.16248039800007064,6
171,share,user_10,9,/scratch/user_10,0.16435996200016234,6
172,share,user_53,4,/scratch/user_53,0.17923427000005177,6
173,share,user_9,8,/scratch/user_9,0.16388841000002685,6
174,share,user_30,3,/scratch/user_30,0.14994961499996862,6
175,share,user_5,6,/scratch/user_5,0.16386261799993918,7
176,share,user_2,3,/scratch/user_2,0.15216193399987787,8
177,share,user_8,5,/scratch/user_8,0.16868800900010683,8
178,share,user_51,9,/scratch/user_51,0.18418448400007037,8
179,share,user_1,10,/scratch/user_1,0.16601526399995237,7
180,share,user_4,8,/scratch/user_4,0.16657981200000904,7
181,share,user_95,1,/scratch/user_95,0.16189196400000583,7
182,share,user_6,3,/scratch/user_6,0.15168304799999532,7
183,share,user_10,2,/scratch/user_10,0.15452724900001158,7
184,share,user_53,5,/scratch/user_53,0.17398102199990717,7
185,share,user_9,10,/scratch/user_9,0.16969980299995768,7
186,share,user_30,3,/scratch/user_30,0.15786582700002327,8
187,share,user_5,3,/scratch/user_5,0.1698112990000027,8
188,share,user_2,12,/scratch/user_2,0.1501683960000264,7
189,share,user_12,10,/scratch/user_12,0.2114314259999901,8
190,share,user_8,8,/scratch/user_8,0.16990559099986058,8
191,share,user_51,8,/scratch/user_51,0.1559406730000319,7
192,share,user_1,6,/scratch/user_1,0.1638899740000852,7
193,share,user_4,7,/scratch/user_4,0.16463006399999358,7
194,share,user_95,3,/scratch/user_95,0.15399564500012275,8
195,share,user_6,13,/scratch/user_6,0.16034155499983171,7
196,share,user_10,8,/scratch/user_10,0.15912558200011517,7
197,share,user_53,2,/scratch/user_53,0.15828785899998365,7
198,share,user_9,6,/scratch/user_9,0.164189720999957,7
199,share,user_30,11,/scratch/user_30,0.18728437300001133,6
200,share,user_7,1,/scratch/user_7,0.14439244099980897,8
201,share,user_5,2,/scratch/user_5,0.16791301400007796,8
202,share,user_2,2,/scratch/user_2,0.1589375689998178,9
203,share,user_12,7,/scratch/user_12,0.17785383799991905,9
204,share,user_8,9,/scratch/user_8,0.18730515899983402,10
205,share,user_51,5,/scratch/user_51,0.17010024199998952,10
206,share,user_1,2,/scratch/user_1,0.15960152999991806,10
207,share,user_4,13,/scratch/user_4,0.16261294100013401,9
208,share,user_6,2,/scratch/user_6,0.155987487999937,9
209,share,user_10,2,/scratch/user_10,0.14115935300014826,10
210,share,user_53,1,/scratch/user_53,0.1720151370000167,10
211,share,user_9,3,/scratch/user_9,0.16836884199983615,10
212,share,user_30,1,/scratch/user_30,0.16921109800000522,10
213,share,user_7,13,/scratch/user_7,0.16706782300002487,9
214,share,user_5,13,/scratch/user_5,0.1591223949999403,8
215,share,user_2,8,/scratch/user_2,0.16873430099985853,8
216,share,user_12,10,/scratch/user_12,0.18620413300004657,8
217,share,user_16,13,/scratch/user_16,0.16668314700018527,9
218,share,user_8,5,/scratch/user_8,0.18922449799993046,10
219,share,user_51,3,/scratch/user_51,0.16568834299982882,10
220,share,user_1,6,/scratch/user_1,0.17082502900007057,9
221,share,user_95,6,/scratch/user_95,0.1859519580000324,9
222,share,user_6,12,/scratch/user_6,0.1621651750001547,9
223,share,user_10,5,/scratch/user_10,0.1948512250000931,9
224,share,user_53,11,/scratch/user_53,0.20159055499993883,9
225,share,user_9,10,/scratch/user_9,0.17664255099998627,9
226,share,user_30,11,/scratch/user_30,0.1660875089999081,9
227,share,user_5,4,/scratch/user_5,0.1847756049999134,9
228,share,user_2,6,/scratch/user_2,0.14102637599989976,9
229,share,user_12,11,/scratch/user_12,0.15365214899998136,8
230,share,user_16,7,/scratch/user_16,0.17862594400003218,8
231,share,user_8,11,/scratch/user_8,0.17102443699991454,8
232,share,user_51,5,/scratch/user_51,0.16673563699987426,8
233,share,user_4,8,/scratch/user_4,0.16296921699995437,8
234,share,user_95,5,/scratch/user_95,0.19518734400003268,8
235,share,user_6,10,/scratch/user_6,0.16405268299990894,8
236,share,user_10,1,/scratch/user_10,0.15031056299994816,8
237,share,user_53,9,/scratch/user_53,0.17589694799994504,8
238,share,user_9,4,/scratch/user_9,0.15718476899996858,7
239,share,user_30,6,/scratch/user_30,0.17323912500000915,7
240,share,user_7,9,/scratch/user_7,0.14546146099996804,7
241,share,user_5,5,/scratch/user_5,0.16313370900002155,7
242,share,user_2,12,/scratch/user_2,0.17188064500010114,7
243,share,user_12,8,/scratch/user_12,0.1776622969998698,8
244,share,user_16,11,/scratch/user_16,0.152317456999981,7
245,share,user_8,7,/scratch/user_8,0.17419492099998024,7
246,share,user_51,7,/scratch/user_51,0.16632590799986247,7
247,share,user_1,5,/scratch/user_1,0.15110081299985723,7
248,share,user_4,8,/scratch/user_4,0.15966587200000504,7
249,share,user_94,6,/scratch/user_94,0.16119334799986973,8
250,share,user_6,10,/scratch/user_6,0.17354007599988108,8
251,share,user_10,9,/scratch/user_10,0.19713543400007438,7
252,share,user_53,9,/scratch/user_53,0.19744060100015304,7
253,share,user_9,1,/scratch/user_9,0.21522684999990815,7
254,share,user_30,5,/scratch/user_30,0.17439099800003532,7
255,share,user_7,1,/scratch/user_7,0.24141378099989197,7
256,share,user_5,14,/scratch/user_5,0.22525587700010874,8
257,share,user_2,6,/scratch/user_2,0.2203053620000901,9
258,share,user_12,7,/scratch/user_12,0.23279735999994955,7
259,share,user_8,14,/scratch/user_8,0.21391930899994804,8
260,share,user_51,13,/scratch/user_51,0.24032240399992588,8
261,share,user_1,7,/scratch/user_1,0.1750595210000938,7
262,share,user_4,8,/scratch/user_4,0.19408336599985887,7
263,share,user_95,3,/scratch/user_95,0.20997308999994857,7
264,share,user_6,9,/scratch/user_6,0.22563997899987953,7
265,share,user_9,8,/scratch/user_9,0.19911158799982331,7
266,share,user_30,4,/scratch/user_30,0.21915356499994232,6
267,share,user_7,5,/scratch/user_7,0.27590446799990787,6
268,share,user_5,12,/scratch/user_5,0.2336897739999131,5
269,share,user_2,7,/scratch/user_2,0.2383999460000723,6
270,share,user_12,4,/scratch/user_12,0.2670099830002073,7
271,share,user_16,12,/scratch/user_16,0.2525644340000781,8
272,share,user_8,15,/scratch/user_8,0.22725531099990803,8
273,share,user_51,12,/scratch/user_51,0.1919648230000348,8
274,share,user_1,4,/scratch/user_1,0.1957469089998085,8
275,share,user_4,12,/scratch/user_4,0.20391083000004073,8
276,share,user_95,2,/scratch/user_95,0.17011315200011268,8
277,share,user_6,12,/scratch/user_6,0.2056961420000789,8
278,share,user_10,10,/scratch/user_10,0.17716502400003264,8
279,share,user_26,4,/scratch/user_26,0.16215251900007388,9
280,share,user_9,1,/scratch/user_9,0.17443415699995057,9
281,share,user_30,12,/scratch/user_30,0.16438283200000114,9
282,share,user_7,7,/scratch/user_7,0.1674338660000103,9
283,share,user_5,11,/scratch/user_5,0.20462116500016236,9
284,share,user_2,5,/scratch/user_2,0.22838122600001043,9
285,share,user_12,6,/scratch/user_12,0.21147552900015398,9
286,share,user_16,6,/scratch/user_16,0.17746243400006279,9
287,share,user_8,15,/scratch/user_8,0.2013092049999159,9
288,share,user_51,7,/scratch/user_51,0.18220602900009908,9
289,share,user_1,11,/scratch/user_1,0.20269592299996475,10
290,share,user_4,9,/scratch/user_4,0.1838905849999719,10
291,share,user_95,6,/scratch/user_95,0.19024932399997851,10
292,share,user_6,11,/scratch/user_6,0.1811321370000769,10
293,share,user_10,10,/scratch/user_10,0.17409322399998928,10
294,share,user_53,15,/scratch/user_53,0.17398034300003928,9
295,share,user_26,12,/scratch/user_26,0.19393235899997308,9
296,share,user_30,11,/scratch/user_30,0.190205775999857,9
297,share,user_7,1,/scratch/user_7,0.16131557500011695,9
298,share,user_2,3,/scratch/user_2,0.1820993510000335,9
299,share,user_4,6,/scratch/user_4,0.2001084239998363,10
300,share,user_26,12,/scratch/user_26,0.1970289309999771,10
301,share,user_9,10,/scratch/user_9,0.1682243139998718,10
302,share,user_7,16,/scratch/user_7,0.1704720019999968,11
303,share,user_5,5,/scratch/user_5,0.1992411579999498,11
304,share,user_51,13,/scratch/user_51,0.18538116900003843,11
305,share,user_10,5,/scratch/user_10,0.15562479300001542,11
306,share,user_53,5,/scratch/user_53,0.16003692499998579,11
307,share,user_2,4,/scratch/user_2,0.17814200399993751,11
308,share,user_16,5,/scratch/user_16,0.16186589900007675,11
309,share,user_1,8,/scratch/user_1,0.16174864799995703,11
310,share,user_30,16,/scratch/user_30,0.1725091020000491,10
311,share,user_12,5,/scratch/user_12,0.17318898600001376,10
312,share,user_8,11,/scratch/user_8,0.16688495600010356,10
313,share,user_6,3,/scratch/user_6,0.17864750399985496,10
314,share,user_27,1,/scratch/user_27,0.14973350900004334,11
315,share,user_95,1,/scratch/user_95,0.16775371100015946,10
316,share,user_4,3,/scratch/user_4,0.19152993500006232,11
317,share,user_26,5,/scratch/user_26,0.17091837099997065,11
318,share,user_9,1,/scratch/user_9,0.15693563000013455,11
319,share,user_7,1,/scratch/user_7,0.16116338300003008,11
320,share,user_5,11,/scratch/user_5,0.20175437800003237,11
321,share,user_51,1,/scratch/user_51,0.17390860800014707,11
322,share,user_10,11,/scratch/user_10,0.17634267799985537,11
323,share,user_53,3,/scratch/user_53,0.16033279099997344,11
324,share,user_2,5,/scratch/user_2,0.20808048599997164,11
325,share,user_16,2,/scratch/user_16,0.1737942690001546,11
326,share,user_30,9,/scratch/user_30,0.16817845599985048,11
327,share,user_8,4,/scratch/user_8,0.18363521199989918,11
328,share,user_6,12,/scratch/user_6,0.18977748899988,11
329,share,user_27,13,/scratch/user_27,0.18388975599987134,11
330,share,user_95,13,/scratch/user_95,0.1950794169999881,11
331,share,user_4,6,/scratch/user_4,0.17098823299988908,11
332,share,user_26,11,/scratch/user_26,0.1955957140000919,11
333,share,user_9,12,/scratch/user_9,0.18192018700005974,10
334,share,user_7,10,/scratch/user_7,0.17463877299996966,10
335,share,user_51,2,/scratch/user_51,0.18630160799989426,10
336,share,user_10,2,/scratch/user_10,0.16227304799986086,10
337,share,user_53,4,/scratch/user_53,0.17300554199982798,10
338,share,user_2,16,/scratch/user_2,0.1721584490001078,9
339,share,user_16,6,/scratch/user_16,0.17005592600003183,9
340,share,user_1,12,/scratch/user_1,0.17762059300002875,8
341,share,user_30,9,/scratch/user_30,0.1748735169999236,8
342,share,user_12,1,/scratch/user_12,0.1897672220000004,8
343,share,user_6,13,/scratch/user_6,0.16570741400005318,8
344,share,user_27,11,/scratch/user_27,0.1948516530001143,8
345,share,user_95,13,/scratch/user_95,0.17220402899988585,7
346,share,user_4,16,/scratch/user_4,0.181060165999952,6
347,share,user_26,2,/scratch/user_26,0.18375965099994573,6
348,share,user_9,14,/scratch/user_9,0.181067996000138,6
349,share,user_7,10,/scratch/user_7,0.16245358299988766,6
350,share,user_5,8,/scratch/user_5,0.1667634640000415,6
351,share,user_51,2,/scratch/user_51,0.18380956800001513,6
352,share,user_10,11,/scratch/user_10,0.1815994569999475,6
353,share,user_53,12,/scratch/user_53,0.17808245900005204,6
354,share,user_2,5,/scratch/user_2,0.16623178600002575,6
355,share,user_16,16,/scratch/user_16,0.17005920299993704,7
356,share,user_1,13,/scratch/user_1,0.17007262000015544,7
357,share,user_30,7,/scratch/user_30,0.15687467899988405,7
358,share,user_12,14,/scratch/user_12,0.16000679699982356,7
359,share,user_8,9,/scratch/user_8,0.16918931400005022,7
360,share,user_6,14,/scratch/user_6,0.16127172799997425,7
361,share,user_27,15,/scratch/user_27,0.16362375299991072,6
362,share,user_95,15,/scratch/user_95,0.16053509399989707,6
363,share,user_4,6,/scratch/user_4,0.1650518070000544,6
364,share,user_26,6,/scratch/user_26,0.1558420810001735,6
365,share,user_9,2,/scratch/user_9,0.15660692200003723,6
366,share,user_7,15,/scratch/user_7,0.19621893800012913,7
367,share,user_5,9,/scratch/user_5,0.1605745490001027,6
368,share,user_51,8,/scratch/user_51,0.1877002179999181,5
369,share,user_10,12,/scratch/user_10,0.17031477599994105,5
370,share,user_2,10,/scratch/user_2,0.1943022049999854,5
371,share,user_16,5,/scratch/user_16,0.1595029909999539,5
372,share,user_1,12,/scratch/user_1,0.1655522649998602,5
373,share,user_30,2,/scratch/user_30,0.16199206000010236,5
374,share,user_12,14,/scratch/user_12,0.17513707500006603,4
375,share,user_11,8,/scratch/user_11,0.17850569300003372,5
376,share,user_8,2,/scratch/user_8,0.16222376600012467,5
377,share,user_6,13,/scratch/user_6,0.17484577800018997,5
378,share,user_27,7,/scratch/user_27,0.1606604570001764,5
379,share,user_95,4,/scratch/user_95,0.15400709400000778,5
380,share,user_4,2,/scratch/user_4,0.18232660500007114,5
381,share,user_7,3,/scratch/user_7,0.1785401469999215,5
382,share,user_5,5,/scratch/user_5,0.1605662439999378,5
383,share,user_51,1,/scratch/user_51,0.167225733000123,5
384,share,user_10,12,/scratch/user_10,0.19223687400017297,7
385,share,user_53,17,/scratch/user_53,0.18972493100000065,8
386,share,user_2,11,/scratch/user_2,0.16984008999997968,7
387,share,user_16,15,/scratch/user_16,0.1682024880001336,8
388,share,user_1,9,/scratch/user_1,0.20486183899993193,8
389,share,user_11,6,/scratch/user_11,0.2004180820001693,8
390,share,user_8,9,/scratch/user_8,0.17813546700017469,8
391,share,user_94,9,/scratch/user_94,0.1705111339999803,9
392,share,user_6,16,/scratch/user_6,0.16383231200006776,9
393,share,user_27,1,/scratch/user_27,0.1716819350001515,9
394,share,user_95,17,/scratch/user_95,0.17300219899993863,9
395,share,user_26,16,/scratch/user_26,0.16791943499993067,8
396,share,user_9,6,/scratch/user_9,0.16111586099987107,8
397,share,user_7,9,/scratch/user_7,0.19076330600000801,8
398,share,user_5,17,/scratch/user_5,0.1860985470000287,8
399,share,user_51,15,/scratch/user_51,0.19441617400002542,8
400,share,user_10,6,/scratch/user_10,0.15885479200005648,8
401,share,user_53,16,/scratch/user_53,0.18765068500010784,8
402,share,user_2,8,/scratch/user_2,0.1683906030000344,8
403,share,user_16,8,/scratch/user_16,0.17185738900002434,8
404,share,user_1,13,/scratch/user_1,0.1574113159999797,8
405,share,user_30,11,/scratch/user_30,0.16469005799990555,8
406,share,user_12,2,/scratch/user_12,0.16222282399985488,8
407,share,user_11,11,/scratch/user_11,0.2010170730000027,8
408,share,user_8,17,/scratch/user_8,0.17533909000007952,8
409,share,user_27,17,/scratch/user_27,0.15402985800005808,9
410,share,user_95,18,/scratch/user_95,0.19063849799999844,9
411,share,user_4,16,/scratch/user_4,0.16920276899986675,9
412,share,user_9,13,/scratch/user_9,0.16435771700002988,9
413,share,user_7,18,/scratch/user_7,0.1740138200000274,9
414,share,user_5,15,/scratch/user_5,0.1725544710000122,9
415,share,user_51,2,/scratch/user_51,0.1768145949999962,10
416,share,user_10,1,/scratch/user_10,0.17045698600009018,10
417,share,user_53,8,/scratch/user_53,0.15770834900013142,10
418,share,user_2,4,/scratch/user_2,0.1940439879999758,10
419,share,user_16,13,/scratch/user_16,0.18406433700010894,9
420,share,user_1,15,/scratch/user_1,0.17848727500017958,9
421,share,user_30,8,/scratch/user_30,0.1620647669999471,9
422,share,user_12,11,/scratch/user_12,0.15457872899992253,9
423,share,user_11,7,/scratch/user_11,0.18219356500003414,9
424,share,user_8,14,/scratch/user_8,0.18391116699990562,9
425,share,user_94,16,/scratch/user_94,0.19141853399992215,9
426,share,user_6,4,/scratch/user_6,0.1727626260001216,9
427,share,user_27,4,/scratch/user_27,0.16919483900005616,9
428,share,user_95,9,/scratch/user_95,0.1642019099999743,9
429,share,user_4,3,/scratch/user_4,0.16572463300008167,9
430,share,user_26,17,/scratch/user_26,0.18052012100019965,9
431,share,user_9,7,/scratch/user_9,0.16101728900002854,9
432,share,user_7,19,/scratch/user_7,0.2026886060000379,10
433,share,user_5,5,/scratch/user_5,0.1849231249998411,10
434,share,user_51,8,/scratch/user_51,0.18880632800005515,10
435,share,user_10,8,/scratch/user_10,0.16827956999986782,10
436,share,user_53,15,/scratch/user_53,0.18132391600011033,10
437,share,user_2,3,/scratch/user_2,0.18056290899994565,10
438,share,user_1,8,/scratch/user_1,0.17708070399999087,10
439,share,user_30,11,/scratch/user_30,0.1842701529999431,10
440,share,user_12,9,/scratch/user_12,0.1849821170001178,10
441,share,user_11,1,/scratch/user_11,0.23130527199987228,10
442,share,user_8,8,/scratch/user_8,0.1906900520000363,10
443,share,user_21,11,/scratch/user_21,0.1676741819999279,12
444,share,user_6,15,/scratch/user_6,0.1909722170000805,12
445,share,user_27,15,/scratch/user_27,0.18843648200004282,13
446,share,user_95,6,/scratch/user_95,0.18243683500008956,13
447,share,user_4,9,/scratch/user_4,0.21103942400009146,13
448,share,user_26,5,/scratch/user_26,0.1805472269998063,13
449,share,user_9,17,/scratch/user_9,0.1759029699999246,12
450,share,user_7,9,/scratch/user_7,0.1741505770000913,12
451,share,user_5,16,/scratch/user_5,0.20513906899986978,12
452,share,user_51,12,/scratch/user_51,0.17053886799999418,11
453,share,user_10,3,/scratch/user_10,0.17171625499986476,11
454,share,user_91,12,/scratch/user_91,0.16498322699999335,12
455,share,user_53,10,/scratch/user_53,0.213481942000044,13
456,share,user_2,15,/scratch/user_2,0.20957169300004352,13
457,share,user_1,17,/scratch/user_1,0.17788094100001217,13
458,share,user_30,11,/scratch/user_30,0.1651407649999328,13
459,share,user_12,8,/scratch/user_12,0.16419363099998918,13
460,share,user_11,15,/scratch/user_11,0.1908394090000911,13
461,share,user_8,2,/scratch/user_8,0.17755705900003704,13
462,share,user_94,10,/scratch/user_94,0.17338863899999524,12
463,share,user_21,8,/scratch/user_21,0.19428698100000474,13
464,share,user_6,16,/scratch/user_6,0.16934280500004206,12
