tick,operation,from_user,to_users_count,resource,latency,num_contexts
8,share,user_42,28,/scratch/user_42,0.40211107100003574,29
8,share,user_6,4,/scratch/user_6,0.43892968800037124,29
8,share,user_9,5,/scratch/user_9,0.3639895860001161,30
8,share,user_5,1,/scratch/user_5,0.3878560420002941,30
8,share,user_8,21,/scratch/user_8,0.4196768060000977,30
8,share,user_16,21,/scratch/user_16,0.5102730140001768,30
8,share,user_20,14,/scratch/user_20,0.5867121189999125,30
8,share,user_60,20,/scratch/user_60,0.5302544509995641,30
8,share,user_12,27,/scratch/user_12,0.5316842980000729,30
9,share,user_4,22,/scratch/user_4,0.4948720810002669,30
9,share,user_57,23,/scratch/user_57,0.4940227270003561,30
9,share,user_17,7,/scratch/user_17,0.43656996599975173,30
9,share,user_93,19,/scratch/user_93,0.5728012160002436,30
9,share,user_31,28,/scratch/user_31,0.46161230500001693,30
9,share,user_13,15,/scratch/user_13,0.4400106939997386,30
9,share,user_18,4,/scratch/user_18,0.494490229999883,30
9,share,user_67,4,/scratch/user_67,0.5659450890002518,30
9,share,user_52,19,/scratch/user_52,0.5722068260001834,30
9,share,user_76,33,/scratch/user_76,0.5447229770002195,30
9,share,user_2,18,/scratch/user_2,0.4428334750000431,30
9,share,user_19,30,/scratch/user_19,0.5053907720002826,30
9,share,user_82,15,/scratch/user_82,0.4922826450001594,31
9,share,user_14,6,/scratch/user_14,0.49298856399991564,31
9,share,user_11,28,/scratch/user_11,0.566620034999687,31
9,share,user_10,12,/scratch/user_10,0.6530882420001944,31
9,share,user_6,26,/scratch/user_6,0.5309892119998949,31
9,share,user_9,13,/scratch/user_9,0.5007721259999016,31
9,share,user_55,2,/scratch/user_55,0.5504457230003936,32
9,share,user_3,33,/scratch/user_3,0.47348699400026817,31
9,share,user_5,24,/scratch/user_5,0.5046237760002441,31
9,share,user_16,2,/scratch/user_16,0.6793364540003495,31
9,share,user_77,11,/scratch/user_77,0.6021130599997377,31
9,share,user_44,4,/scratch/user_44,0.4623148309997305,31
9,share,user_20,21,/scratch/user_20,0.43251634000034755,31
10,share,user_4,6,/scratch/user_4,0.4740777380002328,30
10,share,user_57,32,/scratch/user_57,0.662790440000208,30
10,share,user_17,26,/scratch/user_17,0.5621159800002715,30
10,share,user_31,7,/scratch/user_31,0.5007878329997766,30
10,share,user_62,26,/scratch/user_62,0.6336830250002095,30
10,share,user_52,11,/scratch/user_52,0.513868341000034,30
10,share,user_76,24,/scratch/user_76,0.5328748890001407,30
10,share,user_30,29,/scratch/user_30,0.4799807519998467,31
10,share,user_95,26,/scratch/user_95,0.7611698089999663,31
10,share,user_2,21,/scratch/user_2,0.552829594999821,31
10,share,user_19,8,/scratch/user_19,0.4371717650001301,31
10,share,user_42,23,/scratch/user_42,0.4610498329998336,31
10,share,user_82,23,/scratch/user_82,0.5504369969999061,31
10,share,user_11,28,/scratch/user_11,0.4192039070003375,30
10,share,user_9,21,/scratch/user_9,0.5408960629997637,30
10,share,user_55,30,/scratch/user_55,0.48566849799999545,31
10,share,user_3,1,/scratch/user_3,0.41683881200015094,31
10,share,user_5,30,/scratch/user_5,0.4828669479998098,31
10,share,user_8,24,/scratch/user_8,0.4596340500002043,31
10,share,user_77,30,/scratch/user_77,0.5104525890001241,31
10,share,user_44,3,/scratch/user_44,0.5338679789997514,31
10,share,user_60,14,/scratch/user_60,0.4047808039999836,32
11,share,user_4,10,/scratch/user_4,0.4637133929995798,32
11,share,user_57,24,/scratch/user_57,0.5682113390002996,32
11,share,user_17,3,/scratch/user_17,0.432729818000098,32
11,share,user_93,3,/scratch/user_93,0.45228828399967824,32
11,share,user_13,27,/scratch/user_13,0.6207351250000102,32
11,share,user_62,33,/scratch/user_62,0.6020546069999,32
11,share,user_66,10,/scratch/user_66,0.5110833870003262,33
11,share,user_56,21,/scratch/user_56,0.4708557529997961,32
11,share,user_67,18,/scratch/user_67,0.49266337500012014,32
11,share,user_52,7,/scratch/user_52,0.5496449329998541,32
11,share,user_76,28,/scratch/user_76,0.3742229739996219,33
11,share,user_30,12,/scratch/user_30,0.5316026340001372,33
11,share,user_95,5,/scratch/user_95,0.5719538319999629,33
11,share,user_2,2,/scratch/user_2,0.5633221479997701,33
11,share,user_54,32,/scratch/user_54,0.5024759880002421,34
11,share,user_15,35,/scratch/user_15,0.4378452880000623,34
11,share,user_82,26,/scratch/user_82,0.5246218429997498,34
11,share,user_14,27,/scratch/user_14,0.502652137000041,34
11,share,user_11,32,/scratch/user_11,0.5252482979999513,34
11,share,user_6,34,/scratch/user_6,0.42535016499959966,32
11,share,user_9,26,/scratch/user_9,0.44898413700002493,32
11,share,user_55,21,/scratch/user_55,0.46087643300006675,32
11,share,user_5,27,/scratch/user_5,0.5777774439998211,32
11,share,user_8,25,/scratch/user_8,0.5493857039996328,32
11,share,user_77,3,/scratch/user_77,0.4619452580000143,32
11,share,user_44,10,/scratch/user_44,0.4879564150000988,32
11,share,user_60,3,/scratch/user_60,0.4914709509998829,32
11,share,user_12,13,/scratch/user_12,0.5069944060001035,32
12,share,user_4,10,/scratch/user_4,0.5582968000003348,32
12,share,user_17,20,/scratch/user_17,0.5460287379996771,32
12,share,user_93,11,/scratch/user_93,0.4866503250000278,32
12,share,user_31,18,/scratch/user_31,0.5143104549997588,32
12,share,user_13,21,/scratch/user_13,0.630793279000045,31
12,share,user_62,7,/scratch/user_62,0.45735684900000706,32
12,share,user_56,32,/scratch/user_56,0.5255728490001275,32
12,share,user_18,5,/scratch/user_18,0.5752231420001408,32
12,share,user_67,31,/scratch/user_67,0.4461115859999154,32
12,share,user_52,4,/scratch/user_52,0.43101783300016905,32
12,share,user_76,33,/scratch/user_76,0.5356876010000633,32
12,share,user_30,7,/scratch/user_30,0.4591257960000803,32
12,share,user_2,26,/scratch/user_2,0.46823059999996985,32
12,share,user_54,15,/scratch/user_54,0.5326616359998297,32
12,share,user_42,21,/scratch/user_42,0.6876442039997528,32
12,share,user_82,13,/scratch/user_82,0.5445845029998964,32
12,share,user_14,31,/scratch/user_14,0.5118110999997043,32
12,share,user_10,27,/scratch/user_10,0.4533791610001572,33
12,share,user_9,35,/scratch/user_9,0.4985730200000944,34
12,share,user_55,22,/scratch/user_55,0.5426326159999917,34
12,share,user_3,32,/scratch/user_3,0.5400310850000096,34
12,share,user_8,22,/scratch/user_8,0.5879232620000039,34
12,share,user_16,21,/scratch/user_16,0.5896285180001541,34
12,share,user_77,3,/scratch/user_77,0.45639806600001975,34
12,share,user_44,36,/scratch/user_44,0.4712013499997738,33
12,share,user_20,12,/scratch/user_20,0.608981244000006,34
12,share,user_40,29,/scratch/user_40,0.6105566539999927,34
13,share,user_4,37,/scratch/user_4,0.5567037710002296,33
13,share,user_57,10,/scratch/user_57,0.544017871000051,34
13,share,user_17,26,/scratch/user_17,0.5474096030002329,34
13,share,user_13,36,/scratch/user_13,0.5001239630000782,33
13,share,user_62,24,/scratch/user_62,0.4706755989996054,33
13,share,user_56,5,/scratch/user_56,0.3805130119999376,33
13,share,user_18,9,/scratch/user_18,0.47797766899975613,33
13,share,user_67,11,/scratch/user_67,0.5591703559998678,33
13,share,user_52,20,/scratch/user_52,0.5277046769997469,33
13,share,user_76,34,/scratch/user_76,0.4844635479998942,33
13,share,user_95,27,/scratch/user_95,0.51563957999997,33
13,share,user_2,30,/scratch/user_2,0.5222346049999942,33
13,share,user_54,26,/scratch/user_54,0.5765787069999533,33
13,share,user_42,10,/scratch/user_42,0.5157438129999719,33
13,share,user_82,34,/scratch/user_82,0.6492248760000621,33
13,share,user_14,19,/scratch/user_14,0.4844618479996825,32
13,share,user_11,21,/scratch/user_11,0.4905868619998728,32
13,share,user_6,32,/scratch/user_6,0.5299654410000585,32
13,share,user_9,7,/scratch/user_9,0.4902803499999209,32
13,share,user_55,27,/scratch/user_55,0.5474566070001856,32
13,share,user_3,21,/scratch/user_3,0.5433447669997804,32
13,share,user_5,5,/scratch/user_5,0.47565263699971183,32
13,share,user_8,27,/scratch/user_8,0.525924527999905,32
13,share,user_16,1,/scratch/user_16,0.45492232500009777,32
13,share,user_77,3,/scratch/user_77,0.5387226460002239,32
13,share,user_44,34,/scratch/user_44,0.5412892939998528,32
13,share,user_20,8,/scratch/user_20,0.6704250800003138,32
13,share,user_12,18,/scratch/user_12,0.5238757600000099,32
13,share,user_40,32,/scratch/user_40,0.4952718710001136,31
14,share,user_4,34,/scratch/user_4,0.48248403900015546,28
14,share,user_37,28,/scratch/user_37,0.5154513830002543,29
14,share,user_57,2,/scratch/user_57,0.6474974949996977,29
14,share,user_93,32,/scratch/user_93,0.5940376839998862,29
14,share,user_31,17,/scratch/user_31,0.4295662680001442,29
14,share,user_13,15,/scratch/user_13,0.5293567789999543,30
14,share,user_62,24,/scratch/user_62,0.5257428250001794,30
14,share,user_56,34,/scratch/user_56,0.41280439100000876,30
14,share,user_18,30,/scratch/user_18,0.5467286799998874,30
14,share,user_67,15,/scratch/user_67,0.5409122810001463,30
14,share,user_52,21,/scratch/user_52,0.4843538339996485,30
14,share,user_76,7,/scratch/user_76,0.4570721980003327,30
14,share,user_95,2,/scratch/user_95,0.36256282100021053,30
14,share,user_54,32,/scratch/user_54,0.49781136000001425,30
14,share,user_15,31,/scratch/user_15,0.511294192999685,30
14,share,user_81,31,/scratch/user_81,0.44191775199988115,31
14,share,user_82,7,/scratch/user_82,0.554553826999836,31
14,share,user_28,1,/scratch/user_28,0.45643908100009867,32
14,share,user_14,30,/scratch/user_14,0.4925788300001841,33
14,share,user_11,6,/scratch/user_11,0.4636527650000062,33
14,share,user_10,29,/scratch/user_10,0.62080962500022,33
14,share,user_6,1,/scratch/user_6,0.40799720499990144,32
14,share,user_5,33,/scratch/user_5,0.5267544530001942,31
14,share,user_8,31,/scratch/user_8,0.5388861870001165,31
14,share,user_16,17,/scratch/user_16,0.6104775429998881,31
14,share,user_20,32,/scratch/user_20,0.5952617279999686,31
14,share,user_60,9,/scratch/user_60,0.49433479899971644,32
14,share,user_12,6,/scratch/user_12,0.5391085320002276,32
14,share,user_40,20,/scratch/user_40,0.7196404139999686,33
15,share,user_4,22,/scratch/user_4,0.42560099000002083,32
15,share,user_37,14,/scratch/user_37,0.5642019510000864,32
15,share,user_57,30,/scratch/user_57,0.6198301119998177,32
15,share,user_17,27,/scratch/user_17,0.5611481139999341,32
15,share,user_13,36,/scratch/user_13,0.49394420699991315,32
15,share,user_66,6,/scratch/user_66,0.4386689100001604,34
15,share,user_18,5,/scratch/user_18,0.47157120200017744,34
15,share,user_67,31,/scratch/user_67,0.5883294549998936,33
15,share,user_52,19,/scratch/user_52,0.6491840359999514,33
15,share,user_76,35,/scratch/user_76,0.42107265100003133,33
15,share,user_30,13,/scratch/user_30,0.5082463869998719,33
15,share,user_95,27,/scratch/user_95,0.5812216609997449,33
15,share,user_54,12,/scratch/user_54,0.44983214900003077,33
15,share,user_15,1,/scratch/user_15,0.46662883699991653,33
15,share,user_19,7,/scratch/user_19,0.43285761500010267,33
15,share,user_81,8,/scratch/user_81,0.503998663999937,33
15,share,user_82,10,/scratch/user_82,0.5554783239999779,33
15,share,user_28,27,/scratch/user_28,0.4025075399999878,33
15,share,user_14,29,/scratch/user_14,0.42943268999988504,33
15,share,user_11,37,/scratch/user_11,0.4212518260001161,32
15,share,user_10,20,/scratch/user_10,0.3923451489999934,33
15,share,user_6,36,/scratch/user_6,0.45645525600002657,32
15,share,user_55,3,/scratch/user_55,0.3809483770000952,32
15,share,user_3,3,/scratch/user_3,0.49329919999991034,32
15,share,user_5,23,/scratch/user_5,0.5976632770002652,32
15,share,user_16,9,/scratch/user_16,0.44347623899966493,32
15,share,user_20,11,/scratch/user_20,0.5940213499998208,32
15,share,user_60,25,/scratch/user_60,0.6345376529998248,32
15,share,user_12,7,/scratch/user_12,0.4101118849998784,32
15,share,user_40,18,/scratch/user_40,0.41192202599995653,31
16,share,user_4,11,/scratch/user_4,0.4058504660001745,31
16,share,user_37,22,/scratch/user_37,0.41084700600004,31
16,share,user_57,22,/scratch/user_57,0.4658874009996907,31
16,share,user_17,31,/scratch/user_17,0.585808027999974,30
16,share,user_93,4,/scratch/user_93,0.40763826200009134,30
16,share,user_31,23,/scratch/user_31,0.6089200119999987,30
16,share,user_13,27,/scratch/user_13,0.4737513280001622,30
16,share,user_66,19,/scratch/user_66,0.5229873339999358,30
16,share,user_18,6,/scratch/user_18,0.37966550100009044,31
16,share,user_76,12,/scratch/user_76,0.5489637910000056,32
16,share,user_30,29,/scratch/user_30,0.5263352150000173,32
16,share,user_95,24,/scratch/user_95,0.562603773000319,32
16,share,user_15,34,/scratch/user_15,0.482048611999744,33
16,share,user_82,1,/scratch/user_82,0.4852889710000454,33
16,share,user_14,15,/scratch/user_14,0.41674466699987534,33
16,share,user_11,2,/scratch/user_11,0.47565233700015597,33
16,share,user_10,24,/scratch/user_10,0.5573844059999828,34
16,share,user_6,32,/scratch/user_6,0.5359367159999238,34
16,share,user_9,29,/scratch/user_9,0.5600514600000679,35
16,share,user_55,37,/scratch/user_55,0.47463888900028905,34
16,share,user_3,26,/scratch/user_3,0.43899058099987087,34
16,share,user_80,39,/scratch/user_80,0.39090496100016026,34
16,share,user_8,1,/scratch/user_8,0.4818975230000433,34
16,share,user_16,29,/scratch/user_16,0.6874420160002046,34
16,share,user_20,35,/scratch/user_20,0.5769816540000647,34
16,share,user_60,39,/scratch/user_60,0.4012796590000107,33
16,share,user_12,26,/scratch/user_12,0.4675894269998935,33
16,share,user_40,1,/scratch/user_40,0.4752619850000883,33
17,share,user_4,34,/scratch/user_4,0.4990923059999659,34
17,share,user_37,30,/scratch/user_37,0.4871007419997113,34
17,share,user_57,7,/scratch/user_57,0.5669142450001345,34
17,share,user_17,3,/scratch/user_17,0.43674843300004795,34
17,share,user_93,13,/scratch/user_93,0.45927690899998197,34
17,share,user_31,15,/scratch/user_31,0.5354731320003339,34
17,share,user_13,20,/scratch/user_13,0.5525239369999326,34
17,share,user_62,11,/scratch/user_62,0.4979410129999451,34
17,share,user_66,10,/scratch/user_66,0.46609595200015974,34
17,share,user_56,13,/scratch/user_56,0.5146612700000333,34
17,share,user_18,12,/scratch/user_18,0.5972418290002679,34
17,share,user_67,32,/scratch/user_67,0.45775432499976887,33
17,share,user_52,16,/scratch/user_52,0.4682739479999327,34
17,share,user_76,26,/scratch/user_76,0.6196192020001945,35
17,share,user_30,15,/scratch/user_30,0.4616556750002019,34
17,share,user_95,15,/scratch/user_95,0.5111742879998928,35
17,share,user_35,22,/scratch/user_35,0.5120822079998106,36
17,share,user_15,14,/scratch/user_15,0.5777899109998543,37
17,share,user_19,8,/scratch/user_19,0.44096285900013754,37
17,share,user_42,25,/scratch/user_42,0.5555346769997414,37
17,share,user_82,40,/scratch/user_82,0.5615137660001892,37
17,share,user_97,19,/scratch/user_97,0.4575248169999213,38
17,share,user_28,28,/scratch/user_28,0.48028687500027445,38
17,share,user_14,17,/scratch/user_14,0.561749375999625,38
17,share,user_11,6,/scratch/user_11,0.46733513599974685,38
17,share,user_10,22,/scratch/user_10,0.4926744259996667,38
17,share,user_6,5,/scratch/user_6,0.6803516289996878,38
17,share,user_9,6,/scratch/user_9,0.6842852330000824,39
17,share,user_3,8,/scratch/user_3,0.6707262410000112,39
17,share,user_80,5,/scratch/user_80,0.6432099700000435,39
17,share,user_5,24,/scratch/user_5,0.6299703529998624,39
17,share,user_8,36,/scratch/user_8,0.7754562019999867,39
17,share,user_16,21,/scratch/user_16,0.6361565100000917,38
17,share,user_77,32,/scratch/user_77,0.7127430440000353,38
17,share,user_20,17,/scratch/user_20,0.7828127310003765,38
17,share,user_60,10,/scratch/user_60,0.6677308650000668,38
17,share,user_12,8,/scratch/user_12,0.5488406859999486,39
18,share,user_37,32,/scratch/user_37,0.5063803289999669,39
18,share,user_31,5,/scratch/user_31,0.5016641520001031,39
18,share,user_13,5,/scratch/user_13,0.44879022200029794,39
18,share,user_66,34,/scratch/user_66,0.49472463099982633,39
18,share,user_56,41,/scratch/user_56,0.48604163800018796,39
18,share,user_18,31,/scratch/user_18,0.6067740959997536,39
18,share,user_67,43,/scratch/user_67,0.5898474999999053,39
18,share,user_52,3,/scratch/user_52,0.4582662349998827,39
18,share,user_76,13,/scratch/user_76,0.5400902569999744,39
18,share,user_30,29,/scratch/user_30,0.5979174640001474,39
18,share,user_95,12,/scratch/user_95,0.5975900359999287,39
18,share,user_54,32,/scratch/user_54,0.6123772659998394,39
18,share,user_94,9,/scratch/user_94,0.4064582179998979,40
18,share,user_35,38,/scratch/user_35,0.5497390540003835,40
18,share,user_15,38,/scratch/user_15,0.46074988700001995,39
18,share,user_81,2,/scratch/user_81,0.5354576360000465,39
18,share,user_82,37,/scratch/user_82,0.5242527129998962,39
18,share,user_97,25,/scratch/user_97,0.5500810759999695,39
18,share,user_28,13,/scratch/user_28,0.5353116669998599,39
18,share,user_6,21,/scratch/user_6,0.4422690970000076,40
18,share,user_9,29,/scratch/user_9,0.6112264579996918,40
18,share,user_55,32,/scratch/user_55,0.5294869360000121,40
18,share,user_23,43,/scratch/user_23,0.46372516800011,40
18,share,user_3,16,/scratch/user_3,0.5661398760003067,41
18,share,user_80,39,/scratch/user_80,0.4823969290000605,40
18,share,user_5,29,/scratch/user_5,0.700022244000138,40
18,share,user_8,8,/scratch/user_8,0.4726010539998242,40
18,share,user_16,27,/scratch/user_16,0.5767067740002858,40
18,share,user_77,28,/scratch/user_77,0.5854333340002995,40
18,share,user_60,13,/scratch/user_60,0.4706378579999182,40
18,share,user_40,12,/scratch/user_40,0.5910287410001729,40
19,share,user_37,32,/scratch/user_37,0.7219671049997487,40
19,share,user_57,24,/scratch/user_57,0.7048759249996692,40
19,share,user_100,9,/scratch/user_100,0.42194190800000797,41
19,share,user_93,45,/scratch/user_93,0.4451973730001555,40
19,share,user_66,10,/scratch/user_66,0.6787917379997452,40
19,share,user_56,41,/scratch/user_56,0.4752205109998613,39
19,share,user_52,33,/scratch/user_52,0.6429351130000214,40
19,share,user_30,2,/scratch/user_30,0.471189337999931,41
19,share,user_95,27,/scratch/user_95,0.5986472629997479,41
19,share,user_54,33,/scratch/user_54,0.5675140650000685,41
