,operation,from_user,to_users_count,resource,latency,num_contexts
1018,unshare,user_71,4,/scratch/user_71,0.1492939199997636,5
1019,unshare,user_57,2,/scratch/user_57,0.1464011419993767,4
1020,unshare,user_96,6,/scratch/user_96,0.1414068000012776,4
1021,unshare,user_71,4,/scratch/user_71,0.15151223199791275,4
1022,unshare,user_41,2,/scratch/user_41,0.09321303699834971,2
1023,unshare,user_93,2,/scratch/user_93,0.09087101400291431,2
1024,unshare,user_71,3,/scratch/user_71,0.09198081599970465,1
1025,unshare,user_70,3,/scratch/user_70,0.15034272000048077,2
1026,unshare,user_93,1,/scratch/user_93,0.15394879700033925,3
1027,unshare,user_28,5,/scratch/user_28,0.1455698809986643,4
1028,unshare,user_86,2,/scratch/user_86,0.09329795299709076,4
1029,unshare,user_70,2,/scratch/user_70,0.14030787099909503,4
1030,unshare,user_93,1,/scratch/user_93,0.13754792699910467,4
1031,unshare,user_86,2,/scratch/user_86,0.14857128400035435,4
1032,unshare,user_93,2,/scratch/user_93,0.14423161599916057,4
1033,unshare,user_46,4,/scratch/user_46,0.09806916500019724,4
1034,unshare,user_28,5,/scratch/user_28,0.14879578600084642,4
1035,unshare,user_86,2,/scratch/user_86,0.13815213900306844,4
1036,unshare,user_93,1,/scratch/user_93,0.13122990500050946,6
1037,unshare,user_28,2,/scratch/user_28,0.12330149399713264,7
1038,unshare,user_54,1,/scratch/user_54,0.1260866460033867,7
1039,unshare,user_41,7,/scratch/user_41,0.1403960770003323,7
1040,unshare,user_93,1,/scratch/user_93,0.09537901300063822,6
1041,unshare,user_46,2,/scratch/user_46,0.135897448999458,6
1042,unshare,user_28,1,/scratch/user_28,0.08971670800019638,5
1043,unshare,user_86,2,/scratch/user_86,0.13254391699956614,5
1044,unshare,user_54,1,/scratch/user_54,0.1375742989985156,5
1045,unshare,user_41,1,/scratch/user_41,0.15808445699803997,5
1046,unshare,user_71,3,/scratch/user_71,0.14967154000260052,6
1047,unshare,user_46,2,/scratch/user_46,0.10403117899841163,5
1048,unshare,user_54,3,/scratch/user_54,0.08880819799742312,4
1049,unshare,user_41,1,/scratch/user_41,0.08956412199768238,3
1050,unshare,user_71,1,/scratch/user_71,0.14291993400183856,3
1051,unshare,user_46,1,/scratch/user_46,0.10327654600041569,3
1052,unshare,user_86,5,/scratch/user_86,0.13995911099846126,3
1053,unshare,user_71,1,/scratch/user_71,0.09480496399919502,2
1054,unshare,user_86,2,/scratch/user_86,0.09694502600177657,1
1055,unshare,user_41,6,/scratch/user_41,0.1399539449994336,2
1056,unshare,user_96,3,/scratch/user_96,0.14096766200236743,2
1057,unshare,user_86,5,/scratch/user_86,0.13312250200033304,3
1058,unshare,user_96,3,/scratch/user_96,0.09266794199720607,2
1059,unshare,user_86,1,/scratch/user_86,0.14134516500052996,3
1060,unshare,user_41,1,/scratch/user_41,0.12738003000049503,3
1061,unshare,user_75,2,/scratch/user_75,0.15015449999918928,4
1062,unshare,user_28,4,/scratch/user_28,0.13531835599860642,4
1063,unshare,user_41,1,/scratch/user_41,0.12500292299955618,3
1064,unshare,user_93,4,/scratch/user_93,0.15473837799800094,4
1065,unshare,user_75,2,/scratch/user_75,0.09957821700299974,3
1066,unshare,user_28,1,/scratch/user_28,0.14605737699821475,3
1067,unshare,user_86,1,/scratch/user_86,0.0962668100000883,3
1068,unshare,user_93,2,/scratch/user_93,0.09860429000036675,2
1069,unshare,user_71,4,/scratch/user_71,0.14816493699981947,3
1070,unshare,user_55,1,/scratch/user_55,0.09974571699785884,2
1071,unshare,user_67,8,/scratch/user_67,0.1363033630004793,3
1072,unshare,user_41,1,/scratch/user_41,0.10833588400055305,2
1073,unshare,user_46,1,/scratch/user_46,0.09813315900100861,4
1074,unshare,user_28,1,/scratch/user_28,0.14311771899883752,4
1075,unshare,user_67,4,/scratch/user_67,0.13862771799904294,4
1076,unshare,user_96,7,/scratch/user_96,0.10368604500035872,3
1077,unshare,user_54,2,/scratch/user_54,0.08986116199957905,3
1078,unshare,user_55,1,/scratch/user_55,0.14261363100013114,4
1079,unshare,user_41,4,/scratch/user_41,0.1382889630003774,5
1080,unshare,user_75,2,/scratch/user_75,0.09902470800079755,4
1081,unshare,user_96,1,/scratch/user_96,0.14110865800103056,5
1082,unshare,user_46,1,/scratch/user_46,0.13515280800129403,6
1083,unshare,user_55,7,/scratch/user_55,0.14298825699734152,7
1084,unshare,user_67,3,/scratch/user_67,0.13209140300023137,7
1085,unshare,user_75,1,/scratch/user_75,0.13957634899998084,8
1086,unshare,user_96,1,/scratch/user_96,0.13082426399705582,8
1087,unshare,user_28,8,/scratch/user_28,0.13539814199975808,8
1088,unshare,user_86,1,/scratch/user_86,0.09065420899787568,8
1089,unshare,user_54,2,/scratch/user_54,0.14313113299795077,8
1090,unshare,user_55,1,/scratch/user_55,0.09880378800153267,7
1091,unshare,user_67,1,/scratch/user_67,0.14986261300145998,7
1092,unshare,user_41,1,/scratch/user_41,0.14927448199887294,7
1093,unshare,user_75,5,/scratch/user_75,0.13213027600068017,7
1094,unshare,user_96,2,/scratch/user_96,0.13163497899950016,7
1095,unshare,user_46,1,/scratch/user_46,0.1280371520006156,7
1096,unshare,user_28,1,/scratch/user_28,0.09412999100095476,6
1097,unshare,user_54,1,/scratch/user_54,0.13350508000075934,6
1098,unshare,user_67,2,/scratch/user_67,0.09545004500250798,5
1099,unshare,user_41,1,/scratch/user_41,0.09886082799857832,4
1100,unshare,user_75,1,/scratch/user_75,0.09209559599912609,3
1101,unshare,user_96,1,/scratch/user_96,0.09073704199909116,2
1102,unshare,user_54,3,/scratch/user_54,0.09070499999870663,1
1103,unshare,user_46,1,/scratch/user_46,0.08881523199670482,0
1104,unshare,user_41,2,/scratch/user_41,0.1588195300028019,2
1105,unshare,user_96,1,/scratch/user_96,0.10459300799993798,2
1106,unshare,user_55,2,/scratch/user_55,0.14496556399899418,3
1107,unshare,user_41,6,/scratch/user_41,0.12773943900174345,3
1108,unshare,user_86,7,/scratch/user_86,0.10137743499944918,2
1109,unshare,user_55,1,/scratch/user_55,0.12565879399699043,2
1110,unshare,user_41,2,/scratch/user_41,0.14794621599867241,2
1111,unshare,user_46,1,/scratch/user_46,0.09732652099773986,2
1112,unshare,user_55,1,/scratch/user_55,0.09259134999956586,1
1113,unshare,user_67,2,/scratch/user_67,0.14350342299803742,2
1114,unshare,user_41,2,/scratch/user_41,0.1003175480000209,1
1115,unshare,user_54,8,/scratch/user_54,0.09650884499933454,1
1116,unshare,user_67,1,/scratch/user_67,0.1381026210001437,1
1117,unshare,user_96,1,/scratch/user_96,0.1362549779987603,2
1118,unshare,user_67,2,/scratch/user_67,0.09728089399868622,1
1119,unshare,user_96,4,/scratch/user_96,0.08760650899785105,0
1120,unshare,user_54,7,/scratch/user_54,0.16031079099775525,1
1121,unshare,user_55,3,/scratch/user_55,0.14465230800124118,2
1122,unshare,user_28,6,/scratch/user_28,0.12882448799791746,4
1123,unshare,user_54,1,/scratch/user_54,0.10496800799955963,3
1124,unshare,user_55,2,/scratch/user_55,0.1300235819981026,3
1125,unshare,user_67,8,/scratch/user_67,0.14370167200104333,3
1126,unshare,user_46,2,/scratch/user_46,0.13728302600065945,4
1127,unshare,user_28,1,/scratch/user_28,0.0929261419987597,3
1128,unshare,user_55,1,/scratch/user_55,0.12339831000281265,3
1129,unshare,user_46,2,/scratch/user_46,0.0937791920005111,2
1130,unshare,user_86,1,/scratch/user_86,0.0836449279995577,2
1131,unshare,user_54,6,/scratch/user_54,0.1373261930020817,3
1132,unshare,user_55,2,/scratch/user_55,0.0917705060019216,2
1133,unshare,user_41,5,/scratch/user_41,0.1011215539983823,2
1134,unshare,user_93,3,/scratch/user_93,0.1320926420012256,3
1135,unshare,user_46,5,/scratch/user_46,0.14850738200038904,5
1136,unshare,user_54,1,/scratch/user_54,0.10805707799954689,4
1137,unshare,user_67,4,/scratch/user_67,0.1124195359989244,3
1138,unshare,user_93,1,/scratch/user_93,0.09563329200318549,2
1139,unshare,user_67,2,/scratch/user_67,0.13803519800057984,3
1140,unshare,user_93,2,/scratch/user_93,0.14138627200009068,4
1141,unshare,user_75,4,/scratch/user_75,0.14778187399861054,4
1142,unshare,user_28,1,/scratch/user_28,0.13723027299784007,5
1143,unshare,user_67,3,/scratch/user_67,0.14511022299848264,5
1144,unshare,user_93,5,/scratch/user_93,0.11668578399985563,4
1145,unshare,user_75,3,/scratch/user_75,0.166843555001833,4
1146,unshare,user_46,2,/scratch/user_46,0.15560744799950044,4
1147,unshare,user_28,2,/scratch/user_28,0.09913132400106406,3
1148,unshare,user_86,1,/scratch/user_86,0.09801418799906969,3
1149,unshare,user_55,2,/scratch/user_55,0.09651075600049808,3
1150,unshare,user_67,1,/scratch/user_67,0.09212775600099121,2
1151,unshare,user_75,2,/scratch/user_75,0.10883808200014755,1
1152,unshare,user_28,4,/scratch/user_28,0.15901506299996981,2
1153,unshare,user_55,4,/scratch/user_55,0.14269473999956972,4
1154,unshare,user_46,1,/scratch/user_46,0.10642451700186939,4
1155,unshare,user_28,4,/scratch/user_28,0.09943603400097345,3
1156,unshare,user_86,3,/scratch/user_86,0.14752061900071567,3
1157,unshare,user_55,4,/scratch/user_55,0.15858068299712613,4
1158,unshare,user_96,6,/scratch/user_96,0.10834982700180262,3
1159,unshare,user_86,1,/scratch/user_86,0.14887450500100385,3
1160,unshare,user_54,2,/scratch/user_54,0.15988961000039126,3
1161,unshare,user_55,1,/scratch/user_55,0.09725363699908485,2
1162,unshare,user_86,5,/scratch/user_86,0.10290119100318407,1
1163,unshare,user_67,2,/scratch/user_67,0.0852929810025671,1
1164,unshare,user_93,2,/scratch/user_93,0.14935734299797332,2
1165,unshare,user_46,1,/scratch/user_46,0.10762377699938952,2
1166,unshare,user_54,4,/scratch/user_54,0.10278143899995484,1
1167,unshare,user_55,2,/scratch/user_55,0.1404786739985866,2
1168,unshare,user_54,8,/scratch/user_54,0.11156910600038827,2
1169,unshare,user_93,3,/scratch/user_93,0.12497031599923503,2
1170,unshare,user_28,1,/scratch/user_28,0.0921000449998246,4
1171,unshare,user_55,3,/scratch/user_55,0.15547377099937876,4
1172,unshare,user_93,1,/scratch/user_93,0.10382377999849268,3
1173,unshare,user_46,2,/scratch/user_46,0.16065502800120157,3
1174,unshare,user_86,3,/scratch/user_86,0.142041519000486,4
1175,unshare,user_55,5,/scratch/user_55,0.1503441800014116,5
1176,unshare,user_37,9,/scratch/user_37,0.09895323300224845,4
1177,unshare,user_46,6,/scratch/user_46,0.10556912899846793,3
1178,unshare,user_86,1,/scratch/user_86,0.11645964899798855,2
1179,unshare,user_54,4,/scratch/user_54,0.14002458100003423,2
1180,unshare,user_55,1,/scratch/user_55,0.10696864200144773,1
1181,unshare,user_54,1,/scratch/user_54,0.15170973199928994,3
1182,unshare,user_41,5,/scratch/user_41,0.17506236999906832,3
1183,unshare,user_54,2,/scratch/user_54,0.12931401899913908,3
1184,unshare,user_41,4,/scratch/user_41,0.09985927999878186,2
1185,unshare,user_54,2,/scratch/user_54,0.13394647899986012,2
1186,unshare,user_54,1,/scratch/user_54,0.11000183500073035,1
1187,unshare,user_41,2,/scratch/user_41,0.13926073699985864,2
1188,unshare,user_75,3,/scratch/user_75,0.11193860300045344,1
1189,unshare,user_46,1,/scratch/user_46,0.14703497699883883,2
1190,unshare,user_41,6,/scratch/user_41,0.13526628199906554,3
1191,unshare,user_46,3,/scratch/user_46,0.09618082800079719,3
