,operation,from_user,to_users_count,resource,latency,num_contexts
91,share,user_59,7,/scratch/user_59,0.14134214000023348,5
92,share,user_3,7,/scratch/user_3,0.15093576099980055,4
93,share,user_5,7,/scratch/user_5,0.12526582599957692,4
94,share,user_2,3,/scratch/user_2,0.14671082699987892,4
95,share,user_9,10,/scratch/user_9,0.1387241699999322,3
96,share,user_4,2,/scratch/user_4,0.15607478099991567,4
97,share,user_6,2,/scratch/user_6,0.1334439420002127,4
98,share,user_73,10,/scratch/user_73,0.1522273479999967,3
99,share,user_1,8,/scratch/user_1,0.13152143399975103,3
100,share,user_7,4,/scratch/user_7,0.15173276399991664,4
101,share,user_59,1,/scratch/user_59,0.14035451099971397,4
102,share,user_3,2,/scratch/user_3,0.13443065399997067,4
103,share,user_5,8,/scratch/user_5,0.14328235499988295,5
104,share,user_8,8,/scratch/user_8,0.13858971199988446,6
105,share,user_79,7,/scratch/user_79,0.12345235999964643,7
106,share,user_2,6,/scratch/user_2,0.13665728799969656,6
107,share,user_9,2,/scratch/user_9,0.12482453200027521,6
108,share,user_6,4,/scratch/user_6,0.13917250499980582,7
109,share,user_73,6,/scratch/user_73,0.13270048000003953,7
110,share,user_1,7,/scratch/user_1,0.1469474949999494,7
111,share,user_7,10,/scratch/user_7,0.14184359999990193,6
112,share,user_59,7,/scratch/user_59,0.13662916200019026,6
113,share,user_3,5,/scratch/user_3,0.13743904000011753,6
114,share,user_5,7,/scratch/user_5,0.13942533999988882,6
115,share,user_8,8,/scratch/user_8,0.12965113500013103,6
116,share,user_79,10,/scratch/user_79,0.11699408499998754,5
117,share,user_2,8,/scratch/user_2,0.1296597179998571,5
118,share,user_9,5,/scratch/user_9,0.13533723999989888,5
119,share,user_4,2,/scratch/user_4,0.14394335799988767,5
120,share,user_6,4,/scratch/user_6,0.1254871600003753,5
121,share,user_73,6,/scratch/user_73,0.13901771300015753,5
122,share,user_1,5,/scratch/user_1,0.13318027399964194,5
123,share,user_7,9,/scratch/user_7,0.15311510299989095,5
124,share,user_25,3,/scratch/user_25,0.11995268000009673,6
125,share,user_59,9,/scratch/user_59,0.1368208300000333,7
126,share,user_3,9,/scratch/user_3,0.12689154099962252,7
127,share,user_5,9,/scratch/user_5,0.140604969999913,6
128,share,user_79,9,/scratch/user_79,0.1368835799999033,6
129,share,user_9,6,/scratch/user_9,0.14137955599971974,6
130,share,user_4,2,/scratch/user_4,0.12950121799985936,6
131,share,user_6,5,/scratch/user_6,0.14133972299987363,6
132,share,user_73,8,/scratch/user_73,0.15677532500012603,6
133,share,user_1,2,/scratch/user_1,0.12989134400004332,6
134,share,user_7,1,/scratch/user_7,0.14005267599986837,6
135,share,user_25,4,/scratch/user_25,0.14090088800003286,6
136,share,user_59,7,/scratch/user_59,0.14319318899970312,6
137,share,user_3,7,/scratch/user_3,0.15603865599996425,7
138,share,user_5,2,/scratch/user_5,0.1341037359998154,7
139,share,user_8,5,/scratch/user_8,0.13715062299979763,8
140,share,user_79,6,/scratch/user_79,0.14897162799979924,8
141,share,user_32,12,/scratch/user_32,0.14915104500005327,8
142,share,user_9,12,/scratch/user_9,0.14357310600007622,7
143,share,user_4,6,/scratch/user_4,0.15090400999997655,7
144,share,user_6,5,/scratch/user_6,0.14636361699967892,7
145,share,user_73,4,/scratch/user_73,0.12547686800007796,7
146,share,user_1,10,/scratch/user_1,0.13324902399972416,7
147,share,user_7,3,/scratch/user_7,0.12811362899992673,7
148,share,user_25,5,/scratch/user_25,0.14330798099990716,7
149,share,user_59,4,/scratch/user_59,0.13046834699980536,7
150,share,user_3,11,/scratch/user_3,0.13143618399999468,7
151,share,user_5,8,/scratch/user_5,0.14881941899966478,7
152,share,user_8,2,/scratch/user_8,0.13225531199987017,8
153,share,user_79,2,/scratch/user_79,0.11688716900016516,8
154,share,user_32,7,/scratch/user_32,0.12293498400003955,8
155,share,user_4,10,/scratch/user_4,0.12261085699992691,7
156,share,user_6,11,/scratch/user_6,0.13211751999961052,6
157,share,user_73,1,/scratch/user_73,0.12900471600005403,6
158,share,user_1,11,/scratch/user_1,0.12390657100013414,6
159,share,user_7,9,/scratch/user_7,0.11721679499987658,5
160,share,user_25,8,/scratch/user_25,0.15805062200024622,6
161,share,user_59,10,/scratch/user_59,0.12196656300011455,6
162,share,user_8,2,/scratch/user_8,0.1195945119998214,6
163,share,user_79,4,/scratch/user_79,0.144154733999585,6
164,share,user_32,1,/scratch/user_32,0.1270498740000221,6
165,share,user_6,2,/scratch/user_6,0.13883154599989211,6
166,share,user_73,3,/scratch/user_73,0.1564331160002439,6
167,share,user_1,5,/scratch/user_1,0.1329799400000411,6
168,share,user_64,1,/scratch/user_64,0.12840400499999305,7
169,share,user_7,3,/scratch/user_7,0.14136430600001404,6
170,share,user_25,1,/scratch/user_25,0.14752912199992352,6
171,share,user_59,4,/scratch/user_59,0.1359305350001705,6
172,share,user_3,4,/scratch/user_3,0.12620332899996356,6
173,share,user_5,8,/scratch/user_5,0.15405089800015048,6
174,share,user_8,2,/scratch/user_8,0.14330785599986484,6
175,share,user_79,7,/scratch/user_79,0.12616978799997014,6
176,share,user_32,6,/scratch/user_32,0.12941292599998633,6
177,share,user_73,1,/scratch/user_73,0.12590103700040345,6
178,share,user_7,6,/scratch/user_7,0.127764377999938,5
179,share,user_25,3,/scratch/user_25,0.16140009299988378,5
180,share,user_59,5,/scratch/user_59,0.14928904499993223,6
181,share,user_3,5,/scratch/user_3,0.14200639200043952,6
182,share,user_5,8,/scratch/user_5,0.13919638100014708,5
183,share,user_8,10,/scratch/user_8,0.1309167230001549,4
184,share,user_79,3,/scratch/user_79,0.14315952100014329,4
185,share,user_32,3,/scratch/user_32,0.14041955300035625,4
186,share,user_73,8,/scratch/user_73,0.13952746500035573,3
187,share,user_1,8,/scratch/user_1,0.12098939299994527,3
188,share,user_64,3,/scratch/user_64,0.1321443110000473,4
189,share,user_7,9,/scratch/user_7,0.1484493759999168,3
190,share,user_59,9,/scratch/user_59,0.12442544700024882,2
191,share,user_3,1,/scratch/user_3,0.11975688800021089,2
192,share,user_5,2,/scratch/user_5,0.128799256000093,2
193,share,user_79,6,/scratch/user_79,0.1307478470002934,2
194,share,user_32,10,/scratch/user_32,0.13060209700006453,2
195,share,user_73,2,/scratch/user_73,0.12759754400030943,2
196,share,user_1,9,/scratch/user_1,0.13087751399962144,2
197,share,user_64,3,/scratch/user_64,0.13864733699983844,2
198,share,user_7,8,/scratch/user_7,0.11853467499986436,2
199,share,user_25,8,/scratch/user_25,0.14204918399991584,3
200,share,user_59,6,/scratch/user_59,0.13013597000008303,3
201,share,user_3,4,/scratch/user_3,0.15363397900000564,5
202,share,user_5,2,/scratch/user_5,0.1501152569999249,5
203,share,user_8,8,/scratch/user_8,0.12545861900025557,5
204,share,user_79,9,/scratch/user_79,0.14077830400037783,5
205,share,user_32,7,/scratch/user_32,0.1237830700001723,5
206,share,user_2,2,/scratch/user_2,0.1263953309999124,6
207,share,user_73,8,/scratch/user_73,0.12837204700008442,6
208,share,user_1,10,/scratch/user_1,0.12076097500039396,6
209,share,user_64,3,/scratch/user_64,0.16599244500002897,6
210,share,user_7,9,/scratch/user_7,0.1493246709997038,6
211,share,user_25,8,/scratch/user_25,0.15326327000002493,7
212,share,user_59,6,/scratch/user_59,0.15766757899973527,7
213,share,user_40,5,/scratch/user_40,0.1236162370000784,8
214,share,user_3,6,/scratch/user_3,0.13381990200014116,8
215,share,user_5,10,/scratch/user_5,0.1562298640001245,9
216,share,user_2,10,/scratch/user_2,0.15714091000018016,9
217,share,user_73,7,/scratch/user_73,0.137797958000192,9
218,share,user_1,3,/scratch/user_1,0.12764358499998707,9
219,share,user_64,2,/scratch/user_64,0.17021837799984496,9
220,share,user_7,3,/scratch/user_7,0.15404860599983294,9
221,share,user_25,12,/scratch/user_25,0.1686485380000704,9
222,share,user_60,3,/scratch/user_60,0.1194098859996302,10
223,share,user_40,13,/scratch/user_40,0.16382731200019407,9
224,share,user_5,12,/scratch/user_5,0.14272118700000647,10
225,share,user_8,9,/scratch/user_8,0.12992097000005742,10
226,share,user_79,3,/scratch/user_79,0.1284603799999786,10
227,share,user_32,11,/scratch/user_32,0.13906138000038482,10
228,share,user_2,6,/scratch/user_2,0.14496423699984007,10
229,share,user_73,6,/scratch/user_73,0.13021326199987016,10
230,share,user_1,11,/scratch/user_1,0.13563236699974368,11
231,share,user_56,7,/scratch/user_56,0.12619166300009965,12
232,share,user_64,7,/scratch/user_64,0.15599652999981117,12
233,share,user_7,4,/scratch/user_7,0.14934308800002327,12
234,share,user_25,9,/scratch/user_25,0.14567286400006196,12
235,share,user_60,8,/scratch/user_60,0.15569827899980737,12
236,share,user_59,7,/scratch/user_59,0.15058429999999134,12
237,share,user_40,6,/scratch/user_40,0.1421793089998573,12
238,share,user_3,14,/scratch/user_3,0.14913691999981893,12
239,share,user_5,3,/scratch/user_5,0.12896967400001813,12
240,share,user_8,9,/scratch/user_8,0.15457902500020282,12
241,share,user_79,3,/scratch/user_79,0.13428423699997438,12
242,share,user_32,10,/scratch/user_32,0.13339739999992162,12
243,share,user_2,10,/scratch/user_2,0.1355686999995669,11
244,share,user_73,14,/scratch/user_73,0.1349847389997194,11
245,share,user_1,8,/scratch/user_1,0.16733944999987216,11
246,share,user_56,10,/scratch/user_56,0.16474964799999725,10
247,share,user_64,11,/scratch/user_64,0.14420752500018352,9
248,share,user_7,11,/scratch/user_7,0.15081042599967986,8
249,share,user_25,4,/scratch/user_25,0.14103301400018609,8
250,share,user_60,11,/scratch/user_60,0.16481773200030148,8
251,share,user_59,3,/scratch/user_59,0.1536364369999319,8
252,share,user_3,3,/scratch/user_3,0.13698774799968305,7
253,share,user_5,12,/scratch/user_5,0.16089238199992906,8
254,share,user_79,7,/scratch/user_79,0.15218268199987506,8
255,share,user_32,5,/scratch/user_32,0.14152093200027593,8
256,share,user_73,8,/scratch/user_73,0.14862429300001168,8
257,share,user_1,13,/scratch/user_1,0.14432715100019777,7
258,share,user_56,11,/scratch/user_56,0.13467777999994723,7
259,share,user_64,10,/scratch/user_64,0.13407606900000246,7
260,share,user_7,12,/scratch/user_7,0.14670007700033239,6
261,share,user_25,9,/scratch/user_25,0.14923491999979888,7
262,share,user_60,14,/scratch/user_60,0.13001217799956066,6
263,share,user_59,9,/scratch/user_59,0.14508365399979084,6
264,share,user_40,1,/scratch/user_40,0.13126401599993187,7
265,share,user_5,6,/scratch/user_5,0.1533169369999996,7
266,share,user_8,10,/scratch/user_8,0.15303547700023046,7
267,share,user_79,14,/scratch/user_79,0.13010734499994214,7
268,share,user_32,6,/scratch/user_32,0.13934213199991063,7
269,share,user_1,8,/scratch/user_1,0.14105238799993458,7
270,share,user_46,8,/scratch/user_46,0.1383065439999882,8
271,share,user_7,10,/scratch/user_7,0.1438382320002347,8
272,share,user_25,5,/scratch/user_25,0.15562340399992536,8
273,share,user_5,3,/scratch/user_5,0.139344422999784,8
274,share,user_32,5,/scratch/user_32,0.16668173900006877,9
275,share,user_1,14,/scratch/user_1,0.1347546969996074,9
276,share,user_56,5,/scratch/user_56,0.14956604700000753,9
277,share,user_64,9,/scratch/user_64,0.13095559900011722,9
278,share,user_60,3,/scratch/user_60,0.1491983790001541,9
279,share,user_40,4,/scratch/user_40,0.13412965199995597,9
280,share,user_8,5,/scratch/user_8,0.13345177499968486,9
281,share,user_2,5,/scratch/user_2,0.15031017399996927,9
282,share,user_73,10,/scratch/user_73,0.1285871310001312,9
283,share,user_3,14,/scratch/user_3,0.14588640700003452,8
284,share,user_79,8,/scratch/user_79,0.1458619070003806,8
285,share,user_59,5,/scratch/user_59,0.13788933400019232,8
286,share,user_46,8,/scratch/user_46,0.16011967099984759,9
287,share,user_7,13,/scratch/user_7,0.12883734099978028,8
288,share,user_25,1,/scratch/user_25,0.13611374399988563,8
289,share,user_5,7,/scratch/user_5,0.16731807499991191,8
290,share,user_32,9,/scratch/user_32,0.12804271200002404,8
291,share,user_1,4,/scratch/user_1,0.13914654699965467,8
292,share,user_64,3,/scratch/user_64,0.14868450099993424,10
293,share,user_60,15,/scratch/user_60,0.13402586100028202,9
294,share,user_40,3,/scratch/user_40,0.1572976600000402,9
295,share,user_8,8,/scratch/user_8,0.14270093699997233,9
296,share,user_2,4,/scratch/user_2,0.16580661099987992,9
297,share,user_73,9,/scratch/user_73,0.13171572600003856,9
298,share,user_3,1,/scratch/user_3,0.13391823499978273,9
299,share,user_79,15,/scratch/user_79,0.1436444399996617,9
300,share,user_59,3,/scratch/user_59,0.14298168699997404,9
301,share,user_98,6,/scratch/user_98,0.12930163400005767,10
302,share,user_46,7,/scratch/user_46,0.1400215919998118,10
303,share,user_7,11,/scratch/user_7,0.14779862300019886,10
304,share,user_25,10,/scratch/user_25,0.18433101700020416,11
305,share,user_5,5,/scratch/user_5,0.16893270599985044,11
306,share,user_32,2,/scratch/user_32,0.141498472999956,11
307,share,user_1,10,/scratch/user_1,0.14462477699999,11
308,share,user_56,6,/scratch/user_56,0.13871242100003656,10
309,share,user_64,6,/scratch/user_64,0.1717965509997157,11
310,share,user_60,2,/scratch/user_60,0.13095784899996943,11
311,share,user_40,15,/scratch/user_40,0.13409506899961343,10
312,share,user_8,6,/scratch/user_8,0.1333365660002528,10
313,share,user_2,11,/scratch/user_2,0.14596365699981106,9
314,share,user_3,12,/scratch/user_3,0.13610420200029694,9
315,share,user_79,3,/scratch/user_79,0.11530299500009278,10
316,share,user_46,4,/scratch/user_46,0.15121996900006707,10
317,share,user_7,12,/scratch/user_7,0.16170676100000492,11
318,share,user_25,5,/scratch/user_25,0.13969696699996348,11
319,share,user_5,17,/scratch/user_5,0.14749449700002515,11
320,share,user_32,5,/scratch/user_32,0.1594602519999171,12
321,share,user_1,1,/scratch/user_1,0.11368965600013325,13
322,share,user_56,15,/scratch/user_56,0.15474127499965107,12
323,share,user_60,16,/scratch/user_60,0.15821262200006458,11
324,share,user_40,4,/scratch/user_40,0.13550453300013032,11
325,share,user_8,5,/scratch/user_8,0.1587956669995947,11
326,share,user_73,4,/scratch/user_73,0.1341134859999329,10
327,share,user_33,14,/scratch/user_33,0.14396073300031276,11
328,share,user_3,5,/scratch/user_3,0.13519544800010408,11
329,share,user_79,4,/scratch/user_79,0.15010359000007156,11
330,share,user_59,16,/scratch/user_59,0.14686495300020397,10
331,share,user_46,17,/scratch/user_46,0.14454115199987427,9
332,share,user_7,9,/scratch/user_7,0.1327345219997369,9
333,share,user_25,7,/scratch/user_25,0.16782049399989774,9
334,share,user_5,8,/scratch/user_5,0.1370957060003093,9
335,share,user_32,16,/scratch/user_32,0.1463692419997642,8
336,share,user_1,14,/scratch/user_1,0.1613134680001167,8
337,share,user_56,7,/scratch/user_56,0.1439925250001579,8
338,share,user_60,6,/scratch/user_60,0.14205060099993716,8
339,share,user_40,16,/scratch/user_40,0.14027209300002141,8
340,share,user_8,15,/scratch/user_8,0.13942258999986734,9
341,share,user_73,5,/scratch/user_73,0.12047034899978826,9
342,share,user_3,11,/scratch/user_3,0.1327548129997922,9
343,share,user_59,12,/scratch/user_59,0.13820579399998678,9
344,share,user_98,6,/scratch/user_98,0.14497011200000998,9
345,share,user_46,6,/scratch/user_46,0.13494598999977825,9
346,share,user_7,12,/scratch/user_7,0.14401544199972705,9
347,share,user_25,4,/scratch/user_25,0.1524483500002134,9
348,share,user_5,2,/scratch/user_5,0.13390877600022577,9
349,share,user_32,5,/scratch/user_32,0.13541057399970668,9
350,share,user_1,13,/scratch/user_1,0.16063042300038433,8
351,share,user_56,7,/scratch/user_56,0.15871012499974313,8
352,share,user_64,1,/scratch/user_64,0.14599428200017428,8
353,share,user_60,2,/scratch/user_60,0.13726199800021277,8
354,share,user_40,11,/scratch/user_40,0.16534110900011,8
355,share,user_8,5,/scratch/user_8,0.13365627499979382,8
356,share,user_2,4,/scratch/user_2,0.15938354299987623,8
357,share,user_73,9,/scratch/user_73,0.1648986899999727,9
358,share,user_33,17,/scratch/user_33,0.15027088299984825,8
359,share,user_3,11,/scratch/user_3,0.1527606839999862,8
360,share,user_79,1,/scratch/user_79,0.1455886969997664,8
361,share,user_59,13,/scratch/user_59,0.14091505400028836,8
362,share,user_98,10,/scratch/user_98,0.15462860900015585,8
363,share,user_46,11,/scratch/user_46,0.15796587199974965,7
364,share,user_7,11,/scratch/user_7,0.15052875800029142,7
365,share,user_25,13,/scratch/user_25,0.16220467999983157,7
366,share,user_32,4,/scratch/user_32,0.13119597400009297,7
367,share,user_1,13,/scratch/user_1,0.16199005399994348,7
368,share,user_56,16,/scratch/user_56,0.1642996040000071,7
369,share,user_64,14,/scratch/user_64,0.1417901830000119,7
370,share,user_60,4,/scratch/user_60,0.15195818099982716,7
371,share,user_8,2,/scratch/user_8,0.14794762300016373,7
372,share,user_2,14,/scratch/user_2,0.1452992389999963,7
373,share,user_73,2,/scratch/user_73,0.13101272399990194,7
374,share,user_33,3,/scratch/user_33,0.14002342499998122,7
375,share,user_3,4,/scratch/user_3,0.22228754099978687,7
376,share,user_79,10,/scratch/user_79,0.1566514080000161,7
377,share,user_59,13,/scratch/user_59,0.1436616060000233,7
378,share,user_98,15,/scratch/user_98,0.13456169600021894,8
379,share,user_46,7,/scratch/user_46,0.13291381499993804,8
380,share,user_7,3,/scratch/user_7,0.14057271899991974,8
381,share,user_5,11,/scratch/user_5,0.15078651000021637,9
382,share,user_32,13,/scratch/user_32,0.1358958679998068,9
383,share,user_1,12,/scratch/user_1,0.14462565199983146,9
384,share,user_56,13,/scratch/user_56,0.1439374830001725,9
385,share,user_64,14,/scratch/user_64,0.15132009500030108,8
386,share,user_60,5,/scratch/user_60,0.17729628000006414,8
387,share,user_40,12,/scratch/user_40,0.1739328509997904,8
388,share,user_8,5,/scratch/user_8,0.15421564799999032,8
389,share,user_2,9,/scratch/user_2,0.14163251500031038,8
390,share,user_33,3,/scratch/user_33,0.121180810000169,8
391,share,user_3,7,/scratch/user_3,0.15305022700022164,8
392,share,user_79,10,/scratch/user_79,0.15158634599993093,8
393,share,user_59,6,/scratch/user_59,0.163792186000137,8
394,share,user_46,3,/scratch/user_46,0.1725250539998342,8
395,share,user_7,2,/scratch/user_7,0.15901395900027637,8
396,share,user_25,6,/scratch/user_25,0.13893104599992512,8
397,share,user_5,9,/scratch/user_5,0.15577157100005934,8
398,share,user_56,7,/scratch/user_56,0.13847108600020874,8
399,share,user_64,14,/scratch/user_64,0.15003900700003214,8
400,share,user_60,15,/scratch/user_60,0.1364136199999848,8
401,share,user_40,11,/scratch/user_40,0.13209618600012618,8
402,share,user_8,11,/scratch/user_8,0.1225916070002313,8
403,share,user_2,14,/scratch/user_2,0.13291377199993804,7
404,share,user_33,16,/scratch/user_33,0.1191074270000172,7
405,share,user_3,17,/scratch/user_3,0.13237285400009569,8
406,share,user_59,4,/scratch/user_59,0.12352065300001414,8
407,share,user_46,4,/scratch/user_46,0.13317956599985337,8
408,share,user_7,12,/scratch/user_7,0.1456778229999145,8
409,share,user_25,17,/scratch/user_25,0.13371835899988582,7
410,share,user_5,1,/scratch/user_5,0.1310753080001632,7
411,share,user_32,15,/scratch/user_32,0.1303849299997637,7
412,share,user_1,14,/scratch/user_1,0.14612878299976728,7
413,share,user_56,12,/scratch/user_56,0.12532470099995408,7
414,share,user_64,10,/scratch/user_64,0.1419297249999545,7
415,share,user_60,10,/scratch/user_60,0.1318581859995902,7
416,share,user_40,14,/scratch/user_40,0.12468386500040651,7
417,share,user_8,17,/scratch/user_8,0.1267132490002041,7
418,share,user_2,11,/scratch/user_2,0.25986060500008534,7
419,share,user_73,4,/scratch/user_73,0.14491665300010936,7
420,share,user_33,5,/scratch/user_33,0.1489252530000158,7
421,share,user_3,10,/scratch/user_3,0.14896421100002044,7
422,share,user_79,10,/scratch/user_79,0.14257889400005297,6
423,share,user_59,11,/scratch/user_59,0.12984009399997376,6
424,share,user_46,5,/scratch/user_46,0.1478451650000352,6
425,share,user_7,5,/scratch/user_7,0.15720295199980683,6
426,share,user_25,5,/scratch/user_25,0.17693840400033878,6
427,share,user_32,10,/scratch/user_32,0.15840762300013012,6
428,share,user_1,7,/scratch/user_1,0.16722240800027066,7
429,share,user_56,4,/scratch/user_56,0.16371068599983118,7
430,share,user_64,16,/scratch/user_64,0.18725369499998124,7
431,share,user_60,1,/scratch/user_60,0.1583275399998456,7
432,share,user_40,10,/scratch/user_40,0.13346169100032057,7
433,share,user_8,4,/scratch/user_8,0.13586161800003538,7
434,share,user_2,15,/scratch/user_2,0.14974988099993425,7
435,share,user_73,6,/scratch/user_73,0.16320943399978205,7
436,share,user_33,13,/scratch/user_33,0.16887887300026705,7
437,share,user_3,2,/scratch/user_3,0.14400031600007424,7
438,share,user_79,18,/scratch/user_79,0.15375352099999873,7
439,share,user_59,11,/scratch/user_59,0.14848891800011188,7
440,share,user_98,1,/scratch/user_98,0.1318893519996891,7
441,share,user_46,12,/scratch/user_46,0.1715883409997332,7
442,share,user_85,18,/scratch/user_85,0.14210205900008077,7
443,share,user_7,7,/scratch/user_7,0.1627735990000474,7
444,share,user_25,11,/scratch/user_25,0.14080363699986265,7
445,share,user_5,1,/scratch/user_5,0.13504219800006467,7
446,share,user_32,1,/scratch/user_32,0.15360810400034097,7
447,share,user_1,12,/scratch/user_1,0.15277676799996698,7
448,share,user_56,12,/scratch/user_56,0.14724287099988942,7
449,share,user_64,7,/scratch/user_64,0.1369315810002263,7
450,share,user_60,12,/scratch/user_60,0.15177276300028097,7
451,share,user_40,18,/scratch/user_40,0.1352055739998832,7
452,share,user_8,5,/scratch/user_8,0.14644291000013254,7
453,share,user_2,18,/scratch/user_2,0.15956204400026763,7
454,share,user_73,3,/scratch/user_73,0.15954441900021266,7
455,share,user_33,15,/scratch/user_33,0.25159878099975685,7
456,share,user_3,6,/scratch/user_3,0.16043171399996936,7
457,share,user_79,8,/scratch/user_79,0.13913663099992846,8
458,share,user_59,12,/scratch/user_59,0.17395476699994106,8
459,share,user_98,16,/scratch/user_98,0.19878303199993752,7
460,share,user_46,17,/scratch/user_46,0.14331610499993985,7
461,share,user_85,11,/scratch/user_85,0.1416757659999348,7
462,share,user_7,6,/scratch/user_7,0.16275947300027838,7
463,share,user_25,14,/scratch/user_25,0.13913563100004467,7
464,share,user_5,9,/scratch/user_5,0.21489384500000597,8
