,operation,from_user,to_users_count,resource,latency,num_contexts
118,unshare,user_62,17,/scratch/user_62,0.2191216109999914,14
119,unshare,user_7,14,/scratch/user_7,0.19340534399998432,15
120,unshare,user_56,20,/scratch/user_56,0.22677622499986683,15
121,unshare,user_42,26,/scratch/user_42,0.21695627000008244,16
122,unshare,user_62,13,/scratch/user_62,0.1739026840000406,16
123,unshare,user_42,3,/scratch/user_42,0.16680773999996745,18
124,unshare,user_8,17,/scratch/user_8,0.17776328200034186,17
125,unshare,user_98,18,/scratch/user_98,0.18850578299998233,18
126,unshare,user_56,27,/scratch/user_56,0.2116169990003982,18
127,unshare,user_49,10,/scratch/user_49,0.1915700869999455,18
128,unshare,user_83,23,/scratch/user_83,0.19479968300038308,18
129,unshare,user_30,3,/scratch/user_30,0.15427273099976446,18
130,unshare,user_20,9,/scratch/user_20,0.1847196429998803,19
131,unshare,user_11,29,/scratch/user_11,0.2036874679997709,21
132,unshare,user_32,31,/scratch/user_32,0.2181576079997285,18
133,unshare,user_1,17,/scratch/user_1,0.1948840999998538,19
134,unshare,user_42,2,/scratch/user_42,0.16502719099980823,19
135,unshare,user_70,8,/scratch/user_70,0.17814165900017542,20
136,unshare,user_46,1,/scratch/user_46,0.16950387499991848,21
137,unshare,user_54,11,/scratch/user_54,0.16766661800011207,22
138,unshare,user_42,19,/scratch/user_42,0.22613334800007578,22
139,unshare,user_59,20,/scratch/user_59,0.20707177299982504,23
140,unshare,user_54,21,/scratch/user_54,0.20614635199990516,23
141,unshare,user_35,19,/scratch/user_35,0.21636306000027616,23
142,unshare,user_7,15,/scratch/user_7,0.20160083400014628,23
143,unshare,user_56,9,/scratch/user_56,0.19055787500019505,22
144,unshare,user_59,14,/scratch/user_59,0.20655806300010227,21
145,unshare,user_7,9,/scratch/user_7,0.17399839299969244,19
146,unshare,user_60,27,/scratch/user_60,0.23972860999992918,18
147,unshare,user_8,6,/scratch/user_8,0.16945458300006067,18
148,unshare,user_59,28,/scratch/user_59,0.17822224200017445,17
149,unshare,user_30,18,/scratch/user_30,0.1110608119997778,17
150,unshare,user_32,2,/scratch/user_32,0.1829852609998852,17
151,unshare,user_56,2,/scratch/user_56,0.18124563000037597,17
152,unshare,user_60,1,/scratch/user_60,0.06606842699966364,17
153,unshare,user_32,16,/scratch/user_32,0.11627399899998636,16
154,unshare,user_40,35,/scratch/user_40,0.18350643000030686,16
155,unshare,user_79,26,/scratch/user_79,0.14770653899995523,16
156,unshare,user_83,30,/scratch/user_83,0.159720211000149,16
157,unshare,user_46,4,/scratch/user_46,0.16760945099986202,17
158,unshare,user_32,3,/scratch/user_32,0.18270150999978796,19
159,unshare,user_96,3,/scratch/user_96,0.16757124200012186,21
160,unshare,user_1,7,/scratch/user_1,0.20352980000006937,22
161,unshare,user_73,24,/scratch/user_73,0.1982234460001564,25
162,unshare,user_30,6,/scratch/user_30,0.18922582799996235,28
163,unshare,user_71,18,/scratch/user_71,0.19303734300001452,26
164,unshare,user_59,7,/scratch/user_59,0.08213757300018187,26
165,unshare,user_54,15,/scratch/user_54,0.21535351300008188,27
166,unshare,user_22,20,/scratch/user_22,0.23724297399985517,26
167,unshare,user_57,12,/scratch/user_57,0.10077185499994812,26
168,unshare,user_40,23,/scratch/user_40,0.2546063760000834,27
169,unshare,user_7,27,/scratch/user_7,0.2219440809999469,28
170,unshare,user_1,32,/scratch/user_1,0.30182664499989187,28
171,unshare,user_2,8,/scratch/user_2,0.196818606999841,27
172,unshare,user_45,19,/scratch/user_45,0.213461671999994,26
173,unshare,user_54,30,/scratch/user_54,0.2676598030002424,25
174,unshare,user_3,5,/scratch/user_3,0.25098398699992686,22
175,unshare,user_16,28,/scratch/user_16,0.223049876999994,22
176,unshare,user_46,24,/scratch/user_46,0.24258457900032226,22
177,unshare,user_35,26,/scratch/user_35,0.17252796999991915,22
178,unshare,user_56,11,/scratch/user_56,0.10112935600000128,22
179,unshare,user_32,3,/scratch/user_32,0.18656831699991017,22
180,unshare,user_56,2,/scratch/user_56,0.17342447300006825,21
181,unshare,user_18,22,/scratch/user_18,0.1480713740002102,21
182,unshare,user_70,19,/scratch/user_70,0.23110495099990658,21
183,unshare,user_22,22,/scratch/user_22,0.13594607700042616,21
184,unshare,user_48,18,/scratch/user_48,0.13330573299981552,21
185,unshare,user_52,29,/scratch/user_52,0.16579835999982606,21
186,unshare,user_53,41,/scratch/user_53,0.19124358499993832,21
187,unshare,user_98,39,/scratch/user_98,0.2332512510001834,21
188,unshare,user_96,27,/scratch/user_96,0.15432381599975997,21
189,unshare,user_60,22,/scratch/user_60,0.1653962750001483,21
190,unshare,user_70,12,/scratch/user_70,0.09552274999987276,21
191,unshare,user_23,17,/scratch/user_23,0.11732025299988891,21
192,unshare,user_62,36,/scratch/user_62,0.19407776400021248,21
193,unshare,user_42,1,/scratch/user_42,0.19798715400020228,21
194,unshare,user_8,15,/scratch/user_8,0.12278952499991647,21
195,unshare,user_46,34,/scratch/user_46,0.18509460299992497,21
196,unshare,user_54,16,/scratch/user_54,0.1235145690002355,21
197,unshare,user_48,19,/scratch/user_48,0.14272731199980626,21
198,unshare,user_22,42,/scratch/user_22,0.21668356100008168,21
199,unshare,user_2,44,/scratch/user_2,0.22846927399996275,21
200,unshare,user_35,11,/scratch/user_35,0.09863501300014832,21
201,unshare,user_57,15,/scratch/user_57,0.119983639000111,21
202,unshare,user_49,22,/scratch/user_49,0.15835874799995509,21
203,unshare,user_52,40,/scratch/user_52,0.23125528499986103,21
204,unshare,user_79,4,/scratch/user_79,0.06336712400025135,21
205,unshare,user_98,42,/scratch/user_98,0.21182216700026402,21
206,unshare,user_85,23,/scratch/user_85,0.13680616300007387,21
207,unshare,user_32,21,/scratch/user_32,0.11794213099983608,21
208,unshare,user_49,38,/scratch/user_49,0.18972245499981,21
209,unshare,user_2,32,/scratch/user_2,0.15289151799970568,21
210,unshare,user_16,28,/scratch/user_16,0.19137475300021833,21
211,unshare,user_35,36,/scratch/user_35,0.2132816719999937,21
212,unshare,user_48,20,/scratch/user_48,0.14116555500004324,21
213,unshare,user_60,33,/scratch/user_60,0.18460130899984506,21
214,unshare,user_49,17,/scratch/user_49,0.12461128199993254,21
215,unshare,user_27,26,/scratch/user_27,0.16513298300014867,21
216,unshare,user_36,45,/scratch/user_36,0.24433800300039366,21
217,unshare,user_1,5,/scratch/user_1,0.08115094400000089,20
218,unshare,user_45,29,/scratch/user_45,0.1495254209999075,20
219,unshare,user_86,24,/scratch/user_86,0.1403582190000634,20
220,unshare,user_25,33,/scratch/user_25,0.17330872399998043,20
221,unshare,user_18,44,/scratch/user_18,0.24071248900008868,20
222,unshare,user_59,21,/scratch/user_59,0.14153755699999238,20
223,unshare,user_30,20,/scratch/user_30,0.1427910200000042,20
224,unshare,user_7,39,/scratch/user_7,0.1880036980001023,20
225,unshare,user_49,3,/scratch/user_49,0.18862415800003873,20
226,unshare,user_53,45,/scratch/user_53,0.20985011700031464,20
227,unshare,user_71,10,/scratch/user_71,0.09617212800003472,20
228,unshare,user_89,4,/scratch/user_89,0.06396929299990006,20
229,unshare,user_32,22,/scratch/user_32,0.1255317019999893,20
230,unshare,user_96,2,/scratch/user_96,0.17485264599963557,20
231,unshare,user_42,21,/scratch/user_42,0.14920679499982725,20
232,unshare,user_57,44,/scratch/user_57,0.20745306599974356,20
233,unshare,user_8,26,/scratch/user_8,0.13119672399989213,20
234,unshare,user_49,14,/scratch/user_49,0.12892763199988622,20
235,unshare,user_54,42,/scratch/user_54,0.21377938199975688,20
236,unshare,user_4,5,/scratch/user_4,0.10759879799979899,20
237,unshare,user_96,17,/scratch/user_96,0.12225548100013839,20
238,unshare,user_53,2,/scratch/user_53,0.1731550149997929,20
239,unshare,user_11,36,/scratch/user_11,0.17720878000000084,20
240,unshare,user_16,22,/scratch/user_16,0.1318583099996431,20
241,unshare,user_54,11,/scratch/user_54,0.09897193100005097,20
242,unshare,user_45,22,/scratch/user_45,0.1390720060003332,20
243,unshare,user_27,28,/scratch/user_27,0.1436498150001171,20
244,unshare,user_59,38,/scratch/user_59,0.18706556900042415,20
245,unshare,user_36,21,/scratch/user_36,0.13116968199983603,20
246,unshare,user_70,7,/scratch/user_70,0.0846512910002275,20
247,unshare,user_98,40,/scratch/user_98,0.17661936099966624,20
248,unshare,user_46,19,/scratch/user_46,0.1275030010001501,20
249,unshare,user_54,6,/scratch/user_54,0.08003043899998374,20
250,unshare,user_85,3,/scratch/user_85,0.10580616600009307,20
251,unshare,user_30,28,/scratch/user_30,0.14867500099990139,20
252,unshare,user_35,35,/scratch/user_35,0.22690160000001924,20
253,unshare,user_62,33,/scratch/user_62,0.16464318900034414,20
254,unshare,user_4,12,/scratch/user_4,0.10262332000002061,20
255,unshare,user_7,30,/scratch/user_7,0.15737216099978468,20
256,unshare,user_25,9,/scratch/user_25,0.09018193800011431,20
257,unshare,user_22,12,/scratch/user_22,0.10168827500001498,20
258,unshare,user_5,48,/scratch/user_5,0.17107992299997932,20
259,unshare,user_90,20,/scratch/user_90,0.12605103799978679,20
260,unshare,user_32,25,/scratch/user_32,0.1339753600000222,20
261,unshare,user_48,2,/scratch/user_48,0.05424025500042262,20
262,unshare,user_96,3,/scratch/user_96,0.06342866599970876,20
263,unshare,user_1,9,/scratch/user_1,0.09169786099982957,20
264,unshare,user_56,9,/scratch/user_56,0.08608929699994405,20
265,unshare,user_31,8,/scratch/user_31,0.09957622499996432,20
266,unshare,user_42,6,/scratch/user_42,0.08931264299963004,20
267,unshare,user_57,12,/scratch/user_57,0.10301790499988783,20
268,unshare,user_18,42,/scratch/user_18,0.22217845699969985,20
269,unshare,user_40,46,/scratch/user_40,0.21204637599976195,20
270,unshare,user_8,35,/scratch/user_8,0.19669377399986843,20
271,unshare,user_49,48,/scratch/user_49,0.21185074999993958,20
272,unshare,user_95,39,/scratch/user_95,0.16015983800025424,20
273,unshare,user_20,5,/scratch/user_20,0.08266499199999089,20
274,unshare,user_2,25,/scratch/user_2,0.22632547400007752,20
275,unshare,user_23,11,/scratch/user_23,0.12320294300025125,20
276,unshare,user_6,16,/scratch/user_6,0.12554407700008596,20
277,unshare,user_73,1,/scratch/user_73,0.17713098800004445,20
278,unshare,user_78,29,/scratch/user_78,0.18461493399991014,20
279,unshare,user_52,21,/scratch/user_52,0.13477569699989544,20
280,unshare,user_53,15,/scratch/user_53,0.10937855500014848,20
281,unshare,user_11,11,/scratch/user_11,0.11696275199983575,20
282,unshare,user_45,18,/scratch/user_45,0.14024734400027228,20
283,unshare,user_3,11,/scratch/user_3,0.10191227599989361,20
284,unshare,user_79,1,/scratch/user_79,0.05670305700004974,20
285,unshare,user_71,35,/scratch/user_71,0.1781364919997941,20
286,unshare,user_86,38,/scratch/user_86,0.18946024499973646,20
287,unshare,user_27,14,/scratch/user_27,0.09627541999998357,20
288,unshare,user_16,25,/scratch/user_16,0.13857629499989343,20
289,unshare,user_36,18,/scratch/user_36,0.14549407200001951,18
290,unshare,user_70,7,/scratch/user_70,0.08643854799993278,18
291,unshare,user_89,5,/scratch/user_89,0.06253478799999357,18
292,unshare,user_83,35,/scratch/user_83,0.16750711699978638,18
293,unshare,user_98,3,/scratch/user_98,0.0677578499999072,18
294,unshare,user_46,28,/scratch/user_46,0.1645072300002539,18
295,unshare,user_85,32,/scratch/user_85,0.19208388000015475,18
296,unshare,user_35,6,/scratch/user_35,0.08952218499962328,18
297,unshare,user_62,9,/scratch/user_62,0.10582454199993663,18
298,unshare,user_4,3,/scratch/user_4,0.0823528239998268,18
299,unshare,user_7,3,/scratch/user_7,0.07861455900001602,18
300,unshare,user_25,22,/scratch/user_25,0.14219755900012387,18
301,unshare,user_22,18,/scratch/user_22,0.12095176700040611,18
302,unshare,user_90,13,/scratch/user_90,0.09907901499991567,18
303,unshare,user_32,16,/scratch/user_32,0.10170223300019643,18
304,unshare,user_48,3,/scratch/user_48,0.061407241000324575,18
305,unshare,user_96,10,/scratch/user_96,0.08101215199985745,18
306,unshare,user_1,1,/scratch/user_1,0.0627341639997212,18
307,unshare,user_31,15,/scratch/user_31,0.11571253800002523,18
308,unshare,user_42,5,/scratch/user_42,0.07667438399994353,18
309,unshare,user_57,2,/scratch/user_57,0.05620638800019151,18
310,unshare,user_60,12,/scratch/user_60,0.11542757899997014,18
311,unshare,user_18,1,/scratch/user_18,0.05229749699992681,18
312,unshare,user_40,1,/scratch/user_40,0.056478597000023,18
313,unshare,user_8,9,/scratch/user_8,0.08904030899975623,18
314,unshare,user_95,7,/scratch/user_95,0.07786772300005396,18
315,unshare,user_10,2,/scratch/user_10,0.05878377299995918,18
316,unshare,user_2,10,/scratch/user_2,0.09283461499990153,18
317,unshare,user_23,10,/scratch/user_23,0.09279461500000252,18
318,unshare,user_6,18,/scratch/user_6,0.14414694100014458,18
319,unshare,user_73,1,/scratch/user_73,0.1745382700000846,18
320,unshare,user_78,10,/scratch/user_78,0.10482470399983868,18
321,unshare,user_52,4,/scratch/user_52,0.06769276600016383,18
322,unshare,user_53,1,/scratch/user_53,0.1806756270002552,19
323,unshare,user_11,5,/scratch/user_11,0.07514275399989856,19
324,unshare,user_45,5,/scratch/user_45,0.08415978900029586,19
325,unshare,user_3,29,/scratch/user_3,0.1592771260002337,19
326,unshare,user_59,7,/scratch/user_59,0.23858247999987725,19
327,unshare,user_36,19,/scratch/user_36,0.11733350299982703,19
328,unshare,user_70,5,/scratch/user_70,0.20538747399996282,20
329,unshare,user_89,27,/scratch/user_89,0.09830909499987683,20
330,unshare,user_83,7,/scratch/user_83,0.17556544100034444,20
331,unshare,user_98,2,/scratch/user_98,0.17237063599986868,21
332,unshare,user_85,4,/scratch/user_85,0.1765651529999559,21
333,unshare,user_30,15,/scratch/user_30,0.0840671639998618,21
334,unshare,user_35,1,/scratch/user_35,0.1725513870001123,22
335,unshare,user_62,3,/scratch/user_62,0.16883570600020903,23
336,unshare,user_7,16,/scratch/user_7,0.09763730099984969,23
337,unshare,user_22,4,/scratch/user_22,0.07895922699981384,23
338,unshare,user_90,10,/scratch/user_90,0.07257820199993148,23
339,unshare,user_32,1,/scratch/user_32,0.16599915300002976,23
340,unshare,user_48,40,/scratch/user_48,0.12292160800006968,23
341,unshare,user_96,38,/scratch/user_96,0.15202526499979285,23
342,unshare,user_1,20,/scratch/user_1,0.09748892500010697,23
343,unshare,user_56,19,/scratch/user_56,0.08581292100006976,23
344,unshare,user_31,13,/scratch/user_31,0.07425745899990943,23
345,unshare,user_57,1,/scratch/user_57,0.1589389159998973,23
346,unshare,user_60,3,/scratch/user_60,0.06027244500000961,23
347,unshare,user_95,1,/scratch/user_95,0.05126174399993033,23
348,unshare,user_20,5,/scratch/user_20,0.17830020099972899,24
349,unshare,user_10,8,/scratch/user_10,0.07507083700011208,24
350,unshare,user_2,3,/scratch/user_2,0.07080856999982643,24
351,unshare,user_73,19,/scratch/user_73,0.0916314850001072,24
352,unshare,user_78,4,/scratch/user_78,0.06365062499980922,24
353,unshare,user_52,12,/scratch/user_52,0.07455795999976544,24
354,unshare,user_45,1,/scratch/user_45,0.0534239600001456,24
355,unshare,user_3,7,/scratch/user_3,0.07375866499978656,24
356,unshare,user_79,11,/scratch/user_79,0.07826689100011208,24
357,unshare,user_71,13,/scratch/user_71,0.08980427000005875,24
358,unshare,user_27,2,/scratch/user_27,0.06933073100026377,24
359,unshare,user_36,16,/scratch/user_36,0.12450769799988848,24
360,unshare,user_70,14,/scratch/user_70,0.11385157299991988,24
361,unshare,user_83,2,/scratch/user_83,0.07169082400014304,24
362,unshare,user_98,1,/scratch/user_98,0.19931215899987365,24
363,unshare,user_85,2,/scratch/user_85,0.1757732739997664,24
364,unshare,user_35,1,/scratch/user_35,0.05853931299998294,24
365,unshare,user_4,22,/scratch/user_4,0.09975510100002793,24
366,unshare,user_7,8,/scratch/user_7,0.08280711799989149,24
367,unshare,user_5,17,/scratch/user_5,0.07472733500026152,24
368,unshare,user_90,1,/scratch/user_90,0.05990448500006096,24
369,unshare,user_48,1,/scratch/user_48,0.1857335630002126,23
370,unshare,user_96,2,/scratch/user_96,0.18170229799989102,23
371,unshare,user_56,19,/scratch/user_56,0.08882822499981557,23
372,unshare,user_31,7,/scratch/user_31,0.07656413400036399,23
373,unshare,user_60,28,/scratch/user_60,0.1065321269998094,23
374,unshare,user_18,4,/scratch/user_18,0.06485217099998408,23
375,unshare,user_8,24,/scratch/user_8,0.10428611900033502,23
376,unshare,user_20,6,/scratch/user_20,0.06802885099978084,23
377,unshare,user_10,2,/scratch/user_10,0.0536966280001252,23
378,unshare,user_6,19,/scratch/user_6,0.07684576099973128,23
379,unshare,user_73,3,/scratch/user_73,0.06003507000013997,23
380,unshare,user_78,30,/scratch/user_78,0.10360794899997927,23
381,unshare,user_52,4,/scratch/user_52,0.06323412299980191,23
382,unshare,user_11,3,/scratch/user_11,0.061818993000088085,23
383,unshare,user_79,19,/scratch/user_79,0.0770784280002772,23
384,unshare,user_59,21,/scratch/user_59,0.0859620050000558,23
385,unshare,user_70,5,/scratch/user_70,0.07730709599991314,22
386,unshare,user_89,9,/scratch/user_89,0.08104106800010413,22
387,unshare,user_83,1,/scratch/user_83,0.06390150200013522,22
388,unshare,user_98,19,/scratch/user_98,0.09252619699964271,22
389,unshare,user_85,2,/scratch/user_85,0.060976905999723385,22
390,unshare,user_30,31,/scratch/user_30,0.10300144599978012,22
391,unshare,user_35,2,/scratch/user_35,0.060507071999836626,22
392,unshare,user_7,14,/scratch/user_7,0.09654496299981474,22
393,unshare,user_22,9,/scratch/user_22,0.07631763299968952,22
394,unshare,user_5,22,/scratch/user_5,0.12367386100004296,22
395,unshare,user_90,1,/scratch/user_90,0.06097957299971313,22
396,unshare,user_56,6,/scratch/user_56,0.07074506999970254,22
397,unshare,user_31,2,/scratch/user_31,0.169532166999943,23
398,unshare,user_60,6,/scratch/user_60,0.06698259700033304,23
399,unshare,user_18,16,/scratch/user_18,0.09478633099979561,23
400,unshare,user_40,11,/scratch/user_40,0.08152177900001334,23
401,unshare,user_49,38,/scratch/user_49,0.11466786699975273,23
402,unshare,user_20,4,/scratch/user_20,0.07022627600008491,23
403,unshare,user_10,3,/scratch/user_10,0.06850535300009142,23
404,unshare,user_6,6,/scratch/user_6,0.06272099699981482,23
405,unshare,user_73,5,/scratch/user_73,0.06150036700000783,23
406,unshare,user_78,10,/scratch/user_78,0.0818626140003289,23
407,unshare,user_52,1,/scratch/user_52,0.15888016700000662,23
408,unshare,user_11,2,/scratch/user_11,0.17073983799991765,24
409,unshare,user_71,1,/scratch/user_71,0.16296997400013424,24
410,unshare,user_86,5,/scratch/user_86,0.092509071999757,24
411,unshare,user_27,1,/scratch/user_27,0.058952522999788926,24
412,unshare,user_59,13,/scratch/user_59,0.08528579400035596,25
413,unshare,user_70,4,/scratch/user_70,0.07159161499976108,24
414,unshare,user_89,2,/scratch/user_89,0.061886576999768295,24
415,unshare,user_83,1,/scratch/user_83,0.17368847500029005,24
416,unshare,user_98,1,/scratch/user_98,0.1749491880000278,24
417,unshare,user_30,1,/scratch/user_30,0.188948617999813,25
418,unshare,user_35,1,/scratch/user_35,0.06060398800036637,25
419,unshare,user_4,1,/scratch/user_4,0.1702089610002986,26
420,unshare,user_7,2,/scratch/user_7,0.056006554000305186,26
421,unshare,user_22,4,/scratch/user_22,0.06297349799979202,26
422,unshare,user_90,7,/scratch/user_90,0.06650171999990562,26
423,unshare,user_32,20,/scratch/user_32,0.08810042899995096,26
424,unshare,user_48,3,/scratch/user_48,0.05864489700024933,26
425,unshare,user_96,1,/scratch/user_96,0.15910370899973714,26
426,unshare,user_31,2,/scratch/user_31,0.06122482399996443,26
427,unshare,user_60,1,/scratch/user_60,0.1863030660001641,27
428,unshare,user_18,14,/scratch/user_18,0.0843559150002875,27
429,unshare,user_40,1,/scratch/user_40,0.058740938999562786,27
430,unshare,user_49,4,/scratch/user_49,0.06365400000004229,27
431,unshare,user_20,20,/scratch/user_20,0.08927510100011204,27
432,unshare,user_10,12,/scratch/user_10,0.06702501300014774,27
433,unshare,user_2,2,/scratch/user_2,0.16735357399966233,27
434,unshare,user_6,1,/scratch/user_6,0.05640897200009931,27
435,unshare,user_73,1,/scratch/user_73,0.058641146999889315,27
