,operation,from_user,to_users_count,resource,latency,num_contexts
135,share,user_10,2,/scratch/user_10,0.1200420830000013,34
136,share,user_84,6,/scratch/user_84,0.11636462500000277,35
137,share,user_56,2,/scratch/user_56,0.1334530419999993,35
138,share,user_3,5,/scratch/user_3,0.1812936670000056,36
139,share,user_7,3,/scratch/user_7,0.149772083000002,36
140,share,user_5,13,/scratch/user_5,0.1714967080000065,36
141,share,user_2,8,/scratch/user_2,0.131255957999997,36
142,share,user_12,4,/scratch/user_12,0.16531533299999523,36
143,share,user_8,11,/scratch/user_8,0.12709729200000197,36
144,share,user_1,10,/scratch/user_1,0.1289801669999946,36
145,share,user_4,13,/scratch/user_4,0.12213058300000057,36
146,share,user_35,8,/scratch/user_35,0.139362124999991,36
147,share,user_64,13,/scratch/user_64,0.14469741700000327,36
148,share,user_6,11,/scratch/user_6,0.1632039590000005,36
149,share,user_10,2,/scratch/user_10,0.12646974999999827,36
150,share,user_84,8,/scratch/user_84,0.1290246109999913,36
151,share,user_56,2,/scratch/user_56,0.19471691100000044,37
152,share,user_3,8,/scratch/user_3,0.12572037300000716,37
153,share,user_7,10,/scratch/user_7,0.16995020900000668,37
154,share,user_5,2,/scratch/user_5,0.13471800700000358,37
155,share,user_2,1,/scratch/user_2,0.18089628399999924,37
156,share,user_12,2,/scratch/user_12,0.14023124000000564,37
157,share,user_8,8,/scratch/user_8,0.13368230400000414,37
158,share,user_1,13,/scratch/user_1,0.12272021200000438,37
159,share,user_4,3,/scratch/user_4,0.1349349699999891,37
160,share,user_35,3,/scratch/user_35,0.12654215099999533,37
161,share,user_64,12,/scratch/user_64,0.1475141119999961,37
162,share,user_6,6,/scratch/user_6,0.1313275549999986,37
163,share,user_84,2,/scratch/user_84,0.13436644200000103,37
164,share,user_56,12,/scratch/user_56,0.16360621699999456,37
165,share,user_3,11,/scratch/user_3,0.13382742400000325,37
166,share,user_5,8,/scratch/user_5,0.12903134900000168,37
167,share,user_2,9,/scratch/user_2,0.13535984199999973,37
168,share,user_12,6,/scratch/user_12,0.15974476300000617,37
169,share,user_8,12,/scratch/user_8,0.14062999300000456,38
170,share,user_1,8,/scratch/user_1,0.12257940000000644,38
171,share,user_68,1,/scratch/user_68,0.14249913599999786,38
172,share,user_35,8,/scratch/user_35,0.15611290500000052,38
173,share,user_64,3,/scratch/user_64,0.13636192500000277,38
174,share,user_6,3,/scratch/user_6,0.1230065259999975,38
175,share,user_10,5,/scratch/user_10,0.13814342100000943,38
176,share,user_84,7,/scratch/user_84,0.14788060499999744,38
177,share,user_56,1,/scratch/user_56,0.1346488679999993,38
178,share,user_3,6,/scratch/user_3,0.12792317399998865,38
179,share,user_7,8,/scratch/user_7,0.17536432699999693,38
180,share,user_5,2,/scratch/user_5,0.15822445000000585,38
181,share,user_2,2,/scratch/user_2,0.15318394300000193,38
182,share,user_12,14,/scratch/user_12,0.16959474699999078,38
183,share,user_8,4,/scratch/user_8,0.12630980900000566,38
184,share,user_1,2,/scratch/user_1,0.12744479699999545,38
185,share,user_4,10,/scratch/user_4,0.13429417300000068,39
186,share,user_35,13,/scratch/user_35,0.11919015199998739,38
187,share,user_64,10,/scratch/user_64,0.155112208999995,38
188,share,user_6,8,/scratch/user_6,0.13729328099999805,38
189,share,user_10,2,/scratch/user_10,0.14883725500000367,38
190,share,user_84,9,/scratch/user_84,0.13029638499999407,37
191,share,user_56,14,/scratch/user_56,0.12924894100000017,36
192,share,user_3,4,/scratch/user_3,0.11882302299999026,36
193,share,user_2,13,/scratch/user_2,0.22129294900000218,35
194,share,user_12,3,/scratch/user_12,0.14393494900001258,35
195,share,user_8,3,/scratch/user_8,0.11055991100000995,35
196,share,user_68,11,/scratch/user_68,0.15485874499999852,35
197,share,user_4,4,/scratch/user_4,0.13746455100000787,35
198,share,user_35,13,/scratch/user_35,0.13328659699999434,35
199,share,user_64,7,/scratch/user_64,0.13588350800000626,35
200,share,user_10,11,/scratch/user_10,0.13842893399998957,34
201,share,user_84,13,/scratch/user_84,0.13384090700000684,34
202,share,user_56,13,/scratch/user_56,0.12440329400000394,34
203,share,user_3,1,/scratch/user_3,0.1218187759999978,34
204,share,user_7,2,/scratch/user_7,0.1527606039999938,34
205,share,user_5,14,/scratch/user_5,0.15479043100000922,34
206,share,user_2,5,/scratch/user_2,0.1356656510000107,34
207,share,user_12,7,/scratch/user_12,0.12157203299999253,34
208,share,user_8,9,/scratch/user_8,0.1280653260000122,34
209,share,user_1,10,/scratch/user_1,0.14757804200000635,34
210,share,user_68,8,/scratch/user_68,0.171020366999997,34
211,share,user_4,8,/scratch/user_4,0.1268037760000027,34
212,share,user_35,13,/scratch/user_35,0.1344245890000053,34
213,share,user_84,5,/scratch/user_84,0.15185223699999995,34
214,share,user_56,10,/scratch/user_56,0.1348287120000009,35
215,share,user_7,8,/scratch/user_7,0.15692390000000955,35
216,share,user_5,6,/scratch/user_5,0.13665541900000733,35
217,share,user_2,6,/scratch/user_2,0.12993125500000247,35
218,share,user_8,11,/scratch/user_8,0.14654765299999895,36
219,share,user_1,12,/scratch/user_1,0.14868368799999132,35
220,share,user_68,10,/scratch/user_68,0.13762031600001023,35
221,share,user_4,12,/scratch/user_4,0.12721181999999942,35
222,share,user_35,5,/scratch/user_35,0.11774546099999839,35
223,share,user_64,11,/scratch/user_64,0.1270445439999861,35
224,share,user_6,2,/scratch/user_6,0.1661391700000081,35
225,share,user_10,4,/scratch/user_10,0.12695712400000048,35
226,share,user_56,3,/scratch/user_56,0.13872598999999752,35
227,share,user_3,12,/scratch/user_3,0.1420884280000081,34
228,share,user_7,4,/scratch/user_7,0.15592041600000073,34
229,share,user_5,14,/scratch/user_5,0.1338268720000002,34
230,share,user_2,8,/scratch/user_2,0.1530759340000003,34
231,share,user_12,1,/scratch/user_12,0.1777455509999868,34
232,share,user_8,8,/scratch/user_8,0.1460027420000074,35
233,share,user_83,2,/scratch/user_83,0.11625693399999193,36
234,share,user_1,15,/scratch/user_1,0.14547643800000287,36
235,share,user_68,3,/scratch/user_68,0.15596648599999696,36
236,share,user_4,2,/scratch/user_4,0.12904448000000457,36
237,share,user_35,14,/scratch/user_35,0.13299560500000496,36
238,share,user_6,4,/scratch/user_6,0.17044673300000568,36
239,share,user_10,8,/scratch/user_10,0.13086776800000166,36
240,share,user_84,14,/scratch/user_84,0.14323580900000366,37
241,share,user_56,2,/scratch/user_56,0.11812538000000927,37
242,share,user_3,3,/scratch/user_3,0.12967859199999054,37
243,share,user_7,8,/scratch/user_7,0.18317381100000318,37
244,share,user_5,6,/scratch/user_5,0.13009206800001039,37
245,share,user_2,12,/scratch/user_2,0.13401861900000256,36
246,share,user_12,11,/scratch/user_12,0.1694652930000018,36
247,share,user_8,2,/scratch/user_8,0.13034052499999405,36
248,share,user_83,12,/scratch/user_83,0.14654060899999877,36
249,share,user_1,5,/scratch/user_1,0.13393381599999543,36
250,share,user_4,11,/scratch/user_4,0.13386516899998924,37
251,share,user_35,15,/scratch/user_35,0.1497062910000011,37
252,share,user_64,3,/scratch/user_64,0.1358580699999976,37
253,share,user_6,8,/scratch/user_6,0.1578461419999968,37
254,share,user_10,1,/scratch/user_10,0.13624974600000428,37
255,share,user_84,13,/scratch/user_84,0.12405586600000618,36
256,share,user_56,7,/scratch/user_56,0.13591766100000768,36
257,share,user_3,3,/scratch/user_3,0.1275485710000055,36
258,share,user_7,13,/scratch/user_7,0.16509540599999184,36
259,share,user_5,6,/scratch/user_5,0.15409873299999788,36
260,share,user_2,6,/scratch/user_2,0.1417155959999974,35
261,share,user_12,11,/scratch/user_12,0.165011358000001,35
262,share,user_8,1,/scratch/user_8,0.13147809599999505,35
263,share,user_83,14,/scratch/user_83,0.13311962999999594,34
264,share,user_1,3,/scratch/user_1,0.15820250199999464,34
265,share,user_68,15,/scratch/user_68,0.20742378600000677,34
266,share,user_35,1,/scratch/user_35,0.1410724410000057,34
267,share,user_64,10,/scratch/user_64,0.17449205799999845,34
268,share,user_6,15,/scratch/user_6,0.1539824599999946,34
269,share,user_84,13,/scratch/user_84,0.13453373499999088,34
270,share,user_56,5,/scratch/user_56,0.1474944840000063,34
271,share,user_3,1,/scratch/user_3,0.14270193999999492,34
272,share,user_7,9,/scratch/user_7,0.1454204399999952,34
273,share,user_5,2,/scratch/user_5,0.15203560900000923,34
274,share,user_2,6,/scratch/user_2,0.14347202300000106,34
275,share,user_12,10,/scratch/user_12,0.15661347500000034,34
276,share,user_8,15,/scratch/user_8,0.1680459509999963,35
277,share,user_83,11,/scratch/user_83,0.12909364300000448,35
278,share,user_1,9,/scratch/user_1,0.12733347799999706,36
279,share,user_68,12,/scratch/user_68,0.1491580490000075,37
280,share,user_4,3,/scratch/user_4,0.1706975080000035,37
281,share,user_35,5,/scratch/user_35,0.12419697299999655,37
282,share,user_64,11,/scratch/user_64,0.16351238100000387,37
283,share,user_10,3,/scratch/user_10,0.14225108499999806,37
284,share,user_28,2,/scratch/user_28,0.14783723600000087,37
285,share,user_56,11,/scratch/user_56,0.15784113899999852,37
286,share,user_7,8,/scratch/user_7,0.16435049800000456,38
287,share,user_5,16,/scratch/user_5,0.16510964300000808,38
288,share,user_2,16,/scratch/user_2,0.1289787810000007,38
289,share,user_68,13,/scratch/user_68,0.19380638800001293,38
290,share,user_4,8,/scratch/user_4,0.13042557600000748,37
291,share,user_7,13,/scratch/user_7,0.16467577000000233,37
292,share,user_5,8,/scratch/user_5,0.14390290400000083,37
293,share,user_10,17,/scratch/user_10,0.15247484900000075,37
294,share,user_84,9,/scratch/user_84,0.13774462799999299,37
295,share,user_83,3,/scratch/user_83,0.16359464599999285,37
296,share,user_2,16,/scratch/user_2,0.13518124899999862,37
297,share,user_16,3,/scratch/user_16,0.14893880600000386,37
298,share,user_1,9,/scratch/user_1,0.15329112500000974,37
299,share,user_28,10,/scratch/user_28,0.18328892799999608,37
300,share,user_3,9,/scratch/user_3,0.1535570190000044,37
301,share,user_12,2,/scratch/user_12,0.13309163599998897,37
302,share,user_8,11,/scratch/user_8,0.13385802899999533,37
303,share,user_35,8,/scratch/user_35,0.1275635820000076,37
304,share,user_64,5,/scratch/user_64,0.12795307000000378,37
305,share,user_6,7,/scratch/user_6,0.12896786999999676,37
306,share,user_56,2,/scratch/user_56,0.1238718179999978,37
307,share,user_68,10,/scratch/user_68,0.1470790500000021,37
308,share,user_4,11,/scratch/user_4,0.13720441399999572,37
309,share,user_7,8,/scratch/user_7,0.14128604500000108,37
310,share,user_5,3,/scratch/user_5,0.12907565500000828,37
311,share,user_10,14,/scratch/user_10,0.13235068600000943,37
312,share,user_84,12,/scratch/user_84,0.1421783600000026,37
313,share,user_83,9,/scratch/user_83,0.15492631099999699,37
314,share,user_16,2,/scratch/user_16,0.14983056900000236,37
315,share,user_1,2,/scratch/user_1,0.14931432499999175,37
316,share,user_28,15,/scratch/user_28,0.16613376499999788,37
317,share,user_3,5,/scratch/user_3,0.12510900499999877,37
318,share,user_12,5,/scratch/user_12,0.15964190500000086,37
319,share,user_8,1,/scratch/user_8,0.13234413399999312,37
320,share,user_35,12,/scratch/user_35,0.15177338700000575,37
321,share,user_64,2,/scratch/user_64,0.13950547599999652,37
322,share,user_6,15,/scratch/user_6,0.14867523099999858,37
323,share,user_56,2,/scratch/user_56,0.21604037800000242,37
324,share,user_4,3,/scratch/user_4,0.12285266000000661,37
325,share,user_7,1,/scratch/user_7,0.14528772100000253,37
326,share,user_5,4,/scratch/user_5,0.15497248799999852,37
327,share,user_84,13,/scratch/user_84,0.13828884499999106,37
328,share,user_83,10,/scratch/user_83,0.1557130160000071,37
329,share,user_2,1,/scratch/user_2,0.12757699400000888,37
330,share,user_16,14,/scratch/user_16,0.1681240940000066,37
331,share,user_1,11,/scratch/user_1,0.1435637029999981,37
332,share,user_28,9,/scratch/user_28,0.16583154999999294,37
333,share,user_12,8,/scratch/user_12,0.13978566000000114,37
334,share,user_8,14,/scratch/user_8,0.1467186760000061,37
335,share,user_35,16,/scratch/user_35,0.12341982200000245,37
336,share,user_64,13,/scratch/user_64,0.15089824400000396,37
337,share,user_6,14,/scratch/user_6,0.14376466999999593,37
338,share,user_56,12,/scratch/user_56,0.15134769499999834,37
339,share,user_68,2,/scratch/user_68,0.14501419399999804,37
340,share,user_7,5,/scratch/user_7,0.12392528899999888,37
341,share,user_44,8,/scratch/user_44,0.061100349000000165,37
342,share,user_5,15,/scratch/user_5,0.15465137999999,37
343,share,user_84,9,/scratch/user_84,0.05412063599999328,37
344,share,user_83,9,/scratch/user_83,0.05446906999999612,37
345,share,user_2,18,/scratch/user_2,0.06973178399999824,37
346,share,user_16,3,/scratch/user_16,0.17258707999999956,37
347,share,user_1,13,/scratch/user_1,0.058675486999987925,37
348,share,user_28,6,/scratch/user_28,0.05568533900000716,37
349,share,user_3,9,/scratch/user_3,0.05503072300000156,37
350,share,user_12,7,/scratch/user_12,0.16593670899999324,37
351,share,user_8,17,/scratch/user_8,0.06716307300000324,37
352,share,user_35,9,/scratch/user_35,0.07737463099999786,37
353,share,user_64,15,/scratch/user_64,0.08911425800000927,37
354,share,user_6,5,/scratch/user_6,0.05235288699999785,37
355,share,user_56,18,/scratch/user_56,0.0626770319999963,37
356,share,user_68,12,/scratch/user_68,0.08159974299999817,37
357,share,user_4,16,/scratch/user_4,0.14867822899999794,37
358,share,user_7,15,/scratch/user_7,0.06414234999999735,37
359,share,user_44,13,/scratch/user_44,0.05292649599999777,37
360,share,user_10,3,/scratch/user_10,0.13697939899999767,37
361,share,user_84,7,/scratch/user_84,0.14904627200000675,37
362,share,user_83,11,/scratch/user_83,0.1670358880000009,37
363,share,user_2,18,/scratch/user_2,0.05745874900000558,37
364,share,user_1,19,/scratch/user_1,0.05421460699999159,37
365,share,user_28,1,/scratch/user_28,0.1388644129999932,37
366,share,user_3,5,/scratch/user_3,0.05324194000000659,37
367,share,user_12,16,/scratch/user_12,0.05623536199999535,37
368,share,user_8,15,/scratch/user_8,0.14602968300000896,37
369,share,user_35,18,/scratch/user_35,0.05961688399999332,37
370,share,user_64,4,/scratch/user_64,0.13101525000000436,37
371,share,user_100,2,/scratch/user_100,0.12552428299999008,37
372,share,user_68,3,/scratch/user_68,0.1371180900000013,37
373,share,user_4,14,/scratch/user_4,0.06506448499999351,37
374,share,user_18,20,/scratch/user_18,0.059783311999993316,37
375,share,user_7,7,/scratch/user_7,0.05440430100000526,37
376,share,user_44,11,/scratch/user_44,0.053592975999990244,37
377,share,user_5,6,/scratch/user_5,0.16187242600000218,37
378,share,user_10,4,/scratch/user_10,0.12711573300001078,37
379,share,user_84,18,/scratch/user_84,0.05647686700000065,37
380,share,user_83,5,/scratch/user_83,0.11692480199999977,37
381,share,user_2,12,/scratch/user_2,0.05937064400001191,37
382,share,user_16,17,/scratch/user_16,0.05567233500001123,37
383,share,user_1,11,/scratch/user_1,0.06244551100000706,37
384,share,user_28,14,/scratch/user_28,0.06475543299998776,37
385,share,user_12,18,/scratch/user_12,0.05390822699999376,37
386,share,user_8,12,/scratch/user_8,0.052876174000004994,37
387,share,user_35,3,/scratch/user_35,0.11975224900000114,37
388,share,user_64,5,/scratch/user_64,0.1693073999999939,37
389,share,user_100,8,/scratch/user_100,0.06487611600000776,37
390,share,user_6,15,/scratch/user_6,0.056246181999995315,37
391,share,user_56,10,/scratch/user_56,0.14427208499999722,37
392,share,user_68,1,/scratch/user_68,0.17269097899999508,37
393,share,user_4,16,/scratch/user_4,0.059750639999990085,37
394,share,user_18,11,/scratch/user_18,0.06060904599999617,37
395,share,user_7,18,/scratch/user_7,0.058389384000008704,37
396,share,user_44,7,/scratch/user_44,0.05188506500000756,37
397,share,user_5,7,/scratch/user_5,0.04923190400000976,37
398,share,user_10,14,/scratch/user_10,0.05702587400000425,37
399,share,user_84,16,/scratch/user_84,0.05797728099999233,37
400,share,user_83,4,/scratch/user_83,0.054607335000000035,37
401,share,user_2,16,/scratch/user_2,0.05750101499999971,37
402,share,user_16,17,/scratch/user_16,0.05410577499999647,37
403,share,user_1,5,/scratch/user_1,0.051963121,37
404,share,user_28,11,/scratch/user_28,0.1650415440000046,37
405,share,user_3,10,/scratch/user_3,0.06095617300000811,37
406,share,user_12,20,/scratch/user_12,0.057997864999990156,37
407,share,user_8,21,/scratch/user_8,0.06152590000000657,37
408,share,user_35,21,/scratch/user_35,0.06040102900000477,37
409,share,user_64,9,/scratch/user_64,0.04995054999999127,37
410,share,user_100,17,/scratch/user_100,0.05648773700001186,37
411,share,user_56,5,/scratch/user_56,0.1412010720000012,37
412,share,user_68,16,/scratch/user_68,0.06551214699999264,37
413,share,user_4,9,/scratch/user_4,0.06377879999999436,37
414,share,user_89,6,/scratch/user_89,0.053227759999998625,37
415,share,user_18,17,/scratch/user_18,0.06037919300000283,37
416,share,user_7,14,/scratch/user_7,0.0542692509999938,37
417,share,user_5,2,/scratch/user_5,0.05057825900000523,37
418,share,user_32,12,/scratch/user_32,0.057665399000001116,37
419,share,user_10,20,/scratch/user_10,0.0572863449999943,37
420,share,user_84,11,/scratch/user_84,0.1066222740000029,37
421,share,user_83,2,/scratch/user_83,0.1403023769999976,37
422,share,user_2,1,/scratch/user_2,0.13496541800000728,37
423,share,user_1,8,/scratch/user_1,0.05656858599999737,37
424,share,user_28,8,/scratch/user_28,0.05385146500000815,37
425,share,user_12,2,/scratch/user_12,0.06131239300000857,37
426,share,user_8,18,/scratch/user_8,0.06485749800000917,37
427,share,user_35,7,/scratch/user_35,0.053508079000010866,37
428,share,user_64,14,/scratch/user_64,0.05736006799999416,37
429,share,user_100,19,/scratch/user_100,0.05743669500000692,37
430,share,user_6,17,/scratch/user_6,0.06015481800000089,37
431,share,user_56,8,/scratch/user_56,0.05271101400001044,37
432,share,user_68,19,/scratch/user_68,0.07432969500000297,37
433,share,user_4,11,/scratch/user_4,0.06127914200000362,37
434,share,user_89,5,/scratch/user_89,0.05036189100000854,37
435,share,user_18,22,/scratch/user_18,0.0607778069999938,37
436,share,user_7,15,/scratch/user_7,0.06411894100000382,37
437,share,user_44,13,/scratch/user_44,0.06281232200001341,37
438,share,user_5,17,/scratch/user_5,0.06569715199999848,37
439,share,user_50,23,/scratch/user_50,0.06843485299999941,37
440,share,user_32,18,/scratch/user_32,0.06269473499999378,37
441,share,user_10,19,/scratch/user_10,0.05988569900000584,37
442,share,user_84,5,/scratch/user_84,0.05545195199999853,37
443,share,user_83,5,/scratch/user_83,0.04770240299998818,37
444,share,user_2,21,/scratch/user_2,0.0617153329999951,37
445,share,user_16,9,/scratch/user_16,0.14792917799999827,37
446,share,user_1,8,/scratch/user_1,0.05724158499999987,37
447,share,user_28,14,/scratch/user_28,0.05741067200000316,37
448,share,user_3,20,/scratch/user_3,0.06315470699999537,37
449,share,user_12,23,/scratch/user_12,0.06319422299999644,37
450,share,user_8,2,/scratch/user_8,0.12864500500000986,37
451,share,user_35,15,/scratch/user_35,0.057916753000000654,37
452,share,user_64,12,/scratch/user_64,0.05731807099999742,37
453,share,user_6,13,/scratch/user_6,0.0568511419999993,37
454,share,user_56,19,/scratch/user_56,0.05427624200000025,37
455,share,user_4,12,/scratch/user_4,0.05347155399999792,37
456,share,user_89,21,/scratch/user_89,0.06666368800000555,37
457,share,user_18,14,/scratch/user_18,0.05765499599999657,37
458,share,user_7,9,/scratch/user_7,0.05759620300000279,37
459,share,user_44,23,/scratch/user_44,0.06794492900000648,37
460,share,user_50,18,/scratch/user_50,0.05895507200000338,37
461,share,user_32,7,/scratch/user_32,0.05444412199999249,37
462,share,user_10,11,/scratch/user_10,0.053391548999996985,37
463,share,user_84,16,/scratch/user_84,0.0557705650000031,37
464,share,user_83,21,/scratch/user_83,0.055429639999999836,37
