,operation,from_user,to_users_count,resource,latency,num_contexts
33,unshare,user_83,9,/scratch/user_83,0.18342587200000082,36
34,unshare,user_1,3,/scratch/user_1,0.15492896300000325,37
35,unshare,user_56,11,/scratch/user_56,0.18567084699999725,38
36,unshare,user_35,2,/scratch/user_35,0.14758530400000325,37
37,unshare,user_1,15,/scratch/user_1,0.11018078200000048,37
38,unshare,user_3,7,/scratch/user_3,0.08147808600000417,37
39,unshare,user_8,13,/scratch/user_8,0.1744889470000004,37
40,unshare,user_68,10,/scratch/user_68,0.20806889700000397,37
41,unshare,user_44,2,/scratch/user_44,0.06505455799999993,37
42,unshare,user_83,5,/scratch/user_83,0.07194739199999844,37
43,unshare,user_3,7,/scratch/user_3,0.07971048500000677,37
44,unshare,user_8,15,/scratch/user_8,0.2533858109999869,37
45,unshare,user_100,1,/scratch/user_100,0.058713393000005,37
46,unshare,user_68,3,/scratch/user_68,0.16510389700000871,37
47,unshare,user_10,7,/scratch/user_10,0.16703284199999757,37
48,unshare,user_84,20,/scratch/user_84,0.1176082860000065,37
49,unshare,user_35,20,/scratch/user_35,0.12058792500000948,37
50,unshare,user_16,19,/scratch/user_16,0.12969274499999983,37
51,unshare,user_3,19,/scratch/user_3,0.12182008300000291,37
52,unshare,user_64,10,/scratch/user_64,0.09149545700000772,37
53,unshare,user_83,7,/scratch/user_83,0.0791831760000008,37
54,unshare,user_2,15,/scratch/user_2,0.1046703790000123,37
55,unshare,user_89,16,/scratch/user_89,0.09816615500000125,37
56,unshare,user_16,15,/scratch/user_16,0.11415398200000482,37
57,unshare,user_18,17,/scratch/user_18,0.107793577999999,37
58,unshare,user_32,14,/scratch/user_32,0.11380247200000326,37
59,unshare,user_35,19,/scratch/user_35,0.12950534599998775,37
60,unshare,user_64,3,/scratch/user_64,0.19404629400000317,37
61,unshare,user_56,3,/scratch/user_56,0.06479197400000203,37
62,unshare,user_89,8,/scratch/user_89,0.09676613999998551,36
63,unshare,user_10,11,/scratch/user_10,0.09518503099999975,36
64,unshare,user_100,17,/scratch/user_100,0.11015387200001214,36
65,unshare,user_89,3,/scratch/user_89,0.05686570000000302,36
66,unshare,user_50,21,/scratch/user_50,0.11655514999998218,36
67,unshare,user_10,11,/scratch/user_10,0.09835472000000323,36
68,unshare,user_6,12,/scratch/user_6,0.10001473600001987,36
69,unshare,user_84,20,/scratch/user_84,0.11475604699998598,36
70,unshare,user_12,15,/scratch/user_12,0.14246649599999728,36
71,unshare,user_56,17,/scratch/user_56,0.13429135600000563,36
72,unshare,user_44,18,/scratch/user_44,0.10060162799999262,36
73,unshare,user_50,15,/scratch/user_50,0.11276780699998312,36
74,unshare,user_16,24,/scratch/user_16,0.13803307599999926,36
75,unshare,user_3,18,/scratch/user_3,0.12307734800000958,36
76,unshare,user_18,14,/scratch/user_18,0.09621596399998111,36
77,unshare,user_84,20,/scratch/user_84,0.12082494899999574,36
78,unshare,user_3,1,/scratch/user_3,0.051557113999990634,36
79,unshare,user_18,9,/scratch/user_18,0.0890665560000059,36
80,unshare,user_1,7,/scratch/user_1,0.08579244500000982,36
81,unshare,user_56,22,/scratch/user_56,0.13147864699999445,36
82,unshare,user_68,5,/scratch/user_68,0.11019265699999892,36
83,unshare,user_18,8,/scratch/user_18,0.07192757400000005,36
84,unshare,user_73,23,/scratch/user_73,0.12287739300001022,36
85,unshare,user_68,19,/scratch/user_68,0.12277608899998427,36
86,unshare,user_18,24,/scratch/user_18,0.11109149300000354,36
87,unshare,user_7,18,/scratch/user_7,0.10605104900000129,36
88,unshare,user_1,14,/scratch/user_1,0.10853583799999456,36
89,unshare,user_56,1,/scratch/user_56,0.05832619200000977,36
90,unshare,user_18,3,/scratch/user_18,0.06881260500000508,36
91,unshare,user_44,20,/scratch/user_44,0.11111901200001739,36
92,unshare,user_73,4,/scratch/user_73,0.07310864899997682,36
93,unshare,user_33,18,/scratch/user_33,0.12300673899997605,36
94,unshare,user_35,7,/scratch/user_35,0.08427900199998817,36
95,unshare,user_56,22,/scratch/user_56,0.1289881510000157,36
96,unshare,user_4,1,/scratch/user_4,0.05654481900000974,36
97,unshare,user_2,8,/scratch/user_2,0.0985351299999877,36
98,unshare,user_33,4,/scratch/user_33,0.06505878100000473,36
99,unshare,user_8,10,/scratch/user_8,0.08140310300001374,36
100,unshare,user_50,4,/scratch/user_50,0.06909000600001036,36
101,unshare,user_80,11,/scratch/user_80,0.08731862500002308,36
102,unshare,user_10,12,/scratch/user_10,0.10799927899998352,36
103,unshare,user_83,6,/scratch/user_83,0.07030217199999811,36
104,unshare,user_73,23,/scratch/user_73,0.10936435599998617,36
105,unshare,user_68,12,/scratch/user_68,0.10591210999999134,36
106,unshare,user_89,7,/scratch/user_89,0.0763675130000081,36
107,unshare,user_32,12,/scratch/user_32,0.09219016500000521,36
108,unshare,user_50,8,/scratch/user_50,0.0782015180000144,36
109,unshare,user_83,11,/scratch/user_83,0.09402106600001048,36
110,unshare,user_47,6,/scratch/user_47,0.07314871200000539,36
111,unshare,user_35,1,/scratch/user_35,0.13690703599999665,36
112,unshare,user_6,17,/scratch/user_6,0.11795525200000156,36
113,unshare,user_56,3,/scratch/user_56,0.06302600500001176,36
114,unshare,user_89,20,/scratch/user_89,0.10510522900000296,36
115,unshare,user_18,17,/scratch/user_18,0.09141324899999859,36
116,unshare,user_2,17,/scratch/user_2,0.11948041099998363,36
117,unshare,user_73,4,/scratch/user_73,0.06144161500000678,36
118,unshare,user_12,2,/scratch/user_12,0.058957816999992474,36
119,unshare,user_18,12,/scratch/user_18,0.0923762120000049,36
120,unshare,user_50,7,/scratch/user_50,0.08551769799998965,36
121,unshare,user_80,3,/scratch/user_80,0.0729602810000074,36
122,unshare,user_83,7,/scratch/user_83,0.10326978500000905,36
123,unshare,user_68,8,/scratch/user_68,0.08478400899997496,36
124,unshare,user_4,13,/scratch/user_4,0.09492881200000625,36
125,unshare,user_32,2,/scratch/user_32,0.05754373300001703,36
126,unshare,user_10,7,/scratch/user_10,0.08213559099999657,36
127,unshare,user_56,16,/scratch/user_56,0.11582530000001157,36
128,unshare,user_82,2,/scratch/user_82,0.06058974699999453,36
129,unshare,user_28,18,/scratch/user_28,0.12275101400001631,36
130,unshare,user_3,11,/scratch/user_3,0.08387939700000402,36
131,unshare,user_35,17,/scratch/user_35,0.12960849000000962,36
132,unshare,user_56,21,/scratch/user_56,0.12444796599999108,36
133,unshare,user_73,10,/scratch/user_73,0.10510013800001161,36
134,unshare,user_33,6,/scratch/user_33,0.06888381699999968,36
135,unshare,user_3,10,/scratch/user_3,0.08265401700001007,36
136,unshare,user_47,22,/scratch/user_47,0.12465949599999249,36
137,unshare,user_35,19,/scratch/user_35,0.12905157200000872,36
138,unshare,user_56,9,/scratch/user_56,0.10080450500001348,36
139,unshare,user_89,6,/scratch/user_89,0.0715520599999877,35
140,unshare,user_44,21,/scratch/user_44,0.10189809899998181,35
141,unshare,user_3,3,/scratch/user_3,0.059468819999977995,37
142,unshare,user_100,6,/scratch/user_100,0.07776293300000248,37
143,unshare,user_89,17,/scratch/user_89,0.09837757099998612,38
144,unshare,user_56,8,/scratch/user_56,0.08494295600002033,38
145,unshare,user_7,7,/scratch/user_7,0.08064007300001208,39
146,unshare,user_10,20,/scratch/user_10,0.13909509600000547,39
147,unshare,user_35,16,/scratch/user_35,0.09694974199999251,40
148,unshare,user_89,15,/scratch/user_89,0.08172146300000804,40
149,unshare,user_18,10,/scratch/user_18,0.1088678509999852,40
150,unshare,user_1,5,/scratch/user_1,0.06494484899999975,40
151,unshare,user_73,24,/scratch/user_73,0.09574337699999091,40
152,unshare,user_10,5,/scratch/user_10,0.06534793899999158,40
153,unshare,user_82,2,/scratch/user_82,0.05996529500001202,41
154,unshare,user_50,12,/scratch/user_50,0.08354101399999081,42
155,unshare,user_47,12,/scratch/user_47,0.16490711800000213,42
156,unshare,user_33,12,/scratch/user_33,0.09225586100001237,42
157,unshare,user_8,22,/scratch/user_8,0.11710643899999695,42
158,unshare,user_89,22,/scratch/user_89,0.11016956100002062,42
159,unshare,user_84,21,/scratch/user_84,0.13068184699997687,42
160,unshare,user_83,20,/scratch/user_83,0.12266684799999439,42
161,unshare,user_12,34,/scratch/user_12,0.1665931410000212,42
162,unshare,user_100,2,/scratch/user_100,0.06696816699999886,42
163,unshare,user_71,13,/scratch/user_71,0.09650180999997815,42
164,unshare,user_69,1,/scratch/user_69,0.05721227400002249,42
165,unshare,user_33,10,/scratch/user_33,0.10489163399998347,42
166,unshare,user_84,28,/scratch/user_84,0.1542897139999866,44
167,unshare,user_82,9,/scratch/user_82,0.07843747900000153,44
168,unshare,user_8,17,/scratch/user_8,0.11230722499999501,44
169,unshare,user_4,23,/scratch/user_4,0.135184167999995,44
170,unshare,user_16,10,/scratch/user_16,0.09374219499997594,44
171,unshare,user_68,31,/scratch/user_68,0.14416730900001085,44
172,unshare,user_7,18,/scratch/user_7,0.1203652079999813,44
173,unshare,user_44,10,/scratch/user_44,0.08105875000001106,44
174,unshare,user_10,19,/scratch/user_10,0.12057095400001572,44
175,unshare,user_2,11,/scratch/user_2,0.09492062099999998,45
176,unshare,user_100,27,/scratch/user_100,0.25429593300000874,45
177,unshare,user_6,16,/scratch/user_6,0.10498356200000103,45
178,unshare,user_4,30,/scratch/user_4,0.1569135729999971,45
179,unshare,user_1,30,/scratch/user_1,0.153315168000006,45
180,unshare,user_68,11,/scratch/user_68,0.08169172099999855,44
181,unshare,user_3,25,/scratch/user_3,0.0992977049999979,44
182,unshare,user_64,18,/scratch/user_64,0.10047485499998743,44
183,unshare,user_68,18,/scratch/user_68,0.07853751399997577,44
184,unshare,user_53,30,/scratch/user_53,0.12399514100002307,44
185,unshare,user_32,12,/scratch/user_32,0.08438441600000601,44
186,unshare,user_83,33,/scratch/user_83,0.12514795499998854,44
187,unshare,user_4,6,/scratch/user_4,0.07511986899999101,44
188,unshare,user_89,24,/scratch/user_89,0.10577816599999323,44
189,unshare,user_71,30,/scratch/user_71,0.11535574600000587,44
190,unshare,user_67,29,/scratch/user_67,0.13404538099999286,45
191,unshare,user_68,13,/scratch/user_68,0.08615654599998379,45
192,unshare,user_4,29,/scratch/user_4,0.13202319900000248,45
193,unshare,user_92,14,/scratch/user_92,0.08573907199999553,46
194,unshare,user_10,23,/scratch/user_10,0.10914742299999602,46
195,unshare,user_84,20,/scratch/user_84,0.10707869899999878,46
196,unshare,user_16,17,/scratch/user_16,0.10990721499999268,46
197,unshare,user_59,13,/scratch/user_59,0.08499145299998645,46
198,unshare,user_6,37,/scratch/user_6,0.15980673800001455,46
199,unshare,user_56,36,/scratch/user_56,0.13785500899999192,46
200,unshare,user_50,28,/scratch/user_50,0.12255212700000584,46
201,unshare,user_32,35,/scratch/user_32,0.13210909300002527,46
202,unshare,user_84,33,/scratch/user_84,0.14010925900001325,46
203,unshare,user_16,37,/scratch/user_16,0.1458246600000166,46
204,unshare,user_98,30,/scratch/user_98,0.1574098980000258,46
205,unshare,user_11,35,/scratch/user_11,0.14275125399998956,46
206,unshare,user_100,24,/scratch/user_100,0.14692257899997685,46
207,unshare,user_56,6,/scratch/user_56,0.07354316400000016,46
208,unshare,user_89,38,/scratch/user_89,0.14069666599999664,46
209,unshare,user_7,24,/scratch/user_7,0.11177563399999713,46
210,unshare,user_5,35,/scratch/user_5,0.15665422699999,46
211,unshare,user_88,6,/scratch/user_88,0.07383601300000464,47
212,unshare,user_33,6,/scratch/user_33,0.06874403099999427,47
213,unshare,user_35,6,/scratch/user_35,0.07772538999998346,47
214,unshare,user_89,8,/scratch/user_89,0.07281882800000972,47
215,unshare,user_5,9,/scratch/user_5,0.08365786900000671,47
216,unshare,user_42,9,/scratch/user_42,0.07422365099998274,47
217,unshare,user_73,28,/scratch/user_73,0.1226637299999993,47
218,unshare,user_28,22,/scratch/user_28,0.12064129500001286,47
219,unshare,user_4,24,/scratch/user_4,0.1493922800000007,47
220,unshare,user_13,19,/scratch/user_13,0.13165514600001416,47
221,unshare,user_53,14,/scratch/user_53,0.09680996099999106,47
222,unshare,user_28,25,/scratch/user_28,0.13757488899994996,47
223,unshare,user_35,34,/scratch/user_35,0.1809471280000139,48
224,unshare,user_67,3,/scratch/user_67,0.06439866400000938,48
225,unshare,user_92,29,/scratch/user_92,0.14716036100003294,48
226,unshare,user_56,13,/scratch/user_56,0.09243124599998964,48
227,unshare,user_89,28,/scratch/user_89,0.11721410899997409,48
228,unshare,user_7,12,/scratch/user_7,0.09803827400003229,48
229,unshare,user_47,23,/scratch/user_47,0.1376363539999943,48
230,unshare,user_70,6,/scratch/user_70,0.07237435000001824,48
231,unshare,user_98,11,/scratch/user_98,0.09547152499999356,48
232,unshare,user_92,14,/scratch/user_92,0.10104575699995166,49
233,unshare,user_7,8,/scratch/user_7,0.07371079799997915,48
234,unshare,user_83,35,/scratch/user_83,0.11762903800001823,48
235,unshare,user_73,17,/scratch/user_73,0.08119666300001427,48
236,unshare,user_8,19,/scratch/user_8,0.12335146599997415,48
237,unshare,user_24,32,/scratch/user_24,0.13021147199998495,48
238,unshare,user_13,34,/scratch/user_13,0.13515527600003452,48
239,unshare,user_10,42,/scratch/user_10,0.14722688399996287,48
240,unshare,user_21,43,/scratch/user_21,0.1748562409999863,50
241,unshare,user_71,29,/scratch/user_71,0.13149686000002703,52
242,unshare,user_88,31,/scratch/user_88,0.12399683399996775,52
243,unshare,user_11,34,/scratch/user_11,0.1365917359999571,52
244,unshare,user_35,4,/scratch/user_35,0.06665762999995195,52
245,unshare,user_64,31,/scratch/user_64,0.12431796600003509,52
246,unshare,user_24,12,/scratch/user_24,0.0837341519999768,52
247,unshare,user_68,44,/scratch/user_68,0.1523603469999557,52
248,unshare,user_80,38,/scratch/user_80,0.14362054899999066,52
249,unshare,user_1,6,/scratch/user_1,0.07697728300001927,53
250,unshare,user_98,33,/scratch/user_98,0.17123914900003,54
251,unshare,user_90,5,/scratch/user_90,0.0673214480000297,54
252,unshare,user_100,4,/scratch/user_100,0.06626332000001867,54
253,unshare,user_71,45,/scratch/user_71,0.17130756199998132,54
254,unshare,user_77,44,/scratch/user_77,0.14550426699997843,54
255,unshare,user_10,43,/scratch/user_10,0.23639486900003703,54
256,unshare,user_74,20,/scratch/user_74,0.11939959699998326,54
257,unshare,user_1,34,/scratch/user_1,0.15664108900000429,54
258,unshare,user_24,32,/scratch/user_24,0.166312731000005,54
259,unshare,user_27,20,/scratch/user_27,0.1236732570000072,54
260,unshare,user_7,8,/scratch/user_7,0.0769684069999812,55
261,unshare,user_83,27,/scratch/user_83,0.1578810500000145,55
262,unshare,user_53,38,/scratch/user_53,0.17415973800001439,55
263,unshare,user_88,12,/scratch/user_88,0.1020786060000205,55
264,unshare,user_92,7,/scratch/user_92,0.07152684599998338,55
265,unshare,user_42,32,/scratch/user_42,0.24054525100001456,55
266,unshare,user_70,20,/scratch/user_70,0.16554470299996638,55
267,unshare,user_39,49,/scratch/user_39,0.21328960200003166,55
268,unshare,user_71,10,/scratch/user_71,0.1041086870000072,55
269,unshare,user_18,48,/scratch/user_18,0.16141224699998702,55
270,unshare,user_50,34,/scratch/user_50,0.16224611799998456,55
271,unshare,user_84,48,/scratch/user_84,0.23783434500001022,55
272,unshare,user_36,35,/scratch/user_36,0.16390096399999265,55
273,unshare,user_98,10,/scratch/user_98,0.1028643320000242,55
274,unshare,user_3,18,/scratch/user_3,0.17896483200001967,55
275,unshare,user_90,32,/scratch/user_90,0.18881746100004193,55
276,unshare,user_35,10,/scratch/user_35,0.10981314100001782,55
277,unshare,user_67,33,/scratch/user_67,0.18787808100000802,55
278,unshare,user_36,15,/scratch/user_36,0.11390834799999539,55
279,unshare,user_28,6,/scratch/user_28,0.07781404499996825,55
280,unshare,user_92,39,/scratch/user_92,0.18685648700000002,55
281,unshare,user_68,23,/scratch/user_68,0.13129474999999502,55
282,unshare,user_13,21,/scratch/user_13,0.14102604400000018,55
283,unshare,user_83,37,/scratch/user_83,0.21613876300000356,55
284,unshare,user_88,11,/scratch/user_88,0.09772171000003027,55
285,unshare,user_39,3,/scratch/user_39,0.06358335699997042,55
286,unshare,user_6,1,/scratch/user_6,0.054978629000004275,55
287,unshare,user_61,26,/scratch/user_61,0.23181043499999987,55
288,unshare,user_41,29,/scratch/user_41,0.15733091900000318,55
289,unshare,user_18,41,/scratch/user_18,0.15106716200000392,55
290,unshare,user_77,42,/scratch/user_77,0.20645041099999162,55
291,unshare,user_13,25,/scratch/user_13,0.14798813599998084,55
292,unshare,user_62,35,/scratch/user_62,0.19692415500003335,55
293,unshare,user_38,14,/scratch/user_38,0.10662265299998808,55
294,unshare,user_1,14,/scratch/user_1,0.10668477899997697,55
295,unshare,user_73,30,/scratch/user_73,0.1410312280000312,55
296,unshare,user_87,13,/scratch/user_87,0.09758066000000554,55
297,unshare,user_23,27,/scratch/user_23,0.15069387199997664,55
298,unshare,user_42,24,/scratch/user_42,0.14455166999999847,55
299,unshare,user_87,6,/scratch/user_87,0.08308404300004213,55
300,unshare,user_6,35,/scratch/user_6,0.18087124100003393,55
301,unshare,user_27,16,/scratch/user_27,0.11095869200005382,55
302,unshare,user_98,16,/scratch/user_98,0.11210441200000787,55
303,unshare,user_47,25,/scratch/user_47,0.12701302800002168,55
304,unshare,user_70,45,/scratch/user_70,0.1995090449999566,55
305,unshare,user_28,18,/scratch/user_28,0.1317279990000202,55
306,unshare,user_67,40,/scratch/user_67,0.17642402100000254,55
307,unshare,user_68,13,/scratch/user_68,0.09170269600002712,55
308,unshare,user_41,4,/scratch/user_41,0.07287631799999872,55
309,unshare,user_89,10,/scratch/user_89,0.07887771899999052,55
310,unshare,user_71,38,/scratch/user_71,0.18970880099999476,55
311,unshare,user_18,1,/scratch/user_18,0.05254120299997567,55
312,unshare,user_77,14,/scratch/user_77,0.08427434300000414,55
313,unshare,user_7,53,/scratch/user_7,0.21468427499996778,55
314,unshare,user_44,33,/scratch/user_44,0.12470103700002255,55
315,unshare,user_5,42,/scratch/user_5,0.19236743099997966,55
316,unshare,user_32,2,/scratch/user_32,0.061619079999957194,55
317,unshare,user_80,21,/scratch/user_80,0.12343461999995498,55
318,unshare,user_13,4,/scratch/user_13,0.06115265799996905,55
319,unshare,user_72,11,/scratch/user_72,0.0968592509999553,55
320,unshare,user_47,5,/scratch/user_47,0.06891149099999438,55
321,unshare,user_84,23,/scratch/user_84,0.1321950059999608,55
322,unshare,user_83,37,/scratch/user_83,0.18364221399997405,55
323,unshare,user_53,28,/scratch/user_53,0.21487501300003942,55
324,unshare,user_38,19,/scratch/user_38,0.13225655999997343,55
325,unshare,user_74,38,/scratch/user_74,0.17325278299995261,55
326,unshare,user_16,37,/scratch/user_16,0.18790773000000627,55
327,unshare,user_69,52,/scratch/user_69,0.20217215200000282,55
328,unshare,user_1,46,/scratch/user_1,0.18486486399996238,55
329,unshare,user_36,33,/scratch/user_36,0.16392768999997998,55
330,unshare,user_73,41,/scratch/user_73,0.15053051000001005,55
331,unshare,user_87,35,/scratch/user_87,0.1700781280000001,55
332,unshare,user_82,46,/scratch/user_82,0.17158801899995524,55
333,unshare,user_98,37,/scratch/user_98,0.17171831600001042,55
334,unshare,user_33,7,/scratch/user_33,0.07315978000002588,55
335,unshare,user_3,1,/scratch/user_3,0.15754763199998933,55
336,unshare,user_12,37,/scratch/user_12,0.1865810069999725,55
337,unshare,user_11,17,/scratch/user_11,0.11086203500002512,55
338,unshare,user_8,2,/scratch/user_8,0.05574985399999832,55
339,unshare,user_39,27,/scratch/user_39,0.14936437599999408,55
340,unshare,user_90,32,/scratch/user_90,0.18930057699998315,55
341,unshare,user_59,35,/scratch/user_59,0.1678772820000063,55
342,unshare,user_64,25,/scratch/user_64,0.1318419689999928,55
343,unshare,user_24,34,/scratch/user_24,0.15071282099995642,55
344,unshare,user_100,35,/scratch/user_100,0.1631586949999928,55
345,unshare,user_21,11,/scratch/user_21,0.09339299399999845,55
346,unshare,user_92,30,/scratch/user_92,0.1479932209999788,55
347,unshare,user_6,33,/scratch/user_6,0.14898535700001503,55
348,unshare,user_27,26,/scratch/user_27,0.13008934000004047,55
349,unshare,user_56,18,/scratch/user_56,0.11498902700003555,55
350,unshare,user_61,6,/scratch/user_61,0.09257835300002171,55
351,unshare,user_67,8,/scratch/user_67,0.08519186400002354,55
352,unshare,user_23,26,/scratch/user_23,0.13741515100002744,54
353,unshare,user_68,29,/scratch/user_68,0.14248765100001037,54
354,unshare,user_41,9,/scratch/user_41,0.07802304699998786,54
355,unshare,user_89,20,/scratch/user_89,0.10239457800003038,54
356,unshare,user_18,12,/scratch/user_18,0.0733082579999973,54
357,unshare,user_77,22,/scratch/user_77,0.09414288499999657,54
358,unshare,user_44,7,/scratch/user_44,0.07484426199999916,54
359,unshare,user_5,1,/scratch/user_5,0.05635706999999002,54
360,unshare,user_50,48,/scratch/user_50,0.17186260699998002,54
361,unshare,user_32,12,/scratch/user_32,0.08988679300000513,54
362,unshare,user_80,33,/scratch/user_80,0.1428315030000249,54
363,unshare,user_13,15,/scratch/user_13,0.09229006200001777,54
364,unshare,user_72,45,/scratch/user_72,0.16967209000000594,54
365,unshare,user_47,14,/scratch/user_47,0.09863543699998445,54
366,unshare,user_84,9,/scratch/user_84,0.08039762000004202,54
367,unshare,user_62,46,/scratch/user_62,0.16680941099997426,54
368,unshare,user_83,30,/scratch/user_83,0.12682368599996607,54
369,unshare,user_53,5,/scratch/user_53,0.06323232099998677,54
370,unshare,user_38,17,/scratch/user_38,0.09131624600001942,54
371,unshare,user_16,1,/scratch/user_16,0.18230236400000877,54
372,unshare,user_69,1,/scratch/user_69,0.17454033600000685,54
373,unshare,user_70,9,/scratch/user_70,0.0877809950000028,54
374,unshare,user_1,6,/scratch/user_1,0.0835042539999904,54
375,unshare,user_36,10,/scratch/user_36,0.08576689599999554,54
376,unshare,user_73,8,/scratch/user_73,0.06846543199998223,54
377,unshare,user_88,26,/scratch/user_88,0.12578344799999286,54
378,unshare,user_28,3,/scratch/user_28,0.05301310699996975,54
379,unshare,user_33,23,/scratch/user_33,0.11472873999997546,54
380,unshare,user_11,9,/scratch/user_11,0.07959951100002627,54
381,unshare,user_8,35,/scratch/user_8,0.13356069100001378,54
382,unshare,user_39,6,/scratch/user_39,0.06592673500000501,54
383,unshare,user_90,3,/scratch/user_90,0.16349303600003395,54
384,unshare,user_35,29,/scratch/user_35,0.14318622000001824,54
385,unshare,user_59,17,/scratch/user_59,0.10557040100002268,54
386,unshare,user_64,36,/scratch/user_64,0.13873564599998645,54
387,unshare,user_24,5,/scratch/user_24,0.06628461299999344,54
388,unshare,user_100,11,/scratch/user_100,0.08389823299995669,54
389,unshare,user_21,20,/scratch/user_21,0.11861260200004153,54
390,unshare,user_92,17,/scratch/user_92,0.10262769500002378,54
391,unshare,user_27,19,/scratch/user_27,0.14209581300002583,54
392,unshare,user_56,25,/scratch/user_56,0.1157253320000109,54
393,unshare,user_67,3,/scratch/user_67,0.05355813500000295,54
394,unshare,user_23,2,/scratch/user_23,0.06235381799996276,54
395,unshare,user_68,7,/scratch/user_68,0.07081499699995675,54
396,unshare,user_41,38,/scratch/user_41,0.15057151400003477,54
397,unshare,user_89,8,/scratch/user_89,0.07247554999997874,54
398,unshare,user_71,4,/scratch/user_71,0.06659375899999986,54
399,unshare,user_18,7,/scratch/user_18,0.06593817099997068,54
400,unshare,user_50,2,/scratch/user_50,0.05514421999998831,54
401,unshare,user_32,33,/scratch/user_32,0.14479922399999623,54
402,unshare,user_80,2,/scratch/user_80,0.055020927000043685,54
403,unshare,user_13,4,/scratch/user_13,0.06266243999999688,54
404,unshare,user_42,12,/scratch/user_42,0.08888083199997254,54
405,unshare,user_10,29,/scratch/user_10,0.13912260000000742,54
406,unshare,user_47,2,/scratch/user_47,0.05682276400000319,54
407,unshare,user_84,4,/scratch/user_84,0.08217760399998042,54
408,unshare,user_62,3,/scratch/user_62,0.0607652500000313,54
409,unshare,user_83,4,/scratch/user_83,0.06883318000001282,54
410,unshare,user_38,21,/scratch/user_38,0.11829789299997628,54
411,unshare,user_74,11,/scratch/user_74,0.09479410699998425,54
412,unshare,user_16,8,/scratch/user_16,0.11614871099999391,54
413,unshare,user_70,11,/scratch/user_70,0.08298244299999169,54
414,unshare,user_36,3,/scratch/user_36,0.05769685300003857,54
415,unshare,user_87,12,/scratch/user_87,0.08210843200004092,54
416,unshare,user_28,24,/scratch/user_28,0.1184205830000451,54
417,unshare,user_98,12,/scratch/user_98,0.08959380699997155,54
418,unshare,user_33,4,/scratch/user_33,0.18749550300003648,54
419,unshare,user_12,3,/scratch/user_12,0.06635956799999576,54
420,unshare,user_11,13,/scratch/user_11,0.10295347999999649,54
421,unshare,user_8,11,/scratch/user_8,0.08724479100004601,54
422,unshare,user_35,13,/scratch/user_35,0.08818421400002308,54
423,unshare,user_59,23,/scratch/user_59,0.1396421619999728,54
424,unshare,user_64,1,/scratch/user_64,0.1768833610000229,54
425,unshare,user_24,43,/scratch/user_24,0.17983642199999395,54
426,unshare,user_100,4,/scratch/user_100,0.05734566600000335,54
427,unshare,user_21,6,/scratch/user_21,0.07062650199998188,55
428,unshare,user_92,8,/scratch/user_92,0.0850359710000248,55
429,unshare,user_6,9,/scratch/user_6,0.08254928000002337,55
430,unshare,user_27,8,/scratch/user_27,0.07502760199997738,55
431,unshare,user_56,6,/scratch/user_56,0.07624248500002295,55
432,unshare,user_61,33,/scratch/user_61,0.1586493419999897,55
433,unshare,user_67,1,/scratch/user_67,0.054032885000026454,55
434,unshare,user_23,13,/scratch/user_23,0.09668931900000644,54
435,unshare,user_68,3,/scratch/user_68,0.05619743100004371,54
