tick,operation,from_user,to_users_count,resource,latency,num_contexts
10,unshare,user_78,5,/scratch/user_78,0.2784416570002577,36
10,unshare,user_67,1,/scratch/user_67,0.24932097700002487,36
10,unshare,user_15,3,/scratch/user_15,0.29870600100002775,36
10,unshare,user_14,15,/scratch/user_14,0.2187552189998314,36
10,unshare,user_3,13,/scratch/user_3,0.2768505450003431,36
10,unshare,user_20,16,/scratch/user_20,0.24720407399945543,36
10,unshare,user_48,20,/scratch/user_48,0.25688729000012245,36
10,unshare,user_60,1,/scratch/user_60,0.22944093299975066,36
11,unshare,user_4,6,/scratch/user_4,0.2235746240003209,36
11,unshare,user_13,28,/scratch/user_13,0.24947173700002168,36
11,unshare,user_67,3,/scratch/user_67,0.253104391999841,35
11,unshare,user_49,20,/scratch/user_49,0.25133464700047625,34
11,unshare,user_2,7,/scratch/user_2,0.3133148769993568,34
11,unshare,user_81,9,/scratch/user_81,0.31124326000008296,34
11,unshare,user_11,14,/scratch/user_11,0.28392927900040377,34
11,unshare,user_87,5,/scratch/user_87,0.30388158000005205,34
11,unshare,user_6,8,/scratch/user_6,0.33903003500017803,33
11,unshare,user_9,32,/scratch/user_9,0.2870041870000932,33
11,unshare,user_5,6,/scratch/user_5,0.37209312399954797,33
11,unshare,user_8,13,/scratch/user_8,0.3865031140003339,33
11,unshare,user_20,4,/scratch/user_20,0.3270155850004812,34
12,unshare,user_93,24,/scratch/user_93,0.30419858999994176,35
12,unshare,user_18,7,/scratch/user_18,0.2703425489999063,35
12,unshare,user_49,24,/scratch/user_49,0.18073842099965987,36
12,unshare,user_2,29,/scratch/user_2,0.2439058969994221,36
12,unshare,user_81,33,/scratch/user_81,0.1663547660000404,35
12,unshare,user_11,26,/scratch/user_11,0.24890954900001816,35
12,unshare,user_87,22,/scratch/user_87,0.2464413070001683,35
12,unshare,user_96,20,/scratch/user_96,0.25230174500029534,36
12,unshare,user_22,12,/scratch/user_22,0.25422948799950973,36
12,unshare,user_6,23,/scratch/user_6,0.21443384299982426,36
12,unshare,user_3,17,/scratch/user_3,0.2759876179998173,36
12,unshare,user_16,1,/scratch/user_16,0.30065807300070446,36
12,unshare,user_48,2,/scratch/user_48,0.3086152120004044,36
13,unshare,user_1,17,/scratch/user_1,0.2944598899994162,37
13,unshare,user_2,2,/scratch/user_2,0.274191632000111,36
13,unshare,user_15,3,/scratch/user_15,0.27442450699982146,36
13,unshare,user_81,13,/scratch/user_81,0.17563461499958066,36
13,unshare,user_14,2,/scratch/user_14,0.2790998260006745,37
13,unshare,user_87,1,/scratch/user_87,0.24572828100008337,37
13,unshare,user_6,1,/scratch/user_6,0.17682361399965885,36
13,unshare,user_9,6,/scratch/user_9,0.25496320799993555,36
13,unshare,user_16,32,/scratch/user_16,0.2528084249997846,35
13,unshare,user_44,3,/scratch/user_44,0.3301938569993581,34
13,unshare,user_83,31,/scratch/user_83,0.2345663260002766,34
14,unshare,user_17,13,/scratch/user_17,0.29730406100043183,33
14,unshare,user_93,6,/scratch/user_93,0.25234693099992,33
14,unshare,user_13,3,/scratch/user_13,0.31847936300073343,33
14,unshare,user_89,7,/scratch/user_89,0.28864655300003506,33
14,unshare,user_18,13,/scratch/user_18,0.24462225299976126,33
14,unshare,user_81,5,/scratch/user_81,0.28854630600017117,33
14,unshare,user_87,2,/scratch/user_87,0.2727803630004928,33
14,unshare,user_10,9,/scratch/user_10,0.3019756769999731,32
14,unshare,user_79,15,/scratch/user_79,0.3130090560007375,32
14,unshare,user_8,18,/scratch/user_8,0.30277576000025874,32
14,unshare,user_77,8,/scratch/user_77,0.3238236440001856,33
14,unshare,user_20,4,/scratch/user_20,0.3135880569998335,33
15,unshare,user_13,26,/scratch/user_13,0.3001451489999454,33
15,unshare,user_18,14,/scratch/user_18,0.24357118399984756,33
15,unshare,user_52,9,/scratch/user_52,0.3129346069999883,35
15,unshare,user_2,19,/scratch/user_2,0.25310515299952385,36
15,unshare,user_97,29,/scratch/user_97,0.27925752100054524,36
15,unshare,user_14,11,/scratch/user_14,0.2804273089996059,36
15,unshare,user_9,9,/scratch/user_9,0.23160810699937429,38
15,unshare,user_23,19,/scratch/user_23,0.23845204200006265,39
15,unshare,user_79,6,/scratch/user_79,0.3094577109995953,39
15,unshare,user_16,24,/scratch/user_16,0.23140585999954055,39
15,unshare,user_83,6,/scratch/user_83,0.35809225399952993,38
15,unshare,user_60,10,/scratch/user_60,0.31461611400027323,38
15,unshare,user_12,26,/scratch/user_12,0.2784032819999993,39
16,unshare,user_17,15,/scratch/user_17,0.27600675099984073,39
16,unshare,user_13,11,/scratch/user_13,0.2545718259998466,39
16,unshare,user_67,9,/scratch/user_67,0.3456732189997638,39
16,unshare,user_85,27,/scratch/user_85,0.2738962180001181,40
16,unshare,user_2,40,/scratch/user_2,0.24238874499951635,40
16,unshare,user_19,37,/scratch/user_19,0.24038516899963724,40
16,unshare,user_97,3,/scratch/user_97,0.2568691559999934,40
16,unshare,user_96,17,/scratch/user_96,0.3480075099996611,39
16,unshare,user_3,35,/scratch/user_3,0.2481110640001134,38
16,unshare,user_5,8,/scratch/user_5,0.3045984539994606,39
16,unshare,user_16,24,/scratch/user_16,0.26383213700046326,39
16,unshare,user_44,15,/scratch/user_44,0.3031582529993102,39
16,unshare,user_60,13,/scratch/user_60,0.25893740600076853,38
16,unshare,user_12,25,/scratch/user_12,0.2757567240005301,38
17,unshare,user_57,5,/scratch/user_57,0.3161460450000959,39
17,unshare,user_13,18,/scratch/user_13,0.24684740900011093,39
17,unshare,user_59,2,/scratch/user_59,0.3643550509996203,39
17,unshare,user_2,9,/scratch/user_2,0.30593858500014903,39
17,unshare,user_15,23,/scratch/user_15,0.29500258000007307,40
17,unshare,user_97,9,/scratch/user_97,0.18819144499957474,38
17,unshare,user_14,2,/scratch/user_14,0.3093871589999253,38
17,unshare,user_92,14,/scratch/user_92,0.3401080979992912,38
17,unshare,user_3,6,/scratch/user_3,0.2611282400002892,39
17,unshare,user_44,5,/scratch/user_44,0.2797915959999955,39
17,unshare,user_20,8,/scratch/user_20,0.28537090999998327,39
18,unshare,user_4,14,/scratch/user_4,0.27614973100025964,37
18,unshare,user_17,12,/scratch/user_17,0.32402616099989245,37
18,unshare,user_18,11,/scratch/user_18,0.2977127879994441,38
18,unshare,user_82,14,/scratch/user_82,0.3166492719992675,39
18,unshare,user_14,41,/scratch/user_14,0.2575781719997394,39
18,unshare,user_7,11,/scratch/user_7,0.30167761399934534,40
18,unshare,user_10,23,/scratch/user_10,0.2649801900006423,40
18,unshare,user_6,22,/scratch/user_6,0.2567716339999606,40
18,unshare,user_79,8,/scratch/user_79,0.2897453209998275,40
18,unshare,user_8,40,/scratch/user_8,0.24409613399984664,40
18,unshare,user_16,1,/scratch/user_16,0.2217309560001013,40
18,unshare,user_44,16,/scratch/user_44,0.259410086000571,39
18,unshare,user_83,6,/scratch/user_83,0.28598016900014045,40
18,unshare,user_60,19,/scratch/user_60,0.2782836110000062,40
19,unshare,user_57,5,/scratch/user_57,0.2953121000000465,40
19,unshare,user_17,9,/scratch/user_17,0.31642411699976947,40
19,unshare,user_1,38,/scratch/user_1,0.24216118799995456,40
19,unshare,user_13,7,/scratch/user_13,0.25065253600041615,40
19,unshare,user_21,34,/scratch/user_21,0.26794194000012794,41
19,unshare,user_49,15,/scratch/user_49,0.30008775500027696,41
19,unshare,user_11,2,/scratch/user_11,0.36256064400004107,41
19,unshare,user_87,36,/scratch/user_87,0.2500699590000295,41
19,unshare,user_7,23,/scratch/user_7,0.25952984600007767,41
19,unshare,user_6,7,/scratch/user_6,0.26242875499974616,41
19,unshare,user_5,13,/scratch/user_5,0.3089354430003368,41
19,unshare,user_44,7,/scratch/user_44,0.2446019389999492,41
19,unshare,user_48,41,/scratch/user_48,0.26037651499973435,42
19,unshare,user_83,20,/scratch/user_83,0.31615013200007525,42
20,unshare,user_17,24,/scratch/user_17,0.2783773350001866,42
20,unshare,user_13,2,/scratch/user_13,0.3191019589994539,43
20,unshare,user_67,40,/scratch/user_67,0.24596169000051304,43
20,unshare,user_52,37,/scratch/user_52,0.2627175960005843,44
20,unshare,user_24,29,/scratch/user_24,0.27255794199936645,44
20,unshare,user_14,15,/scratch/user_14,0.2412260819992298,43
20,unshare,user_11,8,/scratch/user_11,0.2864982750006675,43
20,unshare,user_6,5,/scratch/user_6,0.24056262700014486,43
20,unshare,user_16,1,/scratch/user_16,0.2631184760002725,41
20,unshare,user_20,3,/scratch/user_20,0.3402885699997569,41
20,unshare,user_48,8,/scratch/user_48,0.26597605100050714,41
20,unshare,user_83,31,/scratch/user_83,0.25179930400008743,41
20,unshare,user_60,4,/scratch/user_60,0.28492107700003544,41
20,unshare,user_12,40,/scratch/user_12,0.25193380400014576,41
21,unshare,user_4,13,/scratch/user_4,0.2813014139992447,39
21,unshare,user_17,2,/scratch/user_17,0.2908218450002096,39
21,unshare,user_1,3,/scratch/user_1,0.23347543200088694,39
21,unshare,user_13,15,/scratch/user_13,0.20261706600012985,38
21,unshare,user_89,6,/scratch/user_89,0.33682291799959785,39
21,unshare,user_18,1,/scratch/user_18,0.3795274590002009,39
21,unshare,user_85,13,/scratch/user_85,0.2996563630003948,38
21,unshare,user_49,26,/scratch/user_49,0.2701387010001781,38
21,unshare,user_82,25,/scratch/user_82,0.24224774300000718,38
21,unshare,user_96,18,/scratch/user_96,0.2905508510002619,38
21,unshare,user_22,29,/scratch/user_22,0.2664976719997867,38
21,unshare,user_7,9,/scratch/user_7,0.17179374300030759,37
21,unshare,user_10,30,/scratch/user_10,0.17246249200070451,36
21,unshare,user_23,12,/scratch/user_23,0.26492726000014954,36
21,unshare,user_3,21,/scratch/user_3,0.31243383000037284,37
21,unshare,user_5,16,/scratch/user_5,0.26544767700033844,38
21,unshare,user_20,27,/scratch/user_20,0.23851667399958387,38
21,unshare,user_41,2,/scratch/user_41,0.2310292379997918,39
21,unshare,user_83,5,/scratch/user_83,0.2398331699996561,39
21,unshare,user_60,4,/scratch/user_60,0.3361405970008491,39
22,unshare,user_89,1,/scratch/user_89,0.2716462300004423,38
22,unshare,user_59,16,/scratch/user_59,0.30153710400009004,39
22,unshare,user_49,5,/scratch/user_49,0.22451403099967138,39
22,unshare,user_24,13,/scratch/user_24,0.22510761200010165,39
22,unshare,user_35,8,/scratch/user_35,0.318907056000171,39
22,unshare,user_26,16,/scratch/user_26,0.24625396999999793,40
22,unshare,user_15,40,/scratch/user_15,0.21032961399941996,41
22,unshare,user_42,2,/scratch/user_42,0.16666823699961242,41
22,unshare,user_11,23,/scratch/user_11,0.23980740699971648,42
22,unshare,user_7,18,/scratch/user_7,0.24011178100045072,43
22,unshare,user_10,3,/scratch/user_10,0.2230634130000908,44
22,unshare,user_79,21,/scratch/user_79,0.24396514700038097,44
22,unshare,user_16,7,/scratch/user_16,0.2874116920002052,44
22,unshare,user_77,39,/scratch/user_77,0.16608278399962728,43
22,unshare,user_20,5,/scratch/user_20,0.22891506500036485,43
23,unshare,user_1,1,/scratch/user_1,0.28641423800036137,44
23,unshare,user_18,26,/scratch/user_18,0.2656045469993842,44
23,unshare,user_85,12,/scratch/user_85,0.22588195099979202,44
23,unshare,user_19,9,/scratch/user_19,0.3063866849997794,45
23,unshare,user_82,2,/scratch/user_82,0.2509951319998436,45
23,unshare,user_14,16,/scratch/user_14,0.26909929100020236,45
23,unshare,user_11,17,/scratch/user_11,0.2575116990001334,45
23,unshare,user_96,44,/scratch/user_96,0.17070885799967073,44
23,unshare,user_75,23,/scratch/user_75,0.26477688800059695,45
23,unshare,user_22,10,/scratch/user_22,0.22934198700022534,45
23,unshare,user_92,27,/scratch/user_92,0.24191574300039065,45
23,unshare,user_10,25,/scratch/user_10,0.22008526300032827,45
23,unshare,user_9,18,/scratch/user_9,0.3105829710002581,45
23,unshare,user_8,15,/scratch/user_8,0.23272064499997214,45
23,unshare,user_77,11,/scratch/user_77,0.15427207199991244,45
23,unshare,user_60,29,/scratch/user_60,0.2356878880000295,45
24,unshare,user_4,23,/scratch/user_4,0.16603195700008655,45
24,unshare,user_17,25,/scratch/user_17,0.2623719399998663,45
24,unshare,user_1,27,/scratch/user_1,0.2555349179992845,45
24,unshare,user_93,21,/scratch/user_93,0.29381122900031187,45
24,unshare,user_70,20,/scratch/user_70,0.2962920979998671,48
24,unshare,user_59,5,/scratch/user_59,0.3073640679995151,48
24,unshare,user_85,3,/scratch/user_85,0.21768452399919624,48
24,unshare,user_24,4,/scratch/user_24,0.32143994699981704,48
24,unshare,user_26,1,/scratch/user_26,0.36346937300004356,48
24,unshare,user_82,27,/scratch/user_82,0.22705395799948747,48
24,unshare,user_27,10,/scratch/user_27,0.32530448000034085,48
24,unshare,user_14,19,/scratch/user_14,0.2759739909997734,48
24,unshare,user_87,28,/scratch/user_87,0.24200208500042208,48
24,unshare,user_75,6,/scratch/user_75,0.30898685899956035,48
24,unshare,user_7,47,/scratch/user_7,0.2540843850001693,48
24,unshare,user_92,7,/scratch/user_92,0.24144979599986982,48
24,unshare,user_10,1,/scratch/user_10,0.24975827299931552,48
24,unshare,user_6,10,/scratch/user_6,0.32492502500008413,48
24,unshare,user_23,14,/scratch/user_23,0.17279490099917894,47
24,unshare,user_65,3,/scratch/user_65,0.2751838710000811,47
24,unshare,user_16,16,/scratch/user_16,0.2666286880003099,47
24,unshare,user_20,22,/scratch/user_20,0.3013731760001974,48
24,unshare,user_41,4,/scratch/user_41,0.33650108099936915,48
24,unshare,user_60,38,/scratch/user_60,0.2627947820001282,48
25,unshare,user_4,8,/scratch/user_4,0.23115766099999746,49
25,unshare,user_17,1,/scratch/user_17,0.22292039199965075,49
25,unshare,user_31,1,/scratch/user_31,0.16670821299976524,48
25,unshare,user_13,23,/scratch/user_13,0.28743034199942485,48
25,unshare,user_62,32,/scratch/user_62,0.2696580579995498,48
25,unshare,user_78,3,/scratch/user_78,0.3489200089998121,48
25,unshare,user_21,34,/scratch/user_21,0.24457104400062235,48
25,unshare,user_49,2,/scratch/user_49,0.2367233570003009,48
25,unshare,user_2,11,/scratch/user_2,0.2768437479999193,48
25,unshare,user_24,12,/scratch/user_24,0.28482764399996086,48
25,unshare,user_35,9,/scratch/user_35,0.29278187199997774,48
25,unshare,user_26,30,/scratch/user_26,0.2951518670006408,48
25,unshare,user_81,42,/scratch/user_81,0.2329994940000688,48
25,unshare,user_82,4,/scratch/user_82,0.1615643959994486,47
25,unshare,user_27,38,/scratch/user_27,0.25868721599999844,47
25,unshare,user_11,40,/scratch/user_11,0.2791707030000907,47
25,unshare,user_87,10,/scratch/user_87,0.2601565880004273,47
25,unshare,user_71,20,/scratch/user_71,0.30447630300022865,48
25,unshare,user_22,3,/scratch/user_22,0.29815607000000455,48
25,unshare,user_92,16,/scratch/user_92,0.29052709200004756,48
25,unshare,user_10,9,/scratch/user_10,0.25533210300000064,48
25,unshare,user_6,30,/scratch/user_6,0.2574394729999767,48
25,unshare,user_9,14,/scratch/user_9,0.32181329900049604,48
25,unshare,user_3,5,/scratch/user_3,0.34401928199986287,48
25,unshare,user_8,16,/scratch/user_8,0.3121229529997436,48
25,unshare,user_41,17,/scratch/user_41,0.28005749699968874,48
25,unshare,user_83,35,/scratch/user_83,0.2701076909997937,48
25,unshare,user_45,42,/scratch/user_45,0.21451984099985566,48
26,unshare,user_1,24,/scratch/user_1,0.1817047629992885,47
26,unshare,user_93,26,/scratch/user_93,0.16944346199943539,46
26,unshare,user_13,11,/scratch/user_13,0.2987895739997839,46
26,unshare,user_62,6,/scratch/user_62,0.2848434030001954,46
26,unshare,user_89,33,/scratch/user_89,0.28262541000003694,46
26,unshare,user_70,17,/scratch/user_70,0.22733955800049443,46
26,unshare,user_21,8,/scratch/user_21,0.23779886400006944,46
26,unshare,user_19,7,/scratch/user_19,0.33452985900021304,46
26,unshare,user_81,1,/scratch/user_81,0.33529306599939446,46
26,unshare,user_82,31,/scratch/user_82,0.27699142999972537,48
26,unshare,user_27,1,/scratch/user_27,0.1702799220001907,47
26,unshare,user_14,10,/scratch/user_14,0.3338931959997353,47
26,unshare,user_22,3,/scratch/user_22,0.27379331500014814,47
26,unshare,user_7,6,/scratch/user_7,0.23455650300002162,47
26,unshare,user_10,9,/scratch/user_10,0.24626855600035924,47
26,unshare,user_23,11,/scratch/user_23,0.22672673299985036,48
26,unshare,user_3,21,/scratch/user_3,0.32847542200033786,48
26,unshare,user_8,8,/scratch/user_8,0.2792276780000975,48
26,unshare,user_77,12,/scratch/user_77,0.29553892700005235,48
26,unshare,user_20,40,/scratch/user_20,0.2609393539996745,49
26,unshare,user_41,46,/scratch/user_41,0.25919169100052386,49
26,unshare,user_60,3,/scratch/user_60,0.28129763400011143,49
26,unshare,user_45,4,/scratch/user_45,0.20097484500001883,48
26,unshare,user_12,30,/scratch/user_12,0.25254345899975306,48
27,unshare,user_4,25,/scratch/user_4,0.274543341000026,46
27,unshare,user_1,15,/scratch/user_1,0.2310565769994355,47
27,unshare,user_13,10,/scratch/user_13,0.3510270650003804,47
27,unshare,user_70,12,/scratch/user_70,0.18370444900028815,46
27,unshare,user_18,15,/scratch/user_18,0.30261089699979493,46
27,unshare,user_21,4,/scratch/user_21,0.22530159399957483,46
27,unshare,user_24,38,/scratch/user_24,0.23798927099960565,47
27,unshare,user_35,37,/scratch/user_35,0.22444913999970595,48
27,unshare,user_15,37,/scratch/user_15,0.22365022499980114,48
27,unshare,user_81,12,/scratch/user_81,0.264868412999931,48
27,unshare,user_38,37,/scratch/user_38,0.2882000210001934,49
27,unshare,user_11,29,/scratch/user_11,0.22790367400011746,49
27,unshare,user_92,6,/scratch/user_92,0.29585512799985736,49
27,unshare,user_6,15,/scratch/user_6,0.28338903399981064,49
27,unshare,user_65,4,/scratch/user_65,0.27850584000043455,49
27,unshare,user_5,25,/scratch/user_5,0.2567793949992847,49
27,unshare,user_8,27,/scratch/user_8,0.23739086100067652,49
27,unshare,user_64,17,/scratch/user_64,0.2660439130004306,49
27,unshare,user_20,3,/scratch/user_20,0.23481749299935473,49
27,unshare,user_60,53,/scratch/user_60,0.18264287399961177,48
28,unshare,user_93,35,/scratch/user_93,0.2640121699996598,50
28,unshare,user_31,1,/scratch/user_31,0.1555846510000265,51
28,unshare,user_21,28,/scratch/user_21,0.2241163549997509,52
28,unshare,user_26,24,/scratch/user_26,0.2723714019994077,51
28,unshare,user_15,7,/scratch/user_15,0.25312728399967455,51
28,unshare,user_81,14,/scratch/user_81,0.30809918800059677,51
28,unshare,user_38,14,/scratch/user_38,0.2954026369998246,51
28,unshare,user_42,16,/scratch/user_42,0.32848638799987384,51
28,unshare,user_82,2,/scratch/user_82,0.2948213059999034,51
28,unshare,user_71,3,/scratch/user_71,0.25595815500037133,52
28,unshare,user_10,1,/scratch/user_10,0.20903227100006916,52
28,unshare,user_6,29,/scratch/user_6,0.16046010100035346,51
28,unshare,user_9,18,/scratch/user_9,0.28751982700032386,51
28,unshare,user_23,48,/scratch/user_23,0.23830315800023527,51
28,unshare,user_65,4,/scratch/user_65,0.2867190790002496,51
28,unshare,user_5,2,/scratch/user_5,0.23456800099938846,51
28,unshare,user_16,21,/scratch/user_16,0.24493872499988356,51
28,unshare,user_77,40,/scratch/user_77,0.21950837099939235,51
28,unshare,user_64,23,/scratch/user_64,0.302650206999715,51
28,unshare,user_60,24,/scratch/user_60,0.26852625099945726,52
28,unshare,user_45,29,/scratch/user_45,0.17300198799966893,51
28,unshare,user_12,30,/scratch/user_12,0.256982072000028,51
28,unshare,user_86,50,/scratch/user_86,0.25676619700061565,52
29,unshare,user_1,30,/scratch/user_1,0.25175758600016707,53
29,unshare,user_63,24,/scratch/user_63,0.296930431999499,53
29,unshare,user_13,6,/scratch/user_13,0.31561184600013803,54
29,unshare,user_89,49,/scratch/user_89,0.2394394929997361,55
29,unshare,user_18,25,/scratch/user_18,0.24776205600028334,55
29,unshare,user_99,13,/scratch/user_99,0.3363336709999203,56
29,unshare,user_49,8,/scratch/user_49,0.31560476399954496,56
29,unshare,user_35,17,/scratch/user_35,0.26667617700059054,56
29,unshare,user_42,15,/scratch/user_42,0.29683793899948796,56
29,unshare,user_7,7,/scratch/user_7,0.3325397270000394,56
29,unshare,user_92,50,/scratch/user_92,0.2447398999993311,56
29,unshare,user_10,19,/scratch/user_10,0.3599823690001358,56
29,unshare,user_6,4,/scratch/user_6,0.22954906300037692,57
29,unshare,user_5,21,/scratch/user_5,0.21801017500001763,57
29,unshare,user_79,39,/scratch/user_79,0.2415959930003737,57
29,unshare,user_8,4,/scratch/user_8,0.2227245389995005,57
29,unshare,user_16,14,/scratch/user_16,0.24423606999971526,57
29,unshare,user_77,39,/scratch/user_77,0.23424130299918033,57
29,unshare,user_41,21,/scratch/user_41,0.3075611249996655,57
29,unshare,user_60,29,/scratch/user_60,0.3043490509999174,57
29,unshare,user_45,43,/scratch/user_45,0.26611026899990975,58
29,unshare,user_86,24,/scratch/user_86,0.26836805599941727,58
30,unshare,user_4,24,/scratch/user_4,0.3219207860001916,56
30,unshare,user_37,9,/scratch/user_37,0.24692504499944334,56
30,unshare,user_17,16,/scratch/user_17,0.22176210499947047,56
30,unshare,user_89,1,/scratch/user_89,0.30951619099960226,56
30,unshare,user_78,11,/scratch/user_78,0.35012142899995524,56
30,unshare,user_18,4,/scratch/user_18,0.2764390189995538,57
30,unshare,user_85,34,/scratch/user_85,0.2841810429999896,57
30,unshare,user_99,39,/scratch/user_99,0.23302062099992327,57
30,unshare,user_49,26,/scratch/user_49,0.24692212999980256,57
30,unshare,user_2,14,/scratch/user_2,0.32703423499970086,57
30,unshare,user_24,27,/scratch/user_24,0.2608863899995413,57
30,unshare,user_54,15,/scratch/user_54,0.2886538249995283,57
30,unshare,user_35,4,/scratch/user_35,0.2840335450000566,57
30,unshare,user_68,8,/scratch/user_68,0.2736002359997656,58
30,unshare,user_14,42,/scratch/user_14,0.2711118679999345,58
